#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
19136,7607.039000,8.789056
19137,7607.040000,8.801003
19138,7607.041000,8.685199
19139,7607.042000,8.644083
19140,7607.043000,8.618542
19141,7607.044000,8.57463
19142,7607.045000,8.537262
19143,7607.046000,8.478141
19144,7607.047000,8.439163
19145,7607.048000,8.422786
19146,7607.049000,8.44636
19147,7607.050000,8.312804
19148,7607.051000,8.123559
19149,7607.052000,8.466897
19150,7607.053000,8.262554
19151,7607.054000,8.121161
19152,7607.055000,8.199153
19153,7607.056000,8.135581
19154,7607.057000,8.104246
19155,7607.058000,8.068452
19156,7607.059000,8.029389
19157,7607.060000,8.010335
19158,7607.061000,7.977067
19159,7607.062000,7.954642
19160,7607.063000,7.932711
19161,7607.064000,8.010877
19162,7607.065000,8.028551
19163,7607.066000,8.039115
19164,7607.067000,8.162887
19165,7607.068000,8.158442
19166,7607.069000,8.214204
19167,7607.070000,8.393375
19168,7607.071000,8.331987
19169,7607.072000,8.39048
19170,7607.073000,8.424786
19171,7607.074000,8.387609
19172,7607.075000,8.454861
19173,7607.076000,8.452361
19174,7607.077000,8.442595
19175,7607.078000,8.483307
19176,7607.079000,8.51146
19177,7607.080000,8.491722
19178,7607.081000,8.565246
19179,7607.082000,8.570178
19180,7607.083000,8.557545
19181,7607.084000,8.634155
19182,7607.085000,8.536493
19183,7607.086000,8.667706
19184,7607.087000,8.612642
19185,7607.088000,8.605641
19186,7607.089000,8.569677
19187,7607.090000,8.626163
19188,7607.091000,8.516123
19189,7607.092000,8.467295
19190,7607.093000,8.371837
19191,7607.094000,8.397518
19192,7607.095000,8.552134
19193,7607.096000,8.490955
19194,7607.097000,8.402902
19195,7607.098000,8.372726
19196,7607.099000,8.420476
19197,7607.100000,8.459037
19198,7607.101000,8.523369
19199,7607.102000,8.387745
19200,7607.103000,8.544074
19201,7607.104000,8.425418
19202,7607.105000,8.462819
19203,7607.106000,8.46852
19204,7607.107000,8.521679
19205,7607.108000,8.411649
19206,7607.109000,8.493832
19207,7607.110000,8.475727
19208,7607.111000,8.47442
19209,7607.112000,8.479625
19210,7607.113000,8.488002
19211,7607.114000,8.476592
19212,7607.115000,8.443621
19213,7607.116000,8.510532
19214,7607.117000,8.457588
19215,7607.118000,8.467732
19216,7607.119000,8.468487
19217,7607.120000,8.469797
19218,7607.121000,8.472597
19219,7607.122000,8.474957
19220,7607.123000,8.476673
19221,7607.124000,8.479476
19222,7607.125000,8.482937
19223,7607.126000,8.484874
19224,7607.127000,8.485273
19225,7607.128000,8.48467
19226,7607.129000,8.482483
19227,7607.130000,8.479998
19228,7607.131000,8.477178
19229,7607.132000,8.474058
19230,7607.133000,8.496648
19231,7607.134000,8.44763
19232,7607.135000,8.471634
19233,7607.136000,8.468823
19234,7607.137000,8.477931
19235,7607.138000,8.450447
19236,7607.139000,8.432929
19237,7607.140000,8.480595
19238,7607.141000,8.438209
19239,7607.142000,8.443209
19240,7607.143000,8.438866
19241,7607.144000,8.447548
19242,7607.145000,8.470654
19243,7607.146000,8.424317
19244,7607.147000,8.440975
19245,7607.148000,8.416852
19246,7607.149000,8.393306
19247,7607.150000,8.409097
19248,7607.151000,8.468773
19249,7607.152000,8.530582
19250,7607.153000,8.605606
19251,7607.154000,8.564111
19252,7607.155000,8.247281
19253,7607.156000,8.185635
19254,7607.157000,8.499174
19255,7607.158000,8.536544
19256,7607.159000,8.440778
19257,7607.160000,8.506758
19258,7607.161000,8.532657
19259,7607.162000,8.431716
19260,7607.163000,8.428586
19261,7607.164000,8.573853
19262,7607.165000,8.39827
19263,7607.166000,8.458217
19264,7607.167000,8.563287
19265,7607.168000,8.352825
19266,7607.169000,8.518668
19267,7607.170000,8.490174
19268,7607.171000,8.493179
19269,7607.172000,8.484448
19270,7607.173000,8.459968
19271,7607.174000,8.496864
19272,7607.175000,8.599044
19273,7607.176000,8.392252
19274,7607.177000,8.540412
19275,7607.178000,8.529155
19276,7607.179000,8.383584
19277,7607.180000,8.591223
19278,7607.181000,8.424275
19279,7607.182000,8.46878
19280,7607.183000,8.507986
19281,7607.184000,8.52734
19282,7607.185000,8.547441
19283,7607.186000,8.588124
19284,7607.187000,8.385877
19285,7607.188000,8.378405
19286,7607.189000,8.492817
19287,7607.190000,8.525908
19288,7607.191000,8.525953
19289,7607.192000,8.523775
19290,7607.193000,8.489688
19291,7607.194000,8.390486
19292,7607.195000,8.41104
19293,7607.196000,8.474411
19294,7607.197000,8.384923
19295,7607.198000,8.410944
19296,7607.199000,8.455407
19297,7607.200000,8.540102
19298,7607.201000,8.657384
19299,7607.202000,8.667436
19300,7607.203000,8.631161
19301,7607.204000,8.703033
19302,7607.205000,8.707329
19303,7607.206000,8.50608
19304,7607.207000,8.613994
19305,7607.208000,8.604165
19306,7607.209000,8.339409
19307,7607.210000,8.678808
19308,7607.211000,8.479934
19309,7607.212000,8.530104
19310,7607.213000,8.613334
19311,7607.214000,8.628204
19312,7607.215000,8.609567
19313,7607.216000,8.589049
19314,7607.217000,8.55138
19315,7607.218000,8.531603
19316,7607.219000,8.535077
19317,7607.220000,8.530343
19318,7607.221000,8.526349
19319,7607.222000,8.521601
19320,7607.223000,8.512462
19321,7607.224000,8.454078
19322,7607.225000,8.446819
19323,7607.226000,8.423567
19324,7607.227000,8.421889
19325,7607.228000,8.39498
19326,7607.229000,8.345225
19327,7607.230000,8.450339
19328,7607.231000,8.477665
19329,7607.232000,8.379155
19330,7607.233000,8.335599
19331,7607.234000,8.297641
19332,7607.235000,8.339119
19333,7607.236000,8.460238
19334,7607.237000,8.43636
19335,7607.238000,8.381007
19336,7607.239000,8.181203
19337,7607.240000,8.115433
19338,7607.241000,8.16947
19339,7607.242000,8.22278
19340,7607.243000,8.275951
19341,7607.244000,8.311452
19342,7607.245000,8.293322
19343,7607.246000,8.236991
19344,7607.247000,8.118645
19345,7607.248000,8.107353
19346,7607.249000,8.209618
19347,7607.250000,8.232417
19348,7607.251000,8.159424
19349,7607.252000,8.138143
19350,7607.253000,8.160205
19351,7607.254000,8.153841
19352,7607.255000,8.147535
19353,7607.256000,8.146498
19354,7607.257000,8.146968
19355,7607.258000,8.148994
19356,7607.259000,8.153215
19357,7607.260000,8.16178
19358,7607.261000,8.175102
19359,7607.262000,8.176524
19360,7607.263000,8.165196
19361,7607.264000,8.20564
19362,7607.265000,8.181988
19363,7607.266000,8.214006
19364,7607.267000,8.256339
19365,7607.268000,8.263514
19366,7607.269000,8.23327
19367,7607.270000,8.244318
19368,7607.271000,8.288624
19369,7607.272000,8.283135
19370,7607.273000,8.236716
19371,7607.274000,8.15219
19372,7607.275000,8.114246
19373,7607.276000,8.026994
19374,7607.277000,7.930065
19375,7607.278000,7.958732
19376,7607.279000,8.022673
19377,7607.280000,8.057484
19378,7607.281000,8.044822
19379,7607.282000,8.018218
19380,7607.283000,8.12428
19381,7607.284000,8.114127
19382,7607.285000,8.054337
19383,7607.286000,8.160346
19384,7607.287000,8.417622
19385,7607.288000,8.515249
19386,7607.289000,8.47648
19387,7607.290000,7.919202
19388,7607.291000,8.084847
19389,7607.292000,8.302808
19390,7607.293000,8.169652
19391,7607.294000,8.081542
19392,7607.295000,8.107801
19393,7607.296000,8.068638
19394,7607.297000,8.077508
19395,7607.298000,8.052514
19396,7607.299000,8.046059
19397,7607.300000,7.989557
19398,7607.301000,7.988287
19399,7607.302000,7.9645
19400,7607.303000,8.014564
19401,7607.304000,7.974844
19402,7607.305000,8.048003
19403,7607.306000,8.045818
19404,7607.307000,8.023004
19405,7607.308000,7.99811
19406,7607.309000,7.960753
19407,7607.310000,7.930316
19408,7607.311000,7.910607
19409,7607.312000,7.977651
19410,7607.313000,7.950887
19411,7607.314000,7.971031
19412,7607.315000,7.971099
19413,7607.316000,7.951977
19414,7607.317000,7.937455
19415,7607.318000,7.961364
19416,7607.319000,7.992326
19417,7607.320000,7.910367
19418,7607.321000,7.977242
19419,7607.322000,7.956361
19420,7607.323000,7.897409
19421,7607.324000,8.00359
19422,7607.325000,7.968136
19423,7607.326000,7.911821
19424,7607.327000,7.903632
19425,7607.328000,7.932564
19426,7607.329000,7.851299
19427,7607.330000,7.850471
19428,7607.331000,7.865766
19429,7607.332000,7.805239
19430,7607.333000,7.811966
19431,7607.334000,7.85464
19432,7607.335000,7.834733
19433,7607.336000,7.858029
19434,7607.337000,7.876997
19435,7607.338000,7.90451
19436,7607.339000,7.939954
19437,7607.340000,7.795844
19438,7607.341000,7.804273
19439,7607.342000,7.810812
19440,7607.343000,7.883088
19441,7607.344000,7.737077
19442,7607.345000,7.805255
19443,7607.346000,7.899532
19444,7607.347000,7.816346
19445,7607.348000,7.834223
19446,7607.349000,7.832835
19447,7607.350000,7.828611
19448,7607.351000,7.823439
19449,7607.352000,7.851176
19450,7607.353000,7.91546
19451,7607.354000,7.80753
19452,7607.355000,7.897249
19453,7607.356000,7.902151
19454,7607.357000,7.910005
19455,7607.358000,7.931679
19456,7607.359000,7.956073
19457,7607.360000,7.966362
19458,7607.361000,7.972816
19459,7607.362000,8.033942
19460,7607.363000,8.033984
19461,7607.364000,8.064425
19462,7607.365000,8.085562
19463,7607.366000,8.103179
19464,7607.367000,8.115591
19465,7607.368000,8.018609
19466,7607.369000,8.031983
19467,7607.370000,7.935645
19468,7607.371000,7.885679
19469,7607.372000,7.807854
19470,7607.373000,7.712595
19471,7607.374000,7.638508
19472,7607.375000,7.581849
19473,7607.376000,7.687824
19474,7607.377000,7.744762
19475,7607.378000,7.647583
19476,7607.379000,7.624612
19477,7607.380000,7.811027
19478,7607.381000,7.829248
19479,7607.382000,7.844069
19480,7607.383000,7.796084
19481,7607.384000,7.755639
19482,7607.385000,7.724964
19483,7607.386000,7.500568
19484,7607.387000,7.511572
19485,7607.388000,7.37862
19486,7607.389000,7.20494
19487,7607.390000,7.18951
19488,7607.391000,7.179906
19489,7607.392000,7.144325
19490,7607.393000,7.379548
19491,7607.394000,7.286345
19492,7607.395000,7.447444
19493,7607.396000,7.657856
19494,7607.397000,7.778303
19495,7607.398000,7.875952
19496,7607.399000,7.847547
19497,7607.400000,7.856436
19498,7607.401000,7.87299
19499,7607.402000,7.865695
19500,7607.403000,7.819036
19501,7607.404000,7.830806
19502,7607.405000,7.892023
19503,7607.406000,7.664717
19504,7607.407000,7.67184
19505,7607.408000,7.766779
19506,7607.409000,7.800261
19507,7607.410000,7.851989
19508,7607.411000,7.827937
19509,7607.412000,7.842705
19510,7607.413000,7.869974
19511,7607.414000,7.894103
19512,7607.415000,7.926311
19513,7607.416000,7.960323
19514,7607.417000,7.996292
19515,7607.418000,8.041393
19516,7607.419000,8.095213
19517,7607.420000,8.15453
19518,7607.421000,8.220814
19519,7607.422000,8.232491
19520,7607.423000,8.18312
19521,7607.424000,8.046708
19522,7607.425000,7.779303
19523,7607.426000,7.917578
19524,7607.427000,7.798191
19525,7607.428000,7.864876
19526,7607.429000,7.933628
19527,7607.430000,8.044016
19528,7607.431000,8.131134
19529,7607.432000,8.081515
19530,7607.433000,8.180023
19531,7607.434000,8.352738
19532,7607.435000,8.244357
19533,7607.436000,8.162444
19534,7607.437000,7.928365
19535,7607.438000,7.806523
19536,7607.439000,7.859875
19537,7607.440000,7.88975
19538,7607.441000,7.977617
19539,7607.442000,7.922664
19540,7607.443000,7.916064
19541,7607.444000,7.861591
19542,7607.445000,7.805742
19543,7607.446000,7.775533
19544,7607.447000,7.782046
19545,7607.448000,7.724693
19546,7607.449000,7.669872
19547,7607.450000,7.749774
19548,7607.451000,7.680876
19549,7607.452000,7.63008
19550,7607.453000,7.63404
19551,7607.454000,7.623658
19552,7607.455000,7.628514
19553,7607.456000,7.536768
19554,7607.457000,7.552015
19555,7607.458000,7.52923
19556,7607.459000,7.514433
19557,7607.460000,7.466184
19558,7607.461000,7.456842
19559,7607.462000,7.445335
19560,7607.463000,7.459198
19561,7607.464000,7.403959
19562,7607.465000,7.389
19563,7607.466000,7.463856
19564,7607.467000,7.402009
19565,7607.468000,7.427155
19566,7607.469000,7.452085
19567,7607.470000,7.42951
19568,7607.471000,7.462753
19569,7607.472000,7.483233
19570,7607.473000,7.495701
19571,7607.474000,7.52365
19572,7607.475000,7.557708
19573,7607.476000,7.566284
19574,7607.477000,7.54759
19575,7607.478000,7.689444
19576,7607.479000,7.683282
19577,7607.480000,7.735096
19578,7607.481000,7.742748
19579,7607.482000,7.776192
19580,7607.483000,7.828012
19581,7607.484000,7.873344
19582,7607.485000,7.920341
19583,7607.486000,7.948349
19584,7607.487000,7.996274
19585,7607.488000,8.082702
19586,7607.489000,8.226315
19587,7607.490000,8.117419
19588,7607.491000,8.285952
19589,7607.492000,8.315843
19590,7607.493000,8.418174
19591,7607.494000,8.475881
19592,7607.495000,8.504868
19593,7607.496000,8.533072
19594,7607.497000,8.549277
19595,7607.498000,8.55998
19596,7607.499000,8.56803
19597,7607.500000,8.562002
19598,7607.501000,8.543672
19599,7607.502000,8.533262
19600,7607.503000,8.530796
19601,7607.504000,8.492011
19602,7607.505000,8.41812
19603,7607.506000,8.488319
19604,7607.507000,8.508506
19605,7607.508000,8.231231
19606,7607.509000,8.343801
19607,7607.510000,8.257768
19608,7607.511000,8.226148
19609,7607.512000,8.208369
19610,7607.513000,8.21097
19611,7607.514000,8.151498
19612,7607.515000,8.120947
19613,7607.516000,8.164271
19614,7607.517000,8.315143
19615,7607.518000,7.993666
19616,7607.519000,8.00288
19617,7607.520000,8.250395
19618,7607.521000,8.071732
19619,7607.522000,7.957547
19620,7607.523000,8.035995
19621,7607.524000,7.987119
19622,7607.525000,7.911163
19623,7607.526000,7.975076
19624,7607.527000,7.919587
19625,7607.528000,7.882585
19626,7607.529000,7.933411
19627,7607.530000,7.866313
19628,7607.531000,7.897392
19629,7607.532000,7.886454
19630,7607.533000,7.88775
19631,7607.534000,7.890924
19632,7607.535000,7.896429
19633,7607.536000,7.903437
19634,7607.537000,7.911712
19635,7607.538000,7.929114
19636,7607.539000,7.956112
19637,7607.540000,7.968143
19638,7607.541000,7.971209
19639,7607.542000,8.056112
19640,7607.543000,7.964986
19641,7607.544000,8.101665
19642,7607.545000,8.028185
19643,7607.546000,8.073996
19644,7607.547000,8.098436
19645,7607.548000,8.089264
19646,7607.549000,8.03734
19647,7607.550000,8.170228
19648,7607.551000,8.062675
19649,7607.552000,8.051336
19650,7607.553000,8.06179
19651,7607.554000,8.002604
19652,7607.555000,8.061441
19653,7607.556000,8.068967
19654,7607.557000,8.085702
19655,7607.558000,8.157022
19656,7607.559000,8.283207
19657,7607.560000,8.00966
19658,7607.561000,8.059215
19659,7607.562000,8.239561
19660,7607.563000,8.094859
19661,7607.564000,8.144492
19662,7607.565000,8.161202
19663,7607.566000,8.158443
19664,7607.567000,8.132832
19665,7607.568000,8.176658
19666,7607.569000,8.146693
19667,7607.570000,8.137719
19668,7607.571000,8.103553
19669,7607.572000,8.184033
19670,7607.573000,8.128692
19671,7607.574000,8.13599
19672,7607.575000,8.120633
19673,7607.576000,8.060567
19674,7607.577000,7.949066
19675,7607.578000,8.176088
19676,7607.579000,8.337537
19677,7607.580000,8.472398
19678,7607.581000,8.463377
19679,7607.582000,8.374006
19680,7607.583000,8.136275
19681,7607.584000,7.765451
19682,7607.585000,7.816564
19683,7607.586000,7.858178
19684,7607.587000,8.31419
19685,7607.588000,8.298086
19686,7607.589000,7.983792
19687,7607.590000,7.979127
19688,7607.591000,8.216475
19689,7607.592000,8.243731
19690,7607.593000,8.154442
19691,7607.594000,8.159114
19692,7607.595000,8.29867
19693,7607.596000,8.261395
19694,7607.597000,8.101937
19695,7607.598000,8.073988
19696,7607.599000,8.149193
19697,7607.600000,8.19622
19698,7607.601000,8.127069
19699,7607.602000,8.102529
19700,7607.603000,8.08832
19701,7607.604000,8.144741
19702,7607.605000,8.299537
19703,7607.606000,8.303598
19704,7607.607000,8.162457
19705,7607.608000,8.168028
19706,7607.609000,8.284854
19707,7607.610000,8.260219
19708,7607.611000,8.130087
19709,7607.612000,8.127817
19710,7607.613000,8.22536
19711,7607.614000,8.206781
19712,7607.615000,8.257456
19713,7607.616000,8.274275
19714,7607.617000,8.29044
19715,7607.618000,8.451262
19716,7607.619000,8.460964
19717,7607.620000,8.231441
19718,7607.621000,8.303891
19719,7607.622000,8.284714
19720,7607.623000,8.309162
19721,7607.624000,8.364532
19722,7607.625000,8.441035
19723,7607.626000,8.400422
19724,7607.627000,8.225535
19725,7607.628000,8.219494
19726,7607.629000,8.364441
19727,7607.630000,8.316342
19728,7607.631000,8.313406
19729,7607.632000,8.297257
19730,7607.633000,8.300345
19731,7607.634000,8.32103
19732,7607.635000,8.372211
19733,7607.636000,8.178632
19734,7607.637000,8.143278
19735,7607.638000,8.322565
19736,7607.639000,8.224882
19737,7607.640000,8.350154
19738,7607.641000,8.082934
19739,7607.642000,7.910837
19740,7607.643000,8.09102
19741,7607.644000,8.072014
19742,7607.645000,8.052289
19743,7607.646000,8.172174
19744,7607.647000,8.17336
19745,7607.648000,8.009892
19746,7607.649000,8.105493
19747,7607.650000,8.077522
19748,7607.651000,8.10347
19749,7607.652000,8.130966
19750,7607.653000,8.167921
19751,7607.654000,8.149645
19752,7607.655000,8.06745
19753,7607.656000,7.958425
19754,7607.657000,7.803629
19755,7607.658000,7.742473
19756,7607.659000,7.788508
19757,7607.660000,7.853975
19758,7607.661000,7.975838
19759,7607.662000,8.046862
19760,7607.663000,8.053082
19761,7607.664000,7.971959
19762,7607.665000,7.978401
19763,7607.666000,7.954443
19764,7607.667000,7.962643
19765,7607.668000,7.958185
19766,7607.669000,7.947065
19767,7607.670000,7.944899
19768,7607.671000,7.947003
19769,7607.672000,7.957879
19770,7607.673000,7.979964
19771,7607.674000,7.972446
19772,7607.675000,7.933574
19773,7607.676000,7.994301
19774,7607.677000,8.155758
19775,7607.678000,7.819263
19776,7607.679000,7.97963
19777,7607.680000,8.105331
19778,7607.681000,7.96325
19779,7607.682000,8.072948
19780,7607.683000,8.038963
19781,7607.684000,8.064073
19782,7607.685000,8.078736
19783,7607.686000,8.091584
19784,7607.687000,8.102592
19785,7607.688000,8.102397
19786,7607.689000,8.084389
19787,7607.690000,8.11529
19788,7607.691000,8.061686
19789,7607.692000,8.076076
19790,7607.693000,8.116494
19791,7607.694000,8.073264
19792,7607.695000,8.14012
19793,7607.696000,8.148272
19794,7607.697000,8.007509
19795,7607.698000,8.061143
19796,7607.699000,8.068317
19797,7607.700000,8.021309
19798,7607.701000,8.063054
19799,7607.702000,8.03776
19800,7607.703000,8.038383
19801,7607.704000,8.02888
19802,7607.705000,8.021395
19803,7607.706000,8.016933
19804,7607.707000,8.016675
19805,7607.708000,8.017407
19806,7607.709000,8.020312
19807,7607.710000,8.012749
19808,7607.711000,7.993247
19809,7607.712000,7.992956
19810,7607.713000,8.010751
19811,7607.714000,7.939114
19812,7607.715000,7.7868
19813,7607.716000,8.119057
19814,7607.717000,7.916339
19815,7607.718000,7.91558
19816,7607.719000,7.978626
19817,7607.720000,7.896854
19818,7607.721000,7.920471
19819,7607.722000,7.913153
19820,7607.723000,7.938646
19821,7607.724000,7.873437
19822,7607.725000,7.915795
19823,7607.726000,7.903787
19824,7607.727000,7.902091
19825,7607.728000,7.895133
19826,7607.729000,7.881873
19827,7607.730000,7.895547
19828,7607.731000,7.937588
19829,7607.732000,7.842464
19830,7607.733000,7.924231
19831,7607.734000,7.884768
19832,7607.735000,7.886577
19833,7607.736000,7.903392
19834,7607.737000,7.888992
19835,7607.738000,7.885327
19836,7607.739000,7.870448
19837,7607.740000,7.893993
19838,7607.741000,7.870725
19839,7607.742000,7.87129
19840,7607.743000,7.867271
19841,7607.744000,7.869243
19842,7607.745000,7.877992
19843,7607.746000,7.864408
19844,7607.747000,7.827619
19845,7607.748000,7.909029
19846,7607.749000,7.796684
19847,7607.750000,7.897825
19848,7607.751000,7.865233
19849,7607.752000,7.841616
19850,7607.753000,7.904786
19851,7607.754000,7.877788
19852,7607.755000,7.739972
19853,7607.756000,8.038719
19854,7607.757000,7.846577
19855,7607.758000,7.905306
19856,7607.759000,7.91502
19857,7607.760000,7.926069
19858,7607.761000,7.938191
19859,7607.762000,7.947255
19860,7607.763000,7.953019
19861,7607.764000,7.979636
19862,7607.765000,8.028269
19863,7607.766000,7.966173
19864,7607.767000,8.020754
19865,7607.768000,8.019293
19866,7607.769000,8.036472
19867,7607.770000,8.011534
19868,7607.771000,7.942791
19869,7607.772000,8.085829
19870,7607.773000,7.967536
19871,7607.774000,7.993755
19872,7607.775000,8.008107
19873,7607.776000,7.978492
19874,7607.777000,8.005676
19875,7607.778000,7.996583
19876,7607.779000,7.982898
19877,7607.780000,7.967235
19878,7607.781000,7.946448
19879,7607.782000,7.937386
19880,7607.783000,7.942175
19881,7607.784000,7.968908
19882,7607.785000,8.024213
19883,7607.786000,7.991652
19884,7607.787000,8.000339
19885,7607.788000,8.117138
19886,7607.789000,8.173403
19887,7607.790000,8.070744
19888,7607.791000,8.175185
19889,7607.792000,8.144978
19890,7607.793000,8.118321
19891,7607.794000,8.115562
19892,7607.795000,8.138514
19893,7607.796000,8.032528
19894,7607.797000,8.026124
19895,7607.798000,8.035784
19896,7607.799000,8.016157
19897,7607.800000,7.974792
19898,7607.801000,8.025187
19899,7607.802000,7.985248
19900,7607.803000,7.997115
19901,7607.804000,7.98859
19902,7607.805000,7.987409
19903,7607.806000,7.996756
19904,7607.807000,8.019038
19905,7607.808000,8.060657
19906,7607.809000,8.125813
19907,7607.810000,8.097358
19908,7607.811000,8.076471
19909,7607.812000,8.059895
19910,7607.813000,7.987344
19911,7607.814000,7.947156
19912,7607.815000,8.033402
19913,7607.816000,8.047147
19914,7607.817000,8.0436
19915,7607.818000,7.944779
19916,7607.819000,7.79912
19917,7607.820000,7.759094
19918,7607.821000,7.791534
19919,7607.822000,7.824636
19920,7607.823000,7.877125
19921,7607.824000,7.997993
19922,7607.825000,8.181278
19923,7607.826000,8.242956
19924,7607.827000,8.175293
19925,7607.828000,8.058709
19926,7607.829000,7.870385
19927,7607.830000,7.785845
19928,7607.831000,7.832347
19929,7607.832000,7.874708
19930,7607.833000,7.962783
19931,7607.834000,8.000206
19932,7607.835000,7.968788
19933,7607.836000,7.955126
19934,7607.837000,7.932992
19935,7607.838000,7.920284
19936,7607.839000,7.92738
19937,7607.840000,7.922254
19938,7607.841000,7.915491
19939,7607.842000,7.909586
19940,7607.843000,7.902326
19941,7607.844000,7.886056
19942,7607.845000,7.883446
19943,7607.846000,7.87306
19944,7607.847000,7.863375
19945,7607.848000,7.887383
19946,7607.849000,7.879835
19947,7607.850000,7.890839
19948,7607.851000,7.897975
19949,7607.852000,7.913276
19950,7607.853000,7.926951
19951,7607.854000,7.900843
19952,7607.855000,7.82779
19953,7607.856000,7.729236
19954,7607.857000,7.592155
19955,7607.858000,7.504257
19956,7607.859000,7.472849
19957,7607.860000,7.444184
19958,7607.861000,7.440919
19959,7607.862000,7.452693
19960,7607.863000,7.476608
19961,7607.864000,7.536046
19962,7607.865000,7.629893
19963,7607.866000,7.67819
19964,7607.867000,7.666908
19965,7607.868000,7.647397
19966,7607.869000,7.594443
19967,7607.870000,7.50745
19968,7607.871000,7.386787
19969,7607.872000,7.211875
19970,7607.873000,6.979463
19971,7607.874000,6.86757
19972,7607.875000,6.886914
19973,7607.876000,6.909066
19974,7607.877000,6.976771
19975,7607.878000,7.177
19976,7607.879000,7.108099
19977,7607.880000,7.191517
19978,7607.881000,7.267953
19979,7607.882000,7.288717
19980,7607.883000,7.257785
19981,7607.884000,7.263819
19982,7607.885000,7.297213
19983,7607.886000,7.001228
19984,7607.887000,7.134948
19985,7607.888000,7.208134
19986,7607.889000,7.332114
19987,7607.890000,7.469015
19988,7607.891000,7.575728
19989,7607.892000,7.712016
19990,7607.893000,7.637835
19991,7607.894000,7.661007
19992,7607.895000,7.766216
19993,7607.896000,7.781285
19994,7607.897000,7.755136
19995,7607.898000,7.741648
19996,7607.899000,7.725231
19997,7607.900000,7.673568
19998,7607.901000,7.59181
19999,7607.902000,7.609744
20000,7607.903000,7.619687
20001,7607.904000,7.591445
20002,7607.905000,7.49716
20003,7607.906000,7.799453
20004,7607.907000,7.893128
20005,7607.908000,7.535103
20006,7607.909000,7.873128
20007,7607.910000,7.806404
20008,7607.911000,7.479794
20009,7607.912000,7.384576
20010,7607.913000,6.943907
20011,7607.914000,6.900736
20012,7607.915000,7.292586
20013,7607.916000,7.861515
20014,7607.917000,8.497549
20015,7607.918000,8.672027
20016,7607.919000,8.454124
20017,7607.920000,8.58363
20018,7607.921000,8.747855
20019,7607.922000,8.941746
20020,7607.923000,9.062246
20021,7607.924000,8.992183
20022,7607.925000,8.692859
20023,7607.926000,8.667582
20024,7607.927000,8.563637
20025,7607.928000,7.79125
20026,7607.929000,7.331538
20027,7607.930000,7.114093
20028,7607.931000,7.350222
20029,7607.932000,7.717816
20030,7607.933000,7.814049
20031,7607.934000,7.968419
20032,7607.935000,7.823058
20033,7607.936000,8.026128
20034,7607.937000,8.538738
20035,7607.938000,8.303617
20036,7607.939000,8.201852
20037,7607.940000,8.224018
20038,7607.941000,8.131237
20039,7607.942000,8.245088
20040,7607.943000,8.55973
20041,7607.944000,8.650341
20042,7607.945000,8.284086
20043,7607.946000,8.053136
20044,7607.947000,7.897603
20045,7607.948000,7.76825
20046,7607.949000,7.634651
20047,7607.950000,7.416501
20048,7607.951000,7.345828
20049,7607.952000,7.508089
20050,7607.953000,8.051395
20051,7607.954000,8.232837
20052,7607.955000,8.051848
20053,7607.956000,7.767361
20054,7607.957000,7.375391
20055,7607.958000,7.162569
20056,7607.959000,7.200924
20057,7607.960000,7.211754
20058,7607.961000,7.300957
20059,7607.962000,7.075981
20060,7607.963000,6.846764
20061,7607.964000,6.871527
20062,7607.965000,7.301338
20063,7607.966000,7.675581
20064,7607.967000,7.753589
20065,7607.968000,7.987897
20066,7607.969000,8.165462
20067,7607.970000,8.187458
20068,7607.971000,8.038192
20069,7607.972000,8.420671
20070,7607.973000,8.885425
20071,7607.974000,9.075842
20072,7607.975000,8.832757
20073,7607.976000,8.768064
20074,7607.977000,8.652427
20075,7607.978000,8.351755
20076,7607.979000,7.808798
20077,7607.980000,7.913124
20078,7607.981000,7.935992
20079,7607.982000,7.246081
20080,7607.983000,7.2554
20081,7607.984000,7.456116
20082,7607.985000,7.291341
20083,7607.986000,7.356907
20084,7607.987000,7.486176
20085,7607.988000,7.654355
20086,7607.989000,7.852582
20087,7607.990000,7.833466
20088,7607.991000,8.053106
20089,7607.992000,8.006026
20090,7607.993000,7.83046
20091,7607.994000,8.230659
20092,7607.995000,8.209141
20093,7607.996000,8.304551
20094,7607.997000,8.2075
20095,7607.998000,7.962096
20096,7607.999000,7.39913
20097,7608.000000,7.035613
20098,7608.001000,7.145697
20099,7608.002000,7.198658
20100,7608.003000,6.969349
20101,7608.004000,6.733548
20102,7608.005000,6.417593
20103,7608.006000,6.619799
20104,7608.007000,6.917428
20105,7608.008000,7.370835
20106,7608.009000,7.501694
20107,7608.010000,7.382815
20108,7608.011000,7.478065
20109,7608.012000,7.404013
20110,7608.013000,7.384186
20111,7608.014000,7.409681
20112,7608.015000,7.520757
20113,7608.016000,7.593807
20114,7608.017000,7.604609
20115,7608.018000,7.550221
20116,7608.019000,7.313859
20117,7608.020000,7.320987
20118,7608.021000,7.496712
20119,7608.022000,7.466681
20120,7608.023000,7.263718
20121,7608.024000,6.955064
20122,7608.025000,6.696263
20123,7608.026000,6.852672
20124,7608.027000,7.020738
20125,7608.028000,7.570356
20126,7608.029000,7.532467
20127,7608.030000,7.792882
20128,7608.031000,7.975367
20129,7608.032000,7.796722
20130,7608.033000,7.799706
