#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
20281,7608.184000,-3.100547
20282,7608.185000,-3.270107
20283,7608.186000,-3.352579
20284,7608.187000,-3.180591
20285,7608.188000,-3.018984
20286,7608.189000,-2.959959
20287,7608.190000,-2.767769
20288,7608.191000,-2.690165
20289,7608.192000,-2.73805
20290,7608.193000,-2.74139
20291,7608.194000,-2.755549
20292,7608.195000,-2.858178
20293,7608.196000,-3.045732
20294,7608.197000,-3.167426
20295,7608.198000,-3.254077
20296,7608.199000,-3.275625
20297,7608.200000,-3.249866
20298,7608.201000,-3.052757
20299,7608.202000,-2.964327
20300,7608.203000,-2.971876
20301,7608.204000,-2.870509
20302,7608.205000,-2.869418
20303,7608.206000,-2.601499
20304,7608.207000,-2.584416
20305,7608.208000,-2.591384
20306,7608.209000,-2.684801
20307,7608.210000,-2.726372
20308,7608.211000,-2.801088
20309,7608.212000,-2.845294
20310,7608.213000,-2.985746
20311,7608.214000,-3.090116
20312,7608.215000,-2.978002
20313,7608.216000,-3.023653
20314,7608.217000,-3.227135
20315,7608.218000,-3.108922
20316,7608.219000,-3.048778
20317,7608.220000,-2.920859
20318,7608.221000,-2.773202
20319,7608.222000,-2.690852
20320,7608.223000,-2.6921
20321,7608.224000,-2.762036
20322,7608.225000,-2.779018
20323,7608.226000,-2.804769
20324,7608.227000,-2.690809
20325,7608.228000,-2.718135
20326,7608.229000,-2.63613
20327,7608.230000,-2.502403
20328,7608.231000,-2.551528
20329,7608.232000,-2.516457
20330,7608.233000,-2.495369
20331,7608.234000,-2.458717
20332,7608.235000,-2.397299
20333,7608.236000,-2.378016
20334,7608.237000,-2.4646
20335,7608.238000,-2.376976
20336,7608.239000,-2.187708
20337,7608.240000,-2.149776
20338,7608.241000,-2.25491
20339,7608.242000,-2.243651
20340,7608.243000,-2.158935
20341,7608.244000,-2.154508
20342,7608.245000,-2.197464
20343,7608.246000,-2.122749
20344,7608.247000,-2.024581
20345,7608.248000,-1.989671
20346,7608.249000,-2.097804
20347,7608.250000,-2.106532
20348,7608.251000,-2.1007
20349,7608.252000,-2.11714
20350,7608.253000,-2.15619
20351,7608.254000,-2.143994
20352,7608.255000,-1.990945
20353,7608.256000,-1.89535
20354,7608.257000,-1.805796
20355,7608.258000,-1.865646
20356,7608.259000,-1.742715
20357,7608.260000,-1.612277
20358,7608.261000,-1.630858
20359,7608.262000,-1.427626
20360,7608.263000,-1.568969
20361,7608.264000,-1.646839
20362,7608.265000,-1.662143
20363,7608.266000,-1.718229
20364,7608.267000,-1.705211
20365,7608.268000,-1.683079
20366,7608.269000,-1.624392
20367,7608.270000,-1.580815
20368,7608.271000,-1.553801
20369,7608.272000,-1.384542
20370,7608.273000,-1.351524
20371,7608.274000,-1.157897
20372,7608.275000,-1.081294
20373,7608.276000,-1.000319
20374,7608.277000,-0.9381411
20375,7608.278000,-0.9085755
20376,7608.279000,-0.9031012
20377,7608.280000,-0.8935614
20378,7608.281000,-0.8119639
20379,7608.282000,-0.7773945
20380,7608.283000,-0.7550361
20381,7608.284000,-0.7912797
20382,7608.285000,-0.8954091
20383,7608.286000,-0.940936
20384,7608.287000,-0.8140821
20385,7608.288000,-0.753527
20386,7608.289000,-0.7310086
20387,7608.290000,-0.557118
20388,7608.291000,-0.3960431
20389,7608.292000,-0.4489531
20390,7608.293000,-0.2710881
20391,7608.294000,-0.2163687
20392,7608.295000,-0.1352592
20393,7608.296000,0.008026287
20394,7608.297000,0.07061063
20395,7608.298000,0.2135135
20396,7608.299000,0.2138108
20397,7608.300000,0.154039
20398,7608.301000,0.1627077
20399,7608.302000,0.1410386
20400,7608.303000,0.165074
20401,7608.304000,0.2230064
20402,7608.305000,0.1859805
20403,7608.306000,0.3821113
20404,7608.307000,0.4908536
20405,7608.308000,0.5426381
20406,7608.309000,0.7869418
20407,7608.310000,0.984187
20408,7608.311000,0.9920217
20409,7608.312000,1.103861
20410,7608.313000,1.203315
20411,7608.314000,1.15564
20412,7608.315000,1.136295
20413,7608.316000,1.085349
20414,7608.317000,1.137801
20415,7608.318000,1.249656
20416,7608.319000,1.285073
20417,7608.320000,1.390102
20418,7608.321000,1.496164
20419,7608.322000,1.66591
20420,7608.323000,1.816165
20421,7608.324000,2.033561
20422,7608.325000,2.111649
20423,7608.326000,2.211496
20424,7608.327000,2.250922
20425,7608.328000,2.233353
20426,7608.329000,2.167479
20427,7608.330000,2.154442
20428,7608.331000,2.20231
20429,7608.332000,2.256154
20430,7608.333000,2.343718
20431,7608.334000,2.423314
20432,7608.335000,2.60288
20433,7608.336000,2.682441
20434,7608.337000,2.692548
20435,7608.338000,2.73509
20436,7608.339000,2.799019
20437,7608.340000,2.800135
20438,7608.341000,2.753481
20439,7608.342000,2.748209
20440,7608.343000,2.777932
20441,7608.344000,2.820463
20442,7608.345000,2.833286
20443,7608.346000,2.885665
20444,7608.347000,2.95396
20445,7608.348000,2.92807
20446,7608.349000,2.921626
20447,7608.350000,3.17414
20448,7608.351000,3.151958
20449,7608.352000,3.181504
20450,7608.353000,3.119972
20451,7608.354000,3.082491
20452,7608.355000,3.065762
20453,7608.356000,3.10552
20454,7608.357000,3.229311
20455,7608.358000,3.108406
20456,7608.359000,2.994828
20457,7608.360000,3.159871
20458,7608.361000,3.123308
20459,7608.362000,3.051231
20460,7608.363000,3.204126
20461,7608.364000,3.204436
20462,7608.365000,3.186401
20463,7608.366000,3.178818
20464,7608.367000,3.078275
20465,7608.368000,3.012792
20466,7608.369000,3.142438
20467,7608.370000,3.089968
20468,7608.371000,3.092674
20469,7608.372000,3.112592
20470,7608.373000,3.023044
20471,7608.374000,2.995765
20472,7608.375000,2.987585
20473,7608.376000,2.975099
20474,7608.377000,2.979322
20475,7608.378000,2.963867
20476,7608.379000,2.928417
20477,7608.380000,2.87804
20478,7608.381000,2.803828
20479,7608.382000,2.780152
20480,7608.383000,2.828092
20481,7608.384000,2.754185
20482,7608.385000,2.479858
20483,7608.386000,2.300692
20484,7608.387000,2.331867
20485,7608.388000,2.506477
20486,7608.389000,2.338774
20487,7608.390000,2.306565
20488,7608.391000,2.313426
20489,7608.392000,2.194333
20490,7608.393000,2.071331
20491,7608.394000,2.161176
20492,7608.395000,2.220162
20493,7608.396000,2.048542
20494,7608.397000,2.008106
20495,7608.398000,1.98109
20496,7608.399000,1.916863
20497,7608.400000,1.879708
20498,7608.401000,1.830947
20499,7608.402000,1.797122
20500,7608.403000,1.762528
20501,7608.404000,1.722156
20502,7608.405000,1.672205
20503,7608.406000,1.6275
20504,7608.407000,1.585269
20505,7608.408000,1.581922
20506,7608.409000,1.652171
20507,7608.410000,1.618328
20508,7608.411000,1.464999
20509,7608.412000,1.333592
20510,7608.413000,1.190917
20511,7608.414000,1.098595
20512,7608.415000,1.069697
20513,7608.416000,0.9951271
20514,7608.417000,0.928188
20515,7608.418000,0.9003516
20516,7608.419000,0.9075164
20517,7608.420000,0.9167811
20518,7608.421000,0.744961
20519,7608.422000,0.636643
20520,7608.423000,0.6133976
20521,7608.424000,0.6700196
20522,7608.425000,0.5603049
20523,7608.426000,0.5020325
20524,7608.427000,0.4771888
20525,7608.428000,0.422708
20526,7608.429000,0.3850851
20527,7608.430000,0.3142279
20528,7608.431000,0.2906672
20529,7608.432000,0.1988569
20530,7608.433000,0.1777238
20531,7608.434000,0.09500566
20532,7608.435000,0.04159368
20533,7608.436000,-0.01588457
20534,7608.437000,-0.09789007
20535,7608.438000,-0.1650136
20536,7608.439000,-0.2261041
20537,7608.440000,-0.2941501
20538,7608.441000,-0.3654133
20539,7608.442000,-0.4338637
20540,7608.443000,-0.5079885
20541,7608.444000,-0.5846697
20542,7608.445000,-0.6665615
20543,7608.446000,-0.7248553
20544,7608.447000,-0.7926207
20545,7608.448000,-0.8605001
20546,7608.449000,-1.015194
20547,7608.450000,-0.90934
20548,7608.451000,-0.9701536
20549,7608.452000,-1.165772
20550,7608.453000,-1.133914
20551,7608.454000,-1.164821
20552,7608.455000,-1.234273
20553,7608.456000,-1.328251
20554,7608.457000,-1.415318
20555,7608.458000,-1.400688
20556,7608.459000,-1.488373
20557,7608.460000,-1.539449
20558,7608.461000,-1.627914
20559,7608.462000,-1.683301
20560,7608.463000,-1.679446
20561,7608.464000,-1.773253
20562,7608.465000,-1.862549
20563,7608.466000,-1.794667
20564,7608.467000,-1.930762
20565,7608.468000,-1.926392
20566,7608.469000,-1.942519
20567,7608.470000,-2.048902
20568,7608.471000,-2.046473
20569,7608.472000,-2.089209
20570,7608.473000,-2.106412
20571,7608.474000,-2.114694
20572,7608.475000,-2.166904
20573,7608.476000,-2.197332
20574,7608.477000,-2.230768
20575,7608.478000,-2.228269
20576,7608.479000,-2.183947
20577,7608.480000,-2.220068
20578,7608.481000,-2.318156
20579,7608.482000,-2.291698
20580,7608.483000,-2.145012
20581,7608.484000,-2.254854
20582,7608.485000,-2.294164
20583,7608.486000,-2.211447
20584,7608.487000,-2.257615
20585,7608.488000,-2.21515
20586,7608.489000,-2.218245
20587,7608.490000,-2.236561
20588,7608.491000,-2.257887
20589,7608.492000,-2.293335
20590,7608.493000,-2.334741
20591,7608.494000,-2.272443
20592,7608.495000,-2.195128
20593,7608.496000,-2.189103
20594,7608.497000,-2.281795
20595,7608.498000,-2.276586
20596,7608.499000,-2.264808
20597,7608.500000,-2.219806
20598,7608.501000,-2.260165
20599,7608.502000,-2.247736
20600,7608.503000,-2.183876
20601,7608.504000,-2.167573
20602,7608.505000,-2.176462
20603,7608.506000,-2.153962
20604,7608.507000,-2.109343
20605,7608.508000,-2.071704
20606,7608.509000,-2.032414
20607,7608.510000,-1.995244
20608,7608.511000,-1.998617
20609,7608.512000,-1.881708
20610,7608.513000,-1.904397
20611,7608.514000,-1.83504
20612,7608.515000,-1.761676
20613,7608.516000,-1.76358
20614,7608.517000,-1.669092
20615,7608.518000,-1.636848
20616,7608.519000,-1.611115
20617,7608.520000,-1.583614
20618,7608.521000,-1.558345
20619,7608.522000,-1.537
20620,7608.523000,-1.517145
20621,7608.524000,-1.510046
20622,7608.525000,-1.516135
20623,7608.526000,-1.497498
20624,7608.527000,-1.488981
20625,7608.528000,-1.499111
20626,7608.529000,-1.538015
20627,7608.530000,-1.447393
20628,7608.531000,-1.484627
20629,7608.532000,-1.504658
20630,7608.533000,-1.503253
20631,7608.534000,-1.531062
20632,7608.535000,-1.512843
20633,7608.536000,-1.527462
20634,7608.537000,-1.524026
20635,7608.538000,-1.502975
20636,7608.539000,-1.454007
20637,7608.540000,-1.441403
20638,7608.541000,-1.463686
20639,7608.542000,-1.437264
20640,7608.543000,-1.420852
20641,7608.544000,-1.410116
20642,7608.545000,-1.383793
20643,7608.546000,-1.415851
20644,7608.547000,-1.382232
20645,7608.548000,-1.393909
20646,7608.549000,-1.411338
20647,7608.550000,-1.345524
20648,7608.551000,-1.344079
20649,7608.552000,-1.305822
20650,7608.553000,-1.336428
20651,7608.554000,-1.308869
20652,7608.555000,-1.31643
20653,7608.556000,-1.247245
20654,7608.557000,-1.213635
20655,7608.558000,-1.248288
20656,7608.559000,-1.219527
20657,7608.560000,-1.212317
20658,7608.561000,-1.174647
20659,7608.562000,-1.104604
20660,7608.563000,-1.122399
20661,7608.564000,-1.074419
20662,7608.565000,-1.032427
20663,7608.566000,-1.02279
20664,7608.567000,-0.999503
20665,7608.568000,-0.9825362
20666,7608.569000,-0.9584105
20667,7608.570000,-0.9399531
20668,7608.571000,-0.9242874
20669,7608.572000,-0.7018965
20670,7608.573000,-0.8176947
20671,7608.574000,-0.8059748
20672,7608.575000,-0.7469679
20673,7608.576000,-0.8385006
20674,7608.577000,-0.8509653
20675,7608.578000,-0.7609118
20676,7608.579000,-0.4942006
20677,7608.580000,-0.3504711
20678,7608.581000,-0.6572987
20679,7608.582000,-0.6091898
20680,7608.583000,-0.5036784
20681,7608.584000,-0.4961772
20682,7608.585000,-0.4255254
20683,7608.586000,-0.3709638
20684,7608.587000,-0.3643707
20685,7608.588000,-0.328788
20686,7608.589000,-0.2893078
20687,7608.590000,-0.2522253
20688,7608.591000,-0.2123606
20689,7608.592000,-0.1983834
20690,7608.593000,-0.1581308
20691,7608.594000,-0.1187963
20692,7608.595000,-0.06123925
20693,7608.596000,-0.02066552
20694,7608.597000,0.05716135
20695,7608.598000,0.06471896
20696,7608.599000,0.01899991
20697,7608.600000,0.07415763
20698,7608.601000,0.1813392
20699,7608.602000,0.2370854
20700,7608.603000,0.2515864
20701,7608.604000,0.2959833
20702,7608.605000,0.3521185
20703,7608.606000,0.3922825
20704,7608.607000,0.4237081
20705,7608.608000,0.474538
20706,7608.609000,0.54318
20707,7608.610000,0.5755009
20708,7608.611000,0.609251
20709,7608.612000,0.6818799
20710,7608.613000,0.7057736
20711,7608.614000,0.7635159
20712,7608.615000,0.825888
20713,7608.616000,0.8894963
20714,7608.617000,0.9564806
20715,7608.618000,0.9957464
20716,7608.619000,0.9608046
20717,7608.620000,1.020897
20718,7608.621000,1.158299
20719,7608.622000,1.17056
20720,7608.623000,1.221793
20721,7608.624000,1.257947
20722,7608.625000,1.309406
20723,7608.626000,1.367564
20724,7608.627000,1.494085
20725,7608.628000,1.420202
20726,7608.629000,1.491681
20727,7608.630000,1.647848
20728,7608.631000,1.64026
20729,7608.632000,1.630764
20730,7608.633000,1.750149
20731,7608.634000,1.779915
20732,7608.635000,1.872539
20733,7608.636000,1.928537
20734,7608.637000,1.969306
20735,7608.638000,2.023794
20736,7608.639000,2.069043
20737,7608.640000,2.112077
20738,7608.641000,2.189161
20739,7608.642000,2.271928
20740,7608.643000,2.302018
20741,7608.644000,2.362988
20742,7608.645000,2.423857
20743,7608.646000,2.478347
20744,7608.647000,2.528915
20745,7608.648000,2.569113
20746,7608.649000,2.596491
20747,7608.650000,2.662753
20748,7608.651000,2.680499
20749,7608.652000,2.71469
20750,7608.653000,2.736568
20751,7608.654000,2.773905
20752,7608.655000,2.827374
20753,7608.656000,2.802
20754,7608.657000,2.840077
20755,7608.658000,2.897789
20756,7608.659000,2.873935
20757,7608.660000,2.906551
20758,7608.661000,2.891394
20759,7608.662000,2.932832
20760,7608.663000,2.968099
20761,7608.664000,2.945796
20762,7608.665000,2.924419
20763,7608.666000,3.032085
20764,7608.667000,2.974034
20765,7608.668000,2.988322
20766,7608.669000,3.057606
20767,7608.670000,3.043019
20768,7608.671000,2.995872
20769,7608.672000,2.99905
20770,7608.673000,3.050564
20771,7608.674000,3.052068
20772,7608.675000,3.017934
20773,7608.676000,2.988599
20774,7608.677000,2.95511
20775,7608.678000,2.981744
20776,7608.679000,2.99519
20777,7608.680000,3.047162
20778,7608.681000,3.118803
20779,7608.682000,2.855175
20780,7608.683000,2.989819
20781,7608.684000,2.868745
20782,7608.685000,2.959638
20783,7608.686000,2.991214
20784,7608.687000,2.914534
20785,7608.688000,2.925632
20786,7608.689000,2.96213
20787,7608.690000,2.873808
20788,7608.691000,2.875286
20789,7608.692000,2.831065
20790,7608.693000,2.870636
20791,7608.694000,2.856575
20792,7608.695000,2.820424
20793,7608.696000,2.793892
20794,7608.697000,2.768991
20795,7608.698000,2.759692
20796,7608.699000,2.745692
20797,7608.700000,2.695609
20798,7608.701000,2.623889
20799,7608.702000,2.679724
20800,7608.703000,2.574552
20801,7608.704000,2.568009
20802,7608.705000,2.598856
20803,7608.706000,2.413672
20804,7608.707000,2.3732
20805,7608.708000,2.369527
20806,7608.709000,2.334979
20807,7608.710000,2.238527
20808,7608.711000,2.25736
20809,7608.712000,2.267876
20810,7608.713000,2.273675
20811,7608.714000,2.289456
20812,7608.715000,2.292237
20813,7608.716000,2.164012
20814,7608.717000,2.144985
20815,7608.718000,2.135544
20816,7608.719000,2.228245
20817,7608.720000,2.205849
20818,7608.721000,2.19758
20819,7608.722000,2.16692
20820,7608.723000,2.127079
20821,7608.724000,2.156161
20822,7608.725000,2.125122
20823,7608.726000,2.156792
20824,7608.727000,2.212749
20825,7608.728000,2.21505
20826,7608.729000,2.185232
20827,7608.730000,2.171529
20828,7608.731000,2.165544
20829,7608.732000,2.164541
20830,7608.733000,2.149243
20831,7608.734000,2.206412
20832,7608.735000,2.258429
20833,7608.736000,2.224828
20834,7608.737000,2.227282
20835,7608.738000,2.238562
20836,7608.739000,2.268699
20837,7608.740000,2.291069
20838,7608.741000,2.306604
20839,7608.742000,2.324537
20840,7608.743000,2.339335
20841,7608.744000,2.352002
20842,7608.745000,2.36212
20843,7608.746000,2.372773
20844,7608.747000,2.384069
20845,7608.748000,2.393099
20846,7608.749000,2.400473
20847,7608.750000,2.406634
20848,7608.751000,2.409759
20849,7608.752000,2.412351
20850,7608.753000,2.413782
20851,7608.754000,2.40807
20852,7608.755000,2.409778
20853,7608.756000,2.393439
20854,7608.757000,2.386668
20855,7608.758000,2.382964
20856,7608.759000,2.383489
20857,7608.760000,2.381447
20858,7608.761000,2.376247
20859,7608.762000,2.404803
20860,7608.763000,2.422194
20861,7608.764000,2.415939
20862,7608.765000,2.474998
20863,7608.766000,2.462975
20864,7608.767000,2.348917
20865,7608.768000,2.523696
20866,7608.769000,2.453172
20867,7608.770000,2.493907
20868,7608.771000,2.499437
20869,7608.772000,2.499287
20870,7608.773000,2.537476
20871,7608.774000,2.530879
20872,7608.775000,2.501265
20873,7608.776000,2.567429
20874,7608.777000,2.511319
20875,7608.778000,2.519475
20876,7608.779000,2.521086
20877,7608.780000,2.507229
20878,7608.781000,2.478937
20879,7608.782000,2.46938
20880,7608.783000,2.4768
20881,7608.784000,2.414563
20882,7608.785000,2.429123
20883,7608.786000,2.40725
20884,7608.787000,2.386449
20885,7608.788000,2.396799
20886,7608.789000,2.312588
20887,7608.790000,2.316161
20888,7608.791000,2.280147
20889,7608.792000,2.270564
20890,7608.793000,2.240144
20891,7608.794000,2.155174
20892,7608.795000,2.159986
20893,7608.796000,2.112846
20894,7608.797000,2.069842
20895,7608.798000,2.03127
20896,7608.799000,1.995999
20897,7608.800000,1.940806
20898,7608.801000,1.908771
20899,7608.802000,1.87665
20900,7608.803000,1.83256
20901,7608.804000,1.781585
20902,7608.805000,1.739625
20903,7608.806000,1.708982
20904,7608.807000,1.655425
20905,7608.808000,1.613292
20906,7608.809000,1.567969
20907,7608.810000,1.522802
20908,7608.811000,1.477866
20909,7608.812000,1.433913
20910,7608.813000,1.395526
20911,7608.814000,1.343961
20912,7608.815000,1.295596
20913,7608.816000,1.273892
20914,7608.817000,1.175655
20915,7608.818000,1.20724
20916,7608.819000,1.147907
20917,7608.820000,1.119285
20918,7608.821000,1.098262
20919,7608.822000,1.043887
20920,7608.823000,0.9627566
20921,7608.824000,0.8816629
20922,7608.825000,0.8716747
20923,7608.826000,0.8217306
20924,7608.827000,0.7166519
20925,7608.828000,0.6429476
20926,7608.829000,0.5729555
20927,7608.830000,0.5092961
20928,7608.831000,0.5425034
20929,7608.832000,0.5179458
20930,7608.833000,0.4750442
20931,7608.834000,0.4227538
20932,7608.835000,0.3452335
20933,7608.836000,0.2332612
20934,7608.837000,0.141695
20935,7608.838000,0.07209446
20936,7608.839000,0.05259031
20937,7608.840000,-0.02069883
20938,7608.841000,-0.01467233
20939,7608.842000,-0.02588436
20940,7608.843000,-0.1031873
20941,7608.844000,-0.1923509
20942,7608.845000,-0.1492856
20943,7608.846000,-0.2040877
20944,7608.847000,-0.2431666
20945,7608.848000,-0.1992103
20946,7608.849000,-0.2579219
20947,7608.850000,-0.2566203
20948,7608.851000,-0.399368
20949,7608.852000,-0.4205306
20950,7608.853000,-0.3215404
20951,7608.854000,-0.4102595
20952,7608.855000,-0.371112
20953,7608.856000,-0.349936
20954,7608.857000,-0.3370678
20955,7608.858000,-0.4006122
20956,7608.859000,-0.568494
20957,7608.860000,-0.5196911
20958,7608.861000,-0.5321252
20959,7608.862000,-0.4633113
20960,7608.863000,-0.4323859
20961,7608.864000,-0.4515862
20962,7608.865000,-0.4980717
20963,7608.866000,-0.521495
20964,7608.867000,-0.5125632
20965,7608.868000,-0.4869156
20966,7608.869000,-0.4748188
20967,7608.870000,-0.4543917
20968,7608.871000,-0.4853497
20969,7608.872000,-0.4819139
20970,7608.873000,-0.5110365
20971,7608.874000,-0.4862544
20972,7608.875000,-0.4267241
20973,7608.876000,-0.4554381
20974,7608.877000,-0.4498331
20975,7608.878000,-0.4933846
20976,7608.879000,-0.5104504
20977,7608.880000,-0.4893876
20978,7608.881000,-0.5740964
20979,7608.882000,-0.439996
20980,7608.883000,-0.4394597
20981,7608.884000,-0.4578918
20982,7608.885000,-0.5024959
20983,7608.886000,-0.4711644
20984,7608.887000,-0.499253
20985,7608.888000,-0.5007163
20986,7608.889000,-0.5155617
20987,7608.890000,-0.4104728
20988,7608.891000,-0.4256518
20989,7608.892000,-0.5050851
20990,7608.893000,-0.4194716
20991,7608.894000,-0.4284466
20992,7608.895000,-0.4232812
20993,7608.896000,-0.4237794
20994,7608.897000,-0.4404233
20995,7608.898000,-0.4048186
20996,7608.899000,-0.4311844
20997,7608.900000,-0.4286574
20998,7608.901000,-0.3967623
20999,7608.902000,-0.4232969
21000,7608.903000,-0.309151
21001,7608.904000,-0.2269118
21002,7608.905000,-0.1303875
21003,7608.906000,-0.006800778
21004,7608.907000,-0.03105232
21005,7608.908000,-0.1449516
21006,7608.909000,-0.1048598
21007,7608.910000,-0.1854565
21008,7608.911000,-0.1927153
21009,7608.912000,-0.2509821
21010,7608.913000,-0.3283014
21011,7608.914000,-0.3205765
21012,7608.915000,-0.2944106
21013,7608.916000,-0.2932056
21014,7608.917000,-0.1590509
21015,7608.918000,-0.1376576
21016,7608.919000,-0.1824321
21017,7608.920000,-0.1213121
21018,7608.921000,0.00302747
21019,7608.922000,-0.03818327
21020,7608.923000,-0.0558122
21021,7608.924000,-0.1153675
21022,7608.925000,-0.1574675
21023,7608.926000,-0.1758399
21024,7608.927000,-0.1456622
21025,7608.928000,-0.1082018
21026,7608.929000,-0.1020779
21027,7608.930000,-0.1078282
21028,7608.931000,-0.07913608
21029,7608.932000,-0.05429519
21030,7608.933000,-0.1830091
21031,7608.934000,-0.1513001
21032,7608.935000,-0.03374154
21033,7608.936000,0.01432032
21034,7608.937000,-0.0819362
21035,7608.938000,-0.1044191
21036,7608.939000,-0.1000194
21037,7608.940000,0.02625286
21038,7608.941000,-0.04877111
21039,7608.942000,0.009401342
21040,7608.943000,-0.01243912
21041,7608.944000,0.03435282
21042,7608.945000,0.1225154
21043,7608.946000,0.02602838
21044,7608.947000,0.1225188
21045,7608.948000,0.1177011
21046,7608.949000,0.1319516
21047,7608.950000,0.1771279
21048,7608.951000,0.2540898
21049,7608.952000,0.1741408
21050,7608.953000,0.1769263
21051,7608.954000,0.2735185
21052,7608.955000,0.3042026
21053,7608.956000,0.2382345
21054,7608.957000,0.2412135
21055,7608.958000,0.1217748
21056,7608.959000,0.3794523
21057,7608.960000,0.5802307
21058,7608.961000,0.4842991
21059,7608.962000,0.5007399
21060,7608.963000,0.5207604
21061,7608.964000,0.5308877
21062,7608.965000,0.5714991
21063,7608.966000,0.4393342
21064,7608.967000,0.4246638
21065,7608.968000,0.525919
21066,7608.969000,0.5875447
21067,7608.970000,0.607654
21068,7608.971000,0.6802689
21069,7608.972000,0.6594149
21070,7608.973000,0.7932651
21071,7608.974000,0.7219011
21072,7608.975000,0.5681529
21073,7608.976000,0.6402496
21074,7608.977000,0.6473261
21075,7608.978000,0.7092885
21076,7608.979000,0.8487373
21077,7608.980000,0.9399462
21078,7608.981000,0.8579332
21079,7608.982000,0.7478758
21080,7608.983000,0.746875
21081,7608.984000,0.7887465
21082,7608.985000,0.7811962
21083,7608.986000,0.8290473
21084,7608.987000,0.8755339
21085,7608.988000,0.7705588
21086,7608.989000,0.897531
21087,7608.990000,0.9450694
21088,7608.991000,0.876274
21089,7608.992000,0.9678645
21090,7608.993000,0.9027752
21091,7608.994000,0.9512449
21092,7608.995000,1.014371
21093,7608.996000,1.035482
21094,7608.997000,1.053304
21095,7608.998000,1.050892
21096,7608.999000,1.028129
21097,7609.000000,1.029466
21098,7609.001000,0.9224093
21099,7609.002000,0.946457
21100,7609.003000,0.9833415
21101,7609.004000,0.9902766
21102,7609.005000,1.115164
21103,7609.006000,1.106538
21104,7609.007000,1.112806
21105,7609.008000,1.113187
21106,7609.009000,1.09985
21107,7609.010000,1.055026
21108,7609.011000,1.072302
21109,7609.012000,1.10241
21110,7609.013000,1.093498
21111,7609.014000,1.129316
21112,7609.015000,1.124866
21113,7609.016000,1.231187
21114,7609.017000,1.26296
21115,7609.018000,1.288211
21116,7609.019000,1.213766
21117,7609.020000,1.25285
21118,7609.021000,1.139298
21119,7609.022000,1.141191
21120,7609.023000,1.216555
21121,7609.024000,1.133918
21122,7609.025000,1.260687
21123,7609.026000,1.276514
21124,7609.027000,1.291056
21125,7609.028000,1.299725
21126,7609.029000,1.320387
21127,7609.030000,1.333543
21128,7609.031000,1.313467
21129,7609.032000,1.277108
21130,7609.033000,1.206886
21131,7609.034000,1.184556
21132,7609.035000,1.193868
21133,7609.036000,1.209875
21134,7609.037000,1.243785
21135,7609.038000,1.28687
21136,7609.039000,1.336873
21137,7609.040000,1.43808
21138,7609.041000,1.389518
21139,7609.042000,1.327865
21140,7609.043000,1.465226
21141,7609.044000,1.46989
21142,7609.045000,1.414119
21143,7609.046000,1.421758
21144,7609.047000,1.238635
21145,7609.048000,1.256204
21146,7609.049000,1.446564
21147,7609.050000,1.453702
21148,7609.051000,1.429621
21149,7609.052000,1.500357
21150,7609.053000,1.410426
21151,7609.054000,1.391725
21152,7609.055000,1.461703
21153,7609.056000,1.481992
21154,7609.057000,1.484249
21155,7609.058000,1.539818
21156,7609.059000,1.636056
21157,7609.060000,1.508056
21158,7609.061000,1.581069
21159,7609.062000,1.673694
21160,7609.063000,1.620956
21161,7609.064000,1.540935
21162,7609.065000,1.49287
21163,7609.066000,1.436285
21164,7609.067000,1.501385
21165,7609.068000,1.45744
21166,7609.069000,1.61095
21167,7609.070000,1.693718
21168,7609.071000,1.588846
21169,7609.072000,1.597476
21170,7609.073000,1.622741
21171,7609.074000,1.604885
21172,7609.075000,1.614242
21173,7609.076000,1.606312
21174,7609.077000,1.595396
21175,7609.078000,1.591138
21176,7609.079000,1.601307
21177,7609.080000,1.779341
21178,7609.081000,1.614063
21179,7609.082000,1.630873
21180,7609.083000,1.635744
21181,7609.084000,1.599182
21182,7609.085000,1.570339
21183,7609.086000,1.698852
21184,7609.087000,1.70065
21185,7609.088000,1.604179
21186,7609.089000,1.731152
21187,7609.090000,1.707195
21188,7609.091000,1.569213
21189,7609.092000,1.576051
21190,7609.093000,1.655734
21191,7609.094000,1.72426
21192,7609.095000,1.722696
21193,7609.096000,1.579561
21194,7609.097000,1.700554
21195,7609.098000,1.676409
21196,7609.099000,1.673607
21197,7609.100000,1.670645
21198,7609.101000,1.664023
21199,7609.102000,1.678357
21200,7609.103000,1.712189
21201,7609.104000,1.705131
21202,7609.105000,1.68231
21203,7609.106000,1.684751
21204,7609.107000,1.713988
21205,7609.108000,1.726999
21206,7609.109000,1.732903
21207,7609.110000,1.746337
21208,7609.111000,1.723005
21209,7609.112000,1.668728
21210,7609.113000,1.771355
21211,7609.114000,1.769945
21212,7609.115000,1.74437
21213,7609.116000,1.687102
21214,7609.117000,1.578306
21215,7609.118000,1.766806
21216,7609.119000,1.850429
21217,7609.120000,1.767744
21218,7609.121000,1.77275
21219,7609.122000,1.773935
21220,7609.123000,1.772697
21221,7609.124000,1.818294
21222,7609.125000,1.902585
21223,7609.126000,1.881745
21224,7609.127000,1.80647
21225,7609.128000,1.7529
21226,7609.129000,1.733632
21227,7609.130000,1.701172
21228,7609.131000,1.689465
21229,7609.132000,1.719097
21230,7609.133000,1.798792
