#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
195,7588.098000,0.03870392
196,7588.099000,0.03883934
197,7588.100000,0.03897381
198,7588.101000,0.03911209
199,7588.102000,0.03924274
200,7588.103000,0.03937054
201,7588.104000,0.03949261
202,7588.105000,0.039608
203,7588.106000,0.03972435
204,7588.107000,0.03983879
205,7588.108000,0.03994846
206,7588.109000,0.04005623
207,7588.110000,0.04016113
208,7588.111000,0.04026604
209,7588.112000,0.04036808
210,7588.113000,0.04047298
211,7588.114000,0.04057121
212,7588.115000,0.04066563
213,7588.116000,0.04075813
214,7588.117000,0.04084873
215,7588.118000,0.04093933
216,7588.119000,0.04103088
217,7588.120000,0.04112148
218,7588.121000,0.0412159
219,7588.122000,0.0413065
220,7588.123000,0.04139423
221,7588.124000,0.04148293
222,7588.125000,0.04157162
223,7588.126000,0.04165745
224,7588.127000,0.04174042
225,7588.128000,0.04181671
226,7588.129000,0.04189301
227,7588.130000,0.04196548
228,7588.131000,0.04204082
229,7588.132000,0.04211235
230,7588.133000,0.04218388
231,7588.134000,0.04225445
232,7588.135000,0.04232502
233,7588.136000,0.04239655
234,7588.137000,0.04247093
235,7588.138000,0.04254246
236,7588.139000,0.04261494
237,7588.140000,0.04268646
238,7588.141000,0.04275894
239,7588.142000,0.04283047
240,7588.143000,0.04289913
241,7588.144000,0.04296684
242,7588.145000,0.04303455
243,7588.146000,0.04310322
244,7588.147000,0.04317284
245,7588.148000,0.04324055
246,7588.149000,0.04330826
247,7588.150000,0.04337025
248,7588.151000,0.04343033
249,7588.152000,0.0434885
250,7588.153000,0.04354191
251,7588.154000,0.04359341
252,7588.155000,0.04364204
253,7588.156000,0.04368877
254,7588.157000,0.0437355
255,7588.158000,0.04377842
256,7588.159000,0.04382515
257,7588.160000,0.04386997
258,7588.161000,0.04391384
259,7588.162000,0.04395294
260,7588.163000,0.04399204
261,7588.164000,0.04402924
262,7588.165000,0.04406643
263,7588.166000,0.04410648
264,7588.167000,0.0441494
265,7588.168000,0.04419136
266,7588.169000,0.04423809
267,7588.170000,0.04428482
268,7588.171000,0.0443325
269,7588.172000,0.04438305
270,7588.173000,0.04443836
271,7588.174000,0.044487
272,7588.175000,0.04453564
273,7588.176000,0.04458427
274,7588.177000,0.04463482
275,7588.178000,0.04468346
276,7588.179000,0.04473591
277,7588.180000,0.04478836
278,7588.181000,0.04484463
279,7588.182000,0.04489613
280,7588.183000,0.04494381
281,7588.184000,0.0449934
282,7588.185000,0.04504204
283,7588.186000,0.04508972
284,7588.187000,0.04513645
285,7588.188000,0.04518509
286,7588.189000,0.04523182
287,7588.190000,0.0452776
288,7588.191000,0.04532623
289,7588.192000,0.04537678
290,7588.193000,0.04543018
291,7588.194000,0.04550076
292,7588.195000,0.04559231
293,7588.196000,0.04551983
294,7588.197000,0.04526901
295,7588.198000,0.04573345
296,7588.199000,0.04694939
297,7588.200000,0.0443716
298,7588.201000,0.04625034
299,7588.202000,0.04583645
300,7588.203000,0.04587173
301,7588.204000,0.04590511
302,7588.205000,0.04593468
303,7588.206000,0.04596329
304,7588.207000,0.04599285
305,7588.208000,0.04602242
306,7588.209000,0.04605198
307,7588.210000,0.04607582
308,7588.211000,0.0460968
309,7588.212000,0.04611778
310,7588.213000,0.04613686
311,7588.214000,0.04615593
312,7588.215000,0.04617691
313,7588.216000,0.04619884
314,7588.217000,0.04622173
315,7588.218000,0.04624367
316,7588.219000,0.04626465
317,7588.220000,0.04628658
318,7588.221000,0.04630947
319,7588.222000,0.04633045
320,7588.223000,0.04634666
321,7588.224000,0.04636288
322,7588.225000,0.04637718
323,7588.226000,0.04638958
324,7588.227000,0.04640579
325,7588.228000,0.04641914
326,7588.229000,0.0464325
327,7588.230000,0.0464468
328,7588.231000,0.04646492
329,7588.232000,0.04648495
330,7588.233000,0.04650497
331,7588.234000,0.046525
332,7588.235000,0.04654789
333,7588.236000,0.04656887
334,7588.237000,0.04659367
335,7588.238000,0.04661655
336,7588.239000,0.0466404
337,7588.240000,0.04666519
338,7588.241000,0.04668808
339,7588.242000,0.04671478
340,7588.243000,0.04674435
341,7588.244000,0.04677486
342,7588.245000,0.04680538
343,7588.246000,0.04683399
344,7588.247000,0.04685974
345,7588.248000,0.04688454
346,7588.249000,0.04690933
347,7588.250000,0.04693222
348,7588.251000,0.04695702
349,7588.252000,0.04698086
350,7588.253000,0.04700565
351,7588.254000,0.0470295
352,7588.255000,0.04705524
353,7588.256000,0.0470829
354,7588.257000,0.04711342
355,7588.258000,0.04714108
356,7588.259000,0.04716873
357,7588.260000,0.04719734
358,7588.261000,0.04722881
359,7588.262000,0.04725838
360,7588.263000,0.04728317
361,7588.264000,0.04730797
362,7588.265000,0.04733467
363,7588.266000,0.04743862
364,7588.267000,0.04763508
365,7588.268000,0.04717731
366,7588.269000,0.04602146
367,7588.270000,0.04776096
368,7588.271000,0.05254459
369,7588.272000,0.04264736
370,7588.273000,0.05016518
371,7588.274000,0.04800129
372,7588.275000,0.04670238
373,7588.276000,0.04496574
374,7588.277000,0.04254055
375,7588.278000,0.04361248
376,7588.279000,0.04859161
377,7588.280000,0.05527878
378,7588.281000,0.06484604
379,7588.282000,0.05629158
380,7588.283000,0.02752495
381,7588.284000,0.02796936
382,7588.285000,0.05567932
383,7588.286000,0.05940056
384,7588.287000,0.04653072
385,7588.288000,0.04534912
386,7588.289000,0.04850388
387,7588.290000,0.04825687
388,7588.291000,0.04790115
389,7588.292000,0.04802418
390,7588.293000,0.0480547
391,7588.294000,0.04808044
392,7588.295000,0.04810429
393,7588.296000,0.04812431
394,7588.297000,0.04814148
395,7588.298000,0.04815865
396,7588.299000,0.04817486
397,7588.300000,0.04818821
398,7588.301000,0.04820156
399,7588.302000,0.0481348
400,7588.303000,0.04798126
401,7588.304000,0.04777908
402,7588.305000,0.04750443
403,7588.306000,0.04819393
404,7588.307000,0.04995823
405,7588.308000,0.05228138
406,7588.309000,0.05546761
407,7588.310000,0.05311298
408,7588.311000,0.04459476
409,7588.312000,0.03238773
410,7588.313000,0.01461315
411,7588.314000,0.03005314
412,7588.315000,0.08229256
413,7588.316000,0.0879631
414,7588.317000,0.05132961
415,7588.318000,0.1212645
416,7588.319000,-0.03563309
417,7588.320000,-0.01583672
418,7588.321000,0.07403088
419,7588.322000,0.08659267
420,7588.323000,0.04381561
421,7588.324000,0.03969002
422,7588.325000,0.05013847
423,7588.326000,0.04921722
424,7588.327000,0.04792404
425,7588.328000,0.04798698
426,7588.329000,0.04746819
427,7588.330000,0.04891968
428,7588.331000,0.0525198
429,7588.332000,0.04782009
430,7588.333000,0.03431416
431,7588.334000,0.06406021
432,7588.335000,0.03901672
433,7588.336000,0.0487709
434,7588.337000,0.06122875
435,7588.338000,0.0334034
436,7588.339000,0.05293846
437,7588.340000,0.04816914
438,7588.341000,0.04816532
439,7588.342000,0.04838467
440,7588.343000,0.04885292
441,7588.344000,0.04946423
442,7588.345000,0.05028534
443,7588.346000,0.04919815
444,7588.347000,0.04599953
445,7588.348000,0.04216766
446,7588.349000,0.03714752
447,7588.350000,0.03709126
448,7588.351000,0.04271984
449,7588.352000,0.06744766
450,7588.353000,0.114768
451,7588.354000,0.03976822
452,7588.355000,0.008447647
453,7588.356000,1.411438E-4
454,7588.357000,0.06687832
455,7588.358000,0.07569695
456,7588.359000,0.04440594
457,7588.360000,0.04124451
458,7588.361000,0.04850578
459,7588.362000,0.04790783
460,7588.363000,0.04746056
461,7588.364000,0.0483551
462,7588.365000,0.04933453
463,7588.366000,0.05043793
464,7588.367000,0.05165291
465,7588.368000,0.04414749
466,7588.369000,0.02696323
467,7588.370000,0.05184555
468,7588.371000,0.1211033
469,7588.372000,-0.0239954
470,7588.373000,0.02875042
471,7588.374000,0.02094841
472,7588.375000,0.08860493
473,7588.376000,0.08850193
474,7588.377000,0.02990055
475,7588.378000,0.02132893
476,7588.379000,0.04529381
477,7588.380000,0.05491829
478,7588.381000,0.06629276
479,7588.382000,0.04045677
480,7588.383000,-0.03138638
481,7588.384000,0.1233521
482,7588.385000,0.05208969
483,7588.386000,0.009109497
484,7588.387000,0.05636597
485,7588.388000,0.04463577
486,7588.389000,0.04445839
487,7588.390000,0.04428291
488,7588.391000,0.04410648
489,7588.392000,0.04393101
490,7588.393000,0.04375553
491,7588.394000,0.04357338
492,7588.395000,0.04339409
493,7588.396000,0.04321003
494,7588.397000,0.04302692
495,7588.398000,0.04283905
496,7588.399000,0.04264927
497,7588.400000,0.04245377
498,7588.401000,0.04225636
499,7588.402000,0.04200554
500,7588.403000,0.0416975
501,7588.404000,0.04135513
502,7588.405000,0.04096508
503,7588.406000,0.04117298
504,7588.407000,0.04204082
505,7588.408000,0.04172802
506,7588.409000,0.04027557
507,7588.410000,0.04301548
508,7588.411000,0.04993248
509,7588.412000,0.02395725
510,7588.413000,0.03398705
511,7588.414000,0.03465557
512,7588.415000,0.05017853
513,7588.416000,0.0496912
514,7588.417000,0.03425789
515,7588.418000,0.03196239
516,7588.419000,0.03877163
517,7588.420000,0.0373497
518,7588.421000,0.03146172
519,7588.422000,0.04321098
520,7588.423000,0.07195282
521,7588.424000,0.02952099
522,7588.425000,-0.0871439
523,7588.426000,0.1628294
524,7588.427000,0.04039669
525,7588.428000,-0.01476097
526,7588.429000,0.05151653
527,7588.430000,0.03492165
528,7588.431000,0.03476524
529,7588.432000,0.03322315
530,7588.433000,0.03019524
531,7588.434000,0.03767967
532,7588.435000,0.05640697
533,7588.436000,0.02997589
534,7588.437000,-0.04363918
535,7588.438000,0.1197042
536,7588.439000,0.004450798
537,7588.440000,0.03221035
538,7588.441000,0.03194714
539,7588.442000,0.03162766
540,7588.443000,0.03131199
541,7588.444000,0.030653
542,7588.445000,0.02949429
543,7588.446000,0.03203011
544,7588.447000,0.03849792
545,7588.448000,0.0273571
546,7588.449000,-0.002299309
547,7588.450000,0.05679512
548,7588.451000,0.04918957
549,7588.452000,-0.004105568
550,7588.453000,0.03875637
551,7588.454000,0.02910995
552,7588.455000,0.03130341
553,7588.456000,0.02377415
554,7588.457000,0.005789757
555,7588.458000,0.02941322
556,7588.459000,0.09649658
557,7588.460000,-0.05319118
558,7588.461000,0.05991077
559,7588.462000,0.02402973
560,7588.463000,-0.002660751
561,7588.464000,0.0489521
562,7588.465000,0.006876945
563,7588.466000,0.01851654
564,7588.467000,0.0276165
565,7588.468000,0.03991127
566,7588.469000,0.05738354
567,7588.470000,0.0456543
568,7588.471000,0.001345634
569,7588.472000,-0.02597618
570,7588.473000,-0.04269695
571,7588.474000,-0.004940033
572,7588.475000,0.1019211
573,7588.476000,0.09882164
574,7588.477000,-0.01230049
575,7588.478000,-0.02805138
576,7588.479000,0.02401257
577,7588.480000,0.02863216
578,7588.481000,0.01540184
579,7588.482000,0.01607704
580,7588.483000,0.01725197
581,7588.484000,0.01645279
582,7588.485000,0.01600075
583,7588.486000,0.01558018
584,7588.487000,0.01515293
585,7588.488000,0.01473141
586,7588.489000,0.01431084
587,7588.490000,0.01412106
588,7588.491000,0.01418972
589,7588.492000,0.01235771
590,7588.493000,0.008481979
591,7588.494000,0.01282024
592,7588.495000,0.02574253
593,7588.496000,-0.004469872
594,7588.497000,0.01602459
595,7588.498000,0.01048946
596,7588.499000,0.01006889
597,7588.500000,0.009682655
598,7588.501000,0.009226799
599,7588.502000,0.008799553
600,7588.503000,0.008381844
601,7588.504000,0.007922173
602,7588.505000,0.007486343
603,7588.506000,0.007111549
604,7588.507000,0.006599426
605,7588.508000,0.006180763
606,7588.509000,0.005735397
607,7588.510000,0.005672455
608,7588.511000,0.006047249
609,7588.512000,0.006692886
610,7588.513000,0.007647514
611,7588.514000,0.005372047
612,7588.515000,-5.331039E-4
613,7588.516000,-0.008260727
614,7588.517000,-0.01883698
615,7588.518000,-0.01558018
616,7588.519000,0.003125191
617,7588.520000,0.03447151
618,7588.521000,0.08372974
619,7588.522000,0.03223515
620,7588.523000,-0.1299343
621,7588.524000,-0.03933716
622,7588.525000,0.0444994
623,7588.526000,0.01487255
624,7588.527000,0.001883507
625,7588.528000,-0.0135479
626,7588.529000,-0.001079559
627,7588.530000,-0.002691269
628,7588.531000,-0.004770279
629,7588.532000,-0.004878998
630,7588.533000,-0.005352974
631,7588.534000,-0.00584507
632,7588.535000,-0.006334305
633,7588.536000,-0.006821632
634,7588.537000,-0.007307053
635,7588.538000,-0.007795334
636,7588.539000,-0.008286476
637,7588.540000,-0.008776665
638,7588.541000,-0.009266853
639,7588.542000,-0.009758949
640,7588.543000,-0.01025486
641,7588.544000,-0.01075363
642,7588.545000,-0.01125526
643,7588.546000,-0.01175594
644,7588.547000,-0.01225471
645,7588.548000,-0.01275635
646,7588.549000,-0.0132618
647,7588.550000,-0.01377392
648,7588.551000,-0.01429176
649,7588.552000,-0.01481533
650,7588.553000,-0.01534748
651,7588.554000,-0.0158844
652,7588.555000,-0.01642036
653,7588.556000,-0.01696587
654,7588.557000,-0.01751423
655,7588.558000,-0.01806831
656,7588.559000,-0.01862335
657,7588.560000,-0.01917934
658,7588.561000,-0.01973629
659,7588.562000,-0.0205555
660,7588.563000,-0.02166271
661,7588.564000,-0.02070999
662,7588.565000,-0.01752281
663,7588.566000,-0.02155113
664,7588.567000,-0.03300953
665,7588.568000,-0.01159763
666,7588.569000,-0.06037998
667,7588.570000,-0.0203886
668,7588.571000,0.07726669
669,7588.572000,-0.1426239
670,7588.573000,0.01081085
671,7588.574000,-0.02732944
672,7588.575000,-0.02793884
673,7588.576000,-0.02856636
674,7588.577000,-0.02916527
675,7588.578000,-0.02978897
676,7588.579000,-0.03041649
677,7588.580000,-0.03106213
678,7588.581000,-0.03168488
679,7588.582000,-0.03224754
680,7588.583000,-0.0329361
681,7588.584000,-0.03505421
682,7588.585000,-0.03863335
683,7588.586000,-0.02842522
684,7588.587000,-0.003198624
685,7588.588000,-0.0463419
686,7588.589000,-0.161459
687,7588.590000,0.06553745
688,7588.591000,0.06250763
689,7588.592000,-0.1880064
690,7588.593000,0.008829117
691,7588.594000,-0.03995514
692,7588.595000,-0.04060459
693,7588.596000,-0.041255
694,7588.597000,-0.04190636
695,7588.598000,-0.04241562
696,7588.599000,-0.04276371
697,7588.600000,-0.04433441
698,7588.601000,-0.04721928
699,7588.602000,-0.04483032
700,7588.603000,-0.03694916
701,7588.604000,-0.05673504
702,7588.605000,-0.04401398
703,7588.606000,-0.04799747
704,7588.607000,-0.04869938
705,7588.608000,-0.04937267
706,7588.609000,-0.05003357
707,7588.610000,-0.05143452
708,7588.611000,-0.05371666
709,7588.612000,-0.05003834
710,7588.613000,-0.04003525
711,7588.614000,-0.05543804
712,7588.615000,-0.09738541
713,7588.616000,-0.005797386
714,7588.617000,-0.07113838
715,7588.618000,-0.05585861
716,7588.619000,-0.05647945
717,7588.620000,-0.05698204
718,7588.621000,-0.05747604
719,7588.622000,-0.05797291
720,7588.623000,-0.05846977
721,7588.624000,-0.05895138
722,7588.625000,-0.05942726
723,7588.626000,-0.0598774
724,7588.627000,-0.06029797
725,7588.628000,-0.06070232
726,7588.629000,-0.0610857
727,7588.630000,-0.06147671
728,7588.631000,-0.0618782
729,7588.632000,-0.06227112
730,7588.633000,-0.06266308
731,7588.634000,-0.06304646
732,7588.635000,-0.06341553
733,7588.636000,-0.06424141
734,7588.637000,-0.06556797
735,7588.638000,-0.06316757
736,7588.639000,-0.05676365
737,7588.640000,-0.06630707
738,7588.641000,-0.09251022
739,7588.642000,-0.03488731
740,7588.643000,-0.0758028
741,7588.644000,-0.0661335
742,7588.645000,-0.06635284
743,7588.646000,-0.06706333
744,7588.647000,-0.06832314
745,7588.648000,-0.06988716
746,7588.649000,-0.07190418
747,7588.650000,-0.06979561
748,7588.651000,-0.06310844
749,7588.652000,-0.0541296
750,7588.653000,-0.04155731
751,7588.654000,-0.04738426
752,7588.655000,-0.0737524
753,7588.656000,-0.1122274
754,7588.657000,-0.1692648
755,7588.658000,-0.1171045
756,7588.659000,0.05599308
757,7588.660000,0.0182476
758,7588.661000,-0.07778263
759,7588.662000,-0.1152792
760,7588.663000,-0.08781147
761,7588.664000,-0.08748913
762,7588.665000,-0.08031273
763,7588.666000,-0.06946564
764,7588.667000,-0.06144142
765,7588.668000,-0.05286026
766,7588.669000,-0.0464077
767,7588.670000,-0.1190577
768,7588.671000,-0.05848598
769,7588.672000,-0.06897545
770,7588.673000,-0.07218456
771,7588.674000,-0.07407761
772,7588.675000,-0.07816982
773,7588.676000,-0.06557846
774,7588.677000,-0.03443146
775,7588.678000,-0.07736683
776,7588.679000,-0.1977119
777,7588.680000,0.07071781
778,7588.681000,-0.1179495
779,7588.682000,-0.07212257
780,7588.683000,-0.07231331
781,7588.684000,-0.07255077
782,7588.685000,-0.07284164
783,7588.686000,-0.0726862
784,7588.687000,-0.07205391
785,7588.688000,-0.07187176
786,7588.689000,-0.07204247
787,7588.690000,-0.06868362
788,7588.691000,-0.06163216
789,7588.692000,-0.07886314
790,7588.693000,-0.1220589
791,7588.694000,-0.03286934
792,7588.695000,-0.07684898
793,7588.696000,-0.06263447
794,7588.697000,-0.07770729
795,7588.698000,-0.07976532
796,7588.699000,-0.07286167
797,7588.700000,-0.07226849
798,7588.701000,-0.07401562
799,7588.702000,-0.0739336
800,7588.703000,-0.07380104
801,7588.704000,-0.07393265
802,7588.705000,-0.07401752
803,7588.706000,-0.0741024
804,7588.707000,-0.07417679
805,7588.708000,-0.07426167
806,7588.709000,-0.07434559
807,7588.710000,-0.07440662
808,7588.711000,-0.0744381
809,7588.712000,-0.07445431
810,7588.713000,-0.07444477
811,7588.714000,-0.07442284
812,7588.715000,-0.07440567
813,7588.716000,-0.07436943
814,7588.717000,-0.07431412
815,7588.718000,-0.07423878
816,7588.719000,-0.07416725
817,7588.720000,-0.07410622
818,7588.721000,-0.07404709
819,7588.722000,-0.07347298
820,7588.723000,-0.07228851
821,7588.724000,-0.07081699
822,7588.725000,-0.06886482
823,7588.726000,-0.07108116
824,7588.727000,-0.07792854
825,7588.728000,-0.08708858
826,7588.729000,-0.09988022
827,7588.730000,-0.09423447
828,7588.731000,-0.06799984
829,7588.732000,-0.03276062
830,7588.733000,0.01765347
831,7588.734000,-0.02744198
832,7588.735000,-0.17906
833,7588.736000,-0.1767025
834,7588.737000,-0.03062057
835,7588.738000,-0.01097202
836,7588.739000,-0.0787878
837,7588.740000,-0.08498001
838,7588.741000,-0.06829166
839,7588.742000,-0.06954193
840,7588.743000,-0.07138443
841,7588.744000,-0.07069683
842,7588.745000,-0.07050419
843,7588.746000,-0.07030487
844,7588.747000,-0.07010078
845,7588.748000,-0.06989193
846,7588.749000,-0.06968021
847,7588.750000,-0.06946373
848,7588.751000,-0.06924438
849,7588.752000,-0.06901932
850,7588.753000,-0.06880093
851,7588.754000,-0.06861305
852,7588.755000,-0.06837463
853,7588.756000,-0.06812286
854,7588.757000,-0.06788445
855,7588.758000,-0.06764603
856,7588.759000,-0.06740189
857,7588.760000,-0.06714058
858,7588.761000,-0.06686592
859,7588.762000,-0.06659031
860,7588.763000,-0.06631184
861,7588.764000,-0.06602287
862,7588.765000,-0.06572628
863,7588.766000,-0.06543159
864,7588.767000,-0.06512833
865,7588.768000,-0.06481361
866,7588.769000,-0.06450844
867,7588.770000,-0.06423759
868,7588.771000,-0.06386852
869,7588.772000,-0.06355762
870,7588.773000,-0.06322575
871,7588.774000,-0.06290531
872,7588.775000,-0.06259918
873,7588.776000,-0.06229877
874,7588.777000,-0.06200981
875,7588.778000,-0.06172848
876,7588.779000,-0.06144238
877,7588.780000,-0.0611496
878,7588.781000,-0.06086826
879,7588.782000,-0.060606
880,7588.783000,-0.06027222
881,7588.784000,-0.06001091
882,7588.785000,-0.05977058
883,7588.786000,-0.05949593
884,7588.787000,-0.05919933
885,7588.788000,-0.05893517
886,7588.789000,-0.05867958
887,7588.790000,-0.05838776
888,7588.791000,-0.05811882
889,7588.792000,-0.0579195
890,7588.793000,-0.05755234
891,7588.794000,-0.05730343
892,7588.795000,-0.05702686
893,7588.796000,-0.05674648
894,7588.797000,-0.05646133
895,7588.798000,-0.05618668
896,7588.799000,-0.05591869
897,7588.800000,-0.05565262
898,7588.801000,-0.0553894
899,7588.802000,-0.05512047
900,7588.803000,-0.05485058
901,7588.804000,-0.05459881
902,7588.805000,-0.05435658
903,7588.806000,-0.05405045
904,7588.807000,-0.05369282
905,7588.808000,-0.05322838
906,7588.809000,-0.05270958
907,7588.810000,-0.05221653
908,7588.811000,-0.05170918
909,7588.812000,-0.05112934
910,7588.813000,-0.05049896
911,7588.814000,-0.04986954
912,7588.815000,-0.04923534
913,7588.816000,-0.04858017
914,7588.817000,-0.04791355
915,7588.818000,-0.04719543
916,7588.819000,-0.04642487
917,7588.820000,-0.0456295
918,7588.821000,-0.04479504
919,7588.822000,-0.04397583
920,7588.823000,-0.04317474
921,7588.824000,-0.04235935
922,7588.825000,-0.04154778
923,7588.826000,-0.04071712
924,7588.827000,-0.0398674
925,7588.828000,-0.03901672
926,7588.829000,-0.03816414
927,7588.830000,-0.03726482
928,7588.831000,-0.03631496
929,7588.832000,-0.03533554
930,7588.833000,-0.03431606
931,7588.834000,-0.03328609
932,7588.835000,-0.03224659
933,7588.836000,-0.03117561
934,7588.837000,-0.03007889
935,7588.838000,-0.02962017
936,7588.839000,-0.02986145
937,7588.840000,-0.03050137
938,7588.841000,-0.03173351
939,7588.842000,-0.03316879
940,7588.843000,-0.03479099
941,7588.844000,-0.03697491
942,7588.845000,-0.03964806
943,7588.846000,-0.04234791
944,7588.847000,-0.04508686
945,7588.848000,-0.04805851
946,7588.849000,-0.05115032
947,7588.850000,-0.05475521
948,7588.851000,-0.05890179
949,7588.852000,-0.06331921
950,7588.853000,-0.06810474
951,7588.854000,-0.07279491
952,7588.855000,-0.07731819
953,7588.856000,-0.08196259
954,7588.857000,-0.08660889
955,7588.858000,-0.09148216
956,7588.859000,-0.09654045
957,7588.860000,-0.1016359
958,7588.861000,-0.1067753
959,7588.862000,-0.1124125
960,7588.863000,-0.1185589
961,7588.864000,-0.1250257
962,7588.865000,-0.1319304
