#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
20277,7447.968000,0.29699
20278,7447.969000,0.4744382
20279,7447.970000,0.6770503
20280,7447.971000,0.6665421
20281,7447.972000,0.7371587
20282,7447.973000,0.6212828
20283,7447.974000,0.6130653
20284,7447.975000,0.7326726
20285,7447.976000,0.7935719
20286,7447.977000,0.8570217
20287,7447.978000,0.8497418
20288,7447.979000,0.7476891
20289,7447.980000,0.729803
20290,7447.981000,0.8220331
20291,7447.982000,0.9215735
20292,7447.983000,0.9628887
20293,7447.984000,0.8857623
20294,7447.985000,0.8574339
20295,7447.986000,0.7394608
20296,7447.987000,0.5930545
20297,7447.988000,0.6111112
20298,7447.989000,0.6047755
20299,7447.990000,0.5705899
20300,7447.991000,0.6687477
20301,7447.992000,0.7805795
20302,7447.993000,0.9385301
20303,7447.994000,1.020038
20304,7447.995000,1.005047
20305,7447.996000,1.107671
20306,7447.997000,1.084888
20307,7447.998000,0.9545808
20308,7447.999000,0.9394634
20309,7448.000000,0.8704258
20310,7448.001000,0.6811064
20311,7448.002000,0.5275327
20312,7448.003000,0.3826689
20313,7448.004000,0.2114942
20314,7448.005000,-0.01398821
20315,7448.006000,-0.01997114
20316,7448.007000,0.01525458
20317,7448.008000,0.1717486
20318,7448.009000,0.3793214
20319,7448.010000,0.408582
20320,7448.011000,0.5676469
20321,7448.012000,0.6797708
20322,7448.013000,0.7125466
20323,7448.014000,0.6582307
20324,7448.015000,0.8419015
20325,7448.016000,0.9992575
20326,7448.017000,0.8164943
20327,7448.018000,0.7629754
20328,7448.019000,0.5146598
20329,7448.020000,0.2625707
20330,7448.021000,0.3393957
20331,7448.022000,0.6454567
20332,7448.023000,0.518343
20333,7448.024000,0.4668208
20334,7448.025000,0.7028509
20335,7448.026000,1.057251
20336,7448.027000,0.9364729
20337,7448.028000,0.7972683
20338,7448.029000,0.8298378
20339,7448.030000,0.8610164
20340,7448.031000,0.9874537
20341,7448.032000,1.134053
20342,7448.033000,1.181334
20343,7448.034000,1.108314
20344,7448.035000,1.193532
20345,7448.036000,1.196755
20346,7448.037000,1.204378
20347,7448.038000,0.9422204
20348,7448.039000,1.017705
20349,7448.040000,1.624714
20350,7448.041000,1.552355
20351,7448.042000,1.155537
20352,7448.043000,0.9801661
20353,7448.044000,1.218646
20354,7448.045000,1.320628
20355,7448.046000,1.663772
20356,7448.047000,1.639789
20357,7448.048000,1.350924
20358,7448.049000,1.407856
20359,7448.050000,1.592046
20360,7448.051000,1.672028
20361,7448.052000,1.529524
20362,7448.053000,1.261947
20363,7448.054000,1.344972
20364,7448.055000,1.747389
20365,7448.056000,1.845966
20366,7448.057000,1.696775
20367,7448.058000,1.805198
20368,7448.059000,2.054224
20369,7448.060000,2.033691
20370,7448.061000,1.872698
20371,7448.062000,1.948308
20372,7448.063000,2.252433
20373,7448.064000,2.337912
20374,7448.065000,2.22722
20375,7448.066000,2.228182
20376,7448.067000,2.260386
20377,7448.068000,2.270122
20378,7448.069000,2.293451
20379,7448.070000,2.267315
20380,7448.071000,2.187015
20381,7448.072000,2.154335
20382,7448.073000,2.161026
20383,7448.074000,2.113748
20384,7448.075000,2.025403
20385,7448.076000,1.958092
20386,7448.077000,2.055727
20387,7448.078000,2.149435
20388,7448.079000,2.237934
20389,7448.080000,2.277603
20390,7448.081000,2.222432
20391,7448.082000,2.310212
20392,7448.083000,2.424782
20393,7448.084000,2.518271
20394,7448.085000,2.584141
20395,7448.086000,2.660511
20396,7448.087000,2.728794
20397,7448.088000,2.810735
20398,7448.089000,2.739629
20399,7448.090000,2.636242
20400,7448.091000,2.558831
20401,7448.092000,2.46948
20402,7448.093000,2.550534
20403,7448.094000,2.610417
20404,7448.095000,2.660521
20405,7448.096000,2.621185
20406,7448.097000,2.510466
20407,7448.098000,2.538368
20408,7448.099000,2.688715
20409,7448.100000,2.694971
20410,7448.101000,2.659724
20411,7448.102000,2.664017
20412,7448.103000,2.679289
20413,7448.104000,2.649377
20414,7448.105000,2.593733
20415,7448.106000,2.577459
20416,7448.107000,2.601267
20417,7448.108000,2.587113
20418,7448.109000,2.608027
20419,7448.110000,2.584722
20420,7448.111000,2.435176
20421,7448.112000,2.224361
20422,7448.113000,1.998568
20423,7448.114000,1.866186
20424,7448.115000,1.859678
20425,7448.116000,1.845299
20426,7448.117000,1.895586
20427,7448.118000,2.039485
20428,7448.119000,2.165212
20429,7448.120000,2.173142
20430,7448.121000,2.367249
20431,7448.122000,2.390502
20432,7448.123000,2.263398
20433,7448.124000,2.433376
20434,7448.125000,2.871932
20435,7448.126000,3.02358
20436,7448.127000,2.858667
20437,7448.128000,2.831777
20438,7448.129000,2.797459
20439,7448.130000,2.382151
20440,7448.131000,1.785133
20441,7448.132000,1.522326
20442,7448.133000,1.648928
20443,7448.134000,1.915254
20444,7448.135000,1.744408
20445,7448.136000,1.427085
20446,7448.137000,1.388148
20447,7448.138000,1.686671
20448,7448.139000,1.768391
20449,7448.140000,1.595639
20450,7448.141000,1.746186
20451,7448.142000,1.881801
20452,7448.143000,1.779766
20453,7448.144000,1.633558
20454,7448.145000,1.441659
20455,7448.146000,1.179613
20456,7448.147000,1.253794
20457,7448.148000,1.317493
20458,7448.149000,1.410207
20459,7448.150000,1.518643
20460,7448.151000,1.656477
20461,7448.152000,1.702151
20462,7448.153000,1.649038
20463,7448.154000,1.649528
20464,7448.155000,1.572252
20465,7448.156000,1.57759
20466,7448.157000,1.760124
20467,7448.158000,1.845994
20468,7448.159000,1.392442
20469,7448.160000,0.9423875
20470,7448.161000,0.5549372
20471,7448.162000,1.072757
20472,7448.163000,1.352993
20473,7448.164000,1.498834
20474,7448.165000,1.50164
20475,7448.166000,1.356967
20476,7448.167000,1.252758
20477,7448.168000,1.194332
20478,7448.169000,1.28012
20479,7448.170000,1.227145
20480,7448.171000,1.072556
20481,7448.172000,1.042735
20482,7448.173000,1.107258
20483,7448.174000,1.03364
20484,7448.175000,0.9557845
20485,7448.176000,0.9199018
20486,7448.177000,0.9404523
20487,7448.178000,0.8860615
20488,7448.179000,0.9681821
20489,7448.180000,0.9654382
20490,7448.181000,0.9365112
20491,7448.182000,0.8968305
20492,7448.183000,0.8290306
20493,7448.184000,0.8378465
20494,7448.185000,0.9311853
20495,7448.186000,1.030004
20496,7448.187000,1.159281
20497,7448.188000,1.16911
20498,7448.189000,1.104023
20499,7448.190000,1.121018
20500,7448.191000,1.101547
20501,7448.192000,1.167058
20502,7448.193000,1.151082
20503,7448.194000,1.090312
20504,7448.195000,1.054477
20505,7448.196000,1.108745
20506,7448.197000,1.135381
20507,7448.198000,1.07928
20508,7448.199000,0.9336948
20509,7448.200000,0.8752287
20510,7448.201000,0.8973253
20511,7448.202000,0.7851758
20512,7448.203000,0.5530911
20513,7448.204000,0.370201
20514,7448.205000,0.177672
20515,7448.206000,0.1596308
20516,7448.207000,0.3496141
20517,7448.208000,0.4566461
20518,7448.209000,0.454109
20519,7448.210000,0.4547078
20520,7448.211000,0.4835863
20521,7448.212000,0.5583403
20522,7448.213000,0.7030637
20523,7448.214000,0.7401528
20524,7448.215000,0.7464827
20525,7448.216000,0.8797759
20526,7448.217000,0.8113123
20527,7448.218000,0.5769312
20528,7448.219000,0.6968341
20529,7448.220000,0.6454395
20530,7448.221000,0.4840957
20531,7448.222000,0.4668328
20532,7448.223000,0.6309555
20533,7448.224000,0.5816657
20534,7448.225000,0.388928
20535,7448.226000,0.3501634
20536,7448.227000,0.4267709
20537,7448.228000,0.4549082
20538,7448.229000,0.48241
20539,7448.230000,0.3762072
20540,7448.231000,0.2563584
20541,7448.232000,0.1713022
20542,7448.233000,0.1958376
20543,7448.234000,0.1793276
20544,7448.235000,0.2539868
20545,7448.236000,0.3596575
20546,7448.237000,0.3795598
20547,7448.238000,0.3099948
20548,7448.239000,0.2785257
20549,7448.240000,0.2708116
20550,7448.241000,0.1022749
20551,7448.242000,0.1353502
20552,7448.243000,0.3039144
20553,7448.244000,0.321075
20554,7448.245000,0.1766233
20555,7448.246000,0.1785876
20556,7448.247000,0.2692688
20557,7448.248000,0.2834761
20558,7448.249000,0.213153
20559,7448.250000,0.1950553
20560,7448.251000,0.204418
20561,7448.252000,0.1936557
20562,7448.253000,0.1817676
20563,7448.254000,0.1917969
20564,7448.255000,0.217269
20565,7448.256000,0.2183774
20566,7448.257000,0.2777261
20567,7448.258000,0.2922161
20568,7448.259000,0.2842475
20569,7448.260000,0.326268
20570,7448.261000,0.4133662
20571,7448.262000,0.4126768
20572,7448.263000,0.3290916
20573,7448.264000,0.2506482
20574,7448.265000,0.1516721
20575,7448.266000,0.1032413
20576,7448.267000,0.12297
20577,7448.268000,0.1718645
20578,7448.269000,0.2747302
20579,7448.270000,0.3143651
20580,7448.271000,0.2827154
20581,7448.272000,0.2323379
20582,7448.273000,0.1322874
20583,7448.274000,0.1760009
20584,7448.275000,0.3801252
20585,7448.276000,0.4227585
20586,7448.277000,0.4267879
20587,7448.278000,0.4669842
20588,7448.279000,0.2612855
20589,7448.280000,0.2198949
20590,7448.281000,0.397308
20591,7448.282000,0.4039801
20592,7448.283000,0.3683659
20593,7448.284000,0.3625755
20594,7448.285000,0.3169557
20595,7448.286000,0.2561241
20596,7448.287000,0.2379847
20597,7448.288000,0.2346066
20598,7448.289000,0.279847
20599,7448.290000,0.2718575
20600,7448.291000,0.2142871
20601,7448.292000,0.1646844
20602,7448.293000,0.1111598
20603,7448.294000,0.08517575
20604,7448.295000,0.0851575
20605,7448.296000,0.07220792
20606,7448.297000,0.094038
20607,7448.298000,0.1113304
20608,7448.299000,0.1090898
20609,7448.300000,0.1185146
20610,7448.301000,0.1254209
20611,7448.302000,0.1743672
20612,7448.303000,0.1660164
20613,7448.304000,0.2248092
20614,7448.305000,0.2604262
20615,7448.306000,0.1845308
20616,7448.307000,0.2629172
20617,7448.308000,0.2945015
20618,7448.309000,0.3812231
20619,7448.310000,0.3951681
20620,7448.311000,0.3370853
20621,7448.312000,0.3000445
20622,7448.313000,0.366877
20623,7448.314000,0.3909498
20624,7448.315000,0.4305741
20625,7448.316000,0.425325
20626,7448.317000,0.3648858
20627,7448.318000,0.3376062
20628,7448.319000,0.354184
20629,7448.320000,0.3654145
20630,7448.321000,0.368834
20631,7448.322000,0.3512078
20632,7448.323000,0.3190456
20633,7448.324000,0.3131433
20634,7448.325000,0.3375843
20635,7448.326000,0.270259
20636,7448.327000,0.3061031
20637,7448.328000,0.3366044
20638,7448.329000,0.3020318
20639,7448.330000,0.3327048
20640,7448.331000,0.3864738
20641,7448.332000,0.389528
20642,7448.333000,0.3440677
20643,7448.334000,0.3532561
20644,7448.335000,0.4063078
20645,7448.336000,0.4047686
20646,7448.337000,0.4209201
20647,7448.338000,0.4335562
20648,7448.339000,0.4535823
20649,7448.340000,0.4703051
20650,7448.341000,0.4862159
20651,7448.342000,0.4973632
20652,7448.343000,0.5022602
20653,7448.344000,0.5029735
20654,7448.345000,0.4978721
20655,7448.346000,0.4906361
20656,7448.347000,0.4812265
20657,7448.348000,0.4660774
20658,7448.349000,0.4457568
20659,7448.350000,0.4293277
20660,7448.351000,0.4170444
20661,7448.352000,0.404811
20662,7448.353000,0.3949217
20663,7448.354000,0.3767353
20664,7448.355000,0.3493266
20665,7448.356000,0.319757
20666,7448.357000,0.285344
20667,7448.358000,0.2639343
20668,7448.359000,0.2577747
20669,7448.360000,0.2562833
20670,7448.361000,0.26454
20671,7448.362000,0.2730896
20672,7448.363000,0.2809892
20673,7448.364000,0.2974181
20674,7448.365000,0.3203624
20675,7448.366000,0.343511
20676,7448.367000,0.3675991
20677,7448.368000,0.395785
20678,7448.369000,0.426948
20679,7448.370000,0.440018
20680,7448.371000,0.4476509
20681,7448.372000,0.4434474
20682,7448.373000,0.428001
20683,7448.374000,0.4954037
20684,7448.375000,0.6544657
20685,7448.376000,0.6815398
20686,7448.377000,0.5850729
20687,7448.378000,0.5435239
20688,7448.379000,0.5176985
20689,7448.380000,0.5095166
20690,7448.381000,0.5473097
20691,7448.382000,0.5413005
20692,7448.383000,0.4971424
20693,7448.384000,0.4511889
20694,7448.385000,0.3927316
20695,7448.386000,0.3521183
20696,7448.387000,0.3368314
20697,7448.388000,0.3586047
20698,7448.389000,0.3700109
20699,7448.390000,0.2952952
20700,7448.391000,0.2031534
20701,7448.392000,0.225461
20702,7448.393000,0.2947294
20703,7448.394000,0.3085737
20704,7448.395000,0.2581466
20705,7448.396000,0.2443477
20706,7448.397000,0.240669
20707,7448.398000,0.23257
20708,7448.399000,0.2313546
20709,7448.400000,0.2312474
20710,7448.401000,0.2327996
20711,7448.402000,0.2346512
20712,7448.403000,0.2358754
20713,7448.404000,0.238658
20714,7448.405000,0.2423387
20715,7448.406000,0.2383152
20716,7448.407000,0.2258965
20717,7448.408000,0.2129257
20718,7448.409000,0.1973706
20719,7448.410000,0.2384937
20720,7448.411000,0.1880515
20721,7448.412000,0.1649734
20722,7448.413000,0.1610949
20723,7448.414000,0.1264342
20724,7448.415000,0.07810029
20725,7448.416000,0.1321348
20726,7448.417000,0.06954129
20727,7448.418000,0.05970111
20728,7448.419000,0.02851178
20729,7448.420000,0.02965973
20730,7448.421000,-0.006852247
20731,7448.422000,-0.01813614
20732,7448.423000,-0.02597795
20733,7448.424000,-0.030009
20734,7448.425000,-0.02818174
20735,7448.426000,-0.03834169
20736,7448.427000,-0.0620572
20737,7448.428000,-0.0788358
20738,7448.429000,-0.1032469
20739,7448.430000,-0.0892012
20740,7448.431000,-0.03458271
20741,7448.432000,0.003872693
20742,7448.433000,-0.1920362
20743,7448.434000,-0.2011039
20744,7448.435000,-0.1202537
20745,7448.436000,-0.1062366
20746,7448.437000,-0.1222557
20747,7448.438000,-0.1154021
20748,7448.439000,-0.1077064
20749,7448.440000,-0.1093453
20750,7448.441000,-0.1173852
20751,7448.442000,-0.1391052
20752,7448.443000,-0.1774523
20753,7448.444000,-0.1850852
20754,7448.445000,-0.1607202
20755,7448.446000,-0.2366451
20756,7448.447000,-0.1121987
20757,7448.448000,-0.088936
20758,7448.449000,-0.09114484
20759,7448.450000,-0.144595
20760,7448.451000,-0.2795855
20761,7448.452000,-0.2252877
20762,7448.453000,-0.1778713
20763,7448.454000,-0.1358975
20764,7448.455000,-0.1364628
20765,7448.456000,-0.1380728
20766,7448.457000,-0.1707325
20767,7448.458000,-0.1999655
20768,7448.459000,-0.1621584
20769,7448.460000,-0.1633411
20770,7448.461000,-0.1698478
20771,7448.462000,-0.1681257
20772,7448.463000,-0.1644191
20773,7448.464000,-0.163337
20774,7448.465000,-0.161828
20775,7448.466000,-0.1565744
20776,7448.467000,-0.1608292
20777,7448.468000,-0.1751184
20778,7448.469000,-0.1854053
20779,7448.470000,-0.1647862
20780,7448.471000,-0.133106
20781,7448.472000,-0.122121
20782,7448.473000,-0.1382207
20783,7448.474000,-0.1410656
20784,7448.475000,-0.1399751
20785,7448.476000,-0.1293294
20786,7448.477000,-0.1028343
20787,7448.478000,-0.09066984
20788,7448.479000,-0.09120388
20789,7448.480000,-0.07743712
20790,7448.481000,-0.06763658
20791,7448.482000,-0.0546823
20792,7448.483000,-0.04060495
20793,7448.484000,-0.02525423
20794,7448.485000,-0.008614987
20795,7448.486000,0.003873944
20796,7448.487000,0.01160961
20797,7448.488000,0.01752667
20798,7448.489000,0.02005722
20799,7448.490000,0.03818174
20800,7448.491000,0.07375544
20801,7448.492000,0.08327946
20802,7448.493000,0.06859076
20803,7448.494000,0.07572338
20804,7448.495000,0.09833718
20805,7448.496000,0.110691
20806,7448.497000,0.1195274
20807,7448.498000,0.1310283
20808,7448.499000,0.1421572
20809,7448.500000,0.152734
20810,7448.501000,0.1630544
20811,7448.502000,0.1756932
20812,7448.503000,0.1908928
20813,7448.504000,0.2018009
20814,7448.505000,0.2142076
20815,7448.506000,0.238084
20816,7448.507000,0.251674
20817,7448.508000,0.264394
20818,7448.509000,0.2820818
20819,7448.510000,0.3069112
20820,7448.511000,0.3195216
20821,7448.512000,0.3391774
20822,7448.513000,0.3576975
20823,7448.514000,0.3755968
20824,7448.515000,0.3927795
20825,7448.516000,0.4094181
20826,7448.517000,0.4252433
20827,7448.518000,0.4460483
20828,7448.519000,0.4723197
20829,7448.520000,0.4848265
20830,7448.521000,0.4834807
20831,7448.522000,0.4914525
20832,7448.523000,0.5056998
20833,7448.524000,0.5126841
20834,7448.525000,0.5157774
20835,7448.526000,0.520727
20836,7448.527000,0.5261077
20837,7448.528000,0.5313231
20838,7448.529000,0.5372672
20839,7448.530000,0.5353597
20840,7448.531000,0.5249943
20841,7448.532000,0.538744
20842,7448.533000,0.5772473
20843,7448.534000,0.4874335
20844,7448.535000,0.5558087
20845,7448.536000,0.541366
20846,7448.537000,0.5397592
20847,7448.538000,0.5597205
20848,7448.539000,0.5538681
20849,7448.540000,0.560935
20850,7448.541000,0.5647364
20851,7448.542000,0.5786297
20852,7448.543000,0.5861357
20853,7448.544000,0.5999385
20854,7448.545000,0.6149507
20855,7448.546000,0.612937
20856,7448.547000,0.5919219
20857,7448.548000,0.5564536
20858,7448.549000,0.5090318
20859,7448.550000,0.557066
20860,7448.551000,0.7142235
20861,7448.552000,0.7277934
20862,7448.553000,0.6098273
20863,7448.554000,0.571844
20864,7448.555000,0.5721726
20865,7448.556000,0.6026003
20866,7448.557000,0.6093289
20867,7448.558000,0.6252017
20868,7448.559000,0.6186948
20869,7448.560000,0.6152626
20870,7448.561000,0.6062917
20871,7448.562000,0.602652
20872,7448.563000,0.6062463
20873,7448.564000,0.6063728
20874,7448.565000,0.6019745
20875,7448.566000,0.5999044
20876,7448.567000,0.5973477
20877,7448.568000,0.5941644
20878,7448.569000,0.5906098
20879,7448.570000,0.587182
20880,7448.571000,0.5839084
20881,7448.572000,0.580499
20882,7448.573000,0.5770912
20883,7448.574000,0.5709179
20884,7448.575000,0.5616916
20885,7448.576000,0.5508282
20886,7448.577000,0.537539
20887,7448.578000,0.5344709
20888,7448.579000,0.5428607
20889,7448.580000,0.5560431
20890,7448.581000,0.5775511
20891,7448.582000,0.5449802
20892,7448.583000,0.4521087
20893,7448.584000,0.4467022
20894,7448.585000,0.5230653
20895,7448.586000,0.5338023
20896,7448.587000,0.5016896
20897,7448.588000,0.4755186
20898,7448.589000,0.4316602
20899,7448.590000,0.5318965
20900,7448.591000,0.4624817
20901,7448.592000,0.4532525
20902,7448.593000,0.4616275
20903,7448.594000,0.4542862
20904,7448.595000,0.4536032
20905,7448.596000,0.4425488
20906,7448.597000,0.420818
20907,7448.598000,0.4501698
20908,7448.599000,0.4072781
20909,7448.600000,0.4129809
20910,7448.601000,0.4267035
20911,7448.602000,0.3578821
20912,7448.603000,0.3843503
20913,7448.604000,0.3601713
20914,7448.605000,0.3444563
20915,7448.606000,0.3296365
20916,7448.607000,0.3158562
20917,7448.608000,0.3089953
20918,7448.609000,0.2935909
20919,7448.610000,0.2861908
20920,7448.611000,0.2674023
20921,7448.612000,0.2599988
20922,7448.613000,0.2591982
20923,7448.614000,0.2589415
20924,7448.615000,0.261379
20925,7448.616000,0.2668464
20926,7448.617000,0.2746842
20927,7448.618000,0.3070023
20928,7448.619000,0.3658943
20929,7448.620000,0.2705
20930,7448.621000,0.1940642
20931,7448.622000,0.1331388
20932,7448.623000,0.1354982
20933,7448.624000,0.1968411
20934,7448.625000,0.1679218
20935,7448.626000,0.1839765
20936,7448.627000,0.1747961
20937,7448.628000,0.1461671
20938,7448.629000,0.1467346
20939,7448.630000,0.1337266
20940,7448.631000,0.1288798
20941,7448.632000,0.1215593
20942,7448.633000,0.1132962
20943,7448.634000,0.1060191
20944,7448.635000,0.09881335
20945,7448.636000,0.09206973
20946,7448.637000,0.08591892
20947,7448.638000,0.07718627
20948,7448.639000,0.06568746
20949,7448.640000,0.05293898
20950,7448.641000,0.03810656
20951,7448.642000,0.02263018
20952,7448.643000,0.006599531
20953,7448.644000,-0.01143104
20954,7448.645000,-0.0311937
20955,7448.646000,-0.03907372
20956,7448.647000,-0.03391804
20957,7448.648000,-0.02194746
20958,7448.649000,6.896555E-4
20959,7448.650000,0.02649795
20960,7448.651000,0.05520892
20961,7448.652000,0.09515262
20962,7448.653000,0.1451063
20963,7448.654000,0.1254643
20964,7448.655000,0.03924604
20965,7448.656000,-0.08934847
20966,7448.657000,-0.2789339
20967,7448.658000,-0.326894
20968,7448.659000,-0.1476049
20969,7448.660000,-0.04485054
20970,7448.661000,0.05495943
20971,7448.662000,0.08382596
20972,7448.663000,-0.004623577
20973,7448.664000,-0.03736673
20974,7448.665000,-0.03874592
20975,7448.666000,-0.05852336
20976,7448.667000,-0.06926402
20977,7448.668000,-0.05663244
20978,7448.669000,-0.01859555
20979,7448.670000,-0.0248592
20980,7448.671000,-0.07615119
20981,7448.672000,-0.02759244
20982,7448.673000,-0.0340821
20983,7448.674000,-0.01923335
20984,7448.675000,-0.02288903
20985,7448.676000,-0.01750827
20986,7448.677000,-0.008661658
20987,7448.678000,-0.004081607
20988,7448.679000,-0.001842514
20989,7448.680000,-1.612306E-4
20990,7448.681000,-1.827925E-4
20991,7448.682000,0.00358545
20992,7448.683000,0.01164526
20993,7448.684000,0.02389993
20994,7448.685000,0.03556706
20995,7448.686000,0.0460528
20996,7448.687000,0.05256313
20997,7448.688000,0.05959739
20998,7448.689000,0.06563848
20999,7448.690000,0.07356572
21000,7448.691000,0.08394407
21001,7448.692000,0.09415629
21002,7448.693000,0.1049941
21003,7448.694000,0.1161401
21004,7448.695000,0.1273043
21005,7448.696000,0.1392757
21006,7448.697000,0.1519171
21007,7448.698000,0.1649085
21008,7448.699000,0.178346
21009,7448.700000,0.1920552
21010,7448.701000,0.2059768
21011,7448.702000,0.2235609
21012,7448.703000,0.2450843
21013,7448.704000,0.2615305
21014,7448.705000,0.2730949
21015,7448.706000,0.3172507
21016,7448.707000,0.3031765
21017,7448.708000,0.3048114
21018,7448.709000,0.2884965
21019,7448.710000,0.3485092
21020,7448.711000,0.4269086
21021,7448.712000,0.4378584
21022,7448.713000,0.3643961
21023,7448.714000,0.363491
21024,7448.715000,0.414863
21025,7448.716000,0.4222452
21026,7448.717000,0.4074492
21027,7448.718000,0.4112673
21028,7448.719000,0.4109834
21029,7448.720000,0.4140429
21030,7448.721000,0.4131374
21031,7448.722000,0.4137207
21032,7448.723000,0.4132312
21033,7448.724000,0.4078537
21034,7448.725000,0.396929
21035,7448.726000,0.3937752
21036,7448.727000,0.3981988
21037,7448.728000,0.4026108
21038,7448.729000,0.4098286
21039,7448.730000,0.418053
21040,7448.731000,0.4265665
21041,7448.732000,0.43832
21042,7448.733000,0.4528322
21043,7448.734000,0.4627774
21044,7448.735000,0.4679219
21045,7448.736000,0.4714221
21046,7448.737000,0.4713907
21047,7448.738000,0.4729394
21048,7448.739000,0.476393
21049,7448.740000,0.4776105
21050,7448.741000,0.4776998
21051,7448.742000,0.4890048
21052,7448.743000,0.5122808
21053,7448.744000,0.5424996
21054,7448.745000,0.583091
21055,7448.746000,0.5998515
21056,7448.747000,0.5898393
21057,7448.748000,0.5723866
21058,7448.749000,0.5383611
21059,7448.750000,0.5258487
21060,7448.751000,0.5388528
21061,7448.752000,0.551325
21062,7448.753000,0.5731391
21063,7448.754000,0.5846074
21064,7448.755000,0.5822052
21065,7448.756000,0.5834846
21066,7448.757000,0.5831692
21067,7448.758000,0.585234
21068,7448.759000,0.5918447
21069,7448.760000,0.5947579
21070,7448.761000,0.5952328
21071,7448.762000,0.6063905
21072,7448.763000,0.6280843
21073,7448.764000,0.6052399
21074,7448.765000,0.6365747
21075,7448.766000,0.6383158
21076,7448.767000,0.6330607
21077,7448.768000,0.6274625
21078,7448.769000,0.6161168
21079,7448.770000,0.6369493
21080,7448.771000,0.6936879
21081,7448.772000,0.6992121
21082,7448.773000,0.6570789
21083,7448.774000,0.6549957
21084,7448.775000,0.6797327
21085,7448.776000,0.6828165
21086,7448.777000,0.6764976
21087,7448.778000,0.6748196
21088,7448.779000,0.6719975
21089,7448.780000,0.6719316
21090,7448.781000,0.6762295
21091,7448.782000,0.6619968
21092,7448.783000,0.6286219
21093,7448.784000,0.7155803
21094,7448.785000,0.6603447
21095,7448.786000,0.6908693
21096,7448.787000,0.7200166
21097,7448.788000,0.6859996
21098,7448.789000,0.7330673
21099,7448.790000,0.7176278
21100,7448.791000,0.685817
21101,7448.792000,0.6635196
21102,7448.793000,0.6460357
21103,7448.794000,0.5583843
21104,7448.795000,0.6140573
21105,7448.796000,0.658767
21106,7448.797000,0.6929035
21107,7448.798000,0.7352715
21108,7448.799000,0.7545364
21109,7448.800000,0.797762
21110,7448.801000,0.8572189
21111,7448.802000,0.7764065
21112,7448.803000,0.66328
21113,7448.804000,0.7153467
21114,7448.805000,0.8648492
21115,7448.806000,0.9112068
21116,7448.807000,0.8555424
21117,7448.808000,0.7706532
21118,7448.809000,0.8039937
21119,7448.810000,0.7822673
21120,7448.811000,0.7922235
21121,7448.812000,0.8052448
21122,7448.813000,0.8259938
21123,7448.814000,0.8339877
21124,7448.815000,0.8257345
21125,7448.816000,0.817767
21126,7448.817000,0.8042594
21127,7448.818000,0.7962384
21128,7448.819000,0.7959967
21129,7448.820000,0.7934068
21130,7448.821000,0.7915627
21131,7448.822000,0.7835739
21132,7448.823000,0.7677579
21133,7448.824000,0.7502054
21134,7448.825000,0.7287918
21135,7448.826000,0.7117021
21136,7448.827000,0.7002001
21137,7448.828000,0.711611
21138,7448.829000,0.7373025
21139,7448.830000,0.7352617
21140,7448.831000,0.7227596
21141,7448.832000,0.7226175
21142,7448.833000,0.7060705
21143,7448.834000,0.6941878
21144,7448.835000,0.679933
21145,7448.836000,0.6694955
21146,7448.837000,0.6640909
21147,7448.838000,0.6556841
21148,7448.839000,0.6455553
21149,7448.840000,0.6399277
21150,7448.841000,0.6379719
21151,7448.842000,0.633626
21152,7448.843000,0.6275991
21153,7448.844000,0.6228925
21154,7448.845000,0.6184788
21155,7448.846000,0.6148536
21156,7448.847000,0.6123568
21157,7448.848000,0.6075317
21158,7448.849000,0.6003075
21159,7448.850000,0.6044219
21160,7448.851000,0.6202933
21161,7448.852000,0.5804293
21162,7448.853000,0.5998283
21163,7448.854000,0.6048095
21164,7448.855000,0.5969884
21165,7448.856000,0.5963874
21166,7448.857000,0.5905944
21167,7448.858000,0.5872337
21168,7448.859000,0.5857064
21169,7448.860000,0.5825539
21170,7448.861000,0.5786486
21171,7448.862000,0.5755842
21172,7448.863000,0.5730234
21173,7448.864000,0.5706184
21174,7448.865000,0.5686281
21175,7448.866000,0.5680898
21176,7448.867000,0.5691456
21177,7448.868000,0.5678003
21178,7448.869000,0.5640277
21179,7448.870000,0.5609695
21180,7448.871000,0.557819
21181,7448.872000,0.5525417
21182,7448.873000,0.5453491
21183,7448.874000,0.538182
21184,7448.875000,0.5307522
21185,7448.876000,0.52183
21186,7448.877000,0.5116787
21187,7448.878000,0.5024859
21188,7448.879000,0.4942689
21189,7448.880000,0.4810703
21190,7448.881000,0.4629137
21191,7448.882000,0.4670623
21192,7448.883000,0.4423155
21193,7448.884000,0.4311
21194,7448.885000,0.4162361
21195,7448.886000,0.4008701
21196,7448.887000,0.3850835
21197,7448.888000,0.3685165
21198,7448.889000,0.3512707
21199,7448.890000,0.3333133
21200,7448.891000,0.314602
21201,7448.892000,0.294974
21202,7448.893000,0.2743835
21203,7448.894000,0.2543051
21204,7448.895000,0.2321056
21205,7448.896000,0.2099178
21206,7448.897000,0.1868713
21207,7448.898000,0.163059
21208,7448.899000,0.1384711
21209,7448.900000,0.1133591
21210,7448.901000,0.08772835
21211,7448.902000,0.06328458
21212,7448.903000,0.04256886
21213,7448.904000,0.02237374
21214,7448.905000,0.004297853
