#HEADER
#TITLES
 , ,CLD1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
196,7427.887000,0.06191254
197,7427.888000,0.06150723
198,7427.889000,0.06107044
199,7427.890000,0.06037807
200,7427.891000,0.05941391
201,7427.892000,0.05832291
202,7427.893000,0.05704975
203,7427.894000,0.05609608
204,7427.895000,0.05552292
205,7427.896000,0.05504513
206,7427.897000,0.05481339
207,7427.898000,0.05457878
208,7427.899000,0.05427742
209,7427.900000,0.05421543
210,7427.901000,0.05431652
211,7427.902000,0.05417156
212,7427.903000,0.05377388
213,7427.904000,0.05329132
214,7427.905000,0.05263424
215,7427.906000,0.05209732
216,7427.907000,0.05171108
217,7427.908000,0.05123425
218,7427.909000,0.05073547
219,7427.910000,0.05058384
220,7427.911000,0.05079269
221,7427.912000,0.05124474
222,7427.913000,0.05202389
223,7427.914000,0.05287933
224,7427.915000,0.05380058
225,7427.916000,0.05501556
226,7427.917000,0.05646801
227,7427.918000,0.05798054
228,7427.919000,0.05958366
229,7427.920000,0.0613184
230,7427.921000,0.06315231
231,7427.922000,0.06525517
232,7427.923000,0.06765461
233,7427.924000,0.0702467
234,7427.925000,0.07301712
235,7427.926000,0.0732708
236,7427.927000,0.07068253
237,7427.928000,0.06659031
238,7427.929000,0.06018066
239,7427.930000,0.05301189
240,7427.931000,0.04518509
241,7427.932000,0.03513813
242,7427.933000,0.02317524
243,7427.934000,0.01132011
244,7427.935000,-4.739761E-4
245,7427.936000,-0.01303005
246,7427.937000,-0.0259161
247,7427.938000,-0.04073334
248,7427.939000,-0.05764389
249,7427.940000,-0.07546711
250,7427.941000,-0.09460163
251,7427.942000,-0.1022921
252,7427.943000,-0.09712887
253,7427.944000,-0.08538914
254,7427.945000,-0.06335163
255,7427.946000,-0.03808308
256,7427.947000,-0.009886742
257,7427.948000,0.02816296
258,7427.949000,0.07479382
259,7427.950000,0.1189299
260,7427.951000,0.1606359
261,7427.952000,0.2045498
262,7427.953000,0.248024
263,7427.954000,0.2996082
264,7427.955000,0.3599787
265,7427.956000,0.4227743
266,7427.957000,0.4900036
267,7427.958000,0.5064812
268,7427.959000,0.4659176
269,7427.960000,0.3956327
270,7427.961000,0.2794447
271,7427.962000,0.147562
272,7427.963000,0.001249313
273,7427.964000,-0.1893959
274,7427.965000,-0.4189939
275,7427.966000,-0.5663843
276,7427.967000,-0.6243649
277,7427.968000,-0.6434402
278,7427.969000,-0.5904427
279,7427.970000,-0.4967747
280,7427.971000,-0.3605986
281,7427.972000,-0.04568863
282,7427.973000,0.2706976
283,7427.974000,0.4763765
284,7427.975000,0.4970636
285,7427.976000,0.4736223
286,7427.977000,0.3385391
287,7427.978000,0.2599173
288,7427.979000,0.2526827
289,7427.980000,0.1769905
290,7427.981000,0.07104588
291,7427.982000,-0.002756119
292,7427.983000,-0.0547781
293,7427.984000,-0.08746719
294,7427.985000,-0.0877142
295,7427.986000,-0.08021355
296,7427.987000,-0.06119251
297,7427.988000,-0.006440163
298,7427.989000,0.0823555
299,7427.990000,0.1230183
300,7427.991000,0.1130962
301,7427.992000,0.09318352
302,7427.993000,0.04291248
303,7427.994000,0.02150822
304,7427.995000,0.03473663
305,7427.996000,0.03693295
306,7427.997000,0.04237366
307,7427.998000,0.04477787
308,7427.999000,0.0390892
309,7428.000000,0.03918362
310,7428.001000,0.04250145
311,7428.002000,0.04333687
312,7428.003000,0.0433054
313,7428.004000,0.04315186
314,7428.005000,0.04215813
315,7428.006000,0.04189301
316,7428.007000,0.04239178
317,7428.008000,0.04250336
318,7428.009000,0.04253578
319,7428.010000,0.04260826
320,7428.011000,0.04258442
321,7428.012000,0.04261017
322,7428.013000,0.04266739
323,7428.014000,0.04270458
324,7428.015000,0.0427494
325,7428.016000,0.04281235
326,7428.017000,0.04284668
327,7428.018000,0.0429039
328,7428.019000,0.0429554
329,7428.020000,0.04300976
330,7428.021000,0.04306412
331,7428.022000,0.0431242
332,7428.023000,0.04318619
333,7428.024000,0.04325008
334,7428.025000,0.04331589
335,7428.026000,0.0433836
336,7428.027000,0.04345226
337,7428.028000,0.04352283
338,7428.029000,0.04359531
339,7428.030000,0.04367065
340,7428.031000,0.04374695
341,7428.032000,0.04382515
342,7428.033000,0.04390335
343,7428.034000,0.04398441
344,7428.035000,0.04406738
345,7428.036000,0.04415131
346,7428.037000,0.04423714
347,7428.038000,0.0443306
348,7428.039000,0.04443169
349,7428.040000,0.0445385
350,7428.041000,0.04465199
351,7428.042000,0.04476738
352,7428.043000,0.04488754
353,7428.044000,0.04501438
354,7428.045000,0.04514408
355,7428.046000,0.04527855
356,7428.047000,0.04541588
357,7428.048000,0.04555511
358,7428.049000,0.04570007
359,7428.050000,0.0458498
360,7428.051000,0.04600716
361,7428.052000,0.04616737
362,7428.053000,0.04633427
363,7428.054000,0.04650211
364,7428.055000,0.04666996
365,7428.056000,0.04684258
366,7428.057000,0.04701614
367,7428.058000,0.04719448
368,7428.059000,0.04737568
369,7428.060000,0.04756069
370,7428.061000,0.04774857
371,7428.062000,0.04794407
372,7428.063000,0.04814434
373,7428.064000,0.04834461
374,7428.065000,0.0485611
375,7428.066000,0.04877377
376,7428.067000,0.0489912
377,7428.068000,0.04921341
378,7428.069000,0.04943943
379,7428.070000,0.04966736
380,7428.071000,0.04989529
381,7428.072000,0.05012608
382,7428.073000,0.05035686
383,7428.074000,0.05059052
384,7428.075000,0.05082798
385,7428.076000,0.05106735
386,7428.077000,0.05130768
387,7428.078000,0.05155277
388,7428.079000,0.05180073
389,7428.080000,0.05204964
390,7428.081000,0.05230141
391,7428.082000,0.05255604
392,7428.083000,0.05281067
393,7428.084000,0.05306721
394,7428.085000,0.05332565
395,7428.086000,0.05358791
396,7428.087000,0.0538578
397,7428.088000,0.0541296
398,7428.089000,0.05440712
399,7428.090000,0.05468559
400,7428.091000,0.05496597
401,7428.092000,0.05525112
402,7428.093000,0.05553818
403,7428.094000,0.05582809
404,7428.095000,0.05611992
405,7428.096000,0.0564127
406,7428.097000,0.05670643
407,7428.098000,0.05700493
408,7428.099000,0.05730534
409,7428.100000,0.0576086
410,7428.101000,0.05791378
411,7428.102000,0.05816078
412,7428.103000,0.05834293
413,7428.104000,0.0584898
414,7428.105000,0.05858421
415,7428.106000,0.0586586
416,7428.107000,0.05871487
417,7428.108000,0.05871964
418,7428.109000,0.05867863
419,7428.110000,0.05863667
420,7428.111000,0.05859089
421,7428.112000,0.05852604
422,7428.113000,0.05844879
423,7428.114000,0.05832577
424,7428.115000,0.0581522
425,7428.116000,0.05795479
426,7428.117000,0.05772305
427,7428.118000,0.05749798
428,7428.119000,0.05728626
429,7428.120000,0.0570612
430,7428.121000,0.05683708
431,7428.122000,0.05659294
432,7428.123000,0.05632687
433,7428.124000,0.05605793
434,7428.125000,0.05578327
435,7428.126000,0.05546188
436,7428.127000,0.05509567
437,7428.128000,0.05469799
438,7428.129000,0.05425835
439,7428.130000,0.05380821
440,7428.131000,0.05334663
441,7428.132000,0.05284977
442,7428.133000,0.05232525
443,7428.134000,0.05182076
444,7428.135000,0.05133724
445,7428.136000,0.05085564
446,7428.137000,0.05038834
447,7428.138000,0.04990578
448,7428.139000,0.04940414
449,7428.140000,0.04891586
450,7428.141000,0.04842663
451,7428.142000,0.04791832
452,7428.143000,0.04738998
453,7428.144000,0.04684925
454,7428.145000,0.04628944
455,7428.146000,0.04573727
456,7428.147000,0.04518986
457,7428.148000,0.04463577
458,7428.149000,0.04407692
459,7428.150000,0.04347515
460,7428.151000,0.04282475
461,7428.152000,0.0421505
462,7428.153000,0.0414381
463,7428.154000,0.04070854
464,7428.155000,0.03996181
465,7428.156000,0.0391798
466,7428.157000,0.03836346
467,7428.158000,0.03754997
468,7428.159000,0.03673935
469,7428.160000,0.03591442
470,7428.161000,0.03508472
471,7428.162000,0.03422451
472,7428.163000,0.03333473
473,7428.164000,0.03243446
474,7428.165000,0.03150845
475,7428.166000,0.03061295
476,7428.167000,0.0297451
477,7428.168000,0.0288868
478,7428.169000,0.02804089
479,7428.170000,0.02719021
480,7428.171000,0.02635384
481,7428.172000,0.02552414
482,7428.173000,0.02471066
483,7428.174000,0.0238905
484,7428.175000,0.02306461
485,7428.176000,0.02224731
486,7428.177000,0.02141857
487,7428.178000,0.02061462
488,7428.179000,0.01982975
489,7428.180000,0.01905251
490,7428.181000,0.01828766
491,7428.182000,0.01738834
492,7428.183000,0.0163393
493,7428.184000,0.01521397
494,7428.185000,0.01396656
495,7428.186000,0.01268387
496,7428.187000,0.0113678
497,7428.188000,0.00993824
498,7428.189000,0.0084095
499,7428.190000,0.007421494
500,7428.191000,0.007024765
501,7428.192000,0.006929398
502,7428.193000,0.007310867
503,7428.194000,0.007781982
504,7428.195000,0.008332253
505,7428.196000,0.009305954
506,7428.197000,0.01063633
507,7428.198000,0.009220123
508,7428.199000,0.004788399
509,7428.200000,-0.001237869
510,7428.201000,-0.00974369
511,7428.202000,-0.01337528
512,7428.203000,-0.01149368
513,7428.204000,-0.008387566
514,7428.205000,-0.002109528
515,7428.206000,-7.915497E-5
516,7428.207000,-0.003123283
517,7428.208000,-0.006038666
518,7428.209000,-0.01075172
519,7428.210000,-0.01353264
520,7428.211000,-0.01368046
521,7428.212000,-0.01455688
522,7428.213000,-0.01514912
523,7428.214000,-0.01611328
524,7428.215000,-0.01785183
525,7428.216000,-0.01924133
526,7428.217000,-0.02053452
527,7428.218000,-0.02187538
528,7428.219000,-0.02312756
529,7428.220000,-0.02442741
530,7428.221000,-0.02576065
531,7428.222000,-0.02709961
532,7428.223000,-0.02846622
533,7428.224000,-0.02985382
534,7428.225000,-0.0312624
535,7428.226000,-0.03267574
536,7428.227000,-0.03409386
537,7428.228000,-0.03552723
538,7428.229000,-0.03697395
539,7428.230000,-0.03838921
540,7428.231000,-0.03976917
541,7428.232000,-0.04113293
542,7428.233000,-0.04246902
543,7428.234000,-0.04380417
544,7428.235000,-0.04514122
545,7428.236000,-0.04645348
546,7428.237000,-0.04774475
547,7428.238000,-0.0490427
548,7428.239000,-0.05034447
549,7428.240000,-0.05164242
550,7428.241000,-0.05294037
551,7428.242000,-0.05421734
552,7428.243000,-0.05546761
553,7428.244000,-0.05670834
554,7428.245000,-0.05793762
555,7428.246000,-0.05919647
556,7428.247000,-0.06046295
557,7428.248000,-0.06174755
558,7428.249000,-0.06304646
559,7428.250000,-0.06434727
560,7428.251000,-0.06563663
561,7428.252000,-0.06692505
562,7428.253000,-0.0682621
563,7428.254000,-0.0695467
564,7428.255000,-0.07081604
565,7428.256000,-0.07207584
566,7428.257000,-0.07331848
567,7428.258000,-0.07456589
568,7428.259000,-0.07582283
569,7428.260000,-0.07706738
570,7428.261000,-0.07830811
571,7428.262000,-0.079566
572,7428.263000,-0.08084202
573,7428.264000,-0.08212948
574,7428.265000,-0.08343506
575,7428.266000,-0.08473969
576,7428.267000,-0.08604431
577,7428.268000,-0.08736324
578,7428.269000,-0.08869267
579,7428.270000,-0.09002018
580,7428.271000,-0.09134769
581,7428.272000,-0.0926733
582,7428.273000,-0.09400654
583,7428.274000,-0.09536171
584,7428.275000,-0.09670448
585,7428.276000,-0.09807014
586,7428.277000,-0.09944248
587,7428.278000,-0.1007967
588,7428.279000,-0.1021328
589,7428.280000,-0.1034603
590,7428.281000,-0.1047783
591,7428.282000,-0.1060944
592,7428.283000,-0.1074114
593,7428.284000,-0.1087141
594,7428.285000,-0.1100111
595,7428.286000,-0.1113253
596,7428.287000,-0.1126337
597,7428.288000,-0.1139603
598,7428.289000,-0.1152849
599,7428.290000,-0.1166048
600,7428.291000,-0.1179161
601,7428.292000,-0.1192293
602,7428.293000,-0.1205425
603,7428.294000,-0.1218948
604,7428.295000,-0.1232891
605,7428.296000,-0.1247053
606,7428.297000,-0.1261578
607,7428.298000,-0.1276321
608,7428.299000,-0.1291046
609,7428.300000,-0.1306219
610,7428.301000,-0.1321678
611,7428.302000,-0.1337128
612,7428.303000,-0.1352549
613,7428.304000,-0.1368093
614,7428.305000,-0.1383705
615,7428.306000,-0.1399622
616,7428.307000,-0.1415854
617,7428.308000,-0.1432219
618,7428.309000,-0.1448812
619,7428.310000,-0.1465359
620,7428.311000,-0.1481848
621,7428.312000,-0.1498432
622,7428.313000,-0.1515036
623,7428.314000,-0.1531801
624,7428.315000,-0.1548662
625,7428.316000,-0.1565466
626,7428.317000,-0.1582499
627,7428.318000,-0.1599703
628,7428.319000,-0.1617231
629,7428.320000,-0.1634932
630,7428.321000,-0.1652918
631,7428.322000,-0.1671076
632,7428.323000,-0.1689167
633,7428.324000,-0.1707592
634,7428.325000,-0.1726179
635,7428.326000,-0.1744585
636,7428.327000,-0.1762819
637,7428.328000,-0.1781006
638,7428.329000,-0.1799097
639,7428.330000,-0.1817236
640,7428.331000,-0.1835499
641,7428.332000,-0.1853619
642,7428.333000,-0.1871662
643,7428.334000,-0.1889811
644,7428.335000,-0.1908016
645,7428.336000,-0.1926241
646,7428.337000,-0.1944532
647,7428.338000,-0.1962681
648,7428.339000,-0.1980667
649,7428.340000,-0.1998539
650,7428.341000,-0.2016516
651,7428.342000,-0.2034483
652,7428.343000,-0.205286
653,7428.344000,-0.207119
654,7428.345000,-0.2089653
655,7428.346000,-0.2108107
656,7428.347000,-0.2126617
657,7428.348000,-0.2145414
658,7428.349000,-0.2164259
659,7428.350000,-0.2183304
660,7428.351000,-0.2202291
661,7428.352000,-0.222126
662,7428.353000,-0.2240686
663,7428.354000,-0.2260227
664,7428.355000,-0.2280083
665,7428.356000,-0.2299967
666,7428.357000,-0.231987
667,7428.358000,-0.2338772
668,7428.359000,-0.2356615
669,7428.360000,-0.2373848
670,7428.361000,-0.2390118
671,7428.362000,-0.2405891
672,7428.363000,-0.2421236
673,7428.364000,-0.2435713
674,7428.365000,-0.2449465
675,7428.366000,-0.2463207
676,7428.367000,-0.2476997
677,7428.368000,-0.2490578
678,7428.369000,-0.2504206
679,7428.370000,-0.2517376
680,7428.371000,-0.2529964
681,7428.372000,-0.2542334
682,7428.373000,-0.255434
683,7428.374000,-0.256649
684,7428.375000,-0.2578878
685,7428.376000,-0.2591143
686,7428.377000,-0.2603378
687,7428.378000,-0.261529
688,7428.379000,-0.2626925
689,7428.380000,-0.2638559
690,7428.381000,-0.2650194
691,7428.382000,-0.2661228
692,7428.383000,-0.2671623
693,7428.384000,-0.2681551
694,7428.385000,-0.2690868
695,7428.386000,-0.2699947
696,7428.387000,-0.2708836
697,7428.388000,-0.2717237
698,7428.389000,-0.272521
699,7428.390000,-0.2733507
700,7428.391000,-0.2742147
701,7428.392000,-0.2750835
702,7428.393000,-0.2759781
703,7428.394000,-0.2768431
704,7428.395000,-0.2776804
705,7428.396000,-0.2785378
706,7428.397000,-0.2794085
707,7428.398000,-0.280242
708,7428.399000,-0.2810497
709,7428.400000,-0.2818556
710,7428.401000,-0.2826195
711,7428.402000,-0.2834158
712,7428.403000,-0.2842274
713,7428.404000,-0.2850323
714,7428.405000,-0.2858381
715,7428.406000,-0.2865772
716,7428.407000,-0.2872543
717,7428.408000,-0.2878933
718,7428.409000,-0.2884855
719,7428.410000,-0.2890549
720,7428.411000,-0.289609
721,7428.412000,-0.2901144
722,7428.413000,-0.2905664
723,7428.414000,-0.2910328
724,7428.415000,-0.2915058
725,7428.416000,-0.2919607
726,7428.417000,-0.2924213
727,7428.418000,-0.2928314
728,7428.419000,-0.2931976
729,7428.420000,-0.2935505
730,7428.421000,-0.2938786
731,7428.422000,-0.2942381
732,7428.423000,-0.2946424
733,7428.424000,-0.295063
734,7428.425000,-0.2954922
735,7428.426000,-0.2959347
736,7428.427000,-0.2963734
737,7428.428000,-0.2968311
738,7428.429000,-0.2973289
739,7428.430000,-0.2977867
740,7428.431000,-0.2982187
741,7428.432000,-0.2986431
742,7428.433000,-0.2990522
743,7428.434000,-0.299489
744,7428.435000,-0.2999392
745,7428.436000,-0.3003922
746,7428.437000,-0.3008509
747,7428.438000,-0.3012848
748,7428.439000,-0.3016901
749,7428.440000,-0.3020859
750,7428.441000,-0.3024712
751,7428.442000,-0.302845
752,7428.443000,-0.303216
753,7428.444000,-0.3035688
754,7428.445000,-0.3039074
755,7428.446000,-0.3042612
756,7428.447000,-0.3046341
757,7428.448000,-0.3050098
758,7428.449000,-0.3053989
759,7428.450000,-0.3057775
760,7428.451000,-0.3061447
761,7428.452000,-0.3065186
762,7428.453000,-0.3068953
763,7428.454000,-0.3072157
764,7428.455000,-0.307476
765,7428.456000,-0.3076992
766,7428.457000,-0.3078737
767,7428.458000,-0.308032
768,7428.459000,-0.308177
769,7428.460000,-0.3082762
770,7428.461000,-0.3083353
771,7428.462000,-0.3083887
772,7428.463000,-0.3084335
773,7428.464000,-0.3084583
774,7428.465000,-0.3084707
775,7428.466000,-0.3084402
776,7428.467000,-0.3083639
777,7428.468000,-0.3082619
778,7428.469000,-0.3081303
779,7428.470000,-0.3080091
780,7428.471000,-0.3079071
781,7428.472000,-0.3077955
782,7428.473000,-0.3076897
783,7428.474000,-0.3075666
784,7428.475000,-0.3074236
785,7428.476000,-0.3072805
786,7428.477000,-0.3071413
787,7428.478000,-0.3069687
788,7428.479000,-0.3067331
789,7428.480000,-0.3064852
790,7428.481000,-0.3062019
791,7428.482000,-0.305912
792,7428.483000,-0.3056173
793,7428.484000,-0.305294
794,7428.485000,-0.3049517
795,7428.486000,-0.3046637
796,7428.487000,-0.3044357
797,7428.488000,-0.3042345
798,7428.489000,-0.3040886
799,7428.490000,-0.3039465
800,7428.491000,-0.3037939
801,7428.492000,-0.3036928
802,7428.493000,-0.303627
803,7428.494000,-0.3035526
804,7428.495000,-0.3034678
805,7428.496000,-0.3033829
806,7428.497000,-0.3033171
807,7428.498000,-0.3032761
808,7428.499000,-0.3032837
809,7428.500000,-0.3033037
810,7428.501000,-0.3033504
811,7428.502000,-0.3033609
812,7428.503000,-0.3033276
813,7428.504000,-0.3032875
814,7428.505000,-0.3032246
815,7428.506000,-0.3031683
816,7428.507000,-0.3031158
817,7428.508000,-0.3030291
818,7428.509000,-0.3029537
819,7428.510000,-0.3028955
820,7428.511000,-0.3028803
821,7428.512000,-0.3028803
822,7428.513000,-0.3029127
823,7428.514000,-0.3029404
824,7428.515000,-0.3029413
825,7428.516000,-0.3029709
826,7428.517000,-0.3030071
827,7428.518000,-0.3030138
828,7428.519000,-0.3029804
829,7428.520000,-0.3029146
830,7428.521000,-0.3028364
831,7428.522000,-0.3027449
832,7428.523000,-0.3026581
833,7428.524000,-0.3025417
834,7428.525000,-0.302412
835,7428.526000,-0.3022919
836,7428.527000,-0.3021526
837,7428.528000,-0.3020229
838,7428.529000,-0.3018904
839,7428.530000,-0.3017368
840,7428.531000,-0.3015604
841,7428.532000,-0.3013744
842,7428.533000,-0.3011808
843,7428.534000,-0.301013
844,7428.535000,-0.3008795
845,7428.536000,-0.3007565
846,7428.537000,-0.3006611
847,7428.538000,-0.3005762
848,7428.539000,-0.3004742
849,7428.540000,-0.3004074
850,7428.541000,-0.3003588
851,7428.542000,-0.300293
852,7428.543000,-0.3002071
853,7428.544000,-0.3001146
854,7428.545000,-0.300025
855,7428.546000,-0.2999401
856,7428.547000,-0.2998781
857,7428.548000,-0.2998114
858,7428.549000,-0.2997513
859,7428.550000,-0.2996321
860,7428.551000,-0.2994385
861,7428.552000,-0.2992163
862,7428.553000,-0.2989407
863,7428.554000,-0.2986441
864,7428.555000,-0.2983274
865,7428.556000,-0.2979584
866,7428.557000,-0.2975454
867,7428.558000,-0.2971277
868,7428.559000,-0.2967272
869,7428.560000,-0.2963018
870,7428.561000,-0.2958736
871,7428.562000,-0.2953959
872,7428.563000,-0.2948704
873,7428.564000,-0.2943277
874,7428.565000,-0.2937422
875,7428.566000,-0.2931709
876,7428.567000,-0.292613
877,7428.568000,-0.2920427
878,7428.569000,-0.2914696
879,7428.570000,-0.2908649
880,7428.571000,-0.2902689
881,7428.572000,-0.2896528
882,7428.573000,-0.2890368
883,7428.574000,-0.2883778
884,7428.575000,-0.2876759
885,7428.576000,-0.2869482
886,7428.577000,-0.2861776
887,7428.578000,-0.2854013
888,7428.579000,-0.2846174
889,7428.580000,-0.2838011
890,7428.581000,-0.282959
891,7428.582000,-0.2821512
892,7428.583000,-0.2813807
893,7428.584000,-0.2806206
894,7428.585000,-0.2798901
895,7428.586000,-0.27915
896,7428.587000,-0.2784033
897,7428.588000,-0.2776756
898,7428.589000,-0.2769632
899,7428.590000,-0.2762318
900,7428.591000,-0.275485
901,7428.592000,-0.2747316
902,7428.593000,-0.2739677
903,7428.594000,-0.2732162
904,7428.595000,-0.2724905
905,7428.596000,-0.2717562
906,7428.597000,-0.2710314
907,7428.598000,-0.2702627
908,7428.599000,-0.2694483
909,7428.600000,-0.2686129
910,7428.601000,-0.2677441
911,7428.602000,-0.2668619
912,7428.603000,-0.2659712
913,7428.604000,-0.2650471
914,7428.605000,-0.2640944
915,7428.606000,-0.263154
916,7428.607000,-0.2622271
917,7428.608000,-0.2612934
918,7428.609000,-0.2603664
919,7428.610000,-0.2594156
920,7428.611000,-0.2584372
921,7428.612000,-0.2574549
922,7428.613000,-0.2564631
923,7428.614000,-0.2554817
924,7428.615000,-0.2545185
925,7428.616000,-0.2535572
926,7428.617000,-0.2526035
927,7428.618000,-0.2516527
928,7428.619000,-0.2507
929,7428.620000,-0.2497606
930,7428.621000,-0.2488298
931,7428.622000,-0.2478838
932,7428.623000,-0.2469225
933,7428.624000,-0.2459593
934,7428.625000,-0.2449856
935,7428.626000,-0.2440195
936,7428.627000,-0.2430668
937,7428.628000,-0.2421055
938,7428.629000,-0.2411489
939,7428.630000,-0.2401943
940,7428.631000,-0.2392082
941,7428.632000,-0.2382393
942,7428.633000,-0.237257
943,7428.634000,-0.2362738
944,7428.635000,-0.2352867
945,7428.636000,-0.2343044
946,7428.637000,-0.2333088
947,7428.638000,-0.2323008
948,7428.639000,-0.2313499
949,7428.640000,-0.2303677
950,7428.641000,-0.2294006
951,7428.642000,-0.2284336
952,7428.643000,-0.2274609
953,7428.644000,-0.2265062
954,7428.645000,-0.2255173
955,7428.646000,-0.2245111
956,7428.647000,-0.2234669
