#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
18947,7446.638000,-2.243073
18948,7446.639000,-2.136797
18949,7446.640000,-2.195528
18950,7446.641000,-2.242165
18951,7446.642000,-2.254381
18952,7446.643000,-2.214502
18953,7446.644000,-2.181473
18954,7446.645000,-2.161529
18955,7446.646000,-2.127295
18956,7446.647000,-2.075452
18957,7446.648000,-2.038729
18958,7446.649000,-2.026949
18959,7446.650000,-1.9374
18960,7446.651000,-2.068561
18961,7446.652000,-2.072593
18962,7446.653000,-2.029599
18963,7446.654000,-2.012245
18964,7446.655000,-1.989774
18965,7446.656000,-2.024027
18966,7446.657000,-1.953759
18967,7446.658000,-1.938134
18968,7446.659000,-1.897565
18969,7446.660000,-1.974205
18970,7446.661000,-2.079772
18971,7446.662000,-1.987326
18972,7446.663000,-1.974289
18973,7446.664000,-1.826607
18974,7446.665000,-1.690165
18975,7446.666000,-1.648737
18976,7446.667000,-1.666572
18977,7446.668000,-1.636386
18978,7446.669000,-1.556975
18979,7446.670000,-1.520391
18980,7446.671000,-1.463702
18981,7446.672000,-1.454061
18982,7446.673000,-1.433015
18983,7446.674000,-1.522168
18984,7446.675000,-1.523895
18985,7446.676000,-1.588068
18986,7446.677000,-1.648851
18987,7446.678000,-1.648068
18988,7446.679000,-1.575167
18989,7446.680000,-1.708332
18990,7446.681000,-1.650605
18991,7446.682000,-1.453776
18992,7446.683000,-1.510151
18993,7446.684000,-1.496374
18994,7446.685000,-1.370985
18995,7446.686000,-1.378834
18996,7446.687000,-1.375324
18997,7446.688000,-1.403938
18998,7446.689000,-1.474999
18999,7446.690000,-1.485815
19000,7446.691000,-1.456708
19001,7446.692000,-1.452707
19002,7446.693000,-1.472611
19003,7446.694000,-1.349553
19004,7446.695000,-1.404227
19005,7446.696000,-1.432052
19006,7446.697000,-1.268636
19007,7446.698000,-1.214281
19008,7446.699000,-1.163458
19009,7446.700000,-1.135887
19010,7446.701000,-1.050326
19011,7446.702000,-1.104027
19012,7446.703000,-1.217618
19013,7446.704000,-1.391964
19014,7446.705000,-1.165956
19015,7446.706000,-0.9663953
19016,7446.707000,-1.102921
19017,7446.708000,-1.046386
19018,7446.709000,-1.12062
19019,7446.710000,-1.095852
19020,7446.711000,-0.9474673
19021,7446.712000,-1.037522
19022,7446.713000,-0.9958785
19023,7446.714000,-0.8024282
19024,7446.715000,-0.9125232
19025,7446.716000,-0.8537867
19026,7446.717000,-0.8184844
19027,7446.718000,-0.8316004
19028,7446.719000,-0.840399
19029,7446.720000,-0.8101824
19030,7446.721000,-0.7601126
19031,7446.722000,-0.754187
19032,7446.723000,-0.7329965
19033,7446.724000,-0.738574
19034,7446.725000,-0.6942864
19035,7446.726000,-0.7185922
19036,7446.727000,-0.714752
19037,7446.728000,-0.7421747
19038,7446.729000,-0.7717208
19039,7446.730000,-0.6934876
19040,7446.731000,-0.5677541
19041,7446.732000,-0.3698183
19042,7446.733000,-0.440378
19043,7446.734000,-0.6773186
19044,7446.735000,-0.6367635
19045,7446.736000,-0.586376
19046,7446.737000,-0.6366573
19047,7446.738000,-0.6495507
19048,7446.739000,-0.604955
19049,7446.740000,-0.6697579
19050,7446.741000,-0.5694727
19051,7446.742000,-0.499755
19052,7446.743000,-0.4871708
19053,7446.744000,-0.4677728
19054,7446.745000,-0.535835
19055,7446.746000,-0.5460028
19056,7446.747000,-0.5203512
19057,7446.748000,-0.4552081
19058,7446.749000,-0.4650434
19059,7446.750000,-0.4106077
19060,7446.751000,-0.4427735
19061,7446.752000,-0.451174
19062,7446.753000,-0.457537
19063,7446.754000,-0.4681145
19064,7446.755000,-0.396301
19065,7446.756000,-0.3783547
19066,7446.757000,-0.3879079
19067,7446.758000,-0.3273214
19068,7446.759000,-0.3376669
19069,7446.760000,-0.2888166
19070,7446.761000,-0.277082
19071,7446.762000,-0.3103727
19072,7446.763000,-0.3448513
19073,7446.764000,-0.3593128
19074,7446.765000,-0.3287289
19075,7446.766000,-0.2691242
19076,7446.767000,-0.1375593
19077,7446.768000,-0.08958066
19078,7446.769000,-0.06510476
19079,7446.770000,0.09578715
19080,7446.771000,0.2962193
19081,7446.772000,0.4368326
19082,7446.773000,0.5739707
19083,7446.774000,0.7041782
19084,7446.775000,0.7842689
19085,7446.776000,0.7897337
19086,7446.777000,0.8060406
19087,7446.778000,0.7390348
19088,7446.779000,0.7624765
19089,7446.780000,0.6736589
19090,7446.781000,0.6115662
19091,7446.782000,0.5326492
19092,7446.783000,0.5496774
19093,7446.784000,0.5099885
19094,7446.785000,0.4563525
19095,7446.786000,0.5023662
19096,7446.787000,0.4740038
19097,7446.788000,0.4116018
19098,7446.789000,0.4072381
19099,7446.790000,0.2958963
19100,7446.791000,0.2441556
19101,7446.792000,0.2037554
19102,7446.793000,0.1655777
19103,7446.794000,0.1435202
19104,7446.795000,0.2548045
19105,7446.796000,0.3289376
19106,7446.797000,0.5384854
19107,7446.798000,0.6843709
19108,7446.799000,0.758846
19109,7446.800000,0.9921827
19110,7446.801000,1.148687
19111,7446.802000,1.190871
19112,7446.803000,1.32777
19113,7446.804000,1.42958
19114,7446.805000,1.539906
19115,7446.806000,1.645606
19116,7446.807000,1.594311
19117,7446.808000,1.576859
19118,7446.809000,1.524307
19119,7446.810000,1.449661
19120,7446.811000,1.472368
19121,7446.812000,1.512092
19122,7446.813000,1.440067
19123,7446.814000,1.30373
19124,7446.815000,1.294507
19125,7446.816000,1.283542
19126,7446.817000,1.200073
19127,7446.818000,1.133504
19128,7446.819000,1.206861
19129,7446.820000,1.12943
19130,7446.821000,1.045231
19131,7446.822000,1.000607
19132,7446.823000,1.001741
19133,7446.824000,0.9066233
19134,7446.825000,0.8032797
19135,7446.826000,0.7671687
19136,7446.827000,0.8329708
19137,7446.828000,0.9673088
19138,7446.829000,1.091928
19139,7446.830000,1.239793
19140,7446.831000,1.361892
19141,7446.832000,1.393333
19142,7446.833000,1.350485
19143,7446.834000,1.421389
19144,7446.835000,1.343341
19145,7446.836000,1.228231
19146,7446.837000,1.203767
19147,7446.838000,1.173716
19148,7446.839000,1.220334
19149,7446.840000,1.214683
19150,7446.841000,1.268149
19151,7446.842000,1.332819
19152,7446.843000,1.391117
19153,7446.844000,1.424815
19154,7446.845000,1.413685
19155,7446.846000,1.437545
19156,7446.847000,1.487147
19157,7446.848000,1.530172
19158,7446.849000,1.592427
19159,7446.850000,1.442009
19160,7446.851000,1.328161
19161,7446.852000,1.275654
19162,7446.853000,1.367753
19163,7446.854000,1.429155
19164,7446.855000,1.299429
19165,7446.856000,1.30294
19166,7446.857000,1.332295
19167,7446.858000,1.332017
19168,7446.859000,1.335332
19169,7446.860000,1.348445
19170,7446.861000,1.370432
19171,7446.862000,1.364047
19172,7446.863000,1.328199
19173,7446.864000,1.343105
19174,7446.865000,1.306908
19175,7446.866000,1.277775
19176,7446.867000,1.373859
19177,7446.868000,1.341412
19178,7446.869000,1.26213
19179,7446.870000,1.334509
19180,7446.871000,1.212616
19181,7446.872000,1.219706
19182,7446.873000,1.256819
19183,7446.874000,1.226605
19184,7446.875000,1.308937
19185,7446.876000,1.287621
19186,7446.877000,1.220914
19187,7446.878000,1.32351
19188,7446.879000,1.34905
19189,7446.880000,1.369862
19190,7446.881000,1.315836
19191,7446.882000,1.267908
19192,7446.883000,1.271087
19193,7446.884000,1.311107
19194,7446.885000,1.229293
19195,7446.886000,1.249792
19196,7446.887000,1.320427
19197,7446.888000,1.244858
19198,7446.889000,1.179189
19199,7446.890000,1.111632
19200,7446.891000,1.161295
19201,7446.892000,1.147247
19202,7446.893000,1.122667
19203,7446.894000,1.18246
19204,7446.895000,1.218425
19205,7446.896000,1.179874
19206,7446.897000,1.228284
19207,7446.898000,1.263163
19208,7446.899000,1.19326
19209,7446.900000,1.236099
19210,7446.901000,1.242517
19211,7446.902000,1.220771
19212,7446.903000,1.143507
19213,7446.904000,1.03106
19214,7446.905000,0.9060575
19215,7446.906000,0.9289957
19216,7446.907000,1.007658
19217,7446.908000,1.031063
19218,7446.909000,1.017161
19219,7446.910000,1.080479
19220,7446.911000,1.102454
19221,7446.912000,1.037495
19222,7446.913000,1.026173
19223,7446.914000,0.9644568
19224,7446.915000,0.928115
19225,7446.916000,0.9606462
19226,7446.917000,0.8720723
19227,7446.918000,0.9172323
19228,7446.919000,1.08486
19229,7446.920000,1.027773
19230,7446.921000,0.9226575
19231,7446.922000,0.8519041
19232,7446.923000,0.8957289
19233,7446.924000,0.9010329
19234,7446.925000,0.9205732
19235,7446.926000,0.8928882
19236,7446.927000,0.8157991
19237,7446.928000,0.8358756
19238,7446.929000,0.8426173
19239,7446.930000,0.8856416
19240,7446.931000,0.8279085
19241,7446.932000,0.8356121
19242,7446.933000,0.8658719
19243,7446.934000,0.8104348
19244,7446.935000,0.8296617
19245,7446.936000,0.8395709
19246,7446.937000,0.8104739
19247,7446.938000,0.8195587
19248,7446.939000,0.8040091
19249,7446.940000,0.8052023
19250,7446.941000,0.7671729
19251,7446.942000,0.8141155
19252,7446.943000,0.7969236
19253,7446.944000,0.7595638
19254,7446.945000,0.7735716
19255,7446.946000,0.7784469
19256,7446.947000,0.8142455
19257,7446.948000,0.7275442
19258,7446.949000,0.7794703
19259,7446.950000,0.7764722
19260,7446.951000,0.7442154
19261,7446.952000,0.7837611
19262,7446.953000,0.760524
19263,7446.954000,0.761309
19264,7446.955000,0.7478445
19265,7446.956000,0.7935062
19266,7446.957000,0.7901049
19267,7446.958000,0.7748401
19268,7446.959000,0.7301483
19269,7446.960000,0.7443215
19270,7446.961000,0.7332994
19271,7446.962000,0.7243143
19272,7446.963000,0.7457382
19273,7446.964000,0.7347862
19274,7446.965000,0.7049551
19275,7446.966000,0.6964764
19276,7446.967000,0.7173434
19277,7446.968000,0.7119176
19278,7446.969000,0.7858189
19279,7446.970000,0.8476454
19280,7446.971000,0.8079633
19281,7446.972000,0.800982
19282,7446.973000,0.8063371
19283,7446.974000,0.7392994
19284,7446.975000,0.6815789
19285,7446.976000,0.6908653
19286,7446.977000,0.7883309
19287,7446.978000,0.8111718
19288,7446.979000,0.7746595
19289,7446.980000,0.7286155
19290,7446.981000,0.7381541
19291,7446.982000,0.747668
19292,7446.983000,0.7924799
19293,7446.984000,0.7863511
19294,7446.985000,0.8270241
19295,7446.986000,0.8558285
19296,7446.987000,0.8435313
19297,7446.988000,0.8798755
19298,7446.989000,0.8596606
19299,7446.990000,0.8491805
19300,7446.991000,0.8177246
19301,7446.992000,0.7905729
19302,7446.993000,0.7647974
19303,7446.994000,0.7436177
19304,7446.995000,0.7313796
19305,7446.996000,0.7605113
19306,7446.997000,0.8528227
19307,7446.998000,0.8683876
19308,7446.999000,0.8472902
19309,7447.000000,0.8613408
19310,7447.001000,0.8318408
19311,7447.002000,0.830308
19312,7447.003000,0.8660275
19313,7447.004000,0.8649318
19314,7447.005000,0.9031577
19315,7447.006000,0.9032774
19316,7447.007000,0.8803777
19317,7447.008000,0.8606262
19318,7447.009000,0.8137288
19319,7447.010000,0.7931965
19320,7447.011000,0.7952996
19321,7447.012000,0.7694993
19322,7447.013000,0.7508492
19323,7447.014000,0.8199467
19324,7447.015000,0.8969268
19325,7447.016000,0.8744698
19326,7447.017000,0.9792224
19327,7447.018000,1.001035
19328,7447.019000,1.013739
19329,7447.020000,1.006556
19330,7447.021000,0.9719146
19331,7447.022000,0.9486449
19332,7447.023000,0.9367961
19333,7447.024000,0.9282126
19334,7447.025000,0.9326351
19335,7447.026000,0.9507706
19336,7447.027000,0.9859603
19337,7447.028000,0.9763008
19338,7447.029000,1.016031
19339,7447.030000,1.138334
19340,7447.031000,1.129617
19341,7447.032000,1.15308
19342,7447.033000,1.117352
19343,7447.034000,1.111418
19344,7447.035000,1.180856
19345,7447.036000,1.12522
19346,7447.037000,1.136735
19347,7447.038000,1.180683
19348,7447.039000,1.139261
19349,7447.040000,1.190593
19350,7447.041000,1.181837
19351,7447.042000,1.171107
19352,7447.043000,1.237277
19353,7447.044000,1.233278
19354,7447.045000,1.283446
19355,7447.046000,1.271825
19356,7447.047000,1.182058
19357,7447.048000,1.174688
19358,7447.049000,1.294944
19359,7447.050000,1.310981
19360,7447.051000,1.269047
19361,7447.052000,1.378021
19362,7447.053000,1.31821
19363,7447.054000,1.314962
19364,7447.055000,1.345779
19365,7447.056000,1.342573
19366,7447.057000,1.394211
19367,7447.058000,1.394989
19368,7447.059000,1.36456
19369,7447.060000,1.436208
19370,7447.061000,1.422809
19371,7447.062000,1.432388
19372,7447.063000,1.457742
19373,7447.064000,1.452714
19374,7447.065000,1.466344
19375,7447.066000,1.486658
19376,7447.067000,1.485439
19377,7447.068000,1.511286
19378,7447.069000,1.552003
19379,7447.070000,1.50627
19380,7447.071000,1.506316
19381,7447.072000,1.543455
19382,7447.073000,1.505013
19383,7447.074000,1.518388
19384,7447.075000,1.627365
19385,7447.076000,1.669141
19386,7447.077000,1.663741
19387,7447.078000,1.617648
19388,7447.079000,1.513781
19389,7447.080000,1.580443
19390,7447.081000,1.647475
19391,7447.082000,1.635475
19392,7447.083000,1.628742
19393,7447.084000,1.585214
19394,7447.085000,1.709303
19395,7447.086000,1.567885
19396,7447.087000,1.570485
19397,7447.088000,1.768711
19398,7447.089000,1.759656
19399,7447.090000,1.649549
19400,7447.091000,1.700623
19401,7447.092000,1.757806
19402,7447.093000,1.74836
19403,7447.094000,1.694533
19404,7447.095000,1.654133
19405,7447.096000,1.618727
19406,7447.097000,1.675177
19407,7447.098000,1.707637
19408,7447.099000,1.754014
19409,7447.100000,1.789075
19410,7447.101000,1.79607
19411,7447.102000,1.707469
19412,7447.103000,1.695767
19413,7447.104000,1.709242
19414,7447.105000,1.820036
19415,7447.106000,1.783786
19416,7447.107000,1.719574
19417,7447.108000,1.665648
19418,7447.109000,1.628577
19419,7447.110000,1.677806
19420,7447.111000,1.840446
19421,7447.112000,1.844829
19422,7447.113000,1.698254
19423,7447.114000,1.660462
19424,7447.115000,1.687331
19425,7447.116000,1.683294
19426,7447.117000,1.686602
19427,7447.118000,1.725433
19428,7447.119000,1.718066
19429,7447.120000,1.661391
19430,7447.121000,1.714301
19431,7447.122000,1.706133
19432,7447.123000,1.70531
19433,7447.124000,1.707501
19434,7447.125000,1.71068
19435,7447.126000,1.693767
19436,7447.127000,1.655368
19437,7447.128000,1.6491
19438,7447.129000,1.600518
19439,7447.130000,1.555268
19440,7447.131000,1.582451
19441,7447.132000,1.593864
19442,7447.133000,1.619504
19443,7447.134000,1.635724
19444,7447.135000,1.607422
19445,7447.136000,1.584986
19446,7447.137000,1.560206
19447,7447.138000,1.520665
19448,7447.139000,1.493512
19449,7447.140000,1.548492
19450,7447.141000,1.580609
19451,7447.142000,1.579642
19452,7447.143000,1.560504
19453,7447.144000,1.550703
19454,7447.145000,1.553875
19455,7447.146000,1.504363
19456,7447.147000,1.452939
19457,7447.148000,1.343653
19458,7447.149000,1.411753
19459,7447.150000,1.451209
19460,7447.151000,1.38579
19461,7447.152000,1.407204
19462,7447.153000,1.444689
19463,7447.154000,1.487849
19464,7447.155000,1.551625
19465,7447.156000,1.549502
19466,7447.157000,1.647365
19467,7447.158000,1.6898
19468,7447.159000,1.707346
19469,7447.160000,1.705159
19470,7447.161000,1.693718
19471,7447.162000,1.694134
19472,7447.163000,1.717409
19473,7447.164000,1.638783
19474,7447.165000,1.656121
19475,7447.166000,1.638598
19476,7447.167000,1.67114
19477,7447.168000,1.714942
19478,7447.169000,1.779984
19479,7447.170000,1.80455
19480,7447.171000,1.780994
19481,7447.172000,1.822694
19482,7447.173000,1.92791
19483,7447.174000,2.000034
19484,7447.175000,2.00204
19485,7447.176000,1.983396
19486,7447.177000,2.022213
19487,7447.178000,2.024586
19488,7447.179000,2.037584
19489,7447.180000,2.045661
19490,7447.181000,2.051295
19491,7447.182000,2.050847
19492,7447.183000,2.04837
19493,7447.184000,2.099675
19494,7447.185000,2.099563
19495,7447.186000,2.112131
19496,7447.187000,2.110389
19497,7447.188000,2.141076
19498,7447.189000,2.155128
19499,7447.190000,2.14105
19500,7447.191000,2.185158
19501,7447.192000,2.173692
19502,7447.193000,2.179502
19503,7447.194000,2.229813
19504,7447.195000,2.181843
19505,7447.196000,2.280922
19506,7447.197000,2.303641
19507,7447.198000,2.247735
19508,7447.199000,2.258646
19509,7447.200000,2.314882
19510,7447.201000,2.33253
19511,7447.202000,2.328447
19512,7447.203000,2.334618
19513,7447.204000,2.375808
19514,7447.205000,2.372226
19515,7447.206000,2.388065
19516,7447.207000,2.392848
19517,7447.208000,2.418644
19518,7447.209000,2.409816
19519,7447.210000,2.435023
19520,7447.211000,2.450722
19521,7447.212000,2.435882
19522,7447.213000,2.461224
19523,7447.214000,2.464221
19524,7447.215000,2.470863
19525,7447.216000,2.461534
19526,7447.217000,2.479356
19527,7447.218000,2.466693
19528,7447.219000,2.52049
19529,7447.220000,2.497617
19530,7447.221000,2.494539
19531,7447.222000,2.468191
19532,7447.223000,2.513571
19533,7447.224000,2.534875
19534,7447.225000,2.499039
19535,7447.226000,2.493557
19536,7447.227000,2.512397
19537,7447.228000,2.510063
19538,7447.229000,2.511308
19539,7447.230000,2.502788
19540,7447.231000,2.484195
19541,7447.232000,2.48847
19542,7447.233000,2.516221
19543,7447.234000,2.431127
19544,7447.235000,2.435659
19545,7447.236000,2.494887
19546,7447.237000,2.431001
19547,7447.238000,2.45147
19548,7447.239000,2.465222
19549,7447.240000,2.425571
19550,7447.241000,2.459318
19551,7447.242000,2.436179
19552,7447.243000,2.459898
19553,7447.244000,2.459791
19554,7447.245000,2.457008
19555,7447.246000,2.496837
19556,7447.247000,2.489934
19557,7447.248000,2.504509
19558,7447.249000,2.503177
19559,7447.250000,2.5477
19560,7447.251000,2.53267
19561,7447.252000,2.578832
19562,7447.253000,2.629835
19563,7447.254000,2.569392
19564,7447.255000,2.613424
19565,7447.256000,2.587249
19566,7447.257000,2.560796
19567,7447.258000,2.56146
19568,7447.259000,2.592836
19569,7447.260000,2.617087
19570,7447.261000,2.643278
19571,7447.262000,2.674469
19572,7447.263000,2.705687
19573,7447.264000,2.753709
19574,7447.265000,2.790407
19575,7447.266000,2.761351
19576,7447.267000,2.637892
19577,7447.268000,2.667324
19578,7447.269000,2.831844
19579,7447.270000,2.893997
19580,7447.271000,2.768602
19581,7447.272000,2.776937
19582,7447.273000,2.831661
19583,7447.274000,2.876971
19584,7447.275000,2.851779
19585,7447.276000,2.850533
19586,7447.277000,2.857166
19587,7447.278000,2.885436
19588,7447.279000,2.886304
19589,7447.280000,2.876188
19590,7447.281000,2.889052
19591,7447.282000,2.904617
19592,7447.283000,2.889255
19593,7447.284000,2.92237
19594,7447.285000,2.904694
19595,7447.286000,2.913979
19596,7447.287000,2.907785
19597,7447.288000,2.896671
19598,7447.289000,2.914324
19599,7447.290000,2.924079
19600,7447.291000,2.942386
19601,7447.292000,2.966398
19602,7447.293000,2.996462
19603,7447.294000,2.996521
19604,7447.295000,2.90271
19605,7447.296000,2.905789
19606,7447.297000,2.955806
19607,7447.298000,2.985417
19608,7447.299000,3.023485
19609,7447.300000,3.013824
19610,7447.301000,2.945905
19611,7447.302000,2.99347
19612,7447.303000,3.038452
19613,7447.304000,2.976637
19614,7447.305000,2.982497
19615,7447.306000,3.073
19616,7447.307000,3.018162
19617,7447.308000,3.057348
19618,7447.309000,3.1062
19619,7447.310000,3.059618
19620,7447.311000,3.096258
19621,7447.312000,3.104121
19622,7447.313000,3.085722
19623,7447.314000,3.182107
19624,7447.315000,3.225788
19625,7447.316000,3.181468
19626,7447.317000,3.176465
19627,7447.318000,3.224371
19628,7447.319000,3.217702
19629,7447.320000,3.283644
19630,7447.321000,3.298358
19631,7447.322000,3.315873
19632,7447.323000,3.36203
19633,7447.324000,3.34439
19634,7447.325000,3.277645
19635,7447.326000,3.459247
19636,7447.327000,3.371052
19637,7447.328000,3.435348
19638,7447.329000,3.470139
19639,7447.330000,3.491497
19640,7447.331000,3.492789
19641,7447.332000,3.488623
19642,7447.333000,3.472859
19643,7447.334000,3.530307
19644,7447.335000,3.645437
19645,7447.336000,3.708282
19646,7447.337000,3.622046
19647,7447.338000,3.587828
19648,7447.339000,3.632549
19649,7447.340000,3.644161
19650,7447.341000,3.680461
19651,7447.342000,3.702758
19652,7447.343000,3.668371
19653,7447.344000,3.746465
19654,7447.345000,3.730423
19655,7447.346000,3.737645
19656,7447.347000,3.726778
19657,7447.348000,3.704372
19658,7447.349000,3.766971
19659,7447.350000,3.763509
19660,7447.351000,3.734667
19661,7447.352000,3.757966
19662,7447.353000,3.721063
19663,7447.354000,3.738286
19664,7447.355000,3.72758
19665,7447.356000,3.689259
19666,7447.357000,3.679458
19667,7447.358000,3.679392
19668,7447.359000,3.677148
19669,7447.360000,3.651561
19670,7447.361000,3.730078
19671,7447.362000,3.638359
19672,7447.363000,3.685657
19673,7447.364000,3.718925
19674,7447.365000,3.706115
19675,7447.366000,3.721182
19676,7447.367000,3.72472
19677,7447.368000,3.726245
19678,7447.369000,3.723551
19679,7447.370000,3.718684
19680,7447.371000,3.711457
19681,7447.372000,3.691182
19682,7447.373000,3.657125
19683,7447.374000,3.701459
19684,7447.375000,3.701857
19685,7447.376000,3.771285
19686,7447.377000,3.676149
19687,7447.378000,3.700803
19688,7447.379000,3.757609
19689,7447.380000,3.710022
19690,7447.381000,3.744986
19691,7447.382000,3.767638
19692,7447.383000,3.734832
19693,7447.384000,3.779863
19694,7447.385000,3.780448
19695,7447.386000,3.77273
19696,7447.387000,3.726121
19697,7447.388000,3.781069
19698,7447.389000,3.765835
19699,7447.390000,3.777355
19700,7447.391000,3.765678
19701,7447.392000,3.774796
19702,7447.393000,3.801224
19703,7447.394000,3.766142
19704,7447.395000,3.771514
19705,7447.396000,3.813108
19706,7447.397000,3.781635
19707,7447.398000,3.797123
19708,7447.399000,3.813099
19709,7447.400000,3.773359
19710,7447.401000,3.769046
19711,7447.402000,3.804715
19712,7447.403000,3.789359
19713,7447.404000,3.779372
19714,7447.405000,3.772175
19715,7447.406000,3.749745
19716,7447.407000,3.766432
19717,7447.408000,3.770743
19718,7447.409000,3.7443
19719,7447.410000,3.731845
19720,7447.411000,3.734516
19721,7447.412000,3.726676
19722,7447.413000,3.71805
19723,7447.414000,3.705955
19724,7447.415000,3.688517
19725,7447.416000,3.668776
19726,7447.417000,3.645669
19727,7447.418000,3.635814
19728,7447.419000,3.641081
19729,7447.420000,3.64362
19730,7447.421000,3.654227
19731,7447.422000,3.508503
19732,7447.423000,3.592146
19733,7447.424000,3.615492
19734,7447.425000,3.626706
19735,7447.426000,3.566961
19736,7447.427000,3.57172
19737,7447.428000,3.504359
19738,7447.429000,3.466005
19739,7447.430000,3.433749
19740,7447.431000,3.541368
19741,7447.432000,3.525128
19742,7447.433000,3.4324
19743,7447.434000,3.438366
19744,7447.435000,3.45361
19745,7447.436000,3.451411
19746,7447.437000,3.441824
19747,7447.438000,3.432065
19748,7447.439000,3.416997
19749,7447.440000,3.446919
19750,7447.441000,3.431721
19751,7447.442000,3.423524
19752,7447.443000,3.436662
19753,7447.444000,3.437986
19754,7447.445000,3.465973
19755,7447.446000,3.435874
19756,7447.447000,3.418031
19757,7447.448000,3.466565
19758,7447.449000,3.405317
19759,7447.450000,3.420289
19760,7447.451000,3.416187
19761,7447.452000,3.422195
19762,7447.453000,3.431082
19763,7447.454000,3.440792
19764,7447.455000,3.450799
19765,7447.456000,3.464536
19766,7447.457000,3.453437
19767,7447.458000,3.453959
19768,7447.459000,3.458358
19769,7447.460000,3.465228
19770,7447.461000,3.4904
19771,7447.462000,3.496549
19772,7447.463000,3.48811
19773,7447.464000,3.478
19774,7447.465000,3.469127
19775,7447.466000,3.453547
19776,7447.467000,3.441545
19777,7447.468000,3.421249
19778,7447.469000,3.395206
19779,7447.470000,3.401312
19780,7447.471000,3.405387
19781,7447.472000,3.436817
19782,7447.473000,3.489888
19783,7447.474000,3.508186
19784,7447.475000,3.466038
19785,7447.476000,3.449667
19786,7447.477000,3.383442
19787,7447.478000,3.35374
19788,7447.479000,3.349343
19789,7447.480000,3.340104
19790,7447.481000,3.337293
19791,7447.482000,3.310459
19792,7447.483000,3.268012
19793,7447.484000,3.21894
19794,7447.485000,3.236048
19795,7447.486000,3.263954
19796,7447.487000,3.268377
19797,7447.488000,3.288898
19798,7447.489000,3.317007
19799,7447.490000,3.298779
19800,7447.491000,3.228018
19801,7447.492000,3.18127
19802,7447.493000,3.194088
19803,7447.494000,3.110428
19804,7447.495000,3.048941
19805,7447.496000,3.148591
19806,7447.497000,3.18347
19807,7447.498000,3.076396
19808,7447.499000,2.995194
19809,7447.500000,3.107241
19810,7447.501000,3.00451
19811,7447.502000,3.047626
19812,7447.503000,2.992316
19813,7447.504000,2.998724
19814,7447.505000,2.956527
19815,7447.506000,2.981286
19816,7447.507000,2.898102
19817,7447.508000,2.897386
19818,7447.509000,2.939512
19819,7447.510000,2.848164
19820,7447.511000,2.817415
19821,7447.512000,2.834742
19822,7447.513000,2.747886
19823,7447.514000,2.714315
19824,7447.515000,2.666905
19825,7447.516000,2.60412
19826,7447.517000,2.543812
19827,7447.518000,2.512359
19828,7447.519000,2.511623
19829,7447.520000,2.50415
19830,7447.521000,2.512219
19831,7447.522000,2.53323
19832,7447.523000,2.548001
19833,7447.524000,2.565717
19834,7447.525000,2.5829
19835,7447.526000,2.581022
19836,7447.527000,2.557889
19837,7447.528000,2.529624
19838,7447.529000,2.485506
19839,7447.530000,2.43165
19840,7447.531000,2.5278
19841,7447.532000,2.488144
19842,7447.533000,2.556893
19843,7447.534000,2.465648
19844,7447.535000,2.085262
19845,7447.536000,2.118183
19846,7447.537000,2.302115
19847,7447.538000,2.353467
19848,7447.539000,2.284713
19849,7447.540000,2.24985
19850,7447.541000,2.149575
19851,7447.542000,2.131073
19852,7447.543000,2.175885
19853,7447.544000,2.116955
19854,7447.545000,2.095168
19855,7447.546000,2.052486
19856,7447.547000,2.056087
19857,7447.548000,2.06377
19858,7447.549000,2.05197
19859,7447.550000,1.991748
19860,7447.551000,1.85082
19861,7447.552000,1.841867
19862,7447.553000,1.974137
19863,7447.554000,1.935726
19864,7447.555000,1.812908
19865,7447.556000,1.863423
19866,7447.557000,1.822179
19867,7447.558000,1.735282
19868,7447.559000,1.890067
19869,7447.560000,1.900354
19870,7447.561000,1.792619
19871,7447.562000,1.823332
19872,7447.563000,1.663808
19873,7447.564000,1.69955
19874,7447.565000,1.753017
19875,7447.566000,1.744583
19876,7447.567000,1.6579
19877,7447.568000,1.589836
19878,7447.569000,1.531786
19879,7447.570000,1.495792
19880,7447.571000,1.504628
19881,7447.572000,1.447213
19882,7447.573000,1.514941
19883,7447.574000,1.453024
19884,7447.575000,1.240678
19885,7447.576000,1.535915
19886,7447.577000,1.568497
19887,7447.578000,1.574936
19888,7447.579000,1.564911
19889,7447.580000,1.443395
19890,7447.581000,1.339578
19891,7447.582000,1.433263
19892,7447.583000,1.530396
19893,7447.584000,1.363148
19894,7447.585000,1.098213
19895,7447.586000,1.006247
19896,7447.587000,1.045753
19897,7447.588000,1.03452
19898,7447.589000,1.036244
19899,7447.590000,1.070013
19900,7447.591000,1.157554
19901,7447.592000,1.21919
19902,7447.593000,1.332256
19903,7447.594000,1.394648
19904,7447.595000,1.315361
19905,7447.596000,1.22641
19906,7447.597000,1.064372
19907,7447.598000,0.9566969
19908,7447.599000,0.9387609
19909,7447.600000,0.9681659
19910,7447.601000,0.9239019
19911,7447.602000,0.9465364
19912,7447.603000,0.9503226
19913,7447.604000,0.8976768
19914,7447.605000,0.964534
19915,7447.606000,0.9469034
19916,7447.607000,0.9219493
19917,7447.608000,0.9605104
19918,7447.609000,0.9135961
