#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
188,7427.879000,-0.03707886
189,7427.880000,-0.03664207
190,7427.881000,-0.02929115
191,7427.882000,-0.02427292
192,7427.883000,-0.02204132
193,7427.884000,-0.01515007
194,7427.885000,-0.005521774
195,7427.886000,-2.326965E-4
196,7427.887000,9.670258E-4
197,7427.888000,4.615784E-4
198,7427.889000,-0.003437042
199,7427.890000,-0.007715225
200,7427.891000,-0.01236153
201,7427.892000,-0.007385254
202,7427.893000,0.009019852
203,7427.894000,-0.03357887
204,7427.895000,-0.003236771
205,7427.896000,-0.01446915
206,7427.897000,-0.02350235
207,7427.898000,-0.008680344
208,7427.899000,0.03108025
209,7427.900000,-0.05912399
210,7427.901000,0.004009247
211,7427.902000,-0.01163483
212,7427.903000,-0.01177788
213,7427.904000,-0.01211357
214,7427.905000,-0.01262474
215,7427.906000,-0.0134697
216,7427.907000,-0.01469421
217,7427.908000,-0.01622391
218,7427.909000,-0.0181427
219,7427.910000,-0.01612091
220,7427.911000,-0.009780884
221,7427.912000,-0.001235962
222,7427.913000,0.01073074
223,7427.914000,0.005207062
224,7427.915000,-0.01980972
225,7427.916000,-0.05335236
226,7427.917000,-0.101263
227,7427.918000,-0.05887985
228,7427.919000,0.08420849
229,7427.920000,0.08303928
230,7427.921000,-0.05253792
231,7427.922000,-0.07600403
232,7427.923000,-0.02464676
233,7427.924000,0.006097794
234,7427.925000,-0.008356094
235,7427.926000,-0.03789902
236,7427.927000,-0.01242447
237,7427.928000,-0.01901054
238,7427.929000,-0.01931763
239,7427.930000,-0.01962662
240,7427.931000,-0.01993942
241,7427.932000,-0.02025604
242,7427.933000,-0.02056885
243,7427.934000,-0.02088928
244,7427.935000,-0.02121162
245,7427.936000,-0.02153587
246,7427.937000,-0.02186012
247,7427.938000,-0.02219009
248,7427.939000,-0.02252007
249,7427.940000,-0.02285385
250,7427.941000,-0.02318573
251,7427.942000,-0.02352333
252,7427.943000,-0.02386665
253,7427.944000,-0.02420998
254,7427.945000,-0.02455902
255,7427.946000,-0.02491379
256,7427.947000,-0.02526855
257,7427.948000,-0.02562332
258,7427.949000,-0.02597237
259,7427.950000,-0.0263176
260,7427.951000,-0.02667236
261,7427.952000,-0.02705765
262,7427.953000,-0.02744102
263,7427.954000,-0.02780342
264,7427.955000,-0.02816582
265,7427.956000,-0.02854156
266,7427.957000,-0.02892494
267,7427.958000,-0.02931976
268,7427.959000,-0.02970314
269,7427.960000,-0.03004837
270,7427.961000,-0.03047943
271,7427.962000,-0.03084564
272,7427.963000,-0.03123665
273,7427.964000,-0.03164482
274,7427.965000,-0.03205299
275,7427.966000,-0.03245163
276,7427.967000,-0.03284836
277,7427.968000,-0.03331947
278,7427.969000,-0.03385544
279,7427.970000,-0.0338974
280,7427.971000,-0.03341103
281,7427.972000,-0.03506088
282,7427.973000,-0.03894424
283,7427.974000,-0.03162193
284,7427.975000,-0.03746796
285,7427.976000,-0.03655815
286,7427.977000,-0.03696823
287,7427.978000,-0.03737831
288,7427.979000,-0.0377903
289,7427.980000,-0.03820419
290,7427.981000,-0.03861427
291,7427.982000,-0.03903008
292,7427.983000,-0.03944778
293,7427.984000,-0.03990364
294,7427.985000,-0.04039383
295,7427.986000,-0.0406208
296,7427.987000,-0.04059219
297,7427.988000,-0.04166412
298,7427.989000,-0.04390526
299,7427.990000,-0.04031563
300,7427.991000,-0.04359436
301,7427.992000,-0.04334831
302,7427.993000,-0.04381561
303,7427.994000,-0.04427719
304,7427.995000,-0.04474258
305,7427.996000,-0.04520416
306,7427.997000,-0.04566574
307,7427.998000,-0.04613876
308,7427.999000,-0.04656982
309,7428.000000,-0.04701614
310,7428.001000,-0.0474453
311,7428.002000,-0.04877281
312,7428.003000,-0.05109787
313,7428.004000,-0.04605103
314,7428.005000,-0.03307915
315,7428.006000,-0.0519371
316,7428.007000,-0.1040516
317,7428.008000,0.01084518
318,7428.009000,-0.07063293
319,7428.010000,-0.05136299
320,7428.011000,-0.05185127
321,7428.012000,-0.05234337
322,7428.013000,-0.05284119
323,7428.014000,-0.05333138
324,7428.015000,-0.05381966
325,7428.016000,-0.05425644
326,7428.017000,-0.054636
327,7428.018000,-0.05542564
328,7428.019000,-0.05666351
329,7428.020000,-0.05610847
330,7428.021000,-0.0536747
331,7428.022000,-0.06094933
332,7428.023000,-0.05746078
333,7428.024000,-0.05738068
334,7428.025000,-0.05374527
335,7428.026000,-0.05992126
336,7428.027000,-0.07635117
337,7428.028000,-0.04129028
338,7428.029000,-0.06676483
339,7428.030000,-0.06164742
340,7428.031000,-0.06310081
341,7428.032000,-0.06486702
342,7428.033000,-0.06705093
343,7428.034000,-0.06539345
344,7428.035000,-0.05946732
345,7428.036000,-0.0513916
346,7428.037000,-0.03996849
347,7428.038000,-0.04561996
348,7428.039000,-0.070261
349,7428.040000,-0.1032753
350,7428.041000,-0.1503105
351,7428.042000,-0.1089973
352,7428.043000,0.03078079
353,7428.044000,0.02821541
354,7428.045000,-0.1072388
355,7428.046000,-0.1257858
356,7428.047000,-0.06346321
357,7428.048000,-0.05843925
358,7428.049000,-0.07489204
359,7428.050000,-0.0719986
360,7428.051000,-0.06554413
361,7428.052000,-0.0743103
362,7428.053000,-0.09625626
363,7428.054000,-0.05209923
364,7428.055000,-0.06760406
365,7428.056000,-0.09163094
366,7428.057000,-0.07335091
367,7428.058000,-0.07214928
368,7428.059000,-0.0565815
369,7428.060000,-0.08410645
370,7428.061000,-0.1569786
371,7428.062000,-0.0155201
372,7428.063000,-0.008979797
373,7428.064000,-0.1808834
374,7428.065000,-0.04319572
375,7428.066000,-0.08184624
376,7428.067000,-0.09679222
377,7428.068000,-0.06685257
378,7428.069000,-0.08049202
379,7428.070000,-0.09173012
380,7428.071000,-0.08270073
381,7428.072000,-0.08706284
382,7428.073000,-0.08925629
383,7428.074000,-0.08781242
384,7428.075000,-0.0823288
385,7428.076000,-0.07481766
386,7428.077000,-0.06412315
387,7428.078000,-0.06956673
388,7428.079000,-0.09305382
389,7428.080000,-0.1244698
390,7428.081000,-0.1690941
391,7428.082000,-0.1301003
392,7428.083000,0.002162933
393,7428.084000,-3.77655E-4
394,7428.085000,-0.1287727
395,7428.086000,-0.1464539
396,7428.087000,-0.0875473
397,7428.088000,-0.08259964
398,7428.089000,-0.09768867
399,7428.090000,-0.09706688
400,7428.091000,-0.0959301
401,7428.092000,-0.09700584
402,7428.093000,-0.09765434
403,7428.094000,-0.09831047
404,7428.095000,-0.09895515
405,7428.096000,-0.09978104
406,7428.097000,-0.10079
407,7428.098000,-0.1004295
408,7428.099000,-0.09859848
409,7428.100000,-0.1026859
410,7428.101000,-0.1129608
411,7428.102000,-0.09211922
412,7428.103000,-0.107748
413,7428.104000,-0.1045952
414,7428.105000,-0.1050739
415,7428.106000,-0.1055508
416,7428.107000,-0.105978
417,7428.108000,-0.1063881
418,7428.109000,-0.1067505
419,7428.110000,-0.107111
420,7428.111000,-0.1074696
421,7428.112000,-0.1078091
422,7428.113000,-0.1081409
423,7428.114000,-0.1084251
424,7428.115000,-0.108675
425,7428.116000,-0.108923
426,7428.117000,-0.1090946
427,7428.118000,-0.1093063
428,7428.119000,-0.1095238
429,7428.120000,-0.1097317
430,7428.121000,-0.1099377
431,7428.122000,-0.1101246
432,7428.123000,-0.1102943
433,7428.124000,-0.1104813
434,7428.125000,-0.11063
435,7428.126000,-0.1107616
436,7428.127000,-0.1108475
437,7428.128000,-0.1109085
438,7428.129000,-0.1109314
439,7428.130000,-0.1117954
440,7428.131000,-0.1135845
441,7428.132000,-0.1084747
442,7428.133000,-0.09595299
443,7428.134000,-0.113102
444,7428.135000,-0.1612511
445,7428.136000,-0.0537529
446,7428.137000,-0.1292648
447,7428.138000,-0.1116028
448,7428.139000,-0.1131477
449,7428.140000,-0.1091957
450,7428.141000,-0.09934044
451,7428.142000,-0.1096306
452,7428.143000,-0.1407547
453,7428.144000,-0.0676918
454,7428.145000,-0.18993
455,7428.146000,-0.06725502
456,7428.147000,-0.007274628
457,7428.148000,-0.2204437
458,7428.149000,-0.1444759
459,7428.150000,-0.03245735
460,7428.151000,-0.1350842
461,7428.152000,-0.1098347
462,7428.153000,-0.1096592
463,7428.154000,-0.1102028
464,7428.155000,-0.1115017
465,7428.156000,-0.1131172
466,7428.157000,-0.1153736
467,7428.158000,-0.1116734
468,7428.159000,-0.1012535
469,7428.160000,-0.08740425
470,7428.161000,-0.06825638
471,7428.162000,-0.0759697
472,7428.163000,-0.1136532
473,7428.164000,-0.1644535
474,7428.165000,-0.2373676
475,7428.166000,-0.1710587
476,7428.167000,0.05052567
477,7428.168000,0.04766655
478,7428.169000,-0.1646881
479,7428.170000,-0.1927605
480,7428.171000,-0.09333611
481,7428.172000,-0.08372116
482,7428.173000,-0.1074753
483,7428.174000,-0.1050644
484,7428.175000,-0.101778
485,7428.176000,-0.102169
486,7428.177000,-0.10182
487,7428.178000,-0.1014862
488,7428.179000,-0.1011677
489,7428.180000,-0.1008434
490,7428.181000,-0.1005173
491,7428.182000,-0.1001797
492,7428.183000,-0.09981918
493,7428.184000,-0.09945107
494,7428.185000,-0.0990715
495,7428.186000,-0.0986824
496,7428.187000,-0.09828758
497,7428.188000,-0.09786797
498,7428.189000,-0.09744835
499,7428.190000,-0.09707832
500,7428.191000,-0.09662628
501,7428.192000,-0.09624672
502,7428.193000,-0.09586334
503,7428.194000,-0.09547615
504,7428.195000,-0.09507942
505,7428.196000,-0.09468079
506,7428.197000,-0.09423065
507,7428.198000,-0.09376907
508,7428.199000,-0.09326172
509,7428.200000,-0.09272766
510,7428.201000,-0.09233665
511,7428.202000,-0.09174347
512,7428.203000,-0.09115601
513,7428.204000,-0.09055901
514,7428.205000,-0.08995056
515,7428.206000,-0.08937454
516,7428.207000,-0.08877754
517,7428.208000,-0.08810234
518,7428.209000,-0.08741951
519,7428.210000,-0.08670425
520,7428.211000,-0.08599281
521,7428.212000,-0.08532715
522,7428.213000,-0.08462906
523,7428.214000,-0.08387947
524,7428.215000,-0.08312988
525,7428.216000,-0.08240128
526,7428.217000,-0.08168983
527,7428.218000,-0.08094025
528,7428.219000,-0.08019447
529,7428.220000,-0.07949066
530,7428.221000,-0.07870102
531,7428.222000,-0.07794571
532,7428.223000,-0.07715225
533,7428.224000,-0.07633972
534,7428.225000,-0.07550621
535,7428.226000,-0.07466888
536,7428.227000,-0.07382965
537,7428.228000,-0.07297516
538,7428.229000,-0.07210732
539,7428.230000,-0.0712738
540,7428.231000,-0.07046318
541,7428.232000,-0.06965637
542,7428.233000,-0.06889915
543,7428.234000,-0.06803894
544,7428.235000,-0.06711006
545,7428.236000,-0.06705093
546,7428.237000,-0.06785583
547,7428.238000,-0.06433487
548,7428.239000,-0.05615997
549,7428.240000,-0.06928825
550,7428.241000,-0.07405853
551,7428.242000,-0.0477066
552,7428.243000,-0.06616974
553,7428.244000,-0.060812
554,7428.245000,-0.06012726
555,7428.246000,-0.05942535
556,7428.247000,-0.05870247
557,7428.248000,-0.05797577
558,7428.249000,-0.0572319
559,7428.250000,-0.05649376
560,7428.251000,-0.05575562
561,7428.252000,-0.0549984
562,7428.253000,-0.05422974
563,7428.254000,-0.05348969
564,7428.255000,-0.05276871
565,7428.256000,-0.05205345
566,7428.257000,-0.05135155
567,7428.258000,-0.05064201
568,7428.259000,-0.04992867
569,7428.260000,-0.04922485
570,7428.261000,-0.04852295
571,7428.262000,-0.04777718
572,7428.263000,-0.046978
573,7428.264000,-0.04616928
574,7428.265000,-0.04528999
575,7428.266000,-0.04465675
576,7428.267000,-0.04429626
577,7428.268000,-0.04404259
578,7428.269000,-0.04398537
579,7428.270000,-0.04288673
580,7428.271000,-0.04062271
581,7428.272000,-0.03784561
582,7428.273000,-0.03420258
583,7428.274000,-0.03595352
584,7428.275000,-0.04373169
585,7428.276000,-0.04280472
586,7428.277000,-0.03369522
587,7428.278000,-0.03178787
588,7428.279000,-0.03483963
589,7428.280000,-0.03440285
590,7428.281000,-0.03269196
591,7428.282000,-0.03199005
592,7428.283000,-0.03132057
593,7428.284000,-0.03052139
594,7428.285000,-0.02975273
595,7428.286000,-0.02842903
596,7428.287000,-0.02648926
597,7428.288000,-0.0303669
598,7428.289000,-0.04053116
599,7428.290000,-0.02002907
600,7428.291000,0.03287315
601,7428.292000,-0.06603241
602,7428.293000,-0.09921646
603,7428.294000,0.07010746
604,7428.295000,-0.02869606
605,7428.296000,-0.04660225
606,7428.297000,-0.01173019
607,7428.298000,-0.01750374
608,7428.299000,-0.01324844
609,7428.300000,-0.02178001
610,7428.301000,-0.04405785
611,7428.302000,-0.01102257
612,7428.303000,0.07982063
613,7428.304000,-0.11973
614,7428.305000,0.02214622
615,7428.306000,-0.01115036
616,7428.307000,-0.01008224
617,7428.308000,-0.009002686
618,7428.309000,-0.007904053
619,7428.310000,-0.006809235
620,7428.311000,-0.005718231
621,7428.312000,-0.004617691
622,7428.313000,-0.003513336
623,7428.314000,-0.002401352
624,7428.315000,-0.001276016
625,7428.316000,-1.506805E-4
626,7428.317000,9.822845E-4
627,7428.318000,0.00213623
628,7428.319000,0.003320694
629,7428.320000,0.00453949
630,7428.321000,0.005760193
631,7428.322000,0.006933212
632,7428.323000,0.008235931
633,7428.324000,0.009466171
634,7428.325000,0.01074028
635,7428.326000,0.01200867
636,7428.327000,0.013237
637,7428.328000,0.01447678
638,7428.329000,0.01569939
639,7428.330000,0.01692963
640,7428.331000,0.0181675
641,7428.332000,0.01939583
642,7428.333000,0.02061844
643,7428.334000,0.02185059
644,7428.335000,0.02309799
645,7428.336000,0.02434921
646,7428.337000,0.02560997
647,7428.338000,0.0268631
648,7428.339000,0.02810669
649,7428.340000,0.02935219
650,7428.341000,0.0306015
651,7428.342000,0.0318737
652,7428.343000,0.0331707
653,7428.344000,0.03448105
654,7428.345000,0.03581238
655,7428.346000,0.03714943
656,7428.347000,0.03849792
657,7428.348000,0.03986168
658,7428.349000,0.04124451
659,7428.350000,0.04261971
660,7428.351000,0.043993
661,7428.352000,0.04536819
662,7428.353000,0.04674911
663,7428.354000,0.04813957
664,7428.355000,0.0495472
665,7428.356000,0.05124092
666,7428.357000,0.05325317
667,7428.358000,0.05290031
668,7428.359000,0.05003929
669,7428.360000,0.05699444
670,7428.361000,0.07419682
671,7428.362000,0.03956795
672,7428.363000,0.06585312
673,7428.364000,0.06080532
674,7428.365000,0.06183434
675,7428.366000,0.06286812
676,7428.367000,0.06390762
677,7428.368000,0.06492615
678,7428.369000,0.06594086
679,7428.370000,0.06690216
680,7428.371000,0.06780243
681,7428.372000,0.06868076
682,7428.373000,0.06952572
683,7428.374000,0.07038212
684,7428.375000,0.07126236
685,7428.376000,0.07214069
686,7428.377000,0.07300854
687,7428.378000,0.07381535
688,7428.379000,0.07466984
689,7428.380000,0.07546329
690,7428.381000,0.07626057
691,7428.382000,0.07696438
692,7428.383000,0.0778513
693,7428.384000,0.07882023
694,7428.385000,0.07964897
695,7428.386000,0.07914925
696,7428.387000,0.07696342
697,7428.388000,0.08146572
698,7428.389000,0.09303093
699,7428.390000,0.06905937
700,7428.391000,0.08693409
701,7428.392000,0.08336639
702,7428.393000,0.08403015
703,7428.394000,0.0846796
704,7428.395000,0.08531475
705,7428.396000,0.08596897
706,7428.397000,0.0866375
707,7428.398000,0.08728504
708,7428.399000,0.08791447
709,7428.400000,0.08852863
710,7428.401000,0.08913326
711,7428.402000,0.08974552
712,7428.403000,0.09037685
713,7428.404000,0.09100342
714,7428.405000,0.0916338
715,7428.406000,0.09221554
716,7428.407000,0.09273815
717,7428.408000,0.09322453
718,7428.409000,0.09369755
719,7428.410000,0.09413719
720,7428.411000,0.09456825
721,7428.412000,0.09495258
722,7428.413000,0.09529972
723,7428.414000,0.09564304
724,7428.415000,0.09600163
725,7428.416000,0.09637547
726,7428.417000,0.09675407
727,7428.418000,0.09707546
728,7428.419000,0.09735966
729,7428.420000,0.09764004
730,7428.421000,0.0979166
731,7428.422000,0.09823513
732,7428.423000,0.09856129
733,7428.424000,0.09881401
734,7428.425000,0.09925365
735,7428.426000,0.0996809
736,7428.427000,0.09995842
737,7428.428000,0.1003809
738,7428.429000,0.1007929
739,7428.430000,0.1011839
740,7428.431000,0.1015539
741,7428.432000,0.1019201
742,7428.433000,0.102273
743,7428.434000,0.102644
744,7428.435000,0.1030302
745,7428.436000,0.103406
746,7428.437000,0.1038179
747,7428.438000,0.1042852
748,7428.439000,0.1046991
749,7428.440000,0.1049652
750,7428.441000,0.1052227
751,7428.442000,0.1056013
752,7428.443000,0.1059923
753,7428.444000,0.1063108
754,7428.445000,0.1066141
755,7428.446000,0.1069441
756,7428.447000,0.1072922
757,7428.448000,0.1076498
758,7428.449000,0.1080122
759,7428.450000,0.1083708
760,7428.451000,0.1087351
761,7428.452000,0.1090822
762,7428.453000,0.1094236
763,7428.454000,0.1097031
764,7428.455000,0.1099539
765,7428.456000,0.1102476
766,7428.457000,0.1104727
767,7428.458000,0.1105824
768,7428.459000,0.1108007
769,7428.460000,0.1109447
770,7428.461000,0.1110353
771,7428.462000,0.1111288
772,7428.463000,0.1112471
773,7428.464000,0.1113272
774,7428.465000,0.1114073
775,7428.466000,0.111454
776,7428.467000,0.1114645
777,7428.468000,0.1114607
778,7428.469000,0.1114311
779,7428.470000,0.1114178
780,7428.471000,0.1114178
781,7428.472000,0.1114063
782,7428.473000,0.111414
783,7428.474000,0.1114464
784,7428.475000,0.1113911
785,7428.476000,0.111371
786,7428.477000,0.1113882
787,7428.478000,0.1113405
788,7428.479000,0.11127
789,7428.480000,0.111187
790,7428.481000,0.1110744
791,7428.482000,0.1109571
792,7428.483000,0.1108446
793,7428.484000,0.1107321
794,7428.485000,0.11057
795,7428.486000,0.1104832
796,7428.487000,0.1104441
797,7428.488000,0.1104364
798,7428.489000,0.1104717
799,7428.490000,0.1105032
800,7428.491000,0.1105518
801,7428.492000,0.1106739
802,7428.493000,0.1107588
803,7428.494000,0.1108847
804,7428.495000,0.1110039
805,7428.496000,0.1111317
806,7428.497000,0.111268
807,7428.498000,0.1114378
808,7428.499000,0.1116514
809,7428.500000,0.1118774
810,7428.501000,0.1121244
811,7428.502000,0.112339
812,7428.503000,0.1125307
813,7428.504000,0.1127443
814,7428.505000,0.1129332
815,7428.506000,0.1130934
816,7428.507000,0.1132879
817,7428.508000,0.1135569
818,7428.509000,0.1136398
819,7428.510000,0.1138506
820,7428.511000,0.1141081
821,7428.512000,0.1143665
822,7428.513000,0.1146955
823,7428.514000,0.115037
824,7428.515000,0.1153526
825,7428.516000,0.1156054
826,7428.517000,0.1158819
827,7428.518000,0.1161928
828,7428.519000,0.1164999
829,7428.520000,0.1167898
830,7428.521000,0.1170101
831,7428.522000,0.1172895
832,7428.523000,0.1175604
833,7428.524000,0.117795
834,7428.525000,0.1179953
835,7428.526000,0.1182423
836,7428.527000,0.1185122
837,7428.528000,0.118763
838,7428.529000,0.1190119
839,7428.530000,0.1192274
840,7428.531000,0.1194696
841,7428.532000,0.1197214
842,7428.533000,0.1198988
843,7428.534000,0.1202354
844,7428.535000,0.1204824
845,7428.536000,0.1206455
846,7428.537000,0.1211262
847,7428.538000,0.1214018
848,7428.539000,0.1217222
849,7428.540000,0.1220884
850,7428.541000,0.1224728
851,7428.542000,0.1228342
852,7428.543000,0.1231842
853,7428.544000,0.1235437
854,7428.545000,0.1238956
855,7428.546000,0.1242666
856,7428.547000,0.1246576
857,7428.548000,0.1250486
858,7428.549000,0.1254492
859,7428.550000,0.1258011
860,7428.551000,0.1261005
861,7428.552000,0.1263762
862,7428.553000,0.1266127
863,7428.554000,0.1268349
864,7428.555000,0.1270475
865,7428.556000,0.1272202
866,7428.557000,0.1273594
867,7428.558000,0.1275072
868,7428.559000,0.1276598
869,7428.560000,0.1278009
870,7428.561000,0.1279325
871,7428.562000,0.1277819
872,7428.563000,0.1273584
873,7428.564000,0.1288443
874,7428.565000,0.132266
875,7428.566000,0.1276522
876,7428.567000,0.114728
877,7428.568000,0.1438932
878,7428.569000,0.123374
879,7428.570000,0.1284513
880,7428.571000,0.1285295
881,7428.572000,0.1285572
882,7428.573000,0.128581
883,7428.574000,0.1285686
884,7428.575000,0.1285324
885,7428.576000,0.1285095
886,7428.577000,0.1284723
887,7428.578000,0.1284332
888,7428.579000,0.1284466
889,7428.580000,0.1282654
890,7428.581000,0.1280622
891,7428.582000,0.1279497
892,7428.583000,0.1279507
893,7428.584000,0.1279573
894,7428.585000,0.127985
895,7428.586000,0.1279287
896,7428.587000,0.1278677
897,7428.588000,0.1279078
898,7428.589000,0.1279716
899,7428.590000,0.127965
900,7428.591000,0.1279516
901,7428.592000,0.1279697
902,7428.593000,0.1279593
903,7428.594000,0.1279745
904,7428.595000,0.1280165
905,7428.596000,0.1280937
906,7428.597000,0.1281309
907,7428.598000,0.128006
908,7428.599000,0.1281309
909,7428.600000,0.1280727
910,7428.601000,0.1280413
911,7428.602000,0.1279802
912,7428.603000,0.1279144
913,7428.604000,0.1278391
914,7428.605000,0.1277466
915,7428.606000,0.1276655
916,7428.607000,0.1275978
917,7428.608000,0.1275358
918,7428.609000,0.1274796
919,7428.610000,0.1274042
920,7428.611000,0.1273184
921,7428.612000,0.1263437
922,7428.613000,0.1243038
923,7428.614000,0.1297464
924,7428.615000,0.1431894
925,7428.616000,0.1247492
926,7428.617000,0.07300663
927,7428.618000,0.188096
928,7428.619000,0.103466
929,7428.620000,0.12745
930,7428.621000,0.1388597
931,7428.622000,0.1137676
932,7428.623000,0.1292744
933,7428.624000,0.1287613
934,7428.625000,0.126153
935,7428.626000,0.1268435
936,7428.627000,0.1267719
937,7428.628000,0.1268015
938,7428.629000,0.126812
939,7428.630000,0.1268244
940,7428.631000,0.1268349
941,7428.632000,0.1268482
942,7428.633000,0.1268644
943,7428.634000,0.1268816
944,7428.635000,0.1269016
945,7428.636000,0.1269236
946,7428.637000,0.1269484
947,7428.638000,0.1269865
948,7428.639000,0.1270237
949,7428.640000,0.1270761
950,7428.641000,0.1271334
951,7428.642000,0.1271944
952,7428.643000,0.1272602
953,7428.644000,0.1273317
