#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
31578,7871.339000,0.5868438
31579,7871.340000,0.596662
31580,7871.341000,0.6056129
31581,7871.342000,0.6146549
31582,7871.343000,0.623858
31583,7871.344000,0.6329089
31584,7871.345000,0.6419199
31585,7871.346000,0.6506964
31586,7871.347000,0.6591989
31587,7871.348000,0.6676
31588,7871.349000,0.6758538
31589,7871.350000,0.6840422
31590,7871.351000,0.6921965
31591,7871.352000,0.7002308
31592,7871.353000,0.7081758
31593,7871.354000,0.7160082
31594,7871.355000,0.7237105
31595,7871.356000,0.7313266
31596,7871.357000,0.7388449
31597,7871.358000,0.7461223
31598,7871.359000,0.7531505
31599,7871.360000,0.7599924
31600,7871.361000,0.7666078
31601,7871.362000,0.7730853
31602,7871.363000,0.7794305
31603,7871.364000,0.7855588
31604,7871.365000,0.7915001
31605,7871.366000,0.7974741
31606,7871.367000,0.8034968
31607,7871.368000,0.8094696
31608,7871.369000,0.8154538
31609,7871.370000,0.8213085
31610,7871.371000,0.827027
31611,7871.372000,0.8325988
31612,7871.373000,0.837982
31613,7871.374000,0.8437552
31614,7871.375000,0.8499513
31615,7871.376000,0.8531316
31616,7871.377000,0.8592666
31617,7871.378000,0.8641049
31618,7871.379000,0.8681196
31619,7871.380000,0.872261
31620,7871.381000,0.8759782
31621,7871.382000,0.8805362
31622,7871.383000,0.8860393
31623,7871.384000,0.8918741
31624,7871.385000,0.8983667
31625,7871.386000,0.8987477
31626,7871.387000,0.8923398
31627,7871.388000,0.8951754
31628,7871.389000,0.9066335
31629,7871.390000,0.910153
31630,7871.391000,0.9081445
31631,7871.392000,0.9097636
31632,7871.393000,0.9126498
31633,7871.394000,0.9141565
31634,7871.395000,0.9153486
31635,7871.396000,0.9165103
31636,7871.397000,0.9174262
31637,7871.398000,0.9180282
31638,7871.399000,0.9183142
31639,7871.400000,0.9183094
31640,7871.401000,0.9179869
31641,7871.402000,0.917353
31642,7871.403000,0.9163987
31643,7871.404000,0.9157131
31644,7871.405000,0.915352
31645,7871.406000,0.9122466
31646,7871.407000,0.9062804
31647,7871.408000,0.913081
31648,7871.409000,0.9042782
31649,7871.410000,0.9030325
31650,7871.411000,0.8999279
31651,7871.412000,0.8965279
31652,7871.413000,0.8928215
31653,7871.414000,0.8889373
31654,7871.415000,0.8848836
31655,7871.416000,0.8805853
31656,7871.417000,0.8760787
31657,7871.418000,0.8713875
31658,7871.419000,0.8665159
31659,7871.420000,0.8609199
31660,7871.421000,0.8545538
31661,7871.422000,0.8503102
31662,7871.423000,0.8451546
31663,7871.424000,0.8350961
31664,7871.425000,0.8309686
31665,7871.426000,0.8233014
31666,7871.427000,0.8160372
31667,7871.428000,0.8084677
31668,7871.429000,0.8006071
31669,7871.430000,0.7934126
31670,7871.431000,0.7869778
31671,7871.432000,0.7808593
31672,7871.433000,0.775336
31673,7871.434000,0.7698422
31674,7871.435000,0.7643578
31675,7871.436000,0.7594177
31676,7871.437000,0.7549201
31677,7871.438000,0.7501941
31678,7871.439000,0.7452606
31679,7871.440000,0.7403879
31680,7871.441000,0.7354224
31681,7871.442000,0.7309202
31682,7871.443000,0.7269273
31683,7871.444000,0.7230515
31684,7871.445000,0.7194275
31685,7871.446000,0.7160624
31686,7871.447000,0.7129259
31687,7871.448000,0.7101218
31688,7871.449000,0.7076517
31689,7871.450000,0.7054353
31690,7871.451000,0.7034924
31691,7871.452000,0.7018703
31692,7871.453000,0.7005625
31693,7871.454000,0.6982265
31694,7871.455000,0.6947348
31695,7871.456000,0.6907185
31696,7871.457000,0.6857921
31697,7871.458000,0.6808288
31698,7871.459000,0.6758704
31699,7871.460000,0.6701358
31700,7871.461000,0.6637952
31701,7871.462000,0.6584757
31702,7871.463000,0.6542273
31703,7871.464000,0.6503782
31704,7871.465000,0.6473537
31705,7871.466000,0.6446108
31706,7871.467000,0.6421483
31707,7871.468000,0.637152
31708,7871.469000,0.6292002
31709,7871.470000,0.623521
31710,7871.471000,0.6196212
31711,7871.472000,0.6141372
31712,7871.473000,0.60789
31713,7871.474000,0.6019694
31714,7871.475000,0.5959888
31715,7871.476000,0.5877182
31716,7871.477000,0.5770522
31717,7871.478000,0.5763896
31718,7871.479000,0.5686575
31719,7871.480000,0.5572727
31720,7871.481000,0.5552465
31721,7871.482000,0.5479804
31722,7871.483000,0.541566
31723,7871.484000,0.5354263
31724,7871.485000,0.5294759
31725,7871.486000,0.5227696
31726,7871.487000,0.5152797
31727,7871.488000,0.5088167
31728,7871.489000,0.5032817
31729,7871.490000,0.4970215
31730,7871.491000,0.4903183
31731,7871.492000,0.4840834
31732,7871.493000,0.4781028
31733,7871.494000,0.4703429
31734,7871.495000,0.4607403
31735,7871.496000,0.4501817
31736,7871.497000,0.4381413
31737,7871.498000,0.4256016
31738,7871.499000,0.4126121
31739,7871.500000,0.3982217
31740,7871.501000,0.3826129
31741,7871.502000,0.3670803
31742,7871.503000,0.3515972
31743,7871.504000,0.335641
31744,7871.505000,0.3195142
31745,7871.506000,0.3022
31746,7871.507000,0.2836193
31747,7871.508000,0.26434
31748,7871.509000,0.2441026
31749,7871.510000,0.2261738
31750,7871.511000,0.2108985
31751,7871.512000,0.1925648
31752,7871.513000,0.179865
31753,7871.514000,0.1650531
31754,7871.515000,0.1507023
31755,7871.516000,0.1376237
31756,7871.517000,0.1255935
31757,7871.518000,0.1125935
31758,7871.519000,0.09863263
31759,7871.520000,0.08455738
31760,7871.521000,0.06988665
31761,7871.522000,0.05616368
31762,7871.523000,0.04351004
31763,7871.524000,0.03077572
31764,7871.525000,0.01831733
31765,7871.526000,0.00571904
31766,7871.527000,-0.007180744
31767,7871.528000,-0.01987524
31768,7871.529000,-0.03249829
31769,7871.530000,-0.04524178
31770,7871.531000,-0.05807225
31771,7871.532000,-0.06957497
31772,7871.533000,-0.07964298
31773,7871.534000,-0.09640618
31774,7871.535000,-0.1051678
31775,7871.536000,-0.1179201
31776,7871.537000,-0.1297929
31777,7871.538000,-0.1381651
31778,7871.539000,-0.1426798
31779,7871.540000,-0.1519931
31780,7871.541000,-0.1658326
31781,7871.542000,-0.1751898
31782,7871.543000,-0.1813961
31783,7871.544000,-0.189968
31784,7871.545000,-0.1996912
31785,7871.546000,-0.2053335
31786,7871.547000,-0.2072735
31787,7871.548000,-0.2181845
31788,7871.549000,-0.2161627
31789,7871.550000,-0.2251454
31790,7871.551000,-0.2386792
31791,7871.552000,-0.2427931
31792,7871.553000,-0.2380807
31793,7871.554000,-0.2401688
31794,7871.555000,-0.2467861
31795,7871.556000,-0.2493015
31796,7871.557000,-0.2499452
31797,7871.558000,-0.2535785
31798,7871.559000,-0.2594459
31799,7871.560000,-0.266121
31800,7871.561000,-0.2744932
31801,7871.562000,-0.2833939
31802,7871.563000,-0.2927748
31803,7871.564000,-0.3024753
31804,7871.565000,-0.3150159
31805,7871.566000,-0.326297
31806,7871.567000,-0.3372954
31807,7871.568000,-0.3485845
31808,7871.569000,-0.3597389
31809,7871.570000,-0.3722416
31810,7871.571000,-0.3862059
31811,7871.572000,-0.4005725
31812,7871.573000,-0.4156941
31813,7871.574000,-0.4298029
31814,7871.575000,-0.4426253
31815,7871.576000,-0.4552628
31816,7871.577000,-0.467194
31817,7871.578000,-0.4792165
31818,7871.579000,-0.4914049
31819,7871.580000,-0.5029027
31820,7871.581000,-0.5138732
31821,7871.582000,-0.5260056
31822,7871.583000,-0.5393366
31823,7871.584000,-0.5531495
31824,7871.585000,-0.5678629
31825,7871.586000,-0.5822504
31826,7871.587000,-0.5962307
31827,7871.588000,-0.610763
31828,7871.589000,-0.6255742
31829,7871.590000,-0.6402764
31830,7871.591000,-0.6549392
31831,7871.592000,-0.6695504
31832,7871.593000,-0.6840281
31833,7871.594000,-0.6987363
31834,7871.595000,-0.7136641
31835,7871.596000,-0.7293865
31836,7871.597000,-0.7460544
31837,7871.598000,-0.7592905
31838,7871.599000,-0.7688928
31839,7871.600000,-0.7965441
31840,7871.601000,-0.8061054
31841,7871.602000,-0.8187842
31842,7871.603000,-0.8376958
31843,7871.604000,-0.8524516
31844,7871.605000,-0.868044
31845,7871.606000,-0.8842515
31846,7871.607000,-0.9011242
31847,7871.608000,-0.9183739
31848,7871.609000,-0.936166
31849,7871.610000,-0.9541568
31850,7871.611000,-0.972327
31851,7871.612000,-0.990997
31852,7871.613000,-1.010099
31853,7871.614000,-1.029223
31854,7871.615000,-1.048377
31855,7871.616000,-1.067719
31856,7871.617000,-1.087149
31857,7871.618000,-1.106995
31858,7871.619000,-1.127288
31859,7871.620000,-1.147779
31860,7871.621000,-1.16855
31861,7871.622000,-1.18633
31862,7871.623000,-1.200761
31863,7871.624000,-1.213427
31864,7871.625000,-1.223372
31865,7871.626000,-1.232415
31866,7871.627000,-1.240624
31867,7871.628000,-1.246216
31868,7871.629000,-1.249514
31869,7871.630000,-1.252952
31870,7871.631000,-1.256468
31871,7871.632000,-1.259058
31872,7871.633000,-1.26128
31873,7871.634000,-1.261166
31874,7871.635000,-1.258546
31875,7871.636000,-1.254824
31876,7871.637000,-1.249521
31877,7871.638000,-1.244767
31878,7871.639000,-1.240895
31879,7871.640000,-1.23653
31880,7871.641000,-1.232298
31881,7871.642000,-1.227276
31882,7871.643000,-1.221353
31883,7871.644000,-1.215324
31884,7871.645000,-1.208977
31885,7871.646000,-1.201266
31886,7871.647000,-1.192181
31887,7871.648000,-1.177185
31888,7871.649000,-1.165589
31889,7871.650000,-1.150833
31890,7871.651000,-1.13627
31891,7871.652000,-1.120173
31892,7871.653000,-1.102863
31893,7871.654000,-1.086517
31894,7871.655000,-1.071212
31895,7871.656000,-1.056148
31896,7871.657000,-1.041913
31897,7871.658000,-1.026954
31898,7871.659000,-1.011226
31899,7871.660000,-0.9960279
31900,7871.661000,-0.9810593
31901,7871.662000,-0.9651765
31902,7871.663000,-0.9484522
31903,7871.664000,-0.9312514
31904,7871.665000,-0.9133188
31905,7871.666000,-0.8956881
31906,7871.667000,-0.8784254
31907,7871.668000,-0.860821
31908,7871.669000,-0.843118
31909,7871.670000,-0.8241137
31910,7871.671000,-0.8036277
31911,7871.672000,-0.7824125
31912,7871.673000,-0.760116
31913,7871.674000,-0.7369898
31914,7871.675000,-0.7130601
31915,7871.676000,-0.6884728
31916,7871.677000,-0.6633156
31917,7871.678000,-0.6379716
31918,7871.679000,-0.6125695
31919,7871.680000,-0.5870541
31920,7871.681000,-0.5616032
31921,7871.682000,-0.5352556
31922,7871.683000,-0.5080022
31923,7871.684000,-0.4805146
31924,7871.685000,-0.4525956
31925,7871.686000,-0.4270322
31926,7871.687000,-0.4041873
31927,7871.688000,-0.3826262
31928,7871.689000,-0.3631812
31929,7871.690000,-0.344433
31930,7871.691000,-0.326325
31931,7871.692000,-0.3102165
31932,7871.693000,-0.2958541
31933,7871.694000,-0.2816008
31934,7871.695000,-0.2675263
31935,7871.696000,-0.2515616
31936,7871.697000,-0.2386902
31937,7871.698000,-0.2261914
31938,7871.699000,-0.21605
31939,7871.700000,-0.2067203
31940,7871.701000,-0.1986405
31941,7871.702000,-0.1899063
31942,7871.703000,-0.1802284
31943,7871.704000,-0.1718809
31944,7871.705000,-0.1644184
31945,7871.706000,-0.1528351
31946,7871.707000,-0.1467794
31947,7871.708000,-0.1399525
31948,7871.709000,-0.1314899
31949,7871.710000,-0.1260073
31950,7871.711000,-0.1221624
31951,7871.712000,-0.1194718
31952,7871.713000,-0.1183761
31953,7871.714000,-0.117909
31954,7871.715000,-0.1180252
31955,7871.716000,-0.1195884
31956,7871.717000,-0.1224085
31957,7871.718000,-0.1218661
31958,7871.719000,-0.1176164
31959,7871.720000,-0.1139646
31960,7871.721000,-0.1098487
31961,7871.722000,-0.1044891
31962,7871.723000,-0.09839378
31963,7871.724000,-0.09126109
31964,7871.725000,-0.08308175
31965,7871.726000,-0.07548214
31966,7871.727000,-0.06856249
31967,7871.728000,-0.06195411
31968,7871.729000,-0.05613243
31969,7871.730000,-0.04701404
31970,7871.731000,-0.0343523
31971,7871.732000,-0.03075973
31972,7871.733000,-0.02546436
31973,7871.734000,-0.001989271
31974,7871.735000,-0.004751951
31975,7871.736000,-0.001589958
31976,7871.737000,0.005010195
31977,7871.738000,0.007384134
31978,7871.739000,0.01031141
31979,7871.740000,0.01169696
31980,7871.741000,0.01178519
31981,7871.742000,0.0129757
31982,7871.743000,0.01528531
31983,7871.744000,0.01770357
31984,7871.745000,0.02082126
31985,7871.746000,0.02287268
31986,7871.747000,0.02373
31987,7871.748000,0.02475277
31988,7871.749000,0.0255405
31989,7871.750000,0.02682867
31990,7871.751000,0.02883909
31991,7871.752000,0.03093696
31992,7871.753000,0.03337211
31993,7871.754000,0.03614488
31994,7871.755000,0.03923002
31995,7871.756000,0.04195536
31996,7871.757000,0.04424942
31997,7871.758000,0.04962081
31998,7871.759000,0.05819902
31999,7871.760000,0.04758304
32000,7871.761000,0.05908325
32001,7871.762000,0.0594022
32002,7871.763000,0.0623909
32003,7871.764000,0.06523834
32004,7871.765000,0.06810729
32005,7871.766000,0.07097626
32006,7871.767000,0.07378329
32007,7871.768000,0.0766582
32008,7871.769000,0.07958256
32009,7871.770000,0.08245038
32010,7871.771000,0.085264
32011,7871.772000,0.08806802
32012,7871.773000,0.09083585
32013,7871.774000,0.09382081
32014,7871.775000,0.09704624
32015,7871.776000,0.100376
32016,7871.777000,0.1038777
32017,7871.778000,0.1074167
32018,7871.779000,0.1109887
32019,7871.780000,0.1147125
32020,7871.781000,0.1185644
32021,7871.782000,0.1213279
32022,7871.783000,0.1228962
32023,7871.784000,0.1238208
32024,7871.785000,0.1237563
32025,7871.786000,0.1234335
32026,7871.787000,0.1228753
32027,7871.788000,0.1213708
32028,7871.789000,0.1190477
32029,7871.790000,0.1170995
32030,7871.791000,0.1155231
32031,7871.792000,0.112245
32032,7871.793000,0.1073914
32033,7871.794000,0.1091081
32034,7871.795000,0.1013197
32035,7871.796000,0.0976117
32036,7871.797000,0.09250676
32037,7871.798000,0.08770815
32038,7871.799000,0.08334187
32039,7871.800000,0.07888982
32040,7871.801000,0.0745962
32041,7871.802000,0.07008144
32042,7871.803000,0.06530911
32043,7871.804000,0.06068167
32044,7871.805000,0.05612523
32045,7871.806000,0.05085
32046,7871.807000,0.04484412
32047,7871.808000,0.03843985
32048,7871.809000,0.03143958
32049,7871.810000,0.02441074
32050,7871.811000,0.01739111
32051,7871.812000,0.009933932
32052,7871.813000,0.002173476
32053,7871.814000,-0.004248321
32054,7871.815000,-0.009208458
32055,7871.816000,-0.01339086
32056,7871.817000,-0.01632821
32057,7871.818000,-0.01907278
32058,7871.819000,-0.02165553
32059,7871.820000,-0.02300153
32060,7871.821000,-0.02329213
32061,7871.822000,-0.02463358
32062,7871.823000,-0.02704492
32063,7871.824000,-0.02437359
32064,7871.825000,-0.01659701
32065,7871.826000,-0.03224593
32066,7871.827000,-0.02205699
32067,7871.828000,-0.01660215
32068,7871.829000,-0.01766867
32069,7871.830000,-0.01470497
32070,7871.831000,-0.01395946
32071,7871.832000,-0.009171221
32072,7871.833000,-3.849287E-4
32073,7871.834000,-0.01157265
32074,7871.835000,0.001360802
32075,7871.836000,0.002038056
32076,7871.837000,0.005132173
32077,7871.838000,0.009263868
32078,7871.839000,0.01447526
32079,7871.840000,0.02004628
32080,7871.841000,0.02621476
32081,7871.842000,0.03380833
32082,7871.843000,0.04284757
32083,7871.844000,0.04644071
32084,7871.845000,0.05508342
32085,7871.846000,0.0662773
32086,7871.847000,0.06930935
32087,7871.848000,0.07582147
32088,7871.849000,0.08068304
32089,7871.850000,0.08570189
32090,7871.851000,0.0909152
32091,7871.852000,0.09542073
32092,7871.853000,0.09941003
32093,7871.854000,0.1038049
32094,7871.855000,0.1085564
32095,7871.856000,0.1135681
32096,7871.857000,0.1190704
32097,7871.858000,0.1231358
32098,7871.859000,0.1256677
32099,7871.860000,0.1328547
32100,7871.861000,0.1343092
32101,7871.862000,0.1395778
32102,7871.863000,0.1454529
32103,7871.864000,0.1517728
32104,7871.865000,0.1588937
32105,7871.866000,0.1662994
32106,7871.867000,0.1739467
32107,7871.868000,0.1819167
32108,7871.869000,0.1900647
32109,7871.870000,0.1998304
32110,7871.871000,0.2113004
32111,7871.872000,0.2123833
32112,7871.873000,0.2255611
32113,7871.874000,0.2330206
32114,7871.875000,0.2423598
32115,7871.876000,0.2517483
32116,7871.877000,0.2613633
32117,7871.878000,0.2702847
32118,7871.879000,0.2783529
32119,7871.880000,0.2861311
32120,7871.881000,0.2933356
32121,7871.882000,0.3003576
32122,7871.883000,0.3072267
32123,7871.884000,0.3134878
32124,7871.885000,0.3192078
32125,7871.886000,0.3261109
32126,7871.887000,0.3342856
32127,7871.888000,0.342944
32128,7871.889000,0.3525421
32129,7871.890000,0.3602369
32130,7871.891000,0.3657822
32131,7871.892000,0.3709308
32132,7871.893000,0.3749451
32133,7871.894000,0.3802502
32134,7871.895000,0.3871591
32135,7871.896000,0.3938949
32136,7871.897000,0.4010907
32137,7871.898000,0.4085109
32138,7871.899000,0.41601
32139,7871.900000,0.4242379
32140,7871.901000,0.4331426
32141,7871.902000,0.4374427
32142,7871.903000,0.4367405
32143,7871.904000,0.4428823
32144,7871.905000,0.4553754
32145,7871.906000,0.4619806
32146,7871.907000,0.4644641
32147,7871.908000,0.4706064
32148,7871.909000,0.4787577
32149,7871.910000,0.4809466
32150,7871.911000,0.4776725
32151,7871.912000,0.4975606
32152,7871.913000,0.4988307
32153,7871.914000,0.4903954
32154,7871.915000,0.5066175
32155,7871.916000,0.5074583
32156,7871.917000,0.5089711
32157,7871.918000,0.5117724
32158,7871.919000,0.5154241
32159,7871.920000,0.518151
32160,7871.921000,0.520431
32161,7871.922000,0.5225906
32162,7871.923000,0.5244181
32163,7871.924000,0.5259751
32164,7871.925000,0.527261
32165,7871.926000,0.5287973
32166,7871.927000,0.5306455
32167,7871.928000,0.5325302
32168,7871.929000,0.5346047
32169,7871.930000,0.5365825
32170,7871.931000,0.5384463
32171,7871.932000,0.5404871
32172,7871.933000,0.5426518
32173,7871.934000,0.5445344
32174,7871.935000,0.5461444
32175,7871.936000,0.5480616
32176,7871.937000,0.5502346
32177,7871.938000,0.5505354
32178,7871.939000,0.5531903
32179,7871.940000,0.5546049
32180,7871.941000,0.5562199
32181,7871.942000,0.557785
32182,7871.943000,0.5592823
32183,7871.944000,0.5607537
32184,7871.945000,0.5621887
32185,7871.946000,0.562027
32186,7871.947000,0.5601145
32187,7871.948000,0.5602095
32188,7871.949000,0.5621722
32189,7871.950000,0.5668372
32190,7871.951000,0.5752575
32191,7871.952000,0.5831347
32192,7871.953000,0.5996393
32193,7871.954000,0.6094208
32194,7871.955000,0.6149677
32195,7871.956000,0.6206315
32196,7871.957000,0.6243956
32197,7871.958000,0.6314867
32198,7871.959000,0.6426309
32199,7871.960000,0.6536908
32200,7871.961000,0.666028
32201,7871.962000,0.6773712
32202,7871.963000,0.6871374
32203,7871.964000,0.6974557
32204,7871.965000,0.7076362
32205,7871.966000,0.7194412
32206,7871.967000,0.7332293
32207,7871.968000,0.7459584
32208,7871.969000,0.7579827
32209,7871.970000,0.7778752
32210,7871.971000,0.7889325
32211,7871.972000,0.8053211
32212,7871.973000,0.8213953
32213,7871.974000,0.8335845
32214,7871.975000,0.8415091
32215,7871.976000,0.8471422
32216,7871.977000,0.8492092
32217,7871.978000,0.8503732
32218,7871.979000,0.850716
32219,7871.980000,0.8477442
32220,7871.981000,0.8419371
32221,7871.982000,0.845448
32222,7871.983000,0.8591055
32223,7871.984000,0.8774766
32224,7871.985000,0.9039079
32225,7871.986000,0.9238615
32226,7871.987000,0.9362623
32227,7871.988000,0.952458
32228,7871.989000,0.969076
32229,7871.990000,0.9780344
32230,7871.991000,0.9937752
32231,7871.992000,1.002587
32232,7871.993000,1.008873
32233,7871.994000,1.014135
32234,7871.995000,1.017854
32235,7871.996000,1.018484
32236,7871.997000,1.016194
32237,7871.998000,1.019093
32238,7871.999000,1.027653
32239,7872.000000,1.032728
32240,7872.001000,1.035929
32241,7872.002000,1.061144
32242,7872.003000,1.066177
32243,7872.004000,1.061124
32244,7872.005000,1.081897
32245,7872.006000,1.090664
32246,7872.007000,1.10312
32247,7872.008000,1.116905
32248,7872.009000,1.13176
32249,7872.010000,1.148571
32250,7872.011000,1.167343
32251,7872.012000,1.188025
32252,7872.013000,1.210851
32253,7872.014000,1.223514
32254,7872.015000,1.224865
32255,7872.016000,1.222424
32256,7872.017000,1.212865
32257,7872.018000,1.207125
32258,7872.019000,1.206491
32259,7872.020000,1.202909
32260,7872.021000,1.199201
32261,7872.022000,1.197133
32262,7872.023000,1.196297
32263,7872.024000,1.198483
32264,7872.025000,1.204267
32265,7872.026000,1.208951
32266,7872.027000,1.21589
32267,7872.028000,1.224876
32268,7872.029000,1.23651
32269,7872.030000,1.243365
32270,7872.031000,1.245114
32271,7872.032000,1.245037
32272,7872.033000,1.241226
32273,7872.034000,1.239961
32274,7872.035000,1.241708
32275,7872.036000,1.239057
32276,7872.037000,1.233185
32277,7872.038000,1.239329
32278,7872.039000,1.229444
32279,7872.040000,1.22698
32280,7872.041000,1.222687
32281,7872.042000,1.217012
32282,7872.043000,1.210019
32283,7872.044000,1.201681
32284,7872.045000,1.191732
32285,7872.046000,1.183649
32286,7872.047000,1.177633
32287,7872.048000,1.161946
32288,7872.049000,1.156762
32289,7872.050000,1.143998
32290,7872.051000,1.130011
32291,7872.052000,1.117448
32292,7872.053000,1.106058
32293,7872.054000,1.09434
32294,7872.055000,1.083032
32295,7872.056000,1.073505
32296,7872.057000,1.065887
32297,7872.058000,1.056283
32298,7872.059000,1.044785
32299,7872.060000,1.044365
32300,7872.061000,1.033247
32301,7872.062000,1.027362
32302,7872.063000,1.019576
32303,7872.064000,1.011923
32304,7872.065000,1.004014
32305,7872.066000,0.9963279
32306,7872.067000,0.988933
32307,7872.068000,0.9862348
32308,7872.069000,0.9888426
32309,7872.070000,0.9671362
32310,7872.071000,0.9713725
32311,7872.072000,0.9614201
32312,7872.073000,0.9535233
32313,7872.074000,0.9529952
32314,7872.075000,0.9606931
32315,7872.076000,0.9574317
32316,7872.077000,0.943964
32317,7872.078000,0.9403055
32318,7872.079000,0.9435986
32319,7872.080000,0.9427771
32320,7872.081000,0.9407263
32321,7872.082000,0.9406079
32322,7872.083000,0.9411531
32323,7872.084000,0.941274
32324,7872.085000,0.9428396
32325,7872.086000,0.9415931
32326,7872.087000,0.9377984
32327,7872.088000,0.9327193
32328,7872.089000,0.9255273
32329,7872.090000,0.9178918
32330,7872.091000,0.9098793
32331,7872.092000,0.8999023
32332,7872.093000,0.8882662
32333,7872.094000,0.8770314
32334,7872.095000,0.8661408
32335,7872.096000,0.854768
32336,7872.097000,0.843392
32337,7872.098000,0.8303042
32338,7872.099000,0.8153681
32339,7872.100000,0.7997952
32340,7872.101000,0.7831743
32341,7872.102000,0.7676345
32342,7872.103000,0.7534942
32343,7872.104000,0.7394345
32344,7872.105000,0.7260795
32345,7872.106000,0.7115738
32346,7872.107000,0.6957304
32347,7872.108000,0.6799994
32348,7872.109000,0.6639299
32349,7872.110000,0.6507044
32350,7872.111000,0.6407913
32351,7872.112000,0.6231909
32352,7872.113000,0.5979109
32353,7872.114000,0.5780166
32354,7872.115000,0.5617905
32355,7872.116000,0.5416779
32356,7872.117000,0.5195894
32357,7872.118000,0.5016579
32358,7872.119000,0.4874059
32359,7872.120000,0.4747654
32360,7872.121000,0.4650539
32361,7872.122000,0.4455912
32362,7872.123000,0.4152201
32363,7872.124000,0.4016101
32364,7872.125000,0.4034504
32365,7872.126000,0.3920917
32366,7872.127000,0.371552
32367,7872.128000,0.3580381
32368,7872.129000,0.3474072
32369,7872.130000,0.3329134
32370,7872.131000,0.3229375
32371,7872.132000,0.3117638
32372,7872.133000,0.3015063
32373,7872.134000,0.2881871
32374,7872.135000,0.2713888
32375,7872.136000,0.2530234
32376,7872.137000,0.232022
32377,7872.138000,0.2103533
32378,7872.139000,0.1881347
32379,7872.140000,0.1633632
32380,7872.141000,0.1363995
32381,7872.142000,0.1104367
32382,7872.143000,0.08545348
32383,7872.144000,0.05875474
32384,7872.145000,0.0337679
32385,7872.146000,0.005978236
32386,7872.147000,-0.02388162
32387,7872.148000,-0.05410413
32388,7872.149000,-0.08520534
32389,7872.150000,-0.1178217
32390,7872.151000,-0.1518007
32391,7872.152000,-0.1831338
32392,7872.153000,-0.2199459
32393,7872.154000,-0.2553012
32394,7872.155000,-0.2919915
32395,7872.156000,-0.3295859
32396,7872.157000,-0.36806
32397,7872.158000,-0.4082592
32398,7872.159000,-0.4502622
32399,7872.160000,-0.4936547
32400,7872.161000,-0.5386798
32401,7872.162000,-0.5848908
32402,7872.163000,-0.6322647
32403,7872.164000,-0.6812252
32404,7872.165000,-0.7316907
32405,7872.166000,-0.7813651
32406,7872.167000,-0.8300824
32407,7872.168000,-0.8782551
32408,7872.169000,-0.9251832
32409,7872.170000,-0.9759023
32410,7872.171000,-1.02414
32411,7872.172000,-1.073721
32412,7872.173000,-1.122842
32413,7872.174000,-1.173437
32414,7872.175000,-1.225463
32415,7872.176000,-1.278346
32416,7872.177000,-1.332461
32417,7872.178000,-1.386498
32418,7872.179000,-1.440372
32419,7872.180000,-1.495034
32420,7872.181000,-1.550183
32421,7872.182000,-1.605669
32422,7872.183000,-1.66157
32423,7872.184000,-1.718613
32424,7872.185000,-1.77686
32425,7872.186000,-1.832178
32426,7872.187000,-1.884387
32427,7872.188000,-1.955606
32428,7872.189000,-2.005493
32429,7872.190000,-2.064807
32430,7872.191000,-2.119905
32431,7872.192000,-2.174079
32432,7872.193000,-2.226669
32433,7872.194000,-2.281929
32434,7872.195000,-2.340219
32435,7872.196000,-2.398901
32436,7872.197000,-2.459073
32437,7872.198000,-2.507188
32438,7872.199000,-2.541752
32439,7872.200000,-2.587091
32440,7872.201000,-2.641111
32441,7872.202000,-2.683216
32442,7872.203000,-2.716854
32443,7872.204000,-2.752391
32444,7872.205000,-2.786981
32445,7872.206000,-2.818927
32446,7872.207000,-2.8495
32447,7872.208000,-2.878362
32448,7872.209000,-2.905595
32449,7872.210000,-2.929494
32450,7872.211000,-2.949891
32451,7872.212000,-2.968401
32452,7872.213000,-2.984621
32453,7872.214000,-2.99739
32454,7872.215000,-3.012367
32455,7872.216000,-3.023883
32456,7872.217000,-3.034236
32457,7872.218000,-3.042369
32458,7872.219000,-3.048154
32459,7872.220000,-3.052383
32460,7872.221000,-3.054873
32461,7872.222000,-3.055723
32462,7872.223000,-3.055052
32463,7872.224000,-3.052697
32464,7872.225000,-3.048727
32465,7872.226000,-3.044274
32466,7872.227000,-3.039455
32467,7872.228000,-3.0268
32468,7872.229000,-3.00593
32469,7872.230000,-2.991499
32470,7872.231000,-2.982707
32471,7872.232000,-2.971241
32472,7872.233000,-2.959888
32473,7872.234000,-2.947163
32474,7872.235000,-2.932132
32475,7872.236000,-2.917347
32476,7872.237000,-2.902248
32477,7872.238000,-2.885718
32478,7872.239000,-2.867993
32479,7872.240000,-2.849146
32480,7872.241000,-2.82898
32481,7872.242000,-2.808748
32482,7872.243000,-2.7885
32483,7872.244000,-2.767478
32484,7872.245000,-2.745975
32485,7872.246000,-2.722724
32486,7872.247000,-2.697552
32487,7872.248000,-2.671288
32488,7872.249000,-2.643573
32489,7872.250000,-2.614937
32490,7872.251000,-2.58546
32491,7872.252000,-2.554911
32492,7872.253000,-2.523442
32493,7872.254000,-2.490609
32494,7872.255000,-2.45639
32495,7872.256000,-2.428859
32496,7872.257000,-2.392776
32497,7872.258000,-2.360008
32498,7872.259000,-2.325357
32499,7872.260000,-2.290378
32500,7872.261000,-2.254897
32501,7872.262000,-2.221304
