#HEADER
#TITLES
 , ,LG1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
17110,7856.871000,-5.866334
17111,7856.872000,-5.868879
17112,7856.873000,-5.873686
17113,7856.874000,-5.878576
17114,7856.875000,-5.883508
17115,7856.876000,-5.890281
17116,7856.877000,-5.89848
17117,7856.878000,-5.90675
17118,7856.879000,-5.915219
17119,7856.880000,-5.924302
17120,7856.881000,-5.933715
17121,7856.882000,-5.944705
17122,7856.883000,-5.957359
17123,7856.884000,-5.971231
17124,7856.885000,-5.98666
17125,7856.886000,-5.99878
17126,7856.887000,-6.011084
17127,7856.888000,-6.021997
17128,7856.889000,-6.031998
17129,7856.890000,-6.042296
17130,7856.891000,-6.053008
17131,7856.892000,-6.062724
17132,7856.893000,-6.071728
17133,7856.894000,-6.08233
17134,7856.895000,-6.094537
17135,7856.896000,-6.107418
17136,7856.897000,-6.12154
17137,7856.898000,-6.135182
17138,7856.899000,-6.14823
17139,7856.900000,-6.162009
17140,7856.901000,-6.176135
17141,7856.902000,-6.187263
17142,7856.903000,-6.195198
17143,7856.904000,-6.201226
17144,7856.905000,-6.204412
17145,7856.906000,-6.206986
17146,7856.907000,-6.208997
17147,7856.908000,-6.208478
17148,7856.909000,-6.205839
17149,7856.910000,-6.202679
17150,7856.911000,-6.198845
17151,7856.912000,-6.19379
17152,7856.913000,-6.187837
17153,7856.914000,-6.17944
17154,7856.915000,-6.168465
17155,7856.916000,-6.155898
17156,7856.917000,-6.141344
17157,7856.918000,-6.128304
17158,7856.919000,-6.117184
17159,7856.920000,-6.106011
17160,7856.921000,-6.095778
17161,7856.922000,-6.081569
17162,7856.923000,-6.06291
17163,7856.924000,-6.040717
17164,7856.925000,-6.01348
17165,7856.926000,-5.998151
17166,7856.927000,-5.99585
17167,7856.928000,-5.944661
17168,7856.929000,-5.951718
17169,7856.930000,-5.928024
17170,7856.931000,-5.908192
17171,7856.932000,-5.88899
17172,7856.933000,-5.869771
17173,7856.934000,-5.852656
17174,7856.935000,-5.838179
17175,7856.936000,-5.82488
17176,7856.937000,-5.813478
17177,7856.938000,-5.803281
17178,7856.939000,-5.794243
17179,7856.940000,-5.787316
17180,7856.941000,-5.782409
17181,7856.942000,-5.778762
17182,7856.943000,-5.775848
17183,7856.944000,-5.773775
17184,7856.945000,-5.772033
17185,7856.946000,-5.777536
17186,7856.947000,-5.780471
17187,7856.948000,-5.786393
17188,7856.949000,-5.792196
17189,7856.950000,-5.802542
17190,7856.951000,-5.817248
17191,7856.952000,-5.793339
17192,7856.953000,-5.812151
17193,7856.954000,-5.808821
17194,7856.955000,-5.810988
17195,7856.956000,-5.811547
17196,7856.957000,-5.811062
17197,7856.958000,-5.813527
17198,7856.959000,-5.81895
17199,7856.960000,-5.825782
17200,7856.961000,-5.835014
17201,7856.962000,-5.843627
17202,7856.963000,-5.851441
17203,7856.964000,-5.860783
17204,7856.965000,-5.870989
17205,7856.966000,-5.880846
17206,7856.967000,-5.890497
17207,7856.968000,-5.900041
17208,7856.969000,-5.909198
17209,7856.970000,-5.919228
17210,7856.971000,-5.930131
17211,7856.972000,-5.941177
17212,7856.973000,-5.952634
17213,7856.974000,-5.963904
17214,7856.975000,-5.974872
17215,7856.976000,-5.98905
17216,7856.977000,-6.000314
17217,7856.978000,-6.013148
17218,7856.979000,-6.025502
17219,7856.980000,-6.039914
17220,7856.981000,-6.056448
17221,7856.982000,-6.066915
17222,7856.983000,-6.071126
17223,7856.984000,-6.118257
17224,7856.985000,-6.119053
17225,7856.986000,-6.143391
17226,7856.987000,-6.161355
17227,7856.988000,-6.191766
17228,7856.989000,-6.210783
17229,7856.990000,-6.236532
17230,7856.991000,-6.261187
17231,7856.992000,-6.286521
17232,7856.993000,-6.312245
17233,7856.994000,-6.339334
17234,7856.995000,-6.367858
17235,7856.996000,-6.397473
17236,7856.997000,-6.428446
17237,7856.998000,-6.448142
17238,7856.999000,-6.455321
17239,7857.000000,-6.471745
17240,7857.001000,-6.495412
17241,7857.002000,-6.444466
17242,7857.003000,-6.465082
17243,7857.004000,-6.464718
17244,7857.005000,-6.434745
17245,7857.006000,-6.42147
17246,7857.007000,-6.405481
17247,7857.008000,-6.387115
17248,7857.009000,-6.367939
17249,7857.010000,-6.342447
17250,7857.011000,-6.310166
17251,7857.012000,-6.275028
17252,7857.013000,-6.235696
17253,7857.014000,-6.203171
17254,7857.015000,-6.178901
17255,7857.016000,-6.156687
17256,7857.017000,-6.139742
17257,7857.018000,-6.122538
17258,7857.019000,-6.104665
17259,7857.020000,-6.090901
17260,7857.021000,-6.080098
17261,7857.022000,-6.071464
17262,7857.023000,-6.065584
17263,7857.024000,-6.021733
17264,7857.025000,-5.93578
17265,7857.026000,-6.038409
17266,7857.027000,-5.981684
17267,7857.028000,-5.890192
17268,7857.029000,-5.929223
17269,7857.030000,-5.901753
17270,7857.031000,-5.89169
17271,7857.032000,-5.873234
17272,7857.033000,-5.87541
17273,7857.034000,-5.869749
17274,7857.035000,-5.866489
17275,7857.036000,-5.866899
17276,7857.037000,-5.870289
17277,7857.038000,-5.875571
17278,7857.039000,-5.883066
17279,7857.040000,-5.892683
17280,7857.041000,-5.904259
17281,7857.042000,-5.921558
17282,7857.043000,-5.944864
17283,7857.044000,-5.963052
17284,7857.045000,-5.976187
17285,7857.046000,-6.02505
17286,7857.047000,-6.014328
17287,7857.048000,-6.026647
17288,7857.049000,-6.027606
17289,7857.050000,-6.028632
17290,7857.051000,-6.030093
17291,7857.052000,-6.026008
17292,7857.053000,-6.017593
17293,7857.054000,-6.013238
17294,7857.055000,-6.012837
17295,7857.056000,-6.013547
17296,7857.057000,-6.017427
17297,7857.058000,-6.013677
17298,7857.059000,-6.001555
17299,7857.060000,-6.005957
17300,7857.061000,-6.026082
17301,7857.062000,-5.964382
17302,7857.063000,-6.004591
17303,7857.064000,-5.994498
17304,7857.065000,-5.995799
17305,7857.066000,-5.997774
17306,7857.067000,-6.000228
17307,7857.068000,-6.004686
17308,7857.069000,-6.011025
17309,7857.070000,-6.013963
17310,7857.071000,-6.013304
17311,7857.072000,-6.017318
17312,7857.073000,-6.016241
17313,7857.074000,-6.012611
17314,7857.075000,-6.003434
17315,7857.076000,-6.024633
17316,7857.077000,-6.016533
17317,7857.078000,-6.005112
17318,7857.079000,-6.003512
17319,7857.080000,-6.012165
17320,7857.081000,-6.02695
17321,7857.082000,-5.97978
17322,7857.083000,-5.990155
17323,7857.084000,-6.009247
17324,7857.085000,-5.997853
17325,7857.086000,-5.979333
17326,7857.087000,-5.925521
17327,7857.088000,-6.027034
17328,7857.089000,-5.945219
17329,7857.090000,-5.955998
17330,7857.091000,-5.946845
17331,7857.092000,-5.943421
17332,7857.093000,-5.946072
17333,7857.094000,-5.921601
17334,7857.095000,-5.868815
17335,7857.096000,-5.965582
17336,7857.097000,-5.954637
17337,7857.098000,-5.865199
17338,7857.099000,-5.943561
17339,7857.100000,-5.932899
17340,7857.101000,-5.943614
17341,7857.102000,-5.946387
17342,7857.103000,-5.940396
17343,7857.104000,-5.93129
17344,7857.105000,-5.916032
17345,7857.106000,-5.940978
17346,7857.107000,-6.010713
17347,7857.108000,-6.019236
17348,7857.109000,-5.971122
17349,7857.110000,-5.974855
17350,7857.111000,-6.014664
17351,7857.112000,-6.031039
17352,7857.113000,-6.039524
17353,7857.114000,-6.056231
17354,7857.115000,-6.07425
17355,7857.116000,-6.092474
17356,7857.117000,-6.112086
17357,7857.118000,-6.12898
17358,7857.119000,-6.142778
17359,7857.120000,-6.155306
17360,7857.121000,-6.165435
17361,7857.122000,-6.175526
17362,7857.123000,-6.185674
17363,7857.124000,-6.193327
17364,7857.125000,-6.198888
17365,7857.126000,-6.208014
17366,7857.127000,-6.220804
17367,7857.128000,-6.226423
17368,7857.129000,-6.240877
17369,7857.130000,-6.253652
17370,7857.131000,-6.261027
17371,7857.132000,-6.270999
17372,7857.133000,-6.280056
17373,7857.134000,-6.289792
17374,7857.135000,-6.300445
17375,7857.136000,-6.297125
17376,7857.137000,-6.278723
17377,7857.138000,-6.32479
17378,7857.139000,-6.294522
17379,7857.140000,-6.299697
17380,7857.141000,-6.293798
17381,7857.142000,-6.295952
17382,7857.143000,-6.306498
17383,7857.144000,-6.276292
17384,7857.145000,-6.291896
17385,7857.146000,-6.286335
17386,7857.147000,-6.279101
17387,7857.148000,-6.273979
17388,7857.149000,-6.267657
17389,7857.150000,-6.260955
17390,7857.151000,-6.25403
17391,7857.152000,-6.246591
17392,7857.153000,-6.238775
17393,7857.154000,-6.229385
17394,7857.155000,-6.2183
17395,7857.156000,-6.212989
17396,7857.157000,-6.21382
17397,7857.158000,-6.185422
17398,7857.159000,-6.17017
17399,7857.160000,-6.197703
17400,7857.161000,-6.164548
17401,7857.162000,-6.164193
17402,7857.163000,-6.157516
17403,7857.164000,-6.152198
17404,7857.165000,-6.148202
17405,7857.166000,-6.141002
17406,7857.167000,-6.130467
17407,7857.168000,-6.133951
17408,7857.169000,-6.122602
17409,7857.170000,-6.114922
17410,7857.171000,-6.101227
17411,7857.172000,-6.111187
17412,7857.173000,-6.115677
17413,7857.174000,-6.076014
17414,7857.175000,-6.095805
17415,7857.176000,-6.084175
17416,7857.177000,-6.078661
17417,7857.178000,-6.068009
17418,7857.179000,-6.051722
17419,7857.180000,-6.032627
17420,7857.181000,-6.0093
17421,7857.182000,-5.98841
17422,7857.183000,-5.970602
17423,7857.184000,-5.964452
17424,7857.185000,-5.946102
17425,7857.186000,-5.93153
17426,7857.187000,-5.91121
17427,7857.188000,-5.891231
17428,7857.189000,-5.870173
17429,7857.190000,-5.8536
17430,7857.191000,-5.842543
17431,7857.192000,-5.839248
17432,7857.193000,-5.846028
17433,7857.194000,-5.83017
17434,7857.195000,-5.790303
17435,7857.196000,-5.88085
17436,7857.197000,-5.831433
17437,7857.198000,-5.836273
17438,7857.199000,-5.824415
17439,7857.200000,-5.821511
17440,7857.201000,-5.83182
17441,7857.202000,-5.753366
17442,7857.203000,-5.751339
17443,7857.204000,-5.771553
17444,7857.205000,-5.71214
17445,7857.206000,-5.710503
17446,7857.207000,-5.715072
17447,7857.208000,-5.737174
17448,7857.209000,-5.78245
17449,7857.210000,-5.766044
17450,7857.211000,-5.782509
17451,7857.212000,-5.777688
17452,7857.213000,-5.776373
17453,7857.214000,-5.758811
17454,7857.215000,-5.782012
17455,7857.216000,-5.787809
17456,7857.217000,-5.798322
17457,7857.218000,-5.843615
17458,7857.219000,-5.925689
17459,7857.220000,-6.026824
17460,7857.221000,-6.155797
17461,7857.222000,-6.202494
17462,7857.223000,-6.155705
17463,7857.224000,-5.964456
17464,7857.225000,-5.843083
17465,7857.226000,-5.729458
17466,7857.227000,-5.724605
17467,7857.228000,-6.051937
17468,7857.229000,-6.206107
17469,7857.230000,-6.058094
17470,7857.231000,-5.918993
17471,7857.232000,-5.748981
17472,7857.233000,-5.512516
17473,7857.234000,-5.532868
17474,7857.235000,-5.826173
17475,7857.236000,-5.931994
17476,7857.237000,-5.901258
17477,7857.238000,-5.886518
17478,7857.239000,-5.804
17479,7857.240000,-5.679453
17480,7857.241000,-5.512918
17481,7857.242000,-5.459331
17482,7857.243000,-5.538038
17483,7857.244000,-5.582373
17484,7857.245000,-5.629708
17485,7857.246000,-5.553933
17486,7857.247000,-5.593405
17487,7857.248000,-5.534853
17488,7857.249000,-5.458585
17489,7857.250000,-5.486577
17490,7857.251000,-5.628278
17491,7857.252000,-5.656224
17492,7857.253000,-5.590327
17493,7857.254000,-5.58654
17494,7857.255000,-5.608851
17495,7857.256000,-5.576343
17496,7857.257000,-5.504846
17497,7857.258000,-5.514306
17498,7857.259000,-5.601726
17499,7857.260000,-5.689182
17500,7857.261000,-5.801344
17501,7857.262000,-5.987733
17502,7857.263000,-6.018162
17503,7857.264000,-6.030994
17504,7857.265000,-5.924225
17505,7857.266000,-5.918236
17506,7857.267000,-5.978103
17507,7857.268000,-5.996135
17508,7857.269000,-5.998507
17509,7857.270000,-6.015024
17510,7857.271000,-6.031844
17511,7857.272000,-6.05507
17512,7857.273000,-6.087007
17513,7857.274000,-6.112781
17514,7857.275000,-6.133252
17515,7857.276000,-6.156268
17516,7857.277000,-6.17906
17517,7857.278000,-6.190949
17518,7857.279000,-6.1915
17519,7857.280000,-6.183465
17520,7857.281000,-6.163755
17521,7857.282000,-6.154308
17522,7857.283000,-6.156372
17523,7857.284000,-6.143138
17524,7857.285000,-6.118576
17525,7857.286000,-6.144174
17526,7857.287000,-6.081663
17527,7857.288000,-6.10855
17528,7857.289000,-6.18169
17529,7857.290000,-6.102336
17530,7857.291000,-5.868897
17531,7857.292000,-6.406749
17532,7857.293000,-5.026049
17533,7857.294000,-5.644908
17534,7857.295000,-6.550154
17535,7857.296000,-5.959232
17536,7857.297000,-6.231256
17537,7857.298000,-6.902104
17538,7857.299000,-6.379757
17539,7857.300000,-5.821119
17540,7857.301000,-5.922112
17541,7857.302000,-5.734769
17542,7857.303000,-5.809972
17543,7857.304000,-5.656207
17544,7857.305000,-5.891028
17545,7857.306000,-5.080997
17546,7857.307000,-4.381052
17547,7857.308000,-6.186853
17548,7857.309000,-5.508761
17549,7857.310000,-6.631711
17550,7857.311000,-7.613636
17551,7857.312000,-5.738569
17552,7857.313000,-5.741624
17553,7857.314000,-5.198057
17554,7857.315000,-5.544096
17555,7857.316000,-5.764532
17556,7857.317000,-5.793059
17557,7857.318000,-5.79363
17558,7857.319000,-5.526363
17559,7857.320000,-5.165835
17560,7857.321000,-4.753203
17561,7857.322000,-4.624137
17562,7857.323000,-4.761441
17563,7857.324000,-4.833588
17564,7857.325000,-4.892774
17565,7857.326000,-4.977217
17566,7857.327000,-5.026758
17567,7857.328000,-5.368397
17568,7857.329000,-6.014611
17569,7857.330000,-5.089359
17570,7857.331000,-4.494837
17571,7857.332000,-5.627673
17572,7857.333000,-4.757422
17573,7857.334000,-4.720684
17574,7857.335000,-5.294724
17575,7857.336000,-5.46608
17576,7857.337000,-5.67911
17577,7857.338000,-5.832224
17578,7857.339000,-5.873639
17579,7857.340000,-5.814844
17580,7857.341000,-5.619409
17581,7857.342000,-5.424196
17582,7857.343000,-5.22336
17583,7857.344000,-5.061847
17584,7857.345000,-4.649629
17585,7857.346000,-4.878344
17586,7857.347000,-5.723402
17587,7857.348000,-6.01357
17588,7857.349000,-5.85124
17589,7857.350000,-5.960174
17590,7857.351000,-5.765575
17591,7857.352000,-5.679096
17592,7857.353000,-5.96754
17593,7857.354000,-6.283113
17594,7857.355000,-6.004668
17595,7857.356000,-5.608323
17596,7857.357000,-5.212402
17597,7857.358000,-5.150433
17598,7857.359000,-5.629318
17599,7857.360000,-6.11391
17600,7857.361000,-6.766205
17601,7857.362000,-7.143445
17602,7857.363000,-6.676089
17603,7857.364000,-6.171862
17604,7857.365000,-5.969075
17605,7857.366000,-5.784087
17606,7857.367000,-5.981212
17607,7857.368000,-5.854555
17608,7857.369000,-6.163174
17609,7857.370000,-6.593023
17610,7857.371000,-6.372636
17611,7857.372000,-6.439147
17612,7857.373000,-6.603168
17613,7857.374000,-6.367023
17614,7857.375000,-6.090513
17615,7857.376000,-6.221997
17616,7857.377000,-6.3014
17617,7857.378000,-6.002357
17618,7857.379000,-5.979282
17619,7857.380000,-5.772911
17620,7857.381000,-5.596416
17621,7857.382000,-5.592878
17622,7857.383000,-5.463388
17623,7857.384000,-5.463362
17624,7857.385000,-5.486487
17625,7857.386000,-5.669854
17626,7857.387000,-6.024892
17627,7857.388000,-6.00946
17628,7857.389000,-5.607868
17629,7857.390000,-5.028682
17630,7857.391000,-4.66652
17631,7857.392000,-4.818865
17632,7857.393000,-5.355876
17633,7857.394000,-5.795965
17634,7857.395000,-6.087842
17635,7857.396000,-6.030646
17636,7857.397000,-5.691587
17637,7857.398000,-5.656951
17638,7857.399000,-5.96667
17639,7857.400000,-6.039798
17640,7857.401000,-6.006993
17641,7857.402000,-6.031122
17642,7857.403000,-6.042212
17643,7857.404000,-5.924051
17644,7857.405000,-5.885885
17645,7857.406000,-5.842838
17646,7857.407000,-5.869669
17647,7857.408000,-5.898608
17648,7857.409000,-5.951114
17649,7857.410000,-6.023233
17650,7857.411000,-6.111212
17651,7857.412000,-6.008484
17652,7857.413000,-6.14435
17653,7857.414000,-6.139456
17654,7857.415000,-6.065524
17655,7857.416000,-5.976733
17656,7857.417000,-5.832815
17657,7857.418000,-5.774071
17658,7857.419000,-5.810486
17659,7857.420000,-5.839777
17660,7857.421000,-5.894644
17661,7857.422000,-5.994484
17662,7857.423000,-5.869346
17663,7857.424000,-5.897308
17664,7857.425000,-5.970273
17665,7857.426000,-5.690979
17666,7857.427000,-5.897742
17667,7857.428000,-5.88937
17668,7857.429000,-5.91865
17669,7857.430000,-5.921474
17670,7857.431000,-5.877131
17671,7857.432000,-5.8257
17672,7857.433000,-5.753122
17673,7857.434000,-5.730783
17674,7857.435000,-5.768312
17675,7857.436000,-5.881252
17676,7857.437000,-5.933352
17677,7857.438000,-5.907662
17678,7857.439000,-5.729533
17679,7857.440000,-5.336097
17680,7857.441000,-5.240261
17681,7857.442000,-6.319258
17682,7857.443000,-6.798964
17683,7857.444000,-6.405163
17684,7857.445000,-5.284651
17685,7857.446000,-4.7443
17686,7857.447000,-4.699397
17687,7857.448000,-5.039468
17688,7857.449000,-6.078465
17689,7857.450000,-6.019839
17690,7857.451000,-5.972816
17691,7857.452000,-6.015459
17692,7857.453000,-5.30025
17693,7857.454000,-5.349041
17694,7857.455000,-5.446645
17695,7857.456000,-4.606251
17696,7857.457000,-4.778645
17697,7857.458000,-4.532418
17698,7857.459000,-4.624834
17699,7857.460000,-5.73339
17700,7857.461000,-6.085601
17701,7857.462000,-6.067082
17702,7857.463000,-5.352634
17703,7857.464000,-4.356479
17704,7857.465000,-5.153586
17705,7857.466000,-6.796209
17706,7857.467000,-7.047051
17707,7857.468000,-6.424547
17708,7857.469000,-4.201696
17709,7857.470000,-2.745929
17710,7857.471000,-3.042012
17711,7857.472000,-4.248158
17712,7857.473000,-6.074562
17713,7857.474000,-7.233082
17714,7857.475000,-7.234825
17715,7857.476000,-6.689773
17716,7857.477000,-5.318285
17717,7857.478000,-4.150088
17718,7857.479000,-3.299647
17719,7857.480000,-2.979465
17720,7857.481000,-3.552916
17721,7857.482000,-4.784175
17722,7857.483000,-5.663574
17723,7857.484000,-6.071781
17724,7857.485000,-5.743011
17725,7857.486000,-4.683856
17726,7857.487000,-3.830904
17727,7857.488000,-3.655201
17728,7857.489000,-3.938143
17729,7857.490000,-4.759703
17730,7857.491000,-5.336106
17731,7857.492000,-5.669064
17732,7857.493000,-5.399477
17733,7857.494000,-4.700747
17734,7857.495000,-4.134833
17735,7857.496000,-3.901075
17736,7857.497000,-4.123955
17737,7857.498000,-4.448933
17738,7857.499000,-4.992325
17739,7857.500000,-5.23204
17740,7857.501000,-5.05184
17741,7857.502000,-5.068838
17742,7857.503000,-5.139041
17743,7857.504000,-5.053072
17744,7857.505000,-4.875156
17745,7857.506000,-4.897774
17746,7857.507000,-5.150713
17747,7857.508000,-5.193501
17748,7857.509000,-5.207072
17749,7857.510000,-5.402735
17750,7857.511000,-5.419936
17751,7857.512000,-5.520354
17752,7857.513000,-5.592933
17753,7857.514000,-5.478961
17754,7857.515000,-5.346262
17755,7857.516000,-5.332979
17756,7857.517000,-5.499383
17757,7857.518000,-5.673413
17758,7857.519000,-5.516412
17759,7857.520000,-5.371293
17760,7857.521000,-5.330587
17761,7857.522000,-5.279921
17762,7857.523000,-5.340983
17763,7857.524000,-5.506361
17764,7857.525000,-5.658404
17765,7857.526000,-5.608214
17766,7857.527000,-5.479526
17767,7857.528000,-5.402208
17768,7857.529000,-5.401755
17769,7857.530000,-5.54203
17770,7857.531000,-5.584785
17771,7857.532000,-5.664907
17772,7857.533000,-5.679501
17773,7857.534000,-5.705678
17774,7857.535000,-5.872394
17775,7857.536000,-5.939011
17776,7857.537000,-5.971222
17777,7857.538000,-5.802552
17778,7857.539000,-5.635211
17779,7857.540000,-5.880692
17780,7857.541000,-5.919528
17781,7857.542000,-5.895525
17782,7857.543000,-5.88929
17783,7857.544000,-5.869638
17784,7857.545000,-5.891211
17785,7857.546000,-5.883273
17786,7857.547000,-5.864658
17787,7857.548000,-5.852147
17788,7857.549000,-5.840865
17789,7857.550000,-5.808271
17790,7857.551000,-5.754843
17791,7857.552000,-5.911845
17792,7857.553000,-5.977953
17793,7857.554000,-5.782196
17794,7857.555000,-5.892399
17795,7857.556000,-5.889719
17796,7857.557000,-5.993032
17797,7857.558000,-6.021879
17798,7857.559000,-5.991052
17799,7857.560000,-5.911772
17800,7857.561000,-5.889359
17801,7857.562000,-5.899914
17802,7857.563000,-6.004874
17803,7857.564000,-5.985926
17804,7857.565000,-5.825937
17805,7857.566000,-5.80337
17806,7857.567000,-5.878649
17807,7857.568000,-6.013191
17808,7857.569000,-6.033643
17809,7857.570000,-5.715074
17810,7857.571000,-5.543069
17811,7857.572000,-5.685371
17812,7857.573000,-5.878662
17813,7857.574000,-5.955009
17814,7857.575000,-5.81638
17815,7857.576000,-5.697732
17816,7857.577000,-5.69245
17817,7857.578000,-5.727932
17818,7857.579000,-5.841786
17819,7857.580000,-5.942726
17820,7857.581000,-6.026718
17821,7857.582000,-5.776696
17822,7857.583000,-5.867765
17823,7857.584000,-5.767844
17824,7857.585000,-5.717999
17825,7857.586000,-5.972233
17826,7857.587000,-5.805692
17827,7857.588000,-5.716794
17828,7857.589000,-6.100054
17829,7857.590000,-5.594
17830,7857.591000,-5.370991
17831,7857.592000,-6.480569
17832,7857.593000,-6.641012
17833,7857.594000,-6.493257
17834,7857.595000,-6.468891
17835,7857.596000,-6.51896
17836,7857.597000,-6.606873
17837,7857.598000,-6.579274
17838,7857.599000,-6.405619
17839,7857.600000,-6.419394
17840,7857.601000,-6.625796
17841,7857.602000,-6.743855
17842,7857.603000,-6.69317
17843,7857.604000,-6.819552
17844,7857.605000,-7.034102
17845,7857.606000,-6.76423
17846,7857.607000,-6.316274
17847,7857.608000,-6.383382
17848,7857.609000,-6.605632
17849,7857.610000,-6.609861
17850,7857.611000,-6.361065
17851,7857.612000,-6.261338
17852,7857.613000,-6.239164
17853,7857.614000,-6.158712
17854,7857.615000,-6.076486
17855,7857.616000,-6.040225
17856,7857.617000,-6.045647
17857,7857.618000,-5.867192
17858,7857.619000,-5.791768
17859,7857.620000,-5.810415
17860,7857.621000,-5.757254
17861,7857.622000,-5.748658
17862,7857.623000,-5.712682
17863,7857.624000,-5.534963
17864,7857.625000,-5.483709
17865,7857.626000,-5.56064
17866,7857.627000,-5.562824
17867,7857.628000,-5.616696
17868,7857.629000,-5.632351
17869,7857.630000,-5.582218
17870,7857.631000,-5.438344
17871,7857.632000,-5.382017
17872,7857.633000,-5.415824
17873,7857.634000,-5.758679
17874,7857.635000,-5.888832
17875,7857.636000,-5.809952
17876,7857.637000,-5.708611
17877,7857.638000,-5.661103
17878,7857.639000,-5.758716
17879,7857.640000,-5.740008
17880,7857.641000,-5.660132
17881,7857.642000,-5.673919
17882,7857.643000,-5.771031
17883,7857.644000,-5.758235
17884,7857.645000,-5.655747
17885,7857.646000,-5.576283
17886,7857.647000,-5.488252
17887,7857.648000,-5.496123
17888,7857.649000,-5.625202
17889,7857.650000,-5.75565
17890,7857.651000,-5.716722
17891,7857.652000,-5.546405
17892,7857.653000,-5.444786
17893,7857.654000,-5.359476
17894,7857.655000,-5.402009
17895,7857.656000,-5.413463
17896,7857.657000,-5.435588
17897,7857.658000,-5.452233
17898,7857.659000,-5.446061
17899,7857.660000,-5.441534
17900,7857.661000,-5.453302
17901,7857.662000,-5.457894
17902,7857.663000,-5.467316
17903,7857.664000,-5.464216
17904,7857.665000,-5.44774
17905,7857.666000,-5.473002
17906,7857.667000,-5.54087
17907,7857.668000,-5.416368
17908,7857.669000,-5.518799
17909,7857.670000,-5.522612
17910,7857.671000,-5.56751
17911,7857.672000,-5.623644
17912,7857.673000,-5.695513
17913,7857.674000,-5.780949
17914,7857.675000,-5.880341
17915,7857.676000,-5.957742
17916,7857.677000,-6.009274
17917,7857.678000,-6.216546
17918,7857.679000,-6.240905
17919,7857.680000,-6.168581
17920,7857.681000,-6.25273
17921,7857.682000,-6.241186
17922,7857.683000,-6.245159
17923,7857.684000,-6.226968
17924,7857.685000,-6.187017
17925,7857.686000,-6.167727
17926,7857.687000,-6.168231
17927,7857.688000,-6.087062
17928,7857.689000,-6.102941
17929,7857.690000,-6.060511
17930,7857.691000,-6.017187
17931,7857.692000,-6.0226
17932,7857.693000,-6.047615
17933,7857.694000,-5.898705
17934,7857.695000,-5.898433
17935,7857.696000,-5.792328
17936,7857.697000,-5.682492
17937,7857.698000,-5.575386
17938,7857.699000,-5.473306
17939,7857.700000,-5.356773
17940,7857.701000,-5.2316
17941,7857.702000,-5.134624
17942,7857.703000,-5.067588
17943,7857.704000,-5.028502
17944,7857.705000,-5.028761
17945,7857.706000,-5.063843
17946,7857.707000,-5.139304
17947,7857.708000,-5.270299
17948,7857.709000,-5.460814
17949,7857.710000,-5.377427
17950,7857.711000,-4.992601
17951,7857.712000,-4.888216
17952,7857.713000,-5.015039
17953,7857.714000,-5.011412
17954,7857.715000,-4.974117
17955,7857.716000,-5.047485
17956,7857.717000,-5.197773
17957,7857.718000,-5.304976
17958,7857.719000,-5.36385
17959,7857.720000,-5.348316
17960,7857.721000,-5.217456
17961,7857.722000,-5.113286
17962,7857.723000,-5.070474
17963,7857.724000,-5.094059
17964,7857.725000,-5.112947
17965,7857.726000,-5.248782
17966,7857.727000,-5.106236
17967,7857.728000,-4.914723
17968,7857.729000,-4.977597
17969,7857.730000,-4.837213
17970,7857.731000,-4.869179
17971,7857.732000,-5.003071
17972,7857.733000,-4.889206
17973,7857.734000,-5.09299
17974,7857.735000,-4.952271
17975,7857.736000,-4.517002
17976,7857.737000,-4.450455
17977,7857.738000,-4.273623
17978,7857.739000,-4.299051
17979,7857.740000,-4.315056
17980,7857.741000,-4.279354
17981,7857.742000,-4.324633
17982,7857.743000,-4.409935
17983,7857.744000,-4.656011
17984,7857.745000,-4.79956
17985,7857.746000,-4.949121
17986,7857.747000,-4.997712
17987,7857.748000,-4.763594
17988,7857.749000,-4.780419
17989,7857.750000,-4.828463
17990,7857.751000,-5.133527
17991,7857.752000,-5.364482
17992,7857.753000,-5.578889
17993,7857.754000,-5.704533
17994,7857.755000,-5.684233
17995,7857.756000,-5.794636
17996,7857.757000,-6.013983
17997,7857.758000,-6.199878
17998,7857.759000,-6.400288
17999,7857.760000,-6.549576
18000,7857.761000,-6.62737
18001,7857.762000,-6.086948
18002,7857.763000,-5.637255
18003,7857.764000,-5.481493
18004,7857.765000,-5.890489
18005,7857.766000,-5.935462
18006,7857.767000,-5.764931
18007,7857.768000,-5.782225
18008,7857.769000,-5.970116
18009,7857.770000,-5.981199
18010,7857.771000,-5.889948
18011,7857.772000,-5.772743
18012,7857.773000,-5.581599
18013,7857.774000,-5.329221
18014,7857.775000,-5.01442
18015,7857.776000,-4.94155
18016,7857.777000,-5.009098
18017,7857.778000,-5.03587
18018,7857.779000,-5.030707
18019,7857.780000,-5.05652
18020,7857.781000,-5.069289
18021,7857.782000,-5.087925
18022,7857.783000,-5.12467
18023,7857.784000,-5.143835
18024,7857.785000,-5.101571
18025,7857.786000,-5.08736
18026,7857.787000,-5.075948
18027,7857.788000,-5.034627
18028,7857.789000,-4.968731
18029,7857.790000,-5.00382
18030,7857.791000,-5.108857
18031,7857.792000,-5.243875
18032,7857.793000,-5.42255
18033,7857.794000,-5.70061
18034,7857.795000,-5.870644
18035,7857.796000,-6.019691
18036,7857.797000,-6.054689
18037,7857.798000,-6.104071
18038,7857.799000,-6.142876
