#HEADER
#TITLES
 , ,4-DHQ
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
33998,7873.759000,-0.0839262
33999,7873.760000,-0.06899452
34000,7873.761000,-0.04373074
34001,7873.762000,-0.01623344
34002,7873.763000,0.01319695
34003,7873.764000,0.05204201
34004,7873.765000,0.09879303
34005,7873.766000,0.08623123
34006,7873.767000,0.008642197
34007,7873.768000,-0.1033201
34008,7873.769000,-0.2686806
34009,7873.770000,-0.3357325
34010,7873.771000,-0.2913628
34011,7873.772000,-0.2249422
34012,7873.773000,-0.09647655
34013,7873.774000,-0.02467728
34014,7873.775000,-0.02343464
34015,7873.776000,-0.00177002
34016,7873.777000,0.01026917
34017,7873.778000,0.01278877
34018,7873.779000,0.01355743
34019,7873.780000,-0.01156807
34020,7873.781000,-0.06198978
34021,7873.782000,-0.08389854
34022,7873.783000,-0.07781219
34023,7873.784000,-0.07012081
34024,7873.785000,-0.04870701
34025,7873.786000,-0.03502655
34026,7873.787000,-0.03182697
34027,7873.788000,-0.01909256
34028,7873.789000,-0.001785278
34029,7873.790000,0.009589195
34030,7873.791000,0.0166254
34031,7873.792000,0.02087402
34032,7873.793000,0.02022266
34033,7873.794000,0.02525425
34034,7873.795000,0.03635597
34035,7873.796000,0.04668427
34036,7873.797000,0.0586319
34037,7873.798000,0.06697655
34038,7873.799000,0.07064438
34039,7873.800000,0.07391834
34040,7873.801000,0.07526875
34041,7873.802000,0.07623672
34042,7873.803000,0.0772686
34043,7873.804000,0.07630539
34044,7873.805000,0.0737505
34045,7873.806000,0.07088661
34046,7873.807000,0.06751537
34047,7873.808000,0.06328773
34048,7873.809000,0.05843925
34049,7873.810000,0.05711937
34050,7873.811000,0.0597744
34051,7873.812000,0.06462383
34052,7873.813000,0.07291603
34053,7873.814000,0.05330563
34054,7873.815000,0.002814293
34055,7873.816000,-0.007174492
34056,7873.817000,0.02024651
34057,7873.818000,0.01219845
34058,7873.819000,-0.02068996
34059,7873.820000,-0.03842163
34060,7873.821000,-0.05141735
34061,7873.822000,-0.05683613
34062,7873.823000,-0.04861355
34063,7873.824000,-0.03236103
34064,7873.825000,-0.004875183
34065,7873.826000,-0.00271225
34066,7873.827000,-0.02908707
34067,7873.828000,-0.06290054
34068,7873.829000,-0.1139717
34069,7873.830000,-0.1403608
34070,7873.831000,-0.1375322
34071,7873.832000,-0.1338959
34072,7873.833000,-0.1184816
34073,7873.834000,-0.1129475
34074,7873.835000,-0.1210289
34075,7873.836000,-0.1232357
34076,7873.837000,-0.1252699
34077,7873.838000,-0.1255064
34078,7873.839000,-0.1217299
34079,7873.840000,-0.1191626
34080,7873.841000,-0.1168804
34081,7873.842000,-0.1124783
34082,7873.843000,-0.1065502
34083,7873.844000,-0.09950066
34084,7873.845000,-0.09099674
34085,7873.846000,-0.08396816
34086,7873.847000,-0.07865334
34087,7873.848000,-0.07345676
34088,7873.849000,-0.06916046
34089,7873.850000,-0.06447506
34090,7873.851000,-0.05927563
34091,7873.852000,-0.05487347
34092,7873.853000,-0.05100155
34093,7873.854000,-0.04528522
34094,7873.855000,-0.03771019
34095,7873.856000,-0.02926826
34096,7873.857000,-0.01937389
34097,7873.858000,-0.009770393
34098,7873.859000,-5.531311E-4
34099,7873.860000,0.009649277
34100,7873.861000,0.02045345
34101,7873.862000,0.02902222
34102,7873.863000,0.0352087
34103,7873.864000,0.04006577
34104,7873.865000,0.04281235
34105,7873.866000,0.04540443
34106,7873.867000,0.04788971
34107,7873.868000,0.0485878
34108,7873.869000,0.04786301
34109,7873.870000,0.04726791
34110,7873.871000,0.04671001
34111,7873.872000,0.04565525
34112,7873.873000,0.0444479
34113,7873.874000,0.04166889
34114,7873.875000,0.03719521
34115,7873.876000,0.03196239
34116,7873.877000,0.02562046
34117,7873.878000,0.02089405
34118,7873.879000,0.01815987
34119,7873.880000,0.01588154
34120,7873.881000,0.01486301
34121,7873.882000,0.01372814
34122,7873.883000,0.01234531
34123,7873.884000,0.01208401
34124,7873.885000,0.01267433
34125,7873.886000,0.01160812
34126,7873.887000,0.008877754
34127,7873.888000,0.005518913
34128,7873.889000,9.117126E-4
34129,7873.890000,-0.0019207
34130,7873.891000,-0.002737045
34131,7873.892000,-0.00352478
34132,7873.893000,-0.003527641
34133,7873.894000,-0.009507179
34134,7873.895000,-0.02227211
34135,7873.896000,-0.03803062
34136,7873.897000,-0.05872059
34137,7873.898000,-0.05377483
34138,7873.899000,-0.02012253
34139,7873.900000,-0.02979851
34140,7873.901000,-0.07997036
34141,7873.902000,-0.09217739
34142,7873.903000,-0.0768137
34143,7873.904000,-0.07686043
34144,7873.905000,-0.08051014
34145,7873.906000,-0.07893562
34146,7873.907000,-0.07703686
34147,7873.908000,-0.07345772
34148,7873.909000,-0.06783295
34149,7873.910000,-0.06579876
34150,7873.911000,-0.06757069
34151,7873.912000,-0.07082558
34152,7873.913000,-0.07701111
34153,7873.914000,-0.08232021
34154,7873.915000,-0.08654404
34155,7873.916000,-0.09283543
34156,7873.917000,-0.100399
34157,7873.918000,-0.1059856
34158,7873.919000,-0.1096783
34159,7873.920000,-0.1124945
34160,7873.921000,-0.1136332
34161,7873.922000,-0.1158142
34162,7873.923000,-0.1191378
34163,7873.924000,-0.1215744
34164,7873.925000,-0.1236839
34165,7873.926000,-0.1245365
34166,7873.927000,-0.1238432
34167,7873.928000,-0.1224689
34168,7873.929000,-0.1200857
34169,7873.930000,-0.1167059
34170,7873.931000,-0.1123371
34171,7873.932000,-0.1066313
34172,7873.933000,-0.09955883
34173,7873.934000,-0.0923605
34174,7873.935000,-0.08506966
34175,7873.936000,-0.07704353
34176,7873.937000,-0.06856918
34177,7873.938000,-0.05879593
34178,7873.939000,-0.04762363
34179,7873.940000,-0.03569317
34180,7873.941000,-0.02279282
34181,7873.942000,-0.01239777
34182,7873.943000,-0.004918098
34183,7873.944000,0.001446724
34184,7873.945000,0.005681992
34185,7873.946000,0.009660721
34186,7873.947000,0.01349163
34187,7873.948000,0.01532364
34188,7873.949000,0.01550293
34189,7873.950000,0.01774693
34190,7873.951000,0.02211857
34191,7873.952000,0.02703381
34192,7873.953000,0.03342915
34193,7873.954000,0.03860569
34194,7873.955000,0.04237843
34195,7873.956000,0.04686165
34196,7873.957000,0.05145454
34197,7873.958000,0.05529022
34198,7873.959000,0.05850792
34199,7873.960000,0.06106663
34200,7873.961000,0.06278515
34201,7873.962000,0.06467056
34202,7873.963000,0.06672287
34203,7873.964000,0.06829453
34204,7873.965000,0.06959629
34205,7873.966000,0.07047844
34206,7873.967000,0.07083988
34207,7873.968000,0.07087898
34208,7873.969000,0.07055378
34209,7873.970000,0.06977367
34210,7873.971000,0.06854057
34211,7873.972000,0.06683826
34212,7873.973000,0.06464958
34213,7873.974000,0.06198978
34214,7873.975000,0.05884552
34215,7873.976000,0.0551815
34216,7873.977000,0.0509901
34217,7873.978000,0.04625034
34218,7873.979000,0.04094601
34219,7873.980000,0.0350666
34220,7873.981000,0.02859688
34221,7873.982000,0.02155209
34222,7873.983000,0.01391697
34223,7873.984000,0.005666733
34224,7873.985000,-0.00320816
34225,7873.986000,-0.01273918
34226,7873.987000,-0.02294064
34227,7873.988000,-0.03380394
34228,7873.989000,-0.04534626
34229,7873.990000,-0.05441475
34230,7873.991000,-0.06068897
34231,7873.992000,-0.06567097
34232,7873.993000,-0.06844997
34233,7873.994000,-0.07084751
34234,7873.995000,-0.07295227
34235,7873.996000,-0.07304001
34236,7873.997000,-0.07145023
34237,7873.998000,-0.07049561
34238,7873.999000,-0.07009315
34239,7874.000000,-0.06928921
34240,7874.001000,-0.06861401
34241,7874.002000,-0.0661869
34242,7874.003000,-0.06187153
34243,7874.004000,-0.05703259
34244,7874.005000,-0.05121326
34245,7874.006000,-0.04665661
34246,7874.007000,-0.0436964
34247,7874.008000,-0.04093075
34248,7874.009000,-0.03902054
34249,7874.010000,-0.03696346
34250,7874.011000,-0.03465462
34251,7874.012000,-0.03318119
34252,7874.013000,-0.03234482
34253,7874.014000,-0.0303297
34254,7874.015000,-0.02713108
34255,7874.016000,-0.0235033
34256,7874.017000,-0.01900768
34257,7874.018000,-0.01500225
34258,7874.019000,-0.01158333
34259,7874.020000,-0.00772953
34260,7874.021000,-0.003744125
34261,7874.022000,0.001950264
34262,7874.023000,0.009612083
34263,7874.024000,0.01828003
34264,7874.025000,0.02843571
34265,7874.026000,0.03941536
34266,7874.027000,0.05116749
34267,7874.028000,0.06445503
34268,7874.029000,0.07916164
34269,7874.030000,0.08068466
34270,7874.031000,0.06768227
34271,7874.032000,0.04696846
34272,7874.033000,0.01436996
34273,7874.034000,-0.02149677
34274,7874.035000,-0.06029797
34275,7874.036000,-0.1101398
34276,7874.037000,-0.1694326
34277,7874.038000,-0.1602049
34278,7874.039000,-0.07576942
34279,7874.040000,0.04818058
34280,7874.041000,0.2337389
34281,7874.042000,0.2986298
34282,7874.043000,0.2269831
34283,7874.044000,0.1254292
34284,7874.045000,-0.05426121
34285,7874.046000,-0.1338062
34286,7874.047000,-0.09315777
34287,7874.048000,-0.05863571
34288,7874.049000,0.01602936
34289,7874.050000,0.05317116
34290,7874.051000,0.03663826
34291,7874.052000,0.03084087
34292,7874.053000,0.01352501
34293,7874.054000,0.007750511
34294,7874.055000,0.02054214
34295,7874.056000,0.02177429
34296,7874.057000,0.01780415
34297,7874.058000,0.01793861
34298,7874.059000,0.01862526
34299,7874.060000,0.01982975
34300,7874.061000,0.0224371
34301,7874.062000,0.02273178
34302,7874.063000,0.02069759
34303,7874.064000,0.01842594
34304,7874.065000,0.01505756
34305,7874.066000,0.01136398
34306,7874.067000,0.007576942
34307,7874.068000,0.002700806
34308,7874.069000,-0.003088951
34309,7874.070000,-0.002766609
34310,7874.071000,0.004232407
34311,7874.072000,0.01473618
34312,7874.073000,0.03072166
34313,7874.074000,0.04793167
34314,7874.075000,0.06619453
34315,7874.076000,0.08940697
34316,7874.077000,0.1167669
34317,7874.078000,0.1113005
34318,7874.079000,0.06983185
34319,7874.080000,0.009244919
34320,7874.081000,-0.08095074
34321,7874.082000,-0.1117887
34322,7874.083000,-0.07549381
34323,7874.084000,-0.02383804
34324,7874.085000,0.06678009
34325,7874.086000,0.1058731
34326,7874.087000,0.08340836
34327,7874.088000,0.06276894
34328,7874.089000,0.02043819
34329,7874.090000,0.002066612
34330,7874.091000,0.01627827
34331,7874.092000,0.02194405
34332,7874.093000,0.03148174
34333,7874.094000,0.03514767
34334,7874.095000,0.02786922
34335,7874.096000,0.02419567
34336,7874.097000,0.02057076
34337,7874.098000,0.01618862
34338,7874.099000,0.01278782
34339,7874.100000,0.007780075
34340,7874.101000,0.001502037
34341,7874.102000,0.001016617
34342,7874.103000,0.006597519
34343,7874.104000,0.01528358
34344,7874.105000,0.0289278
34345,7874.106000,0.04363823
34346,7874.107000,0.05925179
34347,7874.108000,0.07933617
34348,7874.109000,0.1031599
34349,7874.110000,0.09911251
34350,7874.111000,0.06451988
34351,7874.112000,0.01378345
34352,7874.113000,-0.0620451
34353,7874.114000,-0.09403133
34354,7874.115000,-0.0762682
34355,7874.116000,-0.04965591
34356,7874.117000,0.003903389
34357,7874.118000,0.0355463
34358,7874.119000,0.03935814
34359,7874.120000,0.05417252
34360,7874.121000,0.06773472
34361,7874.122000,0.06934643
34362,7874.123000,0.06154156
34363,7874.124000,0.03967857
34364,7874.125000,0.001152992
34365,7874.126000,-0.01590443
34366,7874.127000,-0.01023293
34367,7874.128000,-0.002799988
34368,7874.129000,0.01553917
34369,7874.130000,0.02128983
34370,7874.131000,0.01144218
34371,7874.132000,0.00470829
34372,7874.133000,-0.004881859
34373,7874.134000,-0.006554604
34374,7874.135000,0.002498627
34375,7874.136000,0.01249409
34376,7874.137000,0.02678299
34377,7874.138000,0.04253578
34378,7874.139000,0.05873585
34379,7874.140000,0.07965851
34380,7874.141000,0.1045208
34381,7874.142000,0.1029091
34382,7874.143000,0.07240963
34383,7874.144000,0.02677822
34384,7874.145000,-0.04253006
34385,7874.146000,-0.08431816
34386,7874.147000,-0.09442711
34387,7874.148000,-0.1050291
34388,7874.149000,-0.1030807
34389,7874.150000,-0.07514
34390,7874.151000,-0.0212326
34391,7874.152000,0.0634737
34392,7874.153000,0.1838417
34393,7874.154000,0.2229424
34394,7874.155000,0.1728621
34395,7874.156000,0.0944519
34396,7874.157000,-0.04315662
34397,7874.158000,-0.1022387
34398,7874.159000,-0.06947613
34399,7874.160000,-0.037323
34400,7874.161000,0.02953815
34401,7874.162000,0.05878448
34402,7874.163000,0.03774929
34403,7874.164000,0.02998734
34404,7874.165000,0.01614571
34405,7874.166000,0.009914398
34406,7874.167000,0.01894188
34407,7874.168000,0.02132416
34408,7874.169000,0.02211571
34409,7874.170000,0.02370453
34410,7874.171000,0.02340698
34411,7874.172000,0.02422523
34412,7874.173000,0.02584076
34413,7874.174000,0.02541828
34414,7874.175000,0.02321625
34415,7874.176000,0.02013588
34416,7874.177000,0.0156002
34417,7874.178000,0.01067448
34418,7874.179000,0.005404472
34419,7874.180000,-0.001215935
34420,7874.181000,-0.008979797
34421,7874.182000,-0.009384155
34422,7874.183000,-0.001709938
34423,7874.184000,0.01016235
34424,7874.185000,0.02863598
34425,7874.186000,0.04852772
34426,7874.187000,0.06962967
34427,7874.188000,0.09670162
34428,7874.189000,0.1287766
34429,7874.190000,0.1227045
34430,7874.191000,0.07479382
34431,7874.192000,0.004709244
34432,7874.193000,-0.0997839
34433,7874.194000,-0.1420145
34434,7874.195000,-0.1136322
34435,7874.196000,-0.07168102
34436,7874.197000,0.009301186
34437,7874.198000,0.05223846
34438,7874.199000,0.04807949
34439,7874.200000,0.05541229
34440,7874.201000,0.05464363
34441,7874.202000,0.0490799
34442,7874.203000,0.04391766
34443,7874.204000,0.02181339
34444,7874.205000,-0.01602364
34445,7874.206000,-0.03280544
34446,7874.207000,-0.02868557
34447,7874.208000,-0.02095127
34448,7874.209000,-0.001081467
34449,7874.210000,0.006202698
34450,7874.211000,-0.001646996
34451,7874.212000,-0.005825996
34452,7874.213000,-0.01240253
34453,7874.214000,-0.01586437
34454,7874.215000,-0.01394176
34455,7874.216000,-0.01395893
34456,7874.217000,-0.01410675
34457,7874.218000,-0.01392174
34458,7874.219000,-0.01425838
34459,7874.220000,-0.01385784
34460,7874.221000,-0.0128727
34461,7874.222000,-0.01201057
34462,7874.223000,-0.01115513
34463,7874.224000,-0.01015854
34464,7874.225000,-0.009139061
34465,7874.226000,-0.007797241
34466,7874.227000,-0.006081581
34467,7874.228000,-0.004197121
34468,7874.229000,-0.00206852
34469,7874.230000,-1.344681E-4
34470,7874.231000,0.001543999
34471,7874.232000,0.003230095
34472,7874.233000,0.004802704
34473,7874.234000,0.006475449
34474,7874.235000,0.008263588
34475,7874.236000,0.009937286
34476,7874.237000,0.01153946
34477,7874.238000,0.01347446
34478,7874.239000,0.0157795
34479,7874.240000,0.01832294
34480,7874.241000,0.02122402
34481,7874.242000,0.02420998
34482,7874.243000,0.02719593
34483,7874.244000,0.03033829
34484,7874.245000,0.0335474
34485,7874.246000,0.03637218
34486,7874.247000,0.03886223
34487,7874.248000,0.04123497
34488,7874.249000,0.04338169
34489,7874.250000,0.04561901
34490,7874.251000,0.04792404
34491,7874.252000,0.05000877
34492,7874.253000,0.05194283
34493,7874.254000,0.05371761
34494,7874.255000,0.05529881
34495,7874.256000,0.05672264
34496,7874.257000,0.05800629
34497,7874.258000,0.0583849
34498,7874.259000,0.05772305
34499,7874.260000,0.05631733
34500,7874.261000,0.05406189
34501,7874.262000,0.05466461
34502,7874.263000,0.0585413
34503,7874.264000,0.06366348
34504,7874.265000,0.07108688
34505,7874.266000,0.06222153
34506,7874.267000,0.03521633
34507,7874.268000,0.03358364
34508,7874.269000,0.05560112
34509,7874.270000,0.05609989
34510,7874.271000,0.04149818
34511,7874.272000,0.03676224
34512,7874.273000,0.03534794
34513,7874.274000,0.03053188
34514,7874.275000,0.02520084
34515,7874.276000,0.01979065
34516,7874.277000,0.01380253
34517,7874.278000,0.01155949
34518,7874.279000,0.01347923
34519,7874.280000,0.01757336
34520,7874.281000,0.02506351
34521,7874.282000,0.03348446
34522,7874.283000,0.04274368
34523,7874.284000,0.05518341
34524,7874.285000,0.07035637
34525,7874.286000,0.0781002
34526,7874.287000,0.07776737
34527,7874.288000,0.0739069
34528,7874.289000,0.06374168
34529,7874.290000,0.05383396
34530,7874.291000,0.04452038
34531,7874.292000,0.03009796
34532,7874.293000,0.01188278
34533,7874.294000,-0.001525879
34534,7874.295000,-0.01009846
34535,7874.296000,-0.01710892
34536,7874.297000,-0.02035236
34537,7874.298000,-0.02635384
34538,7874.299000,-0.03548527
34539,7874.300000,-0.04267216
34540,7874.301000,-0.04931545
34541,7874.302000,-0.05977058
34542,7874.303000,-0.07390213
34543,7874.304000,-0.09064674
34544,7874.305000,-0.1110678
34545,7874.306000,-0.1313372
34546,7874.307000,-0.1514044
34547,7874.308000,-0.1741371
34548,7874.309000,-0.1987572
34549,7874.310000,-0.2081633
34550,7874.311000,-0.2009544
34551,7874.312000,-0.1846323
34552,7874.313000,-0.1543331
34553,7874.314000,-0.1206713
34554,7874.315000,-0.08395958
34555,7874.316000,-0.03443909
34556,7874.317000,0.02596092
34557,7874.318000,0.06571102
34558,7874.319000,0.08309937
34559,7874.320000,0.0918808
34560,7874.321000,0.08357525
34561,7874.322000,0.07927608
34562,7874.323000,0.08014107
34563,7874.324000,0.06827354
34564,7874.325000,0.0480051
34565,7874.326000,0.03815937
34566,7874.327000,0.0382328
34567,7874.328000,0.04212856
34568,7874.329000,0.05441666
34569,7874.330000,0.05978775
34570,7874.331000,0.05746365
34571,7874.332000,0.05879116
34572,7874.333000,0.06043243
34573,7874.334000,0.07699871
34574,7874.335000,0.1112461
34575,7874.336000,0.1539812
34576,7874.337000,0.2097635
34577,7874.338000,0.2541876
34578,7874.339000,0.2849216
34579,7874.340000,0.317831
34580,7874.341000,0.3465681
34581,7874.342000,0.2670631
34582,7874.343000,0.06930828
34583,7874.344000,-0.0392065
34584,7874.345000,-0.07233238
34585,7874.346000,-0.02257061
34586,7874.347000,0.1607494
34587,7874.348000,0.1933823
34588,7874.349000,0.07643414
34589,7874.350000,0.06691933
34590,7874.351000,0.1144581
34591,7874.352000,0.06973553
34592,7874.353000,-0.03914547
34593,7874.354000,-0.09879303
34594,7874.355000,-0.125741
34595,7874.356000,-0.1713314
34596,7874.357000,-0.2171469
34597,7874.358000,-0.2518244
34598,7874.359000,-0.278862
34599,7874.360000,-0.2928839
34600,7874.361000,-0.2912502
34601,7874.362000,-0.2864437
34602,7874.363000,-0.2769299
34603,7874.364000,-0.2538748
34604,7874.365000,-0.2188416
34605,7874.366000,-0.1965332
34606,7874.367000,-0.1878052
34607,7874.368000,-0.1813211
34608,7874.369000,-0.1834679
34609,7874.370000,-0.10639
34610,7874.371000,0.05848503
34611,7874.372000,0.1517868
34612,7874.373000,0.186348
34613,7874.374000,0.1764822
34614,7874.375000,0.08670139
34615,7874.376000,0.01652718
34616,7874.377000,-0.03946495
34617,7874.378000,-0.00388813
34618,7874.379000,0.1544666
34619,7874.380000,0.2076569
34620,7874.381000,0.171484
34621,7874.382000,0.1385221
34622,7874.383000,0.0647583
34623,7874.384000,0.05208492
34624,7874.385000,0.1126013
34625,7874.386000,0.1062222
34626,7874.387000,0.05201149
34627,7874.388000,0.03531647
34628,7874.389000,0.03702927
34629,7874.390000,0.02791786
34630,7874.391000,0.01891136
34631,7874.392000,0.0174017
34632,7874.393000,0.02129078
34633,7874.394000,0.02126122
34634,7874.395000,0.01775169
34635,7874.396000,0.01468086
34636,7874.397000,0.009991646
34637,7874.398000,0.04077625
34638,7874.399000,0.09912014
34639,7874.400000,0.1208191
34640,7874.401000,0.1050692
34641,7874.402000,0.1259403
34642,7874.403000,0.1722174
34643,7874.404000,0.2032919
34644,7874.405000,0.2293434
34645,7874.406000,0.2421446
34646,7874.407000,0.2347355
34647,7874.408000,0.1663189
34648,7874.409000,0.02688408
34649,7874.410000,-0.03273106
34650,7874.411000,-0.01448631
34651,7874.412000,-0.007328987
34652,7874.413000,0.02035427
34653,7874.414000,0.06484795
34654,7874.415000,0.1187477
34655,7874.416000,0.07338238
34656,7874.417000,-0.0862484
34657,7874.418000,-0.1523705
34658,7874.419000,-0.1430054
34659,7874.420000,-0.1659422
34660,7874.421000,-0.1849108
34661,7874.422000,-0.2110748
34662,7874.423000,-0.2559834
34663,7874.424000,-0.2915745
34664,7874.425000,-0.3230133
34665,7874.426000,-0.3299437
34666,7874.427000,-0.3058414
34667,7874.428000,-0.2642946
34668,7874.429000,-0.197505
34669,7874.430000,-0.1550274
34670,7874.431000,-0.141078
34671,7874.432000,-0.124342
34672,7874.433000,-0.1175423
34673,7874.434000,-0.09152508
34674,7874.435000,-0.0419178
34675,7874.436000,0.006780624
34676,7874.437000,0.06212902
34677,7874.438000,0.09938049
34678,7874.439000,0.1136036
34679,7874.440000,0.1223507
34680,7874.441000,0.1180239
34681,7874.442000,0.1105442
34682,7874.443000,0.1013069
34683,7874.444000,0.07855225
34684,7874.445000,0.04429722
34685,7874.446000,0.02322769
34686,7874.447000,0.0158329
34687,7874.448000,0.01151371
34688,7874.449000,0.0164814
34689,7874.450000,0.01336384
34690,7874.451000,9.260178E-4
34691,7874.452000,-0.007078171
34692,7874.453000,-0.01451015
34693,7874.454000,-0.04025555
34694,7874.455000,-0.08469582
34695,7874.456000,-0.1417646
34696,7874.457000,-0.2164068
34697,7874.458000,-0.2726803
34698,7874.459000,-0.3081532
34699,7874.460000,-0.3445921
34700,7874.461000,-0.37292
34701,7874.462000,-0.3268137
34702,7874.463000,-0.2002859
34703,7874.464000,-0.01660824
34704,7874.465000,0.2442837
34705,7874.466000,0.3938246
34706,7874.467000,0.4177942
34707,7874.468000,0.4250469
34708,7874.469000,0.3666601
34709,7874.470000,0.2859259
34710,7874.471000,0.1893072
34711,7874.472000,0.01341438
34712,7874.473000,-0.2346869
34713,7874.474000,-0.3089752
34714,7874.475000,-0.1975918
34715,7874.476000,-0.01517773
34716,7874.477000,0.3026247
34717,7874.478000,0.439043
34718,7874.479000,0.366539
34719,7874.480000,0.2926636
34720,7874.481000,0.1371069
34721,7874.482000,0.05923748
34722,7874.483000,0.08665562
34723,7874.484000,0.07730007
34724,7874.485000,0.07333183
34725,7874.486000,0.1064415
34726,7874.487000,0.165329
34727,7874.488000,0.1599464
34728,7874.489000,0.08541584
34729,7874.490000,0.06833744
34730,7874.491000,0.09317303
34731,7874.492000,0.1001539
34732,7874.493000,0.1095839
34733,7874.494000,0.1143103
34734,7874.495000,0.1076612
34735,7874.496000,0.1060152
34736,7874.497000,0.106184
34737,7874.498000,0.1069727
34738,7874.499000,0.1233377
34739,7874.500000,0.1397972
34740,7874.501000,0.1628017
34741,7874.502000,0.1442232
34742,7874.503000,0.07913399
34743,7874.504000,0.04345608
34744,7874.505000,0.028965
34745,7874.506000,0.02852345
34746,7874.507000,0.057827
34747,7874.508000,0.05286598
34748,7874.509000,0.01361656
34749,7874.510000,7.810593E-4
34750,7874.511000,0.003342628
34751,7874.512000,-0.01316357
34752,7874.513000,-0.04152298
34753,7874.514000,-0.05905247
34754,7874.515000,-0.06950569
34755,7874.516000,-0.08218098
34756,7874.517000,-0.09347439
34757,7874.518000,-0.1116219
34758,7874.519000,-0.1381521
34759,7874.520000,-0.1670589
34760,7874.521000,-0.2007532
34761,7874.522000,-0.2356129
34762,7874.523000,-0.2710981
34763,7874.524000,-0.3111525
34764,7874.525000,-0.3549528
34765,7874.526000,-0.3415127
34766,7874.527000,-0.2650919
34767,7874.528000,-0.1536436
34768,7874.529000,0.01036739
34769,7874.530000,0.1268415
34770,7874.531000,0.1878414
34771,7874.532000,0.2572432
34772,7874.533000,0.3098192
34773,7874.534000,0.2689962
34774,7874.535000,0.1300974
34775,7874.536000,-0.09234905
34776,7874.537000,-0.4221764
34777,7874.538000,-0.5274315
34778,7874.539000,-0.3836737
34779,7874.540000,-0.1720724
34780,7874.541000,0.1947613
34781,7874.542000,0.3547049
34782,7874.543000,0.2705755
34783,7874.544000,0.1903791
34784,7874.545000,0.02079868
34785,7874.546000,-0.05182648
34786,7874.547000,0.006396294
34787,7874.548000,0.02986431
34788,7874.549000,0.06887436
34789,7874.550000,0.08762741
34790,7874.551000,0.06618023
34791,7874.552000,0.06168556
34792,7874.553000,0.0609169
34793,7874.554000,0.05825996
34794,7874.555000,0.06072903
34795,7874.556000,0.06017685
34796,7874.557000,0.05757809
34797,7874.558000,0.05421829
34798,7874.559000,0.04881954
34799,7874.560000,0.04205227
34800,7874.561000,0.0336647
34801,7874.562000,0.02433205
34802,7874.563000,0.01412106
34803,7874.564000,0.002287865
34804,7874.565000,-0.01105404
34805,7874.566000,-0.02044487
34806,7874.567000,-0.02544308
34807,7874.568000,-0.02853775
34808,7874.569000,-0.02821064
34809,7874.570000,-0.02782536
34810,7874.571000,-0.02750969
34811,7874.572000,-0.02418041
34812,7874.573000,-0.01846504
34813,7874.574000,-0.01400852
34814,7874.575000,-0.01073837
34815,7874.576000,-0.007328987
34816,7874.577000,-0.004638672
34817,7874.578000,3.175735E-4
34818,7874.579000,0.007743835
34819,7874.580000,0.01545525
34820,7874.581000,0.02417469
34821,7874.582000,0.03024006
34822,7874.583000,0.03307152
34823,7874.584000,0.03494167
34824,7874.585000,0.0347805
34825,7874.586000,0.03426266
34826,7874.587000,0.03349209
34827,7874.588000,0.03061295
34828,7874.589000,0.02593613
34829,7874.590000,0.02290154
34830,7874.591000,0.02156544
34831,7874.592000,0.02045059
34832,7874.593000,0.02040291
34833,7874.594000,0.01889992
34834,7874.595000,0.01574135
34835,7874.596000,0.01286888
34836,7874.597000,0.00970459
34837,7874.598000,0.007457733
34838,7874.599000,0.006465912
34839,7874.600000,0.005731583
34840,7874.601000,0.005661964
34841,7874.602000,0.006002426
34842,7874.603000,0.006690025
34843,7874.604000,0.008218765
34844,7874.605000,0.01055336
34845,7874.606000,0.01206493
34846,7874.607000,0.01269817
34847,7874.608000,0.01323318
34848,7874.609000,0.0132637
34849,7874.610000,0.01387596
34850,7874.611000,0.01517582
34851,7874.612000,0.01630497
34852,7874.613000,0.01752186
34853,7874.614000,0.01864719
34854,7874.615000,0.01954269
34855,7874.616000,0.02045918
34856,7874.617000,0.02130985
34857,7874.618000,0.02199078
34858,7874.619000,0.02254009
34859,7874.620000,0.02294731
34860,7874.621000,0.02319622
34861,7874.622000,0.02378464
34862,7874.623000,0.02474117
34863,7874.624000,0.02579212
34864,7874.625000,0.02707386
34865,7874.626000,0.02828884
34866,7874.627000,0.02939034
34867,7874.628000,0.03060722
34868,7874.629000,0.03186035
34869,7874.630000,0.0325079
34870,7874.631000,0.03254604
34871,7874.632000,0.03225136
34872,7874.633000,0.03145313
34873,7874.634000,0.03058529
34874,7874.635000,0.02964401
34875,7874.636000,0.02824306
34876,7874.637000,0.02647018
34877,7874.638000,0.02465439
34878,7874.639000,0.02278519
34879,7874.640000,0.02076435
34880,7874.641000,0.01866627
34881,7874.642000,0.01619244
34882,7874.643000,0.01330757
34883,7874.644000,0.01020527
34884,7874.645000,0.006811142
34885,7874.646000,0.003560066
34886,7874.647000,5.187988E-4
34887,7874.648000,-0.002580643
34888,7874.649000,-0.005613327
34889,7874.650000,-0.008797646
34890,7874.651000,-0.01215172
34891,7874.652000,-0.01545334
34892,7874.653000,-0.01874828
34893,7874.654000,-0.0224371
34894,7874.655000,-0.02651978
34895,7874.656000,-0.03083515
34896,7874.657000,-0.03547668
34897,7874.658000,-0.04015541
34898,7874.659000,-0.0448513
34899,7874.660000,-0.04980659
34900,7874.661000,-0.05495262
34901,7874.662000,-0.05918026
34902,7874.663000,-0.06240654
