#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
11530,7632.172000,-3.431791
11531,7632.173000,-3.499278
11532,7632.174000,-3.536199
11533,7632.175000,-3.54176
11534,7632.176000,-3.549411
11535,7632.177000,-3.543842
11536,7632.178000,-3.577101
11537,7632.179000,-3.618719
11538,7632.180000,-3.674721
11539,7632.181000,-3.742255
11540,7632.182000,-3.775843
11541,7632.183000,-3.814039
11542,7632.184000,-3.839277
11543,7632.185000,-3.85883
11544,7632.186000,-3.879195
11545,7632.187000,-3.902032
11546,7632.188000,-3.916643
11547,7632.189000,-3.925034
11548,7632.190000,-3.941272
11549,7632.191000,-3.96502
11550,7632.192000,-4.000161
11551,7632.193000,-4.050947
11552,7632.194000,-4.055689
11553,7632.195000,-4.011539
11554,7632.196000,-4.178792
11555,7632.197000,-4.167664
11556,7632.198000,-4.119685
11557,7632.199000,-4.253016
11558,7632.200000,-4.298543
11559,7632.201000,-4.37479
11560,7632.202000,-4.457093
11561,7632.203000,-4.545003
11562,7632.204000,-4.645339
11563,7632.205000,-4.757066
11564,7632.206000,-4.79767
11565,7632.207000,-4.759959
11566,7632.208000,-4.6822
11567,7632.209000,-4.54103
11568,7632.210000,-4.462868
11569,7632.211000,-4.457813
11570,7632.212000,-4.444758
11571,7632.213000,-4.455526
11572,7632.214000,-4.437432
11573,7632.215000,-4.380896
11574,7632.216000,-4.381419
11575,7632.217000,-4.430054
11576,7632.218000,-4.403161
11577,7632.219000,-4.556275
11578,7632.220000,-4.559724
11579,7632.221000,-4.542984
11580,7632.222000,-4.512765
11581,7632.223000,-4.462821
11582,7632.224000,-4.4546
11583,7632.225000,-4.485588
11584,7632.226000,-4.49961
11585,7632.227000,-4.560583
11586,7632.228000,-4.550438
11587,7632.229000,-4.477579
11588,7632.230000,-4.446845
11589,7632.231000,-4.44361
11590,7632.232000,-4.425107
11591,7632.233000,-4.442065
11592,7632.234000,-4.568456
11593,7632.235000,-4.530621
11594,7632.236000,-4.472692
11595,7632.237000,-4.551953
11596,7632.238000,-4.550313
11597,7632.239000,-4.562902
11598,7632.240000,-4.577347
11599,7632.241000,-4.592647
11600,7632.242000,-4.594983
11601,7632.243000,-4.583271
11602,7632.244000,-4.659873
11603,7632.245000,-4.615915
11604,7632.246000,-4.677874
11605,7632.247000,-4.69097
11606,7632.248000,-4.739001
11607,7632.249000,-4.796286
11608,7632.250000,-4.818205
11609,7632.251000,-4.855334
11610,7632.252000,-4.874625
11611,7632.253000,-4.887794
11612,7632.254000,-4.88579
11613,7632.255000,-4.867423
11614,7632.256000,-4.777144
11615,7632.257000,-4.722624
11616,7632.258000,-4.688219
11617,7632.259000,-4.718089
11618,7632.260000,-4.831381
11619,7632.261000,-4.916996
11620,7632.262000,-4.975112
11621,7632.263000,-4.94979
11622,7632.264000,-4.923129
11623,7632.265000,-4.866612
11624,7632.266000,-4.83363
11625,7632.267000,-4.850766
11626,7632.268000,-4.830252
11627,7632.269000,-4.834701
11628,7632.270000,-4.830412
11629,7632.271000,-4.826209
11630,7632.272000,-4.831313
11631,7632.273000,-4.845133
11632,7632.274000,-4.850417
11633,7632.275000,-4.848045
11634,7632.276000,-4.846066
11635,7632.277000,-4.840931
11636,7632.278000,-4.83099
11637,7632.279000,-4.816338
11638,7632.280000,-4.727529
11639,7632.281000,-4.556842
11640,7632.282000,-4.459216
11641,7632.283000,-4.426717
11642,7632.284000,-4.44448
11643,7632.285000,-4.549572
11644,7632.286000,-4.556205
11645,7632.287000,-4.517717
11646,7632.288000,-4.561108
11647,7632.289000,-4.552893
11648,7632.290000,-4.524611
11649,7632.291000,-4.441477
11650,7632.292000,-4.323789
11651,7632.293000,-4.156518
11652,7632.294000,-4.12899
11653,7632.295000,-4.256219
11654,7632.296000,-4.278858
11655,7632.297000,-4.231225
11656,7632.298000,-4.185587
11657,7632.299000,-4.096833
11658,7632.300000,-4.095464
11659,7632.301000,-4.191037
11660,7632.302000,-4.224839
11661,7632.303000,-4.16993
11662,7632.304000,-4.099522
11663,7632.305000,-3.961668
11664,7632.306000,-4.241533
11665,7632.307000,-4.264479
11666,7632.308000,-4.186826
11667,7632.309000,-4.128095
11668,7632.310000,-4.12553
11669,7632.311000,-4.263983
11670,7632.312000,-4.262876
11671,7632.313000,-4.157677
11672,7632.314000,-4.157382
11673,7632.315000,-4.228868
11674,7632.316000,-4.318049
11675,7632.317000,-4.381715
11676,7632.318000,-4.134089
11677,7632.319000,-4.264565
11678,7632.320000,-4.219264
11679,7632.321000,-4.252155
11680,7632.322000,-4.340016
11681,7632.323000,-4.380584
11682,7632.324000,-4.412818
11683,7632.325000,-4.387573
11684,7632.326000,-4.344532
11685,7632.327000,-4.437408
11686,7632.328000,-4.415511
11687,7632.329000,-4.349579
11688,7632.330000,-4.458149
11689,7632.331000,-4.371434
11690,7632.332000,-4.379143
11691,7632.333000,-4.364799
11692,7632.334000,-4.345443
11693,7632.335000,-4.320729
11694,7632.336000,-4.322168
11695,7632.337000,-4.155317
11696,7632.338000,-4.364528
11697,7632.339000,-4.15366
11698,7632.340000,-4.237282
11699,7632.341000,-4.113279
11700,7632.342000,-4.096644
11701,7632.343000,-4.11449
11702,7632.344000,-4.053893
11703,7632.345000,-4.080581
11704,7632.346000,-4.069644
11705,7632.347000,-4.067192
11706,7632.348000,-4.072749
11707,7632.349000,-4.085137
11708,7632.350000,-4.093107
11709,7632.351000,-4.096818
11710,7632.352000,-4.100572
11711,7632.353000,-4.101696
11712,7632.354000,-4.10535
11713,7632.355000,-4.110402
11714,7632.356000,-4.114482
11715,7632.357000,-4.118029
11716,7632.358000,-4.144447
11717,7632.359000,-4.159339
11718,7632.360000,-4.194912
11719,7632.361000,-4.241453
11720,7632.362000,-4.198034
11721,7632.363000,-4.114923
11722,7632.364000,-4.039473
11723,7632.365000,-4.021443
11724,7632.366000,-4.202619
11725,7632.367000,-4.252174
11726,7632.368000,-4.153058
11727,7632.369000,-4.23409
11728,7632.370000,-4.138037
11729,7632.371000,-4.097541
11730,7632.372000,-4.040987
11731,7632.373000,-4.268079
11732,7632.374000,-4.232966
11733,7632.375000,-4.040978
11734,7632.376000,-4.153487
11735,7632.377000,-4.365252
11736,7632.378000,-4.047223
11737,7632.379000,-4.224905
11738,7632.380000,-4.242539
11739,7632.381000,-4.338496
11740,7632.382000,-4.159311
11741,7632.383000,-4.288146
11742,7632.384000,-4.302615
11743,7632.385000,-4.284561
11744,7632.386000,-4.29982
11745,7632.387000,-4.310097
11746,7632.388000,-4.319847
11747,7632.389000,-4.329932
11748,7632.390000,-4.342182
11749,7632.391000,-4.356778
11750,7632.392000,-4.426458
11751,7632.393000,-4.557314
11752,7632.394000,-4.447564
11753,7632.395000,-4.564941
11754,7632.396000,-4.709158
11755,7632.397000,-4.720778
11756,7632.398000,-4.743347
11757,7632.399000,-4.666005
11758,7632.400000,-4.60384
11759,7632.401000,-4.40692
11760,7632.402000,-4.367692
11761,7632.403000,-4.457958
11762,7632.404000,-4.423762
11763,7632.405000,-4.556379
11764,7632.406000,-4.718919
11765,7632.407000,-4.707517
11766,7632.408000,-4.821499
11767,7632.409000,-4.926188
11768,7632.410000,-4.93942
11769,7632.411000,-4.850587
11770,7632.412000,-4.71234
11771,7632.413000,-4.448894
11772,7632.414000,-4.404807
11773,7632.415000,-4.586614
11774,7632.416000,-4.458118
11775,7632.417000,-4.578482
11776,7632.418000,-4.565417
11777,7632.419000,-4.31158
11778,7632.420000,-4.18249
11779,7632.421000,-4.352716
11780,7632.422000,-4.275784
11781,7632.423000,-4.189945
11782,7632.424000,-4.163435
11783,7632.425000,-4.154271
11784,7632.426000,-4.153332
11785,7632.427000,-4.113214
11786,7632.428000,-4.095951
11787,7632.429000,-4.084628
11788,7632.430000,-4.086941
11789,7632.431000,-4.123706
11790,7632.432000,-4.170815
11791,7632.433000,-4.239032
11792,7632.434000,-4.16704
11793,7632.435000,-3.938574
11794,7632.436000,-3.920613
11795,7632.437000,-4.096854
11796,7632.438000,-4.167646
11797,7632.439000,-4.136404
11798,7632.440000,-4.123158
11799,7632.441000,-4.050529
11800,7632.442000,-3.932172
11801,7632.443000,-4.051951
11802,7632.444000,-4.017083
11803,7632.445000,-3.9493
11804,7632.446000,-3.912796
11805,7632.447000,-3.886392
11806,7632.448000,-3.818016
11807,7632.449000,-3.71385
11808,7632.450000,-3.761844
11809,7632.451000,-3.893151
11810,7632.452000,-3.858363
11811,7632.453000,-3.645594
11812,7632.454000,-3.665039
11813,7632.455000,-3.739789
11814,7632.456000,-3.613246
11815,7632.457000,-3.711046
11816,7632.458000,-3.743956
11817,7632.459000,-3.844779
11818,7632.460000,-3.883281
11819,7632.461000,-3.869764
11820,7632.462000,-3.939745
11821,7632.463000,-4.061398
11822,7632.464000,-4.091532
11823,7632.465000,-4.060882
11824,7632.466000,-4.167835
11825,7632.467000,-4.461916
11826,7632.468000,-4.574212
11827,7632.469000,-4.552102
11828,7632.470000,-4.613105
11829,7632.471000,-4.705343
11830,7632.472000,-4.737607
11831,7632.473000,-4.73418
11832,7632.474000,-4.782332
11833,7632.475000,-4.876903
11834,7632.476000,-4.869687
11835,7632.477000,-4.768106
11836,7632.478000,-4.786511
11837,7632.479000,-4.90935
11838,7632.480000,-5.04159
11839,7632.481000,-5.22509
11840,7632.482000,-5.168572
11841,7632.483000,-5.333579
11842,7632.484000,-5.205657
11843,7632.485000,-5.069773
11844,7632.486000,-5.053948
11845,7632.487000,-5.104107
11846,7632.488000,-5.124597
11847,7632.489000,-5.165528
11848,7632.490000,-5.264882
11849,7632.491000,-5.194091
11850,7632.492000,-5.196916
11851,7632.493000,-5.181056
11852,7632.494000,-5.159523
11853,7632.495000,-5.138919
11854,7632.496000,-5.104835
11855,7632.497000,-5.058949
11856,7632.498000,-5.015984
11857,7632.499000,-4.974672
11858,7632.500000,-4.925606
11859,7632.501000,-4.871307
11860,7632.502000,-4.820052
11861,7632.503000,-4.755801
11862,7632.504000,-4.711851
11863,7632.505000,-4.763002
11864,7632.506000,-4.837584
11865,7632.507000,-4.773528
11866,7632.508000,-4.737727
11867,7632.509000,-4.776474
11868,7632.510000,-4.729621
11869,7632.511000,-4.64648
11870,7632.512000,-4.543911
11871,7632.513000,-4.408934
11872,7632.514000,-4.250335
11873,7632.515000,-4.137726
11874,7632.516000,-4.004538
11875,7632.517000,-3.885485
11876,7632.518000,-3.671494
11877,7632.519000,-3.539547
11878,7632.520000,-3.447998
11879,7632.521000,-3.274513
11880,7632.522000,-3.257246
11881,7632.523000,-3.477139
11882,7632.524000,-3.279154
11883,7632.525000,-3.258859
11884,7632.526000,-3.091843
11885,7632.527000,-3.096742
11886,7632.528000,-3.275493
11887,7632.529000,-3.746345
11888,7632.530000,-3.935516
11889,7632.531000,-3.59741
11890,7632.532000,-3.293535
11891,7632.533000,-3.002249
11892,7632.534000,-2.92987
11893,7632.535000,-2.79628
11894,7632.536000,-2.868051
11895,7632.537000,-3.076785
11896,7632.538000,-3.190302
11897,7632.539000,-3.911525
11898,7632.540000,-4.025016
11899,7632.541000,-3.635888
11900,7632.542000,-3.639251
11901,7632.543000,-4.347413
11902,7632.544000,-5.02983
11903,7632.545000,-5.479776
11904,7632.546000,-5.364274
11905,7632.547000,-4.85984
11906,7632.548000,-4.22648
11907,7632.549000,-4.064045
11908,7632.550000,-3.836036
11909,7632.551000,-3.647426
11910,7632.552000,-3.680819
11911,7632.553000,-3.825323
11912,7632.554000,-4.17721
11913,7632.555000,-4.36952
11914,7632.556000,-4.591499
11915,7632.557000,-4.708376
11916,7632.558000,-4.601034
11917,7632.559000,-4.587928
11918,7632.560000,-4.60327
11919,7632.561000,-4.782266
11920,7632.562000,-4.936131
11921,7632.563000,-4.810077
11922,7632.564000,-4.708238
11923,7632.565000,-4.469814
11924,7632.566000,-4.421188
11925,7632.567000,-4.583722
11926,7632.568000,-4.472314
11927,7632.569000,-4.320905
11928,7632.570000,-4.225399
11929,7632.571000,-3.982163
11930,7632.572000,-3.868487
11931,7632.573000,-3.834467
11932,7632.574000,-4.00572
11933,7632.575000,-3.839116
11934,7632.576000,-3.732295
11935,7632.577000,-3.704234
11936,7632.578000,-3.779879
11937,7632.579000,-3.92784
11938,7632.580000,-4.013465
11939,7632.581000,-4.027617
11940,7632.582000,-4.125039
11941,7632.583000,-4.277205
11942,7632.584000,-3.943382
11943,7632.585000,-4.062644
11944,7632.586000,-4.09275
11945,7632.587000,-4.086259
11946,7632.588000,-4.109699
11947,7632.589000,-4.090875
11948,7632.590000,-3.964353
11949,7632.591000,-3.98074
11950,7632.592000,-4.000618
11951,7632.593000,-4.130874
11952,7632.594000,-4.253084
11953,7632.595000,-4.288372
11954,7632.596000,-4.318386
11955,7632.597000,-4.420612
11956,7632.598000,-4.483201
11957,7632.599000,-4.545887
11958,7632.600000,-4.595021
11959,7632.601000,-4.62403
11960,7632.602000,-4.671555
11961,7632.603000,-4.73401
11962,7632.604000,-4.7521
11963,7632.605000,-4.810041
11964,7632.606000,-4.79497
11965,7632.607000,-4.726484
11966,7632.608000,-4.635326
11967,7632.609000,-4.508018
11968,7632.610000,-4.409948
11969,7632.611000,-4.4541
11970,7632.612000,-4.49107
11971,7632.613000,-4.587658
11972,7632.614000,-4.69782
11973,7632.615000,-4.81816
11974,7632.616000,-4.864442
11975,7632.617000,-4.623188
11976,7632.618000,-4.546682
11977,7632.619000,-4.699374
11978,7632.620000,-4.769347
11979,7632.621000,-4.878415
11980,7632.622000,-4.865776
11981,7632.623000,-4.699742
11982,7632.624000,-4.683116
11983,7632.625000,-4.789442
11984,7632.626000,-4.82018
11985,7632.627000,-4.823363
11986,7632.628000,-4.925074
11987,7632.629000,-5.041407
11988,7632.630000,-5.078111
11989,7632.631000,-5.015227
11990,7632.632000,-4.810924
11991,7632.633000,-4.672907
11992,7632.634000,-4.551458
11993,7632.635000,-4.426455
11994,7632.636000,-4.752984
11995,7632.637000,-4.744753
11996,7632.638000,-4.579564
11997,7632.639000,-4.460186
11998,7632.640000,-4.304709
11999,7632.641000,-4.234087
12000,7632.642000,-4.225207
12001,7632.643000,-4.33101
12002,7632.644000,-4.271113
12003,7632.645000,-4.045933
12004,7632.646000,-3.931409
12005,7632.647000,-3.915348
12006,7632.648000,-3.809431
12007,7632.649000,-3.664801
12008,7632.650000,-3.529227
12009,7632.651000,-3.383354
12010,7632.652000,-3.413254
12011,7632.653000,-3.324687
12012,7632.654000,-3.17097
12013,7632.655000,-3.155288
12014,7632.656000,-3.322649
12015,7632.657000,-3.365495
12016,7632.658000,-3.156353
12017,7632.659000,-3.428485
12018,7632.660000,-3.598477
12019,7632.661000,-3.653025
12020,7632.662000,-3.539094
12021,7632.663000,-3.580593
12022,7632.664000,-3.545594
12023,7632.665000,-3.531128
12024,7632.666000,-3.486795
12025,7632.667000,-3.412529
12026,7632.668000,-3.367433
12027,7632.669000,-3.391979
12028,7632.670000,-3.469017
12029,7632.671000,-3.382223
12030,7632.672000,-3.322157
12031,7632.673000,-3.358655
12032,7632.674000,-3.330285
12033,7632.675000,-3.303799
12034,7632.676000,-3.345573
12035,7632.677000,-3.252327
12036,7632.678000,-3.402996
12037,7632.679000,-3.45206
12038,7632.680000,-3.551475
12039,7632.681000,-3.837643
12040,7632.682000,-3.785255
12041,7632.683000,-3.739228
12042,7632.684000,-3.90088
12043,7632.685000,-3.668639
12044,7632.686000,-3.648164
12045,7632.687000,-3.71101
12046,7632.688000,-3.760979
12047,7632.689000,-3.844961
12048,7632.690000,-3.894231
12049,7632.691000,-4.050435
12050,7632.692000,-4.069875
12051,7632.693000,-3.991109
12052,7632.694000,-3.986953
12053,7632.695000,-4.105161
12054,7632.696000,-4.227991
12055,7632.697000,-4.420852
12056,7632.698000,-4.29135
12057,7632.699000,-4.257983
12058,7632.700000,-4.354008
12059,7632.701000,-4.206611
12060,7632.702000,-3.736737
12061,7632.703000,-4.003977
12062,7632.704000,-3.997957
12063,7632.705000,-3.968249
12064,7632.706000,-3.961798
12065,7632.707000,-3.890858
12066,7632.708000,-3.755708
12067,7632.709000,-3.645915
12068,7632.710000,-3.615208
12069,7632.711000,-3.658483
12070,7632.712000,-3.45426
12071,7632.713000,-3.561716
12072,7632.714000,-3.553792
12073,7632.715000,-3.486013
12074,7632.716000,-3.55646
12075,7632.717000,-3.524812
12076,7632.718000,-3.569663
12077,7632.719000,-3.572788
12078,7632.720000,-3.532516
12079,7632.721000,-3.552296
12080,7632.722000,-3.545964
12081,7632.723000,-3.557739
12082,7632.724000,-3.568407
12083,7632.725000,-3.581777
12084,7632.726000,-3.589627
12085,7632.727000,-3.589927
12086,7632.728000,-3.61984
12087,7632.729000,-3.660517
12088,7632.730000,-3.55889
12089,7632.731000,-3.498903
12090,7632.732000,-3.495611
12091,7632.733000,-3.522743
12092,7632.734000,-3.511661
12093,7632.735000,-3.452998
12094,7632.736000,-3.446109
12095,7632.737000,-3.475405
12096,7632.738000,-3.401853
12097,7632.739000,-3.463748
12098,7632.740000,-3.47793
12099,7632.741000,-3.521703
12100,7632.742000,-3.450619
12101,7632.743000,-3.264637
12102,7632.744000,-3.256023
12103,7632.745000,-3.329222
12104,7632.746000,-3.376724
12105,7632.747000,-3.415003
12106,7632.748000,-3.378752
12107,7632.749000,-3.236068
12108,7632.750000,-3.297317
12109,7632.751000,-3.291288
12110,7632.752000,-3.245847
12111,7632.753000,-3.250408
12112,7632.754000,-3.225282
12113,7632.755000,-3.208615
12114,7632.756000,-3.189105
12115,7632.757000,-3.169095
12116,7632.758000,-3.155365
12117,7632.759000,-3.148524
12118,7632.760000,-3.145342
12119,7632.761000,-3.147857
12120,7632.762000,-3.151728
12121,7632.763000,-3.156793
12122,7632.764000,-3.167048
12123,7632.765000,-3.181691
12124,7632.766000,-3.196047
12125,7632.767000,-3.210303
12126,7632.768000,-3.226249
12127,7632.769000,-3.24282
12128,7632.770000,-3.263935
12129,7632.771000,-3.289898
12130,7632.772000,-3.317955
12131,7632.773000,-3.349045
12132,7632.774000,-3.37659
12133,7632.775000,-3.399674
12134,7632.776000,-3.422132
12135,7632.777000,-3.442036
12136,7632.778000,-3.462605
12137,7632.779000,-3.484113
12138,7632.780000,-3.503264
12139,7632.781000,-3.520689
12140,7632.782000,-3.541298
12141,7632.783000,-3.565041
12142,7632.784000,-3.596169
12143,7632.785000,-3.636495
12144,7632.786000,-3.64939
12145,7632.787000,-3.652326
12146,7632.788000,-3.744648
12147,7632.789000,-3.729744
12148,7632.790000,-3.765864
12149,7632.791000,-3.785858
12150,7632.792000,-3.802663
12151,7632.793000,-3.814687
12152,7632.794000,-3.826005
12153,7632.795000,-3.836659
12154,7632.796000,-3.843949
12155,7632.797000,-3.848694
12156,7632.798000,-3.846591
12157,7632.799000,-3.836893
12158,7632.800000,-3.85304
12159,7632.801000,-3.896873
12160,7632.802000,-3.793595
12161,7632.803000,-3.849085
12162,7632.804000,-3.832072
12163,7632.805000,-3.793364
12164,7632.806000,-3.813792
12165,7632.807000,-3.785317
12166,7632.808000,-3.782715
12167,7632.809000,-3.777071
12168,7632.810000,-3.770274
12169,7632.811000,-3.762055
12170,7632.812000,-3.755988
12171,7632.813000,-3.75148
12172,7632.814000,-3.738397
12173,7632.815000,-3.716345
12174,7632.816000,-3.71342
12175,7632.817000,-3.729413
12176,7632.818000,-3.638361
12177,7632.819000,-3.64054
12178,7632.820000,-3.663132
12179,7632.821000,-3.59456
12180,7632.822000,-3.593582
12181,7632.823000,-3.601672
12182,7632.824000,-3.519072
12183,7632.825000,-3.513413
12184,7632.826000,-3.530728
12185,7632.827000,-3.473409
12186,7632.828000,-3.454529
12187,7632.829000,-3.422613
12188,7632.830000,-3.406409
12189,7632.831000,-3.406775
12190,7632.832000,-3.319785
12191,7632.833000,-3.333735
12192,7632.834000,-3.295095
12193,7632.835000,-3.266319
12194,7632.836000,-3.236953
12195,7632.837000,-3.207093
12196,7632.838000,-3.184025
12197,7632.839000,-3.16849
12198,7632.840000,-3.160338
12199,7632.841000,-3.162026
12200,7632.842000,-3.153217
12201,7632.843000,-3.13321
12202,7632.844000,-3.186383
12203,7632.845000,-3.169142
12204,7632.846000,-3.185974
12205,7632.847000,-3.202113
12206,7632.848000,-3.217434
12207,7632.849000,-3.234819
12208,7632.850000,-3.258217
12209,7632.851000,-3.288053
12210,7632.852000,-3.320561
12211,7632.853000,-3.356829
12212,7632.854000,-3.393775
12213,7632.855000,-3.430677
12214,7632.856000,-3.457335
12215,7632.857000,-3.497172
12216,7632.858000,-3.532052
12217,7632.859000,-3.570554
12218,7632.860000,-3.611945
12219,7632.861000,-3.657027
12220,7632.862000,-3.692241
12221,7632.863000,-3.71684
12222,7632.864000,-3.812672
12223,7632.865000,-3.829982
12224,7632.866000,-3.889344
12225,7632.867000,-3.94068
12226,7632.868000,-3.993853
12227,7632.869000,-4.04829
12228,7632.870000,-4.104844
12229,7632.871000,-4.163745
12230,7632.872000,-4.224289
12231,7632.873000,-4.286744
12232,7632.874000,-4.328417
12233,7632.875000,-4.346931
12234,7632.876000,-4.359454
12235,7632.877000,-4.360035
12236,7632.878000,-4.331439
12237,7632.879000,-4.339074
12238,7632.880000,-4.3155
12239,7632.881000,-4.285964
12240,7632.882000,-4.263562
12241,7632.883000,-4.248121
12242,7632.884000,-4.228459
12243,7632.885000,-4.220201
12244,7632.886000,-4.222652
12245,7632.887000,-4.241504
12246,7632.888000,-4.267301
12247,7632.889000,-4.311836
12248,7632.890000,-4.332513
12249,7632.891000,-4.329276
12250,7632.892000,-4.230793
12251,7632.893000,-4.205659
12252,7632.894000,-4.161694
12253,7632.895000,-4.165539
12254,7632.896000,-4.167469
12255,7632.897000,-4.182246
12256,7632.898000,-4.169799
12257,7632.899000,-4.123547
12258,7632.900000,-4.07457
12259,7632.901000,-4.011739
12260,7632.902000,-4.013905
12261,7632.903000,-4.091273
12262,7632.904000,-4.083546
12263,7632.905000,-4.001669
12264,7632.906000,-3.991151
12265,7632.907000,-4.028671
12266,7632.908000,-4.038102
12267,7632.909000,-4.039652
12268,7632.910000,-4.050618
12269,7632.911000,-4.061866
12270,7632.912000,-4.073314
12271,7632.913000,-4.085534
12272,7632.914000,-4.102589
12273,7632.915000,-4.124782
12274,7632.916000,-4.153298
12275,7632.917000,-4.189585
12276,7632.918000,-4.203769
12277,7632.919000,-4.193947
12278,7632.920000,-4.269982
12279,7632.921000,-4.239146
12280,7632.922000,-4.262362
12281,7632.923000,-4.277017
12282,7632.924000,-4.285005
12283,7632.925000,-4.287124
12284,7632.926000,-4.310609
12285,7632.927000,-4.314465
12286,7632.928000,-4.343797
12287,7632.929000,-4.358449
12288,7632.930000,-4.385975
12289,7632.931000,-4.417086
12290,7632.932000,-4.420115
12291,7632.933000,-4.392391
12292,7632.934000,-4.522396
12293,7632.935000,-4.468811
12294,7632.936000,-4.49257
12295,7632.937000,-4.478654
12296,7632.938000,-4.545555
12297,7632.939000,-4.573457
12298,7632.940000,-4.511037
12299,7632.941000,-4.556823
12300,7632.942000,-4.604616
12301,7632.943000,-4.598488
12302,7632.944000,-4.600001
12303,7632.945000,-4.630267
12304,7632.946000,-4.646055
12305,7632.947000,-4.66967
12306,7632.948000,-4.601956
12307,7632.949000,-4.434268
12308,7632.950000,-4.52605
12309,7632.951000,-4.882555
12310,7632.952000,-4.937198
12311,7632.953000,-4.467093
12312,7632.954000,-4.490373
12313,7632.955000,-4.825883
12314,7632.956000,-4.847713
12315,7632.957000,-4.663698
12316,7632.958000,-4.576457
12317,7632.959000,-4.815185
12318,7632.960000,-4.869178
12319,7632.961000,-4.596028
12320,7632.962000,-4.816414
12321,7632.963000,-4.73836
12322,7632.964000,-4.823719
12323,7632.965000,-4.858363
12324,7632.966000,-4.795114
12325,7632.967000,-4.728602
12326,7632.968000,-4.73633
12327,7632.969000,-4.776263
12328,7632.970000,-4.799278
12329,7632.971000,-4.80247
12330,7632.972000,-4.78378
12331,7632.973000,-4.725626
12332,7632.974000,-4.721508
12333,7632.975000,-4.770319
12334,7632.976000,-4.652922
12335,7632.977000,-4.685276
12336,7632.978000,-4.674672
12337,7632.979000,-4.719912
12338,7632.980000,-4.582224
12339,7632.981000,-4.470888
12340,7632.982000,-4.746841
12341,7632.983000,-4.483706
12342,7632.984000,-4.58832
12343,7632.985000,-4.545249
12344,7632.986000,-4.567299
12345,7632.987000,-4.594384
12346,7632.988000,-4.645978
12347,7632.989000,-4.595513
12348,7632.990000,-4.576617
12349,7632.991000,-4.622826
12350,7632.992000,-4.645733
12351,7632.993000,-4.647497
12352,7632.994000,-4.659043
12353,7632.995000,-4.683072
12354,7632.996000,-4.701167
12355,7632.997000,-4.72177
12356,7632.998000,-4.747846
12357,7632.999000,-4.77946
12358,7633.000000,-4.765815
12359,7633.001000,-4.732147
12360,7633.002000,-4.82445
12361,7633.003000,-5.057892
12362,7633.004000,-4.537998
12363,7633.005000,-4.814036
12364,7633.006000,-4.838906
12365,7633.007000,-4.761662
12366,7633.008000,-4.786941
12367,7633.009000,-4.798119
12368,7633.010000,-4.797603
12369,7633.011000,-4.783432
12370,7633.012000,-4.799178
12371,7633.013000,-4.787494
12372,7633.014000,-4.787848
12373,7633.015000,-4.686002
12374,7633.016000,-4.883509
12375,7633.017000,-4.759519
12376,7633.018000,-4.798141
12377,7633.019000,-4.802594
12378,7633.020000,-4.820038
12379,7633.021000,-4.850424
12380,7633.022000,-4.79958
12381,7633.023000,-4.775131
12382,7633.024000,-4.702055
12383,7633.025000,-4.60756
12384,7633.026000,-4.559762
12385,7633.027000,-4.565075
12386,7633.028000,-4.579728
12387,7633.029000,-4.623244
12388,7633.030000,-4.634692
12389,7633.031000,-4.606926
12390,7633.032000,-4.588219
12391,7633.033000,-4.563242
12392,7633.034000,-4.549175
12393,7633.035000,-4.552242
12394,7633.036000,-4.60124
12395,7633.037000,-4.580648
12396,7633.038000,-4.622016
12397,7633.039000,-4.582922
12398,7633.040000,-4.473262
12399,7633.041000,-4.430823
12400,7633.042000,-4.160899
12401,7633.043000,-4.201469
12402,7633.044000,-4.402183
12403,7633.045000,-4.300749
12404,7633.046000,-4.374426
12405,7633.047000,-4.391262
12406,7633.048000,-4.448886
12407,7633.049000,-4.508414
12408,7633.050000,-4.404564
12409,7633.051000,-4.223793
12410,7633.052000,-4.284097
12411,7633.053000,-4.090131
12412,7633.054000,-4.09486
12413,7633.055000,-4.155632
12414,7633.056000,-4.183889
12415,7633.057000,-4.19353
12416,7633.058000,-4.110911
12417,7633.059000,-3.904971
12418,7633.060000,-3.876925
12419,7633.061000,-4.011888
12420,7633.062000,-4.003399
12421,7633.063000,-3.894559
12422,7633.064000,-3.87744
12423,7633.065000,-3.909673
12424,7633.066000,-3.935084
12425,7633.067000,-3.824497
12426,7633.068000,-3.830611
12427,7633.069000,-3.888044
12428,7633.070000,-3.859474
12429,7633.071000,-3.907458
12430,7633.072000,-3.961328
12431,7633.073000,-3.89452
12432,7633.074000,-3.893697
12433,7633.075000,-3.925407
12434,7633.076000,-3.944632
12435,7633.077000,-3.996106
12436,7633.078000,-4.013461
12437,7633.079000,-3.993371
12438,7633.080000,-4.011552
12439,7633.081000,-4.057339
12440,7633.082000,-4.085077
12441,7633.083000,-4.107072
12442,7633.084000,-4.079531
12443,7633.085000,-4.260532
12444,7633.086000,-4.238623
12445,7633.087000,-4.106915
12446,7633.088000,-4.10077
12447,7633.089000,-4.326147
12448,7633.090000,-4.378131
12449,7633.091000,-4.345846
12450,7633.092000,-4.384028
12451,7633.093000,-4.45064
12452,7633.094000,-4.48058
12453,7633.095000,-4.490717
12454,7633.096000,-4.546729
12455,7633.097000,-4.537585
12456,7633.098000,-4.554551
12457,7633.099000,-4.56291
12458,7633.100000,-4.568887
