#HEADER
#TITLES
 , ,2XH1-1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
188,7723.651000,0.02001685
189,7723.652000,0.02056935
190,7723.653000,0.02190967
191,7723.654000,0.01927056
192,7723.655000,0.02128433
193,7723.656000,0.02089637
194,7723.657000,0.02096717
195,7723.658000,0.02123361
196,7723.659000,0.02171673
197,7723.660000,0.02231736
198,7723.661000,0.02309518
199,7723.662000,0.02301585
200,7723.663000,0.02198023
201,7723.664000,0.02052933
202,7723.665000,0.0183747
203,7723.666000,0.02066598
204,7723.667000,0.02791612
205,7723.668000,0.02801868
206,7723.669000,0.02145235
207,7723.670000,0.02075451
208,7723.671000,0.02411377
209,7723.672000,0.0246113
210,7723.673000,0.02404372
211,7723.674000,0.02431138
212,7723.675000,0.02461003
213,7723.676000,0.02479089
214,7723.677000,0.02499466
215,7723.678000,0.02520733
216,7723.679000,0.02542775
217,7723.680000,0.02565001
218,7723.681000,0.02587988
219,7723.682000,0.02611382
220,7723.683000,0.0263477
221,7723.684000,0.02658394
222,7723.685000,0.02682759
223,7723.686000,0.02706427
224,7723.687000,0.02729522
225,7723.688000,0.02762524
226,7723.689000,0.02806152
227,7723.690000,0.02768258
228,7723.691000,0.02642743
229,7723.692000,0.02869523
230,7723.693000,0.0346456
231,7723.694000,0.02208794
232,7723.695000,0.03129496
233,7723.696000,0.02933524
234,7723.697000,0.02956627
235,7723.698000,0.02985289
236,7723.699000,0.03020121
237,7723.700000,0.03007579
238,7723.701000,0.02944
239,7723.702000,0.03085697
240,7723.703000,0.03441973
241,7723.704000,0.02724965
242,7723.705000,0.03270898
243,7723.706000,0.03169303
244,7723.707000,0.03194851
245,7723.708000,0.03221036
246,7723.709000,0.03247567
247,7723.710000,0.03278534
248,7723.711000,0.03315526
249,7723.712000,0.03311953
250,7723.713000,0.03263866
251,7723.714000,0.03394147
252,7723.715000,0.03710803
253,7723.716000,0.03100309
254,7723.717000,0.03582287
255,7723.718000,0.03493905
256,7723.719000,0.03504034
257,7723.720000,0.03508698
258,7723.721000,0.03503852
259,7723.722000,0.03540899
260,7723.723000,0.03624288
261,7723.724000,0.03727442
262,7723.725000,0.0386431
263,7723.726000,0.03785174
264,7723.727000,0.03465139
265,7723.728000,0.03493512
266,7723.729000,0.03847209
267,7723.730000,0.03914138
268,7723.731000,0.03782472
269,7723.732000,0.03790161
270,7723.733000,0.03849193
271,7723.734000,0.03858463
272,7723.735000,0.03857235
273,7723.736000,0.03935762
274,7723.737000,0.0409217
275,7723.738000,0.03929571
276,7723.739000,0.03432898
277,7723.740000,0.04623698
278,7723.741000,0.03854414
279,7723.742000,0.04008595
280,7723.743000,0.03869757
281,7723.744000,0.04092418
282,7723.745000,0.04691195
283,7723.746000,0.03409375
284,7723.747000,0.04403572
285,7723.748000,0.0426081
286,7723.749000,0.04368236
287,7723.750000,0.04351684
288,7723.751000,0.04196403
289,7723.752000,0.03980366
290,7723.753000,0.03661922
291,7723.754000,0.03992788
292,7723.755000,0.05047687
293,7723.756000,0.05050109
294,7723.757000,0.04068949
295,7723.758000,0.0400143
296,7723.759000,0.0458684
297,7723.760000,0.0450702
298,7723.761000,0.04013318
299,7723.762000,0.04929343
300,7723.763000,0.04335169
301,7723.764000,0.04497568
302,7723.765000,0.04506301
303,7723.766000,0.04556913
304,7723.767000,0.04652119
305,7723.768000,0.04593726
306,7723.769000,0.04375912
307,7723.770000,0.04894987
308,7723.771000,0.05309575
309,7723.772000,0.03988989
310,7723.773000,0.04907412
311,7723.774000,0.04731617
312,7723.775000,0.04888645
313,7723.776000,0.05084811
314,7723.777000,0.05350689
315,7723.778000,0.04983843
316,7723.779000,0.0391256
317,7723.780000,0.04031491
318,7723.781000,0.05299354
319,7723.782000,0.05527799
320,7723.783000,0.04996392
321,7723.784000,0.04945177
322,7723.785000,0.05045102
323,7723.786000,0.04997207
324,7723.787000,0.04944021
325,7723.788000,0.05152235
326,7723.789000,0.05065931
327,7723.790000,0.05106576
328,7723.791000,0.05081966
329,7723.792000,0.05146344
330,7723.793000,0.05298697
331,7723.794000,0.05012429
332,7723.795000,0.05221274
333,7723.796000,0.05211682
334,7723.797000,0.05295318
335,7723.798000,0.05166951
336,7723.799000,0.05232046
337,7723.800000,0.05318601
338,7723.801000,0.05269127
339,7723.802000,0.05300631
340,7723.803000,0.05315897
341,7723.804000,0.0533099
342,7723.805000,0.05346078
343,7723.806000,0.0536074
344,7723.807000,0.05374534
345,7723.808000,0.05388005
346,7723.809000,0.05400903
347,7723.810000,0.0541504
348,7723.811000,0.05430374
349,7723.812000,0.05445761
350,7723.813000,0.05462691
351,7723.814000,0.05478117
352,7723.815000,0.05492376
353,7723.816000,0.05371697
354,7723.817000,0.05102126
355,7723.818000,0.05490689
356,7723.819000,0.0657503
357,7723.820000,0.04721412
358,7723.821000,0.05925611
359,7723.822000,0.06243612
360,7723.823000,0.06000775
361,7723.824000,0.04145698
362,7723.825000,0.04034639
363,7723.826000,0.06178433
364,7723.827000,0.06892993
365,7723.828000,0.06172483
366,7723.829000,0.05359541
367,7723.830000,0.04993232
368,7723.831000,0.05724081
369,7723.832000,0.05784865
370,7723.833000,0.05577301
371,7723.834000,0.05661251
372,7723.835000,0.05857923
373,7723.836000,0.05509955
374,7723.837000,0.05618825
375,7723.838000,0.05826982
376,7723.839000,0.05654005
377,7723.840000,0.0570342
378,7723.841000,0.05709039
379,7723.842000,0.05714245
380,7723.843000,0.05719029
381,7723.844000,0.05723573
382,7723.845000,0.05727804
383,7723.846000,0.05732454
384,7723.847000,0.05737684
385,7723.848000,0.05743179
386,7723.849000,0.05748786
387,7723.850000,0.05754345
388,7723.851000,0.05760176
389,7723.852000,0.05766236
390,7723.853000,0.05772557
391,7723.854000,0.0577848
392,7723.855000,0.05784413
393,7723.856000,0.05789869
394,7723.857000,0.0579519
395,7723.858000,0.05800904
396,7723.859000,0.05806933
397,7723.860000,0.05813212
398,7723.861000,0.05818956
399,7723.862000,0.05824772
400,7723.863000,0.05830054
401,7723.864000,0.058352
402,7723.865000,0.05840077
403,7723.866000,0.05844887
404,7723.867000,0.05849615
405,7723.868000,0.05858453
406,7723.869000,0.05871823
407,7723.870000,0.05849874
408,7723.871000,0.05790175
409,7723.872000,0.05883865
410,7723.873000,0.0613696
411,7723.874000,0.05586424
412,7723.875000,0.05979029
413,7723.876000,0.05892938
414,7723.877000,0.05907964
415,7723.878000,0.05897661
416,7723.879000,0.05860901
417,7723.880000,0.05953346
418,7723.881000,0.05892827
419,7723.882000,0.05910335
420,7723.883000,0.05912399
421,7723.884000,0.05916758
422,7723.885000,0.05923667
423,7723.886000,0.05907901
424,7723.887000,0.0586828
425,7723.888000,0.05925039
426,7723.889000,0.06082893
427,7723.890000,0.05731967
428,7723.891000,0.05978182
429,7723.892000,0.05917417
430,7723.893000,0.05916493
431,7723.894000,0.05914707
432,7723.895000,0.05912108
433,7723.896000,0.05908827
434,7723.897000,0.05904733
435,7723.898000,0.0590866
436,7723.899000,0.05921484
437,7723.900000,0.0592609
438,7723.901000,0.05923701
439,7723.902000,0.06004869
440,7723.903000,0.0617482
441,7723.904000,0.05732027
442,7723.905000,0.04632857
443,7723.906000,0.06766729
444,7723.907000,0.07048193
445,7723.908000,0.04987462
446,7723.909000,0.05251639
447,7723.910000,0.06801321
448,7723.911000,0.05571993
449,7723.912000,0.05913528
450,7723.913000,0.05878969
451,7723.914000,0.05879337
452,7723.915000,0.05880776
453,7723.916000,0.05877182
454,7723.917000,0.05874733
455,7723.918000,0.05872616
456,7723.919000,0.05869443
457,7723.920000,0.05866883
458,7723.921000,0.05864073
459,7723.922000,0.05861285
460,7723.923000,0.05858582
461,7723.924000,0.05855946
462,7723.925000,0.0585333
463,7723.926000,0.05850349
464,7723.927000,0.05847055
465,7723.928000,0.05842232
466,7723.929000,0.05835555
467,7723.930000,0.05840385
468,7723.931000,0.0585792
469,7723.932000,0.0582504
470,7723.933000,0.05738588
471,7723.934000,0.05917956
472,7723.935000,0.05787343
473,7723.936000,0.05816989
474,7723.937000,0.05815411
475,7723.938000,0.05807264
476,7723.939000,0.05792673
477,7723.940000,0.05773983
478,7723.941000,0.0574962
479,7723.942000,0.05753066
480,7723.943000,0.0578908
481,7723.944000,0.05838189
482,7723.945000,0.05910625
483,7723.946000,0.05835819
484,7723.947000,0.05596729
485,7723.948000,0.0559481
486,7723.949000,0.05814184
487,7723.950000,0.05838783
488,7723.951000,0.05728227
489,7723.952000,0.05712597
490,7723.953000,0.05732214
491,7723.954000,0.05723969
492,7723.955000,0.05714676
493,7723.956000,0.05709089
494,7723.957000,0.05702756
495,7723.958000,0.0568566
496,7723.959000,0.05656806
497,7723.960000,0.05717336
498,7723.961000,0.05874296
499,7723.962000,0.05633945
500,7723.963000,0.04978038
501,7723.964000,0.06387435
502,7723.965000,0.05600679
503,7723.966000,0.05445196
504,7723.967000,0.05694994
505,7723.968000,0.05612065
506,7723.969000,0.05589319
507,7723.970000,0.05588535
508,7723.971000,0.05612285
509,7723.972000,0.05646693
510,7723.973000,0.05699141
511,7723.974000,0.05637028
512,7723.975000,0.05447173
513,7723.976000,0.05440984
514,7723.977000,0.05605982
515,7723.978000,0.05619842
516,7723.979000,0.05528937
517,7723.980000,0.05511056
518,7723.981000,0.0552051
519,7723.982000,0.05508145
520,7723.983000,0.05495033
521,7723.984000,0.05485037
522,7723.985000,0.05473832
523,7723.986000,0.05458754
524,7723.987000,0.05438795
525,7723.988000,0.05415859
526,7723.989000,0.05389194
527,7723.990000,0.05395163
528,7723.991000,0.05438047
529,7723.992000,0.05499712
530,7723.993000,0.0559014
531,7723.994000,0.05533185
532,7723.995000,0.05312201
533,7723.996000,0.05019662
534,7723.997000,0.04606271
535,7723.998000,0.04952441
536,7723.999000,0.0614596
537,7724.000000,0.0611421
538,7724.001000,0.04938806
539,7724.002000,0.04781501
540,7724.003000,0.05333544
541,7724.004000,0.05303719
542,7724.005000,0.04993658
543,7724.006000,0.05214949
544,7724.007000,0.05846484
545,7724.008000,0.04367421
546,7724.009000,0.0533668
547,7724.010000,0.05086002
548,7724.011000,0.05124912
549,7724.012000,0.05182566
550,7724.013000,0.0527183
551,7724.014000,0.05160944
552,7724.015000,0.04827591
553,7724.016000,0.04815735
554,7724.017000,0.05104301
555,7724.018000,0.05128653
556,7724.019000,0.04969992
557,7724.020000,0.04939581
558,7724.021000,0.04956993
559,7724.022000,0.04937166
560,7724.023000,0.04915302
561,7724.024000,0.04898694
562,7724.025000,0.04880669
563,7724.026000,0.04871723
564,7724.027000,0.04872764
565,7724.028000,0.04798834
566,7724.029000,0.04644345
567,7724.030000,0.04812209
568,7724.031000,0.05316892
569,7724.032000,0.04129019
570,7724.033000,0.0493084
571,7724.034000,0.04711463
572,7724.035000,0.04691841
573,7724.036000,0.04702054
574,7724.037000,0.0474613
575,7724.038000,0.04549798
576,7724.039000,0.04095786
577,7724.040000,0.04705082
578,7724.041000,0.06427032
579,7724.042000,0.02558074
580,7724.043000,0.05198943
581,7724.044000,0.04469786
582,7724.045000,0.04375361
583,7724.046000,0.04406214
584,7724.047000,0.04577091
585,7724.048000,0.04810116
586,7724.049000,0.05146685
587,7724.050000,0.04835409
588,7724.051000,0.03801592
589,7724.052000,0.03815759
590,7724.053000,0.048082
591,7724.054000,0.04940275
592,7724.055000,0.04477749
593,7724.056000,0.04442103
594,7724.057000,0.04569901
595,7724.058000,0.04514747
596,7724.059000,0.04389529
597,7724.060000,0.04549528
598,7724.061000,0.04986274
599,7724.062000,0.04017967
600,7724.063000,0.04705564
601,7724.064000,0.04545424
602,7724.065000,0.04553181
603,7724.066000,0.04561362
604,7724.067000,0.04569883
605,7724.068000,0.0457963
606,7724.069000,0.045905
607,7724.070000,0.04600772
608,7724.071000,0.04609625
609,7724.072000,0.04618464
610,7724.073000,0.04626524
611,7724.074000,0.04635306
612,7724.075000,0.0464465
613,7724.076000,0.04653434
614,7724.077000,0.04662049
615,7724.078000,0.04677284
616,7724.079000,0.04698949
617,7724.080000,0.04675808
618,7724.081000,0.04604248
619,7724.082000,0.0474733
620,7724.083000,0.0511571
621,7724.084000,0.04303164
622,7724.085000,0.04542504
623,7724.086000,0.04809658
624,7724.087000,0.05878377
625,7724.088000,0.03557274
626,7724.089000,0.05224858
627,7724.090000,0.04839751
628,7724.091000,0.04847251
629,7724.092000,0.04796243
630,7724.093000,0.04678322
631,7724.094000,0.04889122
632,7724.095000,0.04838789
633,7724.096000,0.05108142
634,7724.097000,0.05531237
635,7724.098000,0.04918537
636,7724.099000,0.04533417
637,7724.100000,0.04633033
638,7724.101000,0.05622838
639,7724.102000,0.0552282
640,7724.103000,0.04490735
641,7724.104000,0.0496093
642,7724.105000,0.05206443
643,7724.106000,0.05364051
644,7724.107000,0.05153342
645,7724.108000,0.05158245
646,7724.109000,0.0523874
647,7724.110000,0.05232716
648,7724.111000,0.05194717
649,7724.112000,0.05297389
650,7724.113000,0.05537484
651,7724.114000,0.05044206
652,7724.115000,0.05310892
653,7724.116000,0.05414219
654,7724.117000,0.05866259
655,7724.118000,0.05200966
656,7724.119000,0.03369115
657,7724.120000,0.07650097
658,7724.121000,0.06078772
659,7724.122000,0.04569372
660,7724.123000,0.05499764
661,7724.124000,0.05154643
662,7724.125000,0.05617642
663,7724.126000,0.0573816
664,7724.127000,0.05652702
665,7724.128000,0.0565049
666,7724.129000,0.05610925
667,7724.130000,0.05610455
668,7724.131000,0.05675618
669,7724.132000,0.05701052
670,7724.133000,0.05706178
671,7724.134000,0.05732019
672,7724.135000,0.05765633
673,7724.136000,0.0579672
674,7724.137000,0.05829579
675,7724.138000,0.05899547
676,7724.139000,0.06009248
677,7724.140000,0.05971295
678,7724.141000,0.05778003
679,7724.142000,0.06365968
680,7724.143000,0.05983173
681,7724.144000,0.06072981
682,7724.145000,0.06047311
683,7724.146000,0.06018382
684,7724.147000,0.05986953
685,7724.148000,0.059375
686,7724.149000,0.05873291
687,7724.150000,0.05927899
688,7724.151000,0.06112726
689,7724.152000,0.06367136
690,7724.153000,0.06728492
691,7724.154000,0.06870298
692,7724.155000,0.06764238
693,7724.156000,0.06613033
694,7724.157000,0.06331535
695,7724.158000,0.06151603
696,7724.159000,0.06104414
697,7724.160000,0.06545823
698,7724.161000,0.0759109
699,7724.162000,0.05886748
700,7724.163000,0.0688436
701,7724.164000,0.06609204
702,7724.165000,0.06825285
703,7724.166000,0.06869274
704,7724.167000,0.06813868
705,7724.168000,0.06825979
706,7724.169000,0.06859192
707,7724.170000,0.06924228
708,7724.171000,0.07045913
709,7724.172000,0.07203309
710,7724.173000,0.07409332
711,7724.174000,0.07366875
712,7724.175000,0.07047857
713,7724.176000,0.06607407
714,7724.177000,0.05963389
715,7724.178000,0.06601503
716,7724.179000,0.08670238
717,7724.180000,0.08669627
718,7724.181000,0.06737367
719,7724.182000,0.06504722
720,7724.183000,0.07448264
721,7724.184000,0.07563467
722,7724.185000,0.07371224
723,7724.186000,0.07433189
724,7724.187000,0.07517478
725,7724.188000,0.07474696
726,7724.189000,0.07338647
727,7724.190000,0.07632525
728,7724.191000,0.08146388
729,7724.192000,0.07008735
730,7724.193000,0.07668901
731,7724.194000,0.07864304
732,7724.195000,0.07870265
733,7724.196000,0.07699428
734,7724.197000,0.07034039
735,7724.198000,0.08606981
736,7724.199000,0.0754943
737,7724.200000,0.07842497
738,7724.201000,0.07871674
739,7724.202000,0.07903384
740,7724.203000,0.07936925
741,7724.204000,0.07972185
742,7724.205000,0.08011139
743,7724.206000,0.0802361
744,7724.207000,0.08007922
745,7724.208000,0.08027987
746,7724.209000,0.0808115
747,7724.210000,0.08013538
748,7724.211000,0.07825826
749,7724.212000,0.08766437
750,7724.213000,0.08644684
751,7724.214000,0.08346835
752,7724.215000,0.07805389
753,7724.216000,0.07817832
754,7724.217000,0.08574067
755,7724.218000,0.0865312
756,7724.219000,0.08238447
757,7724.220000,0.08494681
758,7724.221000,0.084173
759,7724.222000,0.0848145
760,7724.223000,0.08498581
761,7724.224000,0.08527799
762,7724.225000,0.08554824
763,7724.226000,0.08581395
764,7724.227000,0.08607449
765,7724.228000,0.08633427
766,7724.229000,0.08659308
767,7724.230000,0.0868681
768,7724.231000,0.08715531
769,7724.232000,0.08745451
770,7724.233000,0.08776382
771,7724.234000,0.08810175
772,7724.235000,0.08846575
773,7724.236000,0.0886416
774,7724.237000,0.08861062
775,7724.238000,0.08954789
776,7724.239000,0.0915029
777,7724.240000,0.08850072
778,7724.241000,0.08917452
779,7724.242000,0.0927296
780,7724.243000,0.09173344
781,7724.244000,0.09135572
782,7724.245000,0.08806381
783,7724.246000,0.09659307
784,7724.247000,0.09145276
785,7724.248000,0.09282559
786,7724.249000,0.0934709
787,7724.250000,0.09378396
788,7724.251000,0.09416213
789,7724.252000,0.0945432
790,7724.253000,0.094923
791,7724.254000,0.09531155
792,7724.255000,0.09571241
793,7724.256000,0.09612051
794,7724.257000,0.0965381
795,7724.258000,0.09694486
796,7724.259000,0.09733887
797,7724.260000,0.09773031
798,7724.261000,0.0981162
799,7724.262000,0.09859715
800,7724.263000,0.09918172
801,7724.264000,0.09981786
802,7724.265000,0.1005348
803,7724.266000,0.1008044
804,7724.267000,0.1005743
805,7724.268000,0.1001184
806,7724.269000,0.09928849
807,7724.270000,0.1007916
808,7724.271000,0.1048943
809,7724.272000,0.1052413
810,7724.273000,0.1020938
811,7724.274000,0.1020185
812,7724.275000,0.1040711
813,7724.276000,0.1045433
814,7724.277000,0.10437
815,7724.278000,0.1052812
816,7724.279000,0.1069014
817,7724.280000,0.1057121
818,7724.281000,0.1016701
819,7724.282000,0.1120626
820,7724.283000,0.1054923
821,7724.284000,0.1076332
822,7724.285000,0.108074
823,7724.286000,0.1085246
824,7724.287000,0.1089862
825,7724.288000,0.1094566
826,7724.289000,0.1099373
827,7724.290000,0.1104276
828,7724.291000,0.1109294
829,7724.292000,0.1114372
830,7724.293000,0.1119657
831,7724.294000,0.1123399
832,7724.295000,0.1125467
833,7724.296000,0.1126685
834,7724.297000,0.11265
835,7724.298000,0.1125442
836,7724.299000,0.1123492
837,7724.300000,0.1119993
838,7724.301000,0.1114909
839,7724.302000,0.1118866
840,7724.303000,0.1132774
841,7724.304000,0.1151619
842,7724.305000,0.1178384
843,7724.306000,0.1190668
844,7724.307000,0.1186562
845,7724.308000,0.1179322
846,7724.309000,0.1163083
847,7724.310000,0.1199608
848,7724.311000,0.1295558
849,7724.312000,0.1228348
850,7724.313000,0.0995874
851,7724.314000,0.09740154
852,7724.315000,0.1138045
853,7724.316000,0.1187505
854,7724.317000,0.1182844
855,7724.318000,0.1209004
856,7724.319000,0.1223665
857,7724.320000,0.1209195
858,7724.321000,0.1166323
859,7724.322000,0.1151569
860,7724.323000,0.1164151
861,7724.324000,0.1168151
862,7724.325000,0.1175398
863,7724.326000,0.1178172
864,7724.327000,0.1172316
865,7724.328000,0.1169658
866,7724.329000,0.116746
867,7724.330000,0.1170557
868,7724.331000,0.1180814
869,7724.332000,0.11939
870,7724.333000,0.1211635
871,7724.334000,0.1204189
872,7724.335000,0.1168388
873,7724.336000,0.1120195
874,7724.337000,0.1051094
875,7724.338000,0.1113041
876,7724.339000,0.1321192
877,7724.340000,0.1318094
878,7724.341000,0.1117896
879,7724.342000,0.1090864
880,7724.343000,0.1183542
881,7724.344000,0.1191017
882,7724.345000,0.1166318
883,7724.346000,0.1170579
884,7724.347000,0.1180282
885,7724.348000,0.1167243
886,7724.349000,0.1134759
887,7724.350000,0.1202559
888,7724.351000,0.1152481
889,7724.352000,0.1162858
890,7724.353000,0.1161363
891,7724.354000,0.1159705
892,7724.355000,0.1157883
893,7724.356000,0.1156024
894,7724.357000,0.1154049
895,7724.358000,0.1152119
896,7724.359000,0.1150496
897,7724.360000,0.114879
898,7724.361000,0.11472
899,7724.362000,0.1145608
900,7724.363000,0.1144009
901,7724.364000,0.1142509
902,7724.365000,0.1141094
903,7724.366000,0.1139572
904,7724.367000,0.1137934
905,7724.368000,0.1136488
906,7724.369000,0.1135226
907,7724.370000,0.1132155
908,7724.371000,0.1127133
909,7724.372000,0.1130268
910,7724.373000,0.1141955
911,7724.374000,0.1110581
912,7724.375000,0.1129643
913,7724.376000,0.112273
914,7724.377000,0.1120833
915,7724.378000,0.1118892
916,7724.379000,0.1116961
917,7724.380000,0.1114919
918,7724.381000,0.1112829
919,7724.382000,0.1110809
920,7724.383000,0.1108772
921,7724.384000,0.1106823
922,7724.385000,0.110479
923,7724.386000,0.1102853
924,7724.387000,0.1100921
925,7724.388000,0.1099046
926,7724.389000,0.109722
927,7724.390000,0.1094835
928,7724.391000,0.1091833
929,7724.392000,0.1089256
930,7724.393000,0.1087008
931,7724.394000,0.1084234
932,7724.395000,0.108109
933,7724.396000,0.1078883
934,7724.397000,0.1077592
935,7724.398000,0.1068963
936,7724.399000,0.1052508
937,7724.400000,0.1067274
938,7724.401000,0.1114685
939,7724.402000,0.09971183
940,7724.403000,0.1071861
941,7724.404000,0.1047065
942,7724.405000,0.1041036
943,7724.406000,0.103955
944,7724.407000,0.1043116
945,7724.408000,0.1053012
946,7724.409000,0.1071118
947,7724.410000,0.1046654
948,7724.411000,0.09758324
949,7724.412000,0.09968482
950,7724.413000,0.09943141
951,7724.414000,0.0861765
952,7724.415000,0.1159464
953,7724.416000,0.111783
954,7724.417000,0.09419818
955,7724.418000,0.0916983
956,7724.419000,0.09989009
957,7724.420000,0.1013081
958,7724.421000,0.1005874
959,7724.422000,0.09883923
960,7724.423000,0.09370807
961,7724.424000,0.09319972
962,7724.425000,0.09731925
963,7724.426000,0.09826121
964,7724.427000,0.09736439
965,7724.428000,0.09444512
966,7724.429000,0.08805847
967,7724.430000,0.1023247
968,7724.431000,0.09159917
969,7724.432000,0.09377344
970,7724.433000,0.09341487
971,7724.434000,0.09309123
972,7724.435000,0.09279779
973,7724.436000,0.09251583
974,7724.437000,0.09225626
975,7724.438000,0.09188946
976,7724.439000,0.09139272
977,7724.440000,0.09086688
978,7724.441000,0.09027417
979,7724.442000,0.08990058
980,7724.443000,0.08976924
981,7724.444000,0.09073462
982,7724.445000,0.09298073
