#HEADER
#TITLES
 , ,Dfuchen1
#UNITS
 , ,kN
#DATATYPES
Huge,Double,Float
#DATA
15981,7739.444000,5.629217
15982,7739.445000,5.638785
15983,7739.446000,5.647495
15984,7739.447000,5.655138
15985,7739.448000,5.662669
15986,7739.449000,5.669632
15987,7739.450000,5.683633
15988,7739.451000,5.705452
15989,7739.452000,5.731094
15990,7739.453000,5.762707
15991,7739.454000,5.759247
15992,7739.455000,5.716628
15993,7739.456000,5.721542
15994,7739.457000,5.769161
15995,7739.458000,5.789395
15996,7739.459000,5.788692
15997,7739.460000,5.792017
15998,7739.461000,5.785715
15999,7739.462000,5.793686
16000,7739.463000,5.817908
16001,7739.464000,5.864132
16002,7739.465000,5.94016
16003,7739.466000,5.876593
16004,7739.467000,5.914927
16005,7739.468000,5.874114
16006,7739.469000,5.826054
16007,7739.470000,5.802236
16008,7739.471000,5.807188
16009,7739.472000,5.808776
16010,7739.473000,5.818424
16011,7739.474000,5.820273
16012,7739.475000,5.810395
16013,7739.476000,5.773554
16014,7739.477000,5.781086
16015,7739.478000,5.751246
16016,7739.479000,5.711849
16017,7739.480000,5.802273
16018,7739.481000,5.75247
16019,7739.482000,5.762663
16020,7739.483000,5.835658
16021,7739.484000,5.755918
16022,7739.485000,5.837321
16023,7739.486000,5.844583
16024,7739.487000,5.842108
16025,7739.488000,5.850754
16026,7739.489000,5.857785
16027,7739.490000,5.832543
16028,7739.491000,5.837546
16029,7739.492000,5.817322
16030,7739.493000,5.792625
16031,7739.494000,5.781005
16032,7739.495000,5.783405
16033,7739.496000,5.781824
16034,7739.497000,5.780826
16035,7739.498000,5.809581
16036,7739.499000,5.789498
16037,7739.500000,5.794476
16038,7739.501000,5.795696
16039,7739.502000,5.798653
16040,7739.503000,5.804607
16041,7739.504000,5.810484
16042,7739.505000,5.816902
16043,7739.506000,5.80406
16044,7739.507000,5.769469
16045,7739.508000,5.748221
16046,7739.509000,5.736976
16047,7739.510000,5.741822
16048,7739.511000,5.721077
16049,7739.512000,5.730032
16050,7739.513000,5.744169
16051,7739.514000,5.747157
16052,7739.515000,5.736935
16053,7739.516000,5.726568
16054,7739.517000,5.710511
16055,7739.518000,5.706572
16056,7739.519000,5.716993
16057,7739.520000,5.690538
16058,7739.521000,5.693738
16059,7739.522000,5.70518
16060,7739.523000,5.670949
16061,7739.524000,5.675964
16062,7739.525000,5.695267
16063,7739.526000,5.621405
16064,7739.527000,5.676126
16065,7739.528000,5.67357
16066,7739.529000,5.689078
16067,7739.530000,5.671271
16068,7739.531000,5.615855
16069,7739.532000,5.615527
16070,7739.533000,5.66642
16071,7739.534000,5.67047
16072,7739.535000,5.641207
16073,7739.536000,5.633165
16074,7739.537000,5.631967
16075,7739.538000,5.624305
16076,7739.539000,5.623932
16077,7739.540000,5.633495
16078,7739.541000,5.656715
16079,7739.542000,5.629544
16080,7739.543000,5.612441
16081,7739.544000,5.672072
16082,7739.545000,5.623218
16083,7739.546000,5.632921
16084,7739.547000,5.634234
16085,7739.548000,5.634883
16086,7739.549000,5.635855
16087,7739.550000,5.637156
16088,7739.551000,5.638439
16089,7739.552000,5.640483
16090,7739.553000,5.643216
16091,7739.554000,5.646082
16092,7739.555000,5.649186
16093,7739.556000,5.652753
16094,7739.557000,5.656705
16095,7739.558000,5.659735
16096,7739.559000,5.661732
16097,7739.560000,5.663272
16098,7739.561000,5.66398
16099,7739.562000,5.664732
16100,7739.563000,5.665561
16101,7739.564000,5.665689
16102,7739.565000,5.665287
16103,7739.566000,5.66776
16104,7739.567000,5.673337
16105,7739.568000,5.680523
16106,7739.569000,5.690259
16107,7739.570000,5.69462
16108,7739.571000,5.692915
16109,7739.572000,5.694557
16110,7739.573000,5.697937
16111,7739.574000,5.684519
16112,7739.575000,5.657649
16113,7739.576000,5.732528
16114,7739.577000,5.727743
16115,7739.578000,5.687568
16116,7739.579000,5.709703
16117,7739.580000,5.765506
16118,7739.581000,5.757857
16119,7739.582000,5.746892
16120,7739.583000,5.748394
16121,7739.584000,5.750542
16122,7739.585000,5.773537
16123,7739.586000,5.791013
16124,7739.587000,5.809186
16125,7739.588000,5.819242
16126,7739.589000,5.817346
16127,7739.590000,5.822425
16128,7739.591000,5.832052
16129,7739.592000,5.832024
16130,7739.593000,5.82463
16131,7739.594000,5.818415
16132,7739.595000,5.811465
16133,7739.596000,5.799473
16134,7739.597000,5.783408
16135,7739.598000,5.774235
16136,7739.599000,5.772337
16137,7739.600000,5.76191
16138,7739.601000,5.767052
16139,7739.602000,5.76415
16140,7739.603000,5.760098
16141,7739.604000,5.758467
16142,7739.605000,5.758037
16143,7739.606000,5.763164
16144,7739.607000,5.77492
16145,7739.608000,5.790559
16146,7739.609000,5.811577
16147,7739.610000,5.819022
16148,7739.611000,5.811071
16149,7739.612000,5.801304
16150,7739.613000,5.784826
16151,7739.614000,5.770191
16152,7739.615000,5.792635
16153,7739.616000,5.809015
16154,7739.617000,5.83716
16155,7739.618000,5.854567
16156,7739.619000,5.858597
16157,7739.620000,5.880726
16158,7739.621000,5.892683
16159,7739.622000,5.893913
16160,7739.623000,5.908267
16161,7739.624000,5.92766
16162,7739.625000,5.927126
16163,7739.626000,5.936008
16164,7739.627000,5.941916
16165,7739.628000,5.945898
16166,7739.629000,5.948084
16167,7739.630000,5.9606
16168,7739.631000,5.98449
16169,7739.632000,6.013994
16170,7739.633000,6.052526
16171,7739.634000,6.07551
16172,7739.635000,6.080792
16173,7739.636000,6.083342
16174,7739.637000,6.076729
16175,7739.638000,6.078059
16176,7739.639000,6.089528
16177,7739.640000,6.10851
16178,7739.641000,6.140494
16179,7739.642000,6.116146
16180,7739.643000,6.113845
16181,7739.644000,6.153644
16182,7739.645000,6.120065
16183,7739.646000,6.127469
16184,7739.647000,6.130999
16185,7739.648000,6.173967
16186,7739.649000,6.262038
16187,7739.650000,6.157956
16188,7739.651000,6.244222
16189,7739.652000,6.265772
16190,7739.653000,6.213428
16191,7739.654000,6.334216
16192,7739.655000,6.36299
16193,7739.656000,6.380897
16194,7739.657000,6.313994
16195,7739.658000,6.277448
16196,7739.659000,6.311369
16197,7739.660000,6.289547
16198,7739.661000,6.250797
16199,7739.662000,6.242537
16200,7739.663000,6.258197
16201,7739.664000,6.235381
16202,7739.665000,6.20396
16203,7739.666000,6.181329
16204,7739.667000,6.168496
16205,7739.668000,6.144855
16206,7739.669000,6.11512
16207,7739.670000,6.095484
16208,7739.671000,6.084563
16209,7739.672000,6.076132
16210,7739.673000,6.073522
16211,7739.674000,6.072759
16212,7739.675000,6.073523
16213,7739.676000,6.080338
16214,7739.677000,6.092527
16215,7739.678000,6.101316
16216,7739.679000,6.106673
16217,7739.680000,6.112461
16218,7739.681000,6.116566
16219,7739.682000,6.126046
16220,7739.683000,6.141504
16221,7739.684000,6.154125
16222,7739.685000,6.164936
16223,7739.686000,6.180974
16224,7739.687000,6.184228
16225,7739.688000,6.140859
16226,7739.689000,6.140616
16227,7739.690000,6.111429
16228,7739.691000,6.086739
16229,7739.692000,6.053619
16230,7739.693000,6.013707
16231,7739.694000,5.979907
16232,7739.695000,5.95239
16233,7739.696000,5.92614
16234,7739.697000,5.904435
16235,7739.698000,5.913571
16236,7739.699000,5.957769
16237,7739.700000,5.951434
16238,7739.701000,5.895693
16239,7739.702000,5.897111
16240,7739.703000,5.943463
16241,7739.704000,5.972967
16242,7739.705000,6.002261
16243,7739.706000,6.016807
16244,7739.707000,6.00669
16245,7739.708000,5.951664
16246,7739.709000,5.913166
16247,7739.710000,5.882732
16248,7739.711000,5.888389
16249,7739.712000,5.89324
16250,7739.713000,5.909923
16251,7739.714000,5.911225
16252,7739.715000,5.892484
16253,7739.716000,5.877036
16254,7739.717000,5.857566
16255,7739.718000,5.843976
16256,7739.719000,5.839447
16257,7739.720000,5.836192
16258,7739.721000,5.837667
16259,7739.722000,5.826385
16260,7739.723000,5.800477
16261,7739.724000,5.83441
16262,7739.725000,5.800257
16263,7739.726000,5.805369
16264,7739.727000,5.808653
16265,7739.728000,5.818201
16266,7739.729000,5.83566
16267,7739.730000,5.808117
16268,7739.731000,5.772036
16269,7739.732000,5.776278
16270,7739.733000,5.831893
16271,7739.734000,5.841204
16272,7739.735000,5.815854
16273,7739.736000,5.772339
16274,7739.737000,5.692086
16275,7739.738000,5.837556
16276,7739.739000,5.835575
16277,7739.740000,5.873018
16278,7739.741000,5.829115
16279,7739.742000,5.656713
16280,7739.743000,5.807204
16281,7739.744000,5.856445
16282,7739.745000,5.837342
16283,7739.746000,5.817675
16284,7739.747000,5.769029
16285,7739.748000,5.75504
16286,7739.749000,5.786593
16287,7739.750000,5.821676
16288,7739.751000,5.85931
16289,7739.752000,5.867712
16290,7739.753000,5.829054
16291,7739.754000,5.82947
16292,7739.755000,5.85869
16293,7739.756000,5.79675
16294,7739.757000,5.864208
16295,7739.758000,5.859873
16296,7739.759000,5.854676
16297,7739.760000,5.850656
16298,7739.761000,5.842142
16299,7739.762000,5.8587
16300,7739.763000,5.903975
16301,7739.764000,5.774202
16302,7739.765000,5.892284
16303,7739.766000,5.86732
16304,7739.767000,5.843233
16305,7739.768000,5.819211
16306,7739.769000,5.715353
16307,7739.770000,5.895216
16308,7739.771000,5.971333
16309,7739.772000,6.006267
16310,7739.773000,5.88386
16311,7739.774000,5.874071
16312,7739.775000,5.938178
16313,7739.776000,5.936905
16314,7739.777000,5.904277
16315,7739.778000,5.911506
16316,7739.779000,5.944445
16317,7739.780000,5.981811
16318,7739.781000,6.034903
16319,7739.782000,6.056272
16320,7739.783000,6.040852
16321,7739.784000,6.018071
16322,7739.785000,5.975267
16323,7739.786000,5.959749
16324,7739.787000,5.97719
16325,7739.788000,5.994124
16326,7739.789000,6.023041
16327,7739.790000,6.034591
16328,7739.791000,6.023738
16329,7739.792000,6.012392
16330,7739.793000,5.997266
16331,7739.794000,5.986635
16332,7739.795000,5.985396
16333,7739.796000,5.979982
16334,7739.797000,5.97396
16335,7739.798000,5.974288
16336,7739.799000,5.98013
16337,7739.800000,5.960871
16338,7739.801000,5.915002
16339,7739.802000,6.010859
16340,7739.803000,5.940837
16341,7739.804000,5.95738
16342,7739.805000,5.958223
16343,7739.806000,5.961585
16344,7739.807000,5.967734
16345,7739.808000,5.976042
16346,7739.809000,5.987008
16347,7739.810000,5.981419
16348,7739.811000,5.957416
16349,7739.812000,5.9245
16350,7739.813000,5.877219
16351,7739.814000,5.830084
16352,7739.815000,5.78406
16353,7739.816000,5.743828
16354,7739.817000,5.71424
16355,7739.818000,5.74245
16356,7739.819000,5.832351
16357,7739.820000,5.841206
16358,7739.821000,5.950084
16359,7739.822000,5.936167
16360,7739.823000,5.753886
16361,7739.824000,5.740667
16362,7739.825000,5.818377
16363,7739.826000,5.877646
16364,7739.827000,5.798326
16365,7739.828000,5.693921
16366,7739.829000,5.745346
16367,7739.830000,5.711676
16368,7739.831000,5.69763
16369,7739.832000,5.657915
16370,7739.833000,5.677776
16371,7739.834000,5.630575
16372,7739.835000,5.543997
16373,7739.836000,5.65852
16374,7739.837000,5.535696
16375,7739.838000,5.540811
16376,7739.839000,5.530188
16377,7739.840000,5.527574
16378,7739.841000,5.535848
16379,7739.842000,5.525101
16380,7739.843000,5.546192
16381,7739.844000,5.551979
16382,7739.845000,5.558352
16383,7739.846000,5.615717
16384,7739.847000,5.635698
16385,7739.848000,5.689563
16386,7739.849000,5.749124
16387,7739.850000,5.759784
16388,7739.851000,5.715789
16389,7739.852000,5.646622
16390,7739.853000,5.535412
16391,7739.854000,5.484306
16392,7739.855000,5.502209
16393,7739.856000,5.528428
16394,7739.857000,5.589693
16395,7739.858000,5.584213
16396,7739.859000,5.500127
16397,7739.860000,5.53774
16398,7739.861000,5.524447
16399,7739.862000,5.553316
16400,7739.863000,5.51814
16401,7739.864000,5.514498
16402,7739.865000,5.509843
16403,7739.866000,5.503397
16404,7739.867000,5.498461
16405,7739.868000,5.494213
16406,7739.869000,5.490735
16407,7739.870000,5.491592
16408,7739.871000,5.497119
16409,7739.872000,5.506221
16410,7739.873000,5.519981
16411,7739.874000,5.533033
16412,7739.875000,5.536642
16413,7739.876000,5.57472
16414,7739.877000,5.64535
16415,7739.878000,5.546924
16416,7739.879000,5.592381
16417,7739.880000,5.555336
16418,7739.881000,5.534281
16419,7739.882000,5.452417
16420,7739.883000,5.421234
16421,7739.884000,5.516783
16422,7739.885000,5.439177
16423,7739.886000,5.463424
16424,7739.887000,5.473274
16425,7739.888000,5.499805
16426,7739.889000,5.543324
16427,7739.890000,5.551178
16428,7739.891000,5.521499
16429,7739.892000,5.55924
16430,7739.893000,5.563294
16431,7739.894000,5.359505
16432,7739.895000,5.365739
16433,7739.896000,5.327979
16434,7739.897000,5.404857
16435,7739.898000,5.370351
16436,7739.899000,5.348245
16437,7739.900000,5.374258
16438,7739.901000,5.35643
16439,7739.902000,5.435286
16440,7739.903000,5.390535
16441,7739.904000,5.383482
16442,7739.905000,5.379328
16443,7739.906000,5.37399
16444,7739.907000,5.382352
16445,7739.908000,5.388688
16446,7739.909000,5.39712
16447,7739.910000,5.362147
16448,7739.911000,5.277708
16449,7739.912000,5.247046
16450,7739.913000,5.264748
16451,7739.914000,5.280103
16452,7739.915000,5.270655
16453,7739.916000,5.235129
16454,7739.917000,5.143226
16455,7739.918000,5.113061
16456,7739.919000,5.138119
16457,7739.920000,5.132526
16458,7739.921000,5.115492
16459,7739.922000,5.179977
16460,7739.923000,5.165774
16461,7739.924000,5.183911
16462,7739.925000,5.22399
16463,7739.926000,5.238865
16464,7739.927000,5.241551
16465,7739.928000,5.217261
16466,7739.929000,5.196733
16467,7739.930000,5.179856
16468,7739.931000,5.157265
16469,7739.932000,5.130625
16470,7739.933000,5.096148
16471,7739.934000,5.086928
16472,7739.935000,5.104249
16473,7739.936000,5.137009
16474,7739.937000,5.193913
16475,7739.938000,5.208274
16476,7739.939000,5.175134
16477,7739.940000,5.197496
16478,7739.941000,5.264816
16479,7739.942000,5.03206
16480,7739.943000,5.064023
16481,7739.944000,5.160635
16482,7739.945000,5.15295
16483,7739.946000,5.196004
16484,7739.947000,5.175363
16485,7739.948000,5.146775
16486,7739.949000,5.169123
16487,7739.950000,5.157207
16488,7739.951000,5.146224
16489,7739.952000,5.172153
16490,7739.953000,5.237561
16491,7739.954000,5.111602
16492,7739.955000,5.146693
16493,7739.956000,5.244202
16494,7739.957000,5.200226
16495,7739.958000,5.175828
16496,7739.959000,5.183754
16497,7739.960000,5.195321
16498,7739.961000,5.25068
16499,7739.962000,5.230376
16500,7739.963000,5.137548
16501,7739.964000,5.150452
16502,7739.965000,5.15788
16503,7739.966000,5.197651
16504,7739.967000,5.246934
16505,7739.968000,5.276952
16506,7739.969000,5.271032
16507,7739.970000,5.390845
16508,7739.971000,5.254838
16509,7739.972000,5.187879
16510,7739.973000,5.422552
16511,7739.974000,5.490952
16512,7739.975000,5.340799
16513,7739.976000,5.237164
16514,7739.977000,5.156855
16515,7739.978000,5.113237
16516,7739.979000,5.117302
16517,7739.980000,5.232102
16518,7739.981000,5.308614
16519,7739.982000,5.347065
16520,7739.983000,5.280694
16521,7739.984000,5.324813
16522,7739.985000,5.262272
16523,7739.986000,5.178916
16524,7739.987000,5.24557
16525,7739.988000,5.24247
16526,7739.989000,5.254507
16527,7739.990000,5.263996
16528,7739.991000,5.250993
16529,7739.992000,5.255103
16530,7739.993000,5.267968
16531,7739.994000,5.24087
16532,7739.995000,5.234302
16533,7739.996000,5.303295
16534,7739.997000,5.305016
16535,7739.998000,5.258852
16536,7739.999000,5.285937
16537,7740.000000,5.259605
16538,7740.001000,5.234777
16539,7740.002000,5.385585
16540,7740.003000,5.29838
16541,7740.004000,5.346413
16542,7740.005000,5.383595
16543,7740.006000,5.376404
16544,7740.007000,5.323828
16545,7740.008000,5.332674
16546,7740.009000,5.397225
16547,7740.010000,5.406004
16548,7740.011000,5.374213
16549,7740.012000,5.39701
16550,7740.013000,5.389414
16551,7740.014000,5.39827
16552,7740.015000,5.407344
16553,7740.016000,5.419375
16554,7740.017000,5.434628
16555,7740.018000,5.449469
16556,7740.019000,5.4637
16557,7740.020000,5.480488
16558,7740.021000,5.499034
16559,7740.022000,5.501824
16560,7740.023000,5.487479
16561,7740.024000,5.463755
16562,7740.025000,5.425712
16563,7740.026000,5.415966
16564,7740.027000,5.4382
16565,7740.028000,5.470816
16566,7740.029000,5.525426
16567,7740.030000,5.534137
16568,7740.031000,5.51891
16569,7740.032000,5.504787
16570,7740.033000,5.468537
16571,7740.034000,5.456649
16572,7740.035000,5.468699
16573,7740.036000,5.564154
16574,7740.037000,5.665393
16575,7740.038000,5.582765
16576,7740.039000,5.666144
16577,7740.040000,5.641925
16578,7740.041000,5.624676
16579,7740.042000,5.616531
16580,7740.043000,5.622335
16581,7740.044000,5.66893
16582,7740.045000,5.731078
16583,7740.046000,5.609986
16584,7740.047000,5.590209
16585,7740.048000,5.595671
16586,7740.049000,5.638266
16587,7740.050000,5.619057
16588,7740.051000,5.616145
16589,7740.052000,5.595345
16590,7740.053000,5.570453
16591,7740.054000,5.566525
16592,7740.055000,5.588004
16593,7740.056000,5.625493
16594,7740.057000,5.688225
16595,7740.058000,5.710248
16596,7740.059000,5.687605
16597,7740.060000,5.661154
16598,7740.061000,5.614757
16599,7740.062000,5.562679
16600,7740.063000,5.508475
16601,7740.064000,5.528589
16602,7740.065000,5.636179
16603,7740.066000,5.657395
16604,7740.067000,5.600006
16605,7740.068000,5.563444
16606,7740.069000,5.514173
16607,7740.070000,5.511028
16608,7740.071000,5.508232
16609,7740.072000,5.522277
16610,7740.073000,5.543725
16611,7740.074000,5.561475
16612,7740.075000,5.571524
16613,7740.076000,5.590388
16614,7740.077000,5.613935
16615,7740.078000,5.627732
16616,7740.079000,5.632388
16617,7740.080000,5.631507
16618,7740.081000,5.621569
16619,7740.082000,5.613786
16620,7740.083000,5.608346
16621,7740.084000,5.596609
16622,7740.085000,5.580777
16623,7740.086000,5.571713
16624,7740.087000,5.569373
16625,7740.088000,5.570015
16626,7740.089000,5.576379
16627,7740.090000,5.585852
16628,7740.091000,5.598674
16629,7740.092000,5.619476
16630,7740.093000,5.648265
16631,7740.094000,5.657343
16632,7740.095000,5.645175
16633,7740.096000,5.640567
16634,7740.097000,5.599598
16635,7740.098000,5.592454
16636,7740.099000,5.609327
16637,7740.100000,5.565491
16638,7740.101000,5.620096
16639,7740.102000,5.617533
16640,7740.103000,5.608318
16641,7740.104000,5.645151
16642,7740.105000,5.638631
16643,7740.106000,5.648949
16644,7740.107000,5.648429
16645,7740.108000,5.643441
16646,7740.109000,5.631639
16647,7740.110000,5.623967
16648,7740.111000,5.620729
16649,7740.112000,5.614494
16650,7740.113000,5.607635
16651,7740.114000,5.604697
16652,7740.115000,5.605428
16653,7740.116000,5.609425
16654,7740.117000,5.617886
16655,7740.118000,5.618913
16656,7740.119000,5.61184
16657,7740.120000,5.603495
16658,7740.121000,5.590913
16659,7740.122000,5.581204
16660,7740.123000,5.575298
16661,7740.124000,5.56685
16662,7740.125000,5.557597
16663,7740.126000,5.565125
16664,7740.127000,5.590497
16665,7740.128000,5.615709
16666,7740.129000,5.665984
16667,7740.130000,5.717244
16668,7740.131000,5.769362
16669,7740.132000,5.836276
16670,7740.133000,5.913748
16671,7740.134000,5.916302
16672,7740.135000,5.836628
16673,7740.136000,5.723051
16674,7740.137000,5.552182
16675,7740.138000,5.446334
16676,7740.139000,5.487731
16677,7740.140000,5.599916
16678,7740.141000,5.732235
16679,7740.142000,5.916222
16680,7740.143000,6.043836
16681,7740.144000,6.068977
16682,7740.145000,5.931804
16683,7740.146000,5.813776
16684,7740.147000,5.681526
16685,7740.148000,5.596367
16686,7740.149000,5.634569
16687,7740.150000,5.625672
16688,7740.151000,5.594784
16689,7740.152000,5.668905
16690,7740.153000,5.831082
16691,7740.154000,5.962956
16692,7740.155000,6.079482
16693,7740.156000,6.1931
16694,7740.157000,6.274886
16695,7740.158000,6.190973
16696,7740.159000,5.915265
16697,7740.160000,5.681501
16698,7740.161000,5.459944
16699,7740.162000,5.452857
16700,7740.163000,5.728516
16701,7740.164000,5.921267
16702,7740.165000,6.087826
16703,7740.166000,6.18559
16704,7740.167000,6.14301
16705,7740.168000,6.039563
16706,7740.169000,5.833272
16707,7740.170000,5.762155
16708,7740.171000,5.845792
16709,7740.172000,5.923117
16710,7740.173000,6.043067
16711,7740.174000,6.107387
16712,7740.175000,6.089556
16713,7740.176000,6.082814
16714,7740.177000,6.06643
16715,7740.178000,6.07503
16716,7740.179000,6.124578
16717,7740.180000,6.155502
16718,7740.181000,6.179542
16719,7740.182000,6.182048
16720,7740.183000,6.152219
16721,7740.184000,6.108664
16722,7740.185000,6.043564
16723,7740.186000,6.012807
16724,7740.187000,6.063047
16725,7740.188000,6.029099
16726,7740.189000,5.9359
16727,7740.190000,5.863702
16728,7740.191000,5.818229
16729,7740.192000,5.872619
16730,7740.193000,6.061341
16731,7740.194000,6.184415
16732,7740.195000,6.261713
16733,7740.196000,6.326776
16734,7740.197000,6.244612
16735,7740.198000,6.169817
16736,7740.199000,6.051646
16737,7740.200000,6.1064
16738,7740.201000,6.03255
16739,7740.202000,6.062704
16740,7740.203000,6.177428
16741,7740.204000,6.154289
16742,7740.205000,6.147115
16743,7740.206000,6.055398
16744,7740.207000,6.08745
16745,7740.208000,6.219001
16746,7740.209000,6.282616
16747,7740.210000,6.290113
16748,7740.211000,6.285264
16749,7740.212000,6.15802
16750,7740.213000,6.143716
16751,7740.214000,6.17105
16752,7740.215000,6.21188
16753,7740.216000,6.328777
16754,7740.217000,6.385978
16755,7740.218000,6.279127
16756,7740.219000,6.116177
16757,7740.220000,5.944945
16758,7740.221000,5.995909
16759,7740.222000,6.084143
16760,7740.223000,6.340451
16761,7740.224000,6.428626
16762,7740.225000,6.347348
16763,7740.226000,6.166598
16764,7740.227000,5.804458
16765,7740.228000,5.761967
16766,7740.229000,6.004022
16767,7740.230000,6.155917
16768,7740.231000,6.295952
16769,7740.232000,6.318808
16770,7740.233000,6.300828
16771,7740.234000,6.260988
16772,7740.235000,6.218818
16773,7740.236000,6.178994
16774,7740.237000,6.109629
16775,7740.238000,6.11766
16776,7740.239000,6.198118
16777,7740.240000,6.262527
16778,7740.241000,6.329261
16779,7740.242000,6.329948
16780,7740.243000,6.242959
16781,7740.244000,6.130165
16782,7740.245000,6.015985
16783,7740.246000,6.002674
16784,7740.247000,6.0197
16785,7740.248000,6.067709
16786,7740.249000,5.997824
16787,7740.250000,5.981469
16788,7740.251000,6.008538
16789,7740.252000,6.006576
16790,7740.253000,6.003638
16791,7740.254000,5.988652
16792,7740.255000,5.984685
16793,7740.256000,5.965299
16794,7740.257000,5.939109
16795,7740.258000,5.932229
16796,7740.259000,5.945899
16797,7740.260000,5.968858
16798,7740.261000,6.00838
16799,7740.262000,6.013734
16800,7740.263000,6.02251
16801,7740.264000,6.030013
16802,7740.265000,6.04329
16803,7740.266000,6.07556
16804,7740.267000,6.132614
16805,7740.268000,6.203149
16806,7740.269000,6.29334
16807,7740.270000,6.329232
16808,7740.271000,6.303828
16809,7740.272000,6.253692
16810,7740.273000,6.158118
16811,7740.274000,6.172184
16812,7740.275000,6.258628
16813,7740.276000,6.350713
16814,7740.277000,6.45417
16815,7740.278000,6.463447
16816,7740.279000,6.428092
16817,7740.280000,6.350652
16818,7740.281000,6.270593
16819,7740.282000,6.202822
16820,7740.283000,6.174375
16821,7740.284000,6.16429
16822,7740.285000,6.279246
16823,7740.286000,6.285164
16824,7740.287000,6.28097
16825,7740.288000,6.307068
16826,7740.289000,6.445834
16827,7740.290000,6.448798
16828,7740.291000,6.301516
16829,7740.292000,6.093025
16830,7740.293000,5.944215
16831,7740.294000,6.002708
16832,7740.295000,5.964242
16833,7740.296000,6.060524
16834,7740.297000,6.16695
16835,7740.298000,6.182905
16836,7740.299000,6.24554
16837,7740.300000,6.254286
16838,7740.301000,6.26808
16839,7740.302000,6.262337
16840,7740.303000,6.158339
16841,7740.304000,6.183786
16842,7740.305000,6.114547
16843,7740.306000,6.038236
16844,7740.307000,5.992059
16845,7740.308000,5.89035
16846,7740.309000,5.957967
16847,7740.310000,6.026938
16848,7740.311000,6.105466
16849,7740.312000,6.191788
16850,7740.313000,6.180446
16851,7740.314000,6.185093
16852,7740.315000,6.268663
16853,7740.316000,6.226341
16854,7740.317000,6.068364
16855,7740.318000,6.152816
16856,7740.319000,6.21482
16857,7740.320000,6.237368
16858,7740.321000,6.249657
16859,7740.322000,6.264887
16860,7740.323000,6.1365
16861,7740.324000,6.200575
16862,7740.325000,6.303354
16863,7740.326000,6.37229
16864,7740.327000,6.272048
16865,7740.328000,6.199379
16866,7740.329000,6.159488
16867,7740.330000,6.152929
16868,7740.331000,6.231735
16869,7740.332000,6.333291
16870,7740.333000,6.481223
16871,7740.334000,6.573891
16872,7740.335000,6.549491
16873,7740.336000,6.514249
16874,7740.337000,6.416403
16875,7740.338000,6.347362
16876,7740.339000,6.386738
16877,7740.340000,6.397714
16878,7740.341000,6.410108
16879,7740.342000,6.389577
16880,7740.343000,6.35917
16881,7740.344000,6.330762
16882,7740.345000,6.310448
16883,7740.346000,6.252754
16884,7740.347000,6.18856
16885,7740.348000,6.292872
16886,7740.349000,6.196503
16887,7740.350000,6.215031
16888,7740.351000,6.22093
16889,7740.352000,6.238039
16890,7740.353000,6.267693
16891,7740.354000,6.286145
16892,7740.355000,6.292537
16893,7740.356000,6.299732
16894,7740.357000,6.301959
16895,7740.358000,6.306837
16896,7740.359000,6.315433
16897,7740.360000,6.312482
16898,7740.361000,6.298894
16899,7740.362000,6.350094
16900,7740.363000,6.430555
16901,7740.364000,6.407624
16902,7740.365000,6.400093
16903,7740.366000,6.397161
16904,7740.367000,6.355851
16905,7740.368000,6.31372
16906,7740.369000,6.305282
16907,7740.370000,6.340232
16908,7740.371000,6.327901
16909,7740.372000,6.299029
16910,7740.373000,6.209377
16911,7740.374000,6.174005
16912,7740.375000,6.186523
16913,7740.376000,6.214303
16914,7740.377000,6.280608
16915,7740.378000,6.293777
16916,7740.379000,6.24819
16917,7740.380000,6.201766
16918,7740.381000,6.152694
16919,7740.382000,6.295592
16920,7740.383000,6.390593
16921,7740.384000,6.402462
16922,7740.385000,6.245322
16923,7740.386000,6.196028
16924,7740.387000,6.213173
16925,7740.388000,6.21577
16926,7740.389000,6.178515
16927,7740.390000,6.175373
16928,7740.391000,6.174884
16929,7740.392000,6.177285
16930,7740.393000,6.216473
16931,7740.394000,6.2368
16932,7740.395000,6.25049
16933,7740.396000,6.272721
16934,7740.397000,6.297964
16935,7740.398000,6.317552
16936,7740.399000,6.332263
16937,7740.400000,6.342549
16938,7740.401000,6.346212
16939,7740.402000,6.301056
16940,7740.403000,6.201647
16941,7740.404000,6.156989
16942,7740.405000,6.163255
16943,7740.406000,6.207823
16944,7740.407000,6.317563
16945,7740.408000,6.081872
16946,7740.409000,6.220548
16947,7740.410000,6.418914
16948,7740.411000,6.268992
16949,7740.412000,6.346139
16950,7740.413000,6.421665
16951,7740.414000,6.29685
16952,7740.415000,6.269338
16953,7740.416000,6.376444
16954,7740.417000,6.155144
16955,7740.418000,6.220916
16956,7740.419000,6.237797
16957,7740.420000,6.191568
16958,7740.421000,6.287261
16959,7740.422000,6.319489
16960,7740.423000,6.364603
16961,7740.424000,6.334046
16962,7740.425000,6.411246
16963,7740.426000,6.416561
16964,7740.427000,6.414766
16965,7740.428000,6.359935
16966,7740.429000,6.258907
16967,7740.430000,6.36053
16968,7740.431000,6.349405
16969,7740.432000,6.328359
16970,7740.433000,6.22412
16971,7740.434000,6.19934
16972,7740.435000,6.243332
16973,7740.436000,6.22593
16974,7740.437000,6.16993
16975,7740.438000,6.314421
