2010-11-01,43.454285
2010-11-02,44.194286
2010-11-03,44.685715
2010-11-04,45.467144
2010-11-05,45.304287
2010-11-08,45.517143
2010-11-09,45.154285
2010-11-10,45.432858
2010-11-11,45.235714
2010-11-12,44.004284
2010-11-15,43.862858
2010-11-16,43.084286
2010-11-17,42.92857
2010-11-18,44.061428
2010-11-19,43.818573
2010-11-22,44.765713
2010-11-23,44.104286
2010-11-24,44.971428
2010-11-26,45
2010-11-29,45.267143
2010-11-30,44.450001
2010-12-01,45.200001
2010-12-02,45.450001
2010-12-03,45.348572
2010-12-06,45.735714
2010-12-07,45.458572
2010-12-08,45.85857
2010-12-09,45.68
2010-12-10,45.794285
2010-12-13,45.952858
2010-12-14,45.755714
2010-12-15,45.765713
2010-12-16,45.892857
2010-12-17,45.80143
2010-12-20,46.029999
2010-12-21,46.314285
2010-12-22,46.451427
2010-12-23,46.228573
2010-12-27,46.382858
2010-12-28,46.495716
2010-12-29,46.470001
2010-12-30,46.237144
2010-12-31,46.080002
2011-01-03,47.081429
2011-01-04,47.327145
2011-01-05,47.714287
2011-01-06,47.675713
2011-01-07,48.017143
2011-01-10,48.921429
2011-01-11,48.805714
2011-01-12,49.202858
2011-01-13,49.382858
2011-01-14,49.782856
2011-01-18,48.664288
2011-01-19,48.405716
2011-01-20,47.525715
2011-01-21,46.674286
2011-01-24,48.207142
2011-01-25,48.771427
2011-01-26,49.121429
2011-01-27,49.029999
2011-01-28,48.014286
2011-01-31,48.474285
2011-02-01,49.290001
2011-02-02,49.188572
2011-02-03,49.062859
2011-02-04,49.5
2011-02-07,50.26857
2011-02-08,50.742859
2011-02-09,51.165714
2011-02-10,50.648571
2011-02-11,50.978573
2011-02-14,51.311428
2011-02-15,51.414288
2011-02-16,51.875713
2011-02-17,51.185715
2011-02-18,50.080002
2011-02-22,48.372856
2011-02-23,48.945713
2011-02-24,48.982857
2011-02-25,49.737144
2011-02-28,50.458572
2011-03-01,49.901428
2011-03-02,50.302856
2011-03-03,51.365715
2011-03-04,51.42857
2011-03-07,50.765713
2011-03-08,50.822857
2011-03-09,50.352856
2011-03-10,49.524284
2011-03-11,50.284286
2011-03-14,50.508572
2011-03-15,49.347141
2011-03-16,47.144287
2011-03-17,47.805714
2011-03-18,47.238571
2011-03-21,48.471428
2011-03-22,48.742859
2011-03-23,48.455715
2011-03-24,49.281429
2011-03-25,50.220001
2011-03-28,50.062859
2011-03-29,50.137142
2011-03-30,49.804287
2011-03-31,49.787144
2011-04-01,49.222858
2011-04-04,48.741428
2011-04-05,48.412857
2011-04-06,48.291428
2011-04-07,48.297142
2011-04-08,47.865715
2011-04-11,47.257141
2011-04-12,47.485714
2011-04-13,48.01857
2011-04-14,47.488571
2011-04-15,46.779999
2011-04-18,47.407143
2011-04-19,48.265713
2011-04-20,48.915714
2011-04-21,50.099998
2011-04-25,50.43
2011-04-26,50.060001
2011-04-27,50.021427
2011-04-28,49.535713
2011-04-29,50.01857
2011-05-02,49.468571
2011-05-03,49.742859
2011-05-04,49.938572
2011-05-05,49.535713
2011-05-06,49.522858
2011-05-09,49.657143
2011-05-10,49.921429
2011-05-11,49.604286
2011-05-12,49.509998
2011-05-13,48.642857
2011-05-16,47.614285
2011-05-17,48.02
2011-05-18,48.552856
2011-05-19,48.647144
2011-05-20,47.888573
2011-05-23,47.771427
2011-05-24,47.455715
2011-05-25,48.111427
2011-05-26,47.857143
2011-05-27,48.201427
2011-05-31,49.689999
2011-06-01,49.35857
2011-06-02,49.442856
2011-06-03,49.062859
2011-06-06,48.291428
2011-06-07,47.434284
2011-06-08,47.462856
2011-06-09,47.355713
2011-06-10,46.557144
2011-06-13,46.657143
2011-06-14,47.491428
2011-06-15,46.67857
2011-06-16,46.451427
2011-06-17,45.751427
2011-06-20,45.045715
2011-06-21,46.471428
2011-06-22,46.087143
2011-06-23,47.318573
2011-06-24,46.621429
2011-06-27,47.434284
2011-06-28,47.894287
2011-06-29,47.720001
2011-06-30,47.952858
