2009-04-15,188.523834
2009-04-16,193.113983
2009-04-17,194.852676
2009-04-20,188.424484
2009-04-21,189.502472
2009-04-22,190.689743
2009-04-23,191.102066
2009-04-24,193.486557
2009-04-27,191.727997
2009-04-28,190.615234
2009-04-29,194.470154
2009-04-30,196.705612
2009-05-01,195.572983
2009-05-04,199.691208
2009-05-05,200.192932
2009-05-06,200.431381
2009-05-07,197.023544
2009-05-08,202.348923
2009-05-11,202.671814
2009-05-12,198.21579
2009-05-13,193.511398
2009-05-14,192.497986
2009-05-15,193.739914
2009-05-18,197.137802
2009-05-19,198.151215
2009-05-20,197.306717
2009-05-21,196.968903
2009-05-22,195.478607
2009-05-26,200.873505
2009-05-27,201.469635
2009-05-28,203.873993
2009-05-29,207.266922
2009-06-01,211.901779
2009-06-02,212.815842
2009-06-03,214.430344
2009-06-04,218.717453
2009-06-05,220.724396
2009-06-08,217.967331
2009-06-09,216.402512
2009-06-10,214.902267
2009-06-11,213.113907
2009-06-12,211.047348
2009-06-15,207.038422
2009-06-16,206.655899
2009-06-17,206.238617
2009-06-18,205.692169
2009-06-19,208.687683
2009-06-22,202.358856
2009-06-23,201.529251
2009-06-24,203.322586
2009-06-25,206.541641
2009-06-26,211.285797
2009-06-29,210.6996
2009-06-30,209.432846
2009-07-01,208.141235
2009-07-02,202.925171
2009-07-06,203.481552
2009-07-07,197.033493
2009-07-08,199.94455
2009-07-09,203.869034
2009-07-10,205.861069
2009-07-13,210.779083
2009-07-14,210.972824
2009-07-15,217.669266
2009-07-16,219.869965
2009-07-17,213.734863
2009-07-20,213.695114
2009-07-21,212.567459
2009-07-22,212.463135
2009-07-23,217.256958
2009-07-24,221.916641
2009-07-27,220.962845
2009-07-28,218.503845
2009-07-29,216.71051
2009-07-30,221.380142
2009-07-31,220.093506
2009-08-03,224.643906
2009-08-04,225.399002
2009-08-05,224.112366
2009-08-06,223.724884
2009-08-07,227.073105
2009-08-10,226.829697
2009-08-11,225.503311
2009-08-12,227.808319
2009-08-13,229.646378
2009-08-14,228.513733
2009-08-17,221.007553
2009-08-18,221.201294
2009-08-19,220.550537
2009-08-20,228.717407
2009-08-21,231.116806
2009-08-24,232.850525
2009-08-25,234.162003
2009-08-26,232.487885
2009-08-27,231.524155
2009-08-28,230.873398
2009-08-31,229.343338
2009-09-01,226.40744
2009-09-02,225.041321
2009-09-03,227.281754
2009-09-04,229.159531
2009-09-08,227.828201
2009-09-09,230.485916
2009-09-10,233.948395
2009-09-11,234.54451
2009-09-14,236.024887
2009-09-15,237.227066
2009-09-16,242.567337
2009-09-17,244.271255
2009-09-18,244.14209
2009-09-21,246.894196
2009-09-22,247.917542
2009-09-23,247.619476
2009-09-24,246.779938
2009-09-25,244.648788
2009-09-28,247.654251
2009-09-29,247.654251
2009-09-30,246.322906
2009-10-01,242.025848
2009-10-02,240.724319
2009-10-05,242.681595
2009-10-06,247.758575
2009-10-07,257.097839
2009-10-08,255.42868
2009-10-09,256.457001
2009-10-12,260.326813
2009-10-13,261.355133
2009-10-14,265.930389
2009-10-15,263.242859
2009-10-16,273.148438
2009-10-19,274.2612
2009-10-20,274.077393
2009-10-21,273.769409
2009-10-22,275.25473
2009-10-23,275.05603
2009-10-26,275.314331
2009-10-27,272.373474
2009-10-28,268.404297
2009-10-29,273.744568
2009-10-30,266.327789
2009-11-02,265.269684
2009-11-03,266.909027
2009-11-04,268.419189
2009-11-05,272.552307
2009-11-06,273.769409
2009-11-09,279.437531
2009-11-10,281.548798
2009-11-11,283.436523
2009-11-12,282.090271
2009-11-13,284.176697
2009-11-16,286.278046
2009-11-17,286.87912
2009-11-18,286.461853
2009-11-19,284.643677
2009-11-20,283.138458
2009-11-23,289.293427
2009-11-24,289.661041
2009-11-25,290.977478
2009-11-27,288.006805
2009-11-30,289.616333
2009-12-01,293.029114
2009-12-02,291.85675
2009-12-03,290.977478
2009-12-04,290.614838
2009-12-07,291.230835
2009-12-08,291.628235
2009-12-09,292.606873
2009-12-10,293.838867
2009-12-11,293.347046
2009-12-14,295.940186
2009-12-15,294.653564
2009-12-16,296.948639
2009-12-17,295.050964
2009-12-18,296.282959
2009-12-21,297.40567
2009-12-22,298.617767
2009-12-23,303.863647
2009-12-24,307.241699
2009-12-28,309.422516
2009-12-29,307.69873
2009-12-30,309.352966
2009-12-31,307.986847
2010-01-04,311.349976
2010-01-05,309.978882
2010-01-06,302.164703
2010-01-07,295.130463
