#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
36744,7915.689000,-0.6009178
36745,7915.690000,-0.426283
36746,7915.691000,-0.4294622
36747,7915.692000,-0.334717
36748,7915.693000,0.2365717
36749,7915.694000,0.5278295
36750,7915.695000,0.2695754
36751,7915.696000,0.1243695
36752,7915.697000,0.3240972
36753,7915.698000,0.2719482
36754,7915.699000,0.1937045
36755,7915.700000,-0.02124805
36756,7915.701000,-0.4124065
36757,7915.702000,-0.4969984
36758,7915.703000,-0.3239613
36759,7915.704000,-0.917294
36760,7915.705000,-0.9164839
36761,7915.706000,-0.2468043
36762,7915.707000,-0.3414154
36763,7915.708000,-0.4098666
36764,7915.709000,-0.5625725
36765,7915.710000,-0.4869943
36766,7915.711000,-0.6850668
36767,7915.712000,-0.7202318
36768,7915.713000,-0.4962411
36769,7915.714000,-0.4178302
36770,7915.715000,-0.4587079
36771,7915.716000,-0.5620654
36772,7915.717000,-0.8162461
36773,7915.718000,-0.8867651
36774,7915.719000,-0.7724327
36775,7915.720000,-0.8723335
36776,7915.721000,-0.9166991
36777,7915.722000,-1.014124
36778,7915.723000,-1.133905
36779,7915.724000,-1.138953
36780,7915.725000,-1.272072
36781,7915.726000,-1.338296
36782,7915.727000,-1.169595
36783,7915.728000,-0.7799554
36784,7915.729000,-0.4727212
36785,7915.730000,-0.3773472
36786,7915.731000,-0.5156942
36787,7915.732000,-0.7736961
36788,7915.733000,-1.206217
36789,7915.734000,-1.339867
36790,7915.735000,-1.165139
36791,7915.736000,-1.036947
36792,7915.737000,-0.7722241
36793,7915.738000,-0.5664334
36794,7915.739000,-0.509043
36795,7915.740000,-0.3488767
36796,7915.741000,-0.1575612
36797,7915.742000,-0.3474679
36798,7915.743000,-0.6567993
36799,7915.744000,-1.064723
36800,7915.745000,-1.667708
36801,7915.746000,-1.874747
36802,7915.747000,-1.653184
36803,7915.748000,-0.9811062
36804,7915.749000,-0.4356346
36805,7915.750000,-0.5129068
36806,7915.751000,-0.5858648
36807,7915.752000,-0.06343351
36808,7915.753000,0.03489693
36809,7915.754000,-0.1767291
36810,7915.755000,-1.073228
36811,7915.756000,-1.425906
36812,7915.757000,-1.248127
36813,7915.758000,-0.9388244
36814,7915.759000,-0.5674863
36815,7915.760000,-0.5180699
36816,7915.761000,-0.6270192
36817,7915.762000,-0.4821777
36818,7915.763000,-0.3191353
36819,7915.764000,-0.5948954
36820,7915.765000,-1.368061
36821,7915.766000,-1.941964
36822,7915.767000,-2.417459
36823,7915.768000,-2.116947
36824,7915.769000,-0.8353158
36825,7915.770000,-0.2060777
36826,7915.771000,-1.020229
36827,7915.772000,-1.247111
36828,7915.773000,-1.304689
36829,7915.774000,-1.130112
36830,7915.775000,-0.8245808
36831,7915.776000,-0.5922695
36832,7915.777000,-0.4669671
36833,7915.778000,-0.5996175
36834,7915.779000,-0.7449641
36835,7915.780000,-0.8620763
36836,7915.781000,-1.007593
36837,7915.782000,-0.1376388
36838,7915.783000,0.8509542
36839,7915.784000,0.6109747
36840,7915.785000,0.2515132
36841,7915.786000,-0.2083165
36842,7915.787000,-1.237516
36843,7915.788000,-1.763079
36844,7915.789000,-1.885661
36845,7915.790000,-1.726404
36846,7915.791000,-0.9695469
36847,7915.792000,-0.05887948
36848,7915.793000,0.7869022
36849,7915.794000,1.572912
36850,7915.795000,1.568559
36851,7915.796000,0.6860704
36852,7915.797000,-0.7165796
36853,7915.798000,-1.492559
36854,7915.799000,-1.586263
36855,7915.800000,-1.636557
36856,7915.801000,-1.61386
36857,7915.802000,-1.132066
36858,7915.803000,-0.654535
36859,7915.804000,0.09659021
36860,7915.805000,0.1667693
36861,7915.806000,-0.2928734
36862,7915.807000,-0.4656952
36863,7915.808000,-0.8140545
36864,7915.809000,-1.16682
36865,7915.810000,-1.124746
36866,7915.811000,-1.207004
36867,7915.812000,-0.8166474
36868,7915.813000,-0.06837184
36869,7915.814000,-0.1634579
36870,7915.815000,-0.2422899
36871,7915.816000,-0.3149986
36872,7915.817000,-0.2921681
36873,7915.818000,-1.1673
36874,7915.819000,-1.717577
36875,7915.820000,-1.866078
36876,7915.821000,-1.949636
36877,7915.822000,-1.787146
36878,7915.823000,-1.185299
36879,7915.824000,-0.5336223
36880,7915.825000,0.1922456
36881,7915.826000,0.6739909
36882,7915.827000,0.7922739
36883,7915.828000,0.1130227
36884,7915.829000,-0.7065272
36885,7915.830000,-1.494689
36886,7915.831000,-1.620841
36887,7915.832000,-1.608816
36888,7915.833000,-1.441808
36889,7915.834000,-1.043666
36890,7915.835000,-0.4729601
36891,7915.836000,-0.1812642
36892,7915.837000,0.2973519
36893,7915.838000,0.03982676
36894,7915.839000,-0.6043292
36895,7915.840000,-1.085642
36896,7915.841000,-1.697767
36897,7915.842000,-2.048496
36898,7915.843000,-1.843653
36899,7915.844000,-1.712308
36900,7915.845000,-1.461866
36901,7915.846000,-1.027691
36902,7915.847000,-0.4860236
36903,7915.848000,-0.2389266
36904,7915.849000,-0.344284
36905,7915.850000,-0.3036943
36906,7915.851000,-0.397703
36907,7915.852000,-0.4476519
36908,7915.853000,-0.283279
36909,7915.854000,-0.3590867
36910,7915.855000,-0.5874926
36911,7915.856000,-1.020449
36912,7915.857000,-1.424006
36913,7915.858000,-1.526869
36914,7915.859000,-1.488461
36915,7915.860000,-1.465289
36916,7915.861000,-1.147595
36917,7915.862000,-0.8389029
36918,7915.863000,-0.537894
36919,7915.864000,-0.2059889
36920,7915.865000,0.4119108
36921,7915.866000,0.4153733
36922,7915.867000,-0.06846531
36923,7915.868000,-0.2656106
36924,7915.869000,-0.3187689
36925,7915.870000,-0.3301479
36926,7915.871000,-0.2517464
36927,7915.872000,-0.3208264
36928,7915.873000,-0.6427491
36929,7915.874000,-0.8630667
36930,7915.875000,-0.9438685
36931,7915.876000,-0.9999804
36932,7915.877000,-0.6833804
36933,7915.878000,-0.5853323
36934,7915.879000,-0.01026947
36935,7915.880000,0.718536
36936,7915.881000,0.6538844
36937,7915.882000,0.4792487
36938,7915.883000,0.2525273
36939,7915.884000,-0.2394601
36940,7915.885000,-0.04264435
36941,7915.886000,-0.08216424
36942,7915.887000,-0.1142625
36943,7915.888000,0.3309014
36944,7915.889000,0.1981867
36945,7915.890000,0.1627629
36946,7915.891000,0.8717452
36947,7915.892000,1.264517
36948,7915.893000,0.9372541
36949,7915.894000,0.02481819
36950,7915.895000,-0.533695
36951,7915.896000,-0.5272167
36952,7915.897000,-0.471422
36953,7915.898000,-0.170517
36954,7915.899000,-0.2979364
36955,7915.900000,-0.5970426
36956,7915.901000,-0.3705789
36957,7915.902000,-0.2471263
36958,7915.903000,-0.326151
36959,7915.904000,0.2818929
36960,7915.905000,0.5548241
36961,7915.906000,0.7680751
36962,7915.907000,0.7066066
36963,7915.908000,0.5662578
36964,7915.909000,0.6000906
36965,7915.910000,0.6013209
36966,7915.911000,-0.1339875
36967,7915.912000,-0.9246156
36968,7915.913000,-1.271284
36969,7915.914000,-1.255219
36970,7915.915000,-0.7736697
36971,7915.916000,-0.5068052
36972,7915.917000,-0.2993858
36973,7915.918000,-0.06697249
36974,7915.919000,-0.1022471
36975,7915.920000,-0.2938969
36976,7915.921000,-0.7892278
36977,7915.922000,-0.9890453
36978,7915.923000,-0.3585693
36979,7915.924000,-0.03625379
36980,7915.925000,0.09362344
36981,7915.926000,-0.2048474
36982,7915.927000,-0.4332778
36983,7915.928000,-0.459112
36984,7915.929000,-0.446719
36985,7915.930000,-1.14598
36986,7915.931000,-2.348921
36987,7915.932000,-2.734943
36988,7915.933000,-2.476414
36989,7915.934000,-2.259332
36990,7915.935000,-2.2472
36991,7915.936000,-2.164924
36992,7915.937000,-1.176636
36993,7915.938000,-0.5619701
36994,7915.939000,0.07455184
36995,7915.940000,0.7764391
36996,7915.941000,0.3219671
36997,7915.942000,-0.03969551
36998,7915.943000,-0.2859682
36999,7915.944000,-0.2978948
37000,7915.945000,0.244135
37001,7915.946000,0.7124929
37002,7915.947000,1.813332
37003,7915.948000,2.109342
37004,7915.949000,2.084782
37005,7915.950000,2.025587
37006,7915.951000,0.5722726
37007,7915.952000,-0.4173978
37008,7915.953000,-0.6013209
37009,7915.954000,-1.989142
37010,7915.955000,-3.538406
37011,7915.956000,-3.475733
37012,7915.957000,-2.739316
37013,7915.958000,-0.9220199
37014,7915.959000,1.006948
37015,7915.960000,1.743453
37016,7915.961000,1.129058
37017,7915.962000,0.460485
37018,7915.963000,0.07559332
37019,7915.964000,0.04535524
37020,7915.965000,-0.4665545
37021,7915.966000,-0.577615
37022,7915.967000,0.1250163
37023,7915.968000,-0.2242287
37024,7915.969000,0.225476
37025,7915.970000,0.03434266
37026,7915.971000,-0.3041806
37027,7915.972000,-0.2760387
37028,7915.973000,-0.396145
37029,7915.974000,-1.016099
37030,7915.975000,-1.424546
37031,7915.976000,-1.154736
37032,7915.977000,-0.6101259
37033,7915.978000,-0.006281976
37034,7915.979000,0.2970006
37035,7915.980000,0.7234838
37036,7915.981000,1.488908
37037,7915.982000,1.301684
37038,7915.983000,0.08347578
37039,7915.984000,-0.769905
37040,7915.985000,-1.665094
37041,7915.986000,-2.126978
37042,7915.987000,-2.33986
37043,7915.988000,-2.251801
37044,7915.989000,-2.303507
37045,7915.990000,-1.721339
37046,7915.991000,-0.9016424
37047,7915.992000,-0.4714267
37048,7915.993000,-0.5655497
37049,7915.994000,-1.212569
37050,7915.995000,-1.725348
37051,7915.996000,-1.983835
37052,7915.997000,-1.498181
37053,7915.998000,-1.062135
37054,7915.999000,-0.5795781
37055,7916.000000,-0.1376775
37056,7916.001000,0.2832366
37057,7916.002000,0.7475824
37058,7916.003000,1.180407
37059,7916.004000,1.307523
37060,7916.005000,1.076948
37061,7916.006000,0.503692
37062,7916.007000,-0.2895809
37063,7916.008000,-0.4024449
37064,7916.009000,-0.8901313
37065,7916.010000,-0.9307153
37066,7916.011000,-0.1843991
37067,7916.012000,0.2340666
37068,7916.013000,-0.2598385
37069,7916.014000,-0.9367726
37070,7916.015000,-0.8706971
37071,7916.016000,-0.6264564
37072,7916.017000,0.146356
37073,7916.018000,0.6119502
37074,7916.019000,0.5847629
37075,7916.020000,0.3501118
37076,7916.021000,0.35583
37077,7916.022000,0.5684022
37078,7916.023000,0.5743707
37079,7916.024000,0.6242676
37080,7916.025000,0.7804625
37081,7916.026000,0.2685698
37082,7916.027000,-0.9042287
37083,7916.028000,-1.618527
37084,7916.029000,-1.958063
37085,7916.030000,-1.603681
37086,7916.031000,-1.085139
37087,7916.032000,-0.5586067
37088,7916.033000,-0.04063786
37089,7916.034000,0.219076
37090,7916.035000,0.1328251
37091,7916.036000,-0.1242081
37092,7916.037000,-0.4355043
37093,7916.038000,-0.9073191
37094,7916.039000,-1.386061
37095,7916.040000,-1.793365
37096,7916.041000,-2.02628
37097,7916.042000,-1.802023
37098,7916.043000,-1.288562
37099,7916.044000,-1.197277
37100,7916.045000,-1.261609
37101,7916.046000,-1.094919
37102,7916.047000,-0.6722913
37103,7916.048000,-0.2547991
37104,7916.049000,-0.3601339
37105,7916.050000,-0.9461752
37106,7916.051000,-1.914902
37107,7916.052000,-2.373612
37108,7916.053000,-2.167871
37109,7916.054000,-1.805825
37110,7916.055000,-1.284669
37111,7916.056000,-0.5723009
37112,7916.057000,0.510686
37113,7916.058000,1.503389
37114,7916.059000,1.065011
37115,7916.060000,0.5041897
37116,7916.061000,-0.4535732
37117,7916.062000,-1.127934
37118,7916.063000,-1.197583
37119,7916.064000,-1.20121
37120,7916.065000,-1.066202
37121,7916.066000,-0.8199182
37122,7916.067000,-0.5601977
37123,7916.068000,-0.3904683
37124,7916.069000,-0.3341278
37125,7916.070000,-0.127392
37126,7916.071000,0.3244646
37127,7916.072000,0.1754572
37128,7916.073000,-0.1025134
37129,7916.074000,-0.4745682
37130,7916.075000,-0.1275988
37131,7916.076000,-0.3171033
37132,7916.077000,-0.4714276
37133,7916.078000,-0.03309156
37134,7916.079000,0.4264152
37135,7916.080000,0.7492368
37136,7916.081000,0.791968
37137,7916.082000,0.7171404
37138,7916.083000,0.60447
37139,7916.084000,0.4342089
37140,7916.085000,0.5093159
37141,7916.086000,0.4955594
37142,7916.087000,0.5314006
37143,7916.088000,0.6916188
37144,7916.089000,0.9829918
37145,7916.090000,1.254228
37146,7916.091000,1.827737
37147,7916.092000,2.394644
37148,7916.093000,2.619092
37149,7916.094000,2.238825
37150,7916.095000,1.338377
37151,7916.096000,0.2970705
37152,7916.097000,-0.2343584
37153,7916.098000,-0.2513829
37154,7916.099000,-0.7723855
37155,7916.100000,-0.7776496
37156,7916.101000,-0.1859457
37157,7916.102000,-0.3850172
37158,7916.103000,-0.5973174
37159,7916.104000,-0.5667894
37160,7916.105000,-1.24231
37161,7916.106000,-2.070642
37162,7916.107000,-1.98877
37163,7916.108000,-1.681765
37164,7916.109000,-2.008584
37165,7916.110000,-1.743124
37166,7916.111000,-1.388386
37167,7916.112000,-0.8869426
37168,7916.113000,-0.1486108
37169,7916.114000,0.04783951
37170,7916.115000,0.009345064
37171,7916.116000,-0.3364676
37172,7916.117000,-0.7606204
37173,7916.118000,-1.119667
37174,7916.119000,-1.274445
37175,7916.120000,-1.105931
37176,7916.121000,-1.464553
37177,7916.122000,-1.435909
37178,7916.123000,-1.560458
37179,7916.124000,-1.899631
37180,7916.125000,-1.749367
37181,7916.126000,-1.605296
37182,7916.127000,-1.241301
37183,7916.128000,-1.312413
37184,7916.129000,-1.461665
37185,7916.130000,-1.234311
37186,7916.131000,-0.5564085
37187,7916.132000,-0.5617104
37188,7916.133000,-0.579376
37189,7916.134000,-0.6657194
37190,7916.135000,-0.758817
37191,7916.136000,-0.8263824
37192,7916.137000,-0.8147306
37193,7916.138000,-1.087157
37194,7916.139000,-1.306832
37195,7916.140000,-1.302407
37196,7916.141000,-0.9636473
37197,7916.142000,-0.7374452
37198,7916.143000,-0.5433262
37199,7916.144000,-0.115117
37200,7916.145000,0.5269919
37201,7916.146000,0.8749027
37202,7916.147000,1.130851
37203,7916.148000,0.8923823
37204,7916.149000,0.4138588
37205,7916.150000,0.03060445
37206,7916.151000,0.1003483
37207,7916.152000,0.2749339
37208,7916.153000,0.8283993
37209,7916.154000,0.7638186
37210,7916.155000,0.7974946
37211,7916.156000,0.8881654
37212,7916.157000,0.6402535
37213,7916.158000,0.4523995
37214,7916.159000,0.2685821
37215,7916.160000,-0.03917524
37216,7916.161000,-0.3201655
37217,7916.162000,-0.5002947
37218,7916.163000,-0.6586623
37219,7916.164000,-1.02114
37220,7916.165000,-1.628357
37221,7916.166000,-1.40932
37222,7916.167000,-1.139616
37223,7916.168000,-0.8288629
37224,7916.169000,-0.6215936
37225,7916.170000,-0.3412634
37226,7916.171000,-0.1947356
37227,7916.172000,0.1311066
37228,7916.173000,0.2512252
37229,7916.174000,0.1200808
37230,7916.175000,0.01111361
37231,7916.176000,-0.1429869
37232,7916.177000,-0.6096019
37233,7916.178000,-1.118821
37234,7916.179000,-1.286218
37235,7916.180000,-1.456553
37236,7916.181000,-1.726814
37237,7916.182000,-1.962938
37238,7916.183000,-2.094907
37239,7916.184000,-1.799569
37240,7916.185000,-1.673105
37241,7916.186000,-1.553069
37242,7916.187000,-1.73032
37243,7916.188000,-1.594921
37244,7916.189000,-1.365482
37245,7916.190000,-1.279151
37246,7916.191000,-1.117936
37247,7916.192000,-0.6444166
37248,7916.193000,-0.6444374
37249,7916.194000,-0.5846109
37250,7916.195000,-0.9519567
37251,7916.196000,-0.9812742
37252,7916.197000,-1.043879
37253,7916.198000,-1.101751
37254,7916.199000,-1.047043
37255,7916.200000,-0.902038
37256,7916.201000,-0.6139246
37257,7916.202000,-0.9942876
37258,7916.203000,-0.8792783
37259,7916.204000,-0.7560701
37260,7916.205000,-0.781978
37261,7916.206000,-0.9038566
37262,7916.207000,-1.018488
37263,7916.208000,-0.547426
37264,7916.209000,-0.1510422
37265,7916.210000,-0.08829891
37266,7916.211000,-0.1802501
37267,7916.212000,0.103942
37268,7916.213000,0.2972659
37269,7916.214000,0.3475812
37270,7916.215000,0.5498357
37271,7916.216000,0.02070323
37272,7916.217000,-0.9840304
37273,7916.218000,-1.42054
37274,7916.219000,-1.269917
37275,7916.220000,-0.9618447
37276,7916.221000,-0.2249727
37277,7916.222000,0.1116705
37278,7916.223000,-0.073584
37279,7916.224000,-0.1198712
37280,7916.225000,-0.2194962
37281,7916.226000,-0.1174407
37282,7916.227000,0.08952641
37283,7916.228000,-0.1151378
37284,7916.229000,-1.025051
37285,7916.230000,-1.286107
37286,7916.231000,-0.9443443
37287,7916.232000,-0.6764997
37288,7916.233000,-0.2800998
37289,7916.234000,-0.03575618
37290,7916.235000,-0.2314823
37291,7916.236000,-0.1906744
37292,7916.237000,-0.07740814
37293,7916.238000,-0.2817532
37294,7916.239000,-0.4984081
37295,7916.240000,-0.8775258
37296,7916.241000,-1.377492
37297,7916.242000,-1.277509
37298,7916.243000,-1.177359
37299,7916.244000,-1.034354
37300,7916.245000,-0.5924565
37301,7916.246000,-0.3638617
37302,7916.247000,-0.6412204
37303,7916.248000,-0.4805537
37304,7916.249000,-0.491299
37305,7916.250000,-0.4092689
37306,7916.251000,-0.3032996
37307,7916.252000,-0.1014615
37308,7916.253000,0.3602094
37309,7916.254000,0.198268
37310,7916.255000,-0.3637323
37311,7916.256000,-0.4582641
37312,7916.257000,-0.3902246
37313,7916.258000,-0.5841604
37314,7916.259000,-1.003839
37315,7916.260000,-0.9146596
37316,7916.261000,-0.5557032
37317,7916.262000,-0.6012057
37318,7916.263000,-1.077144
37319,7916.264000,-1.470569
37320,7916.265000,-1.624805
37321,7916.266000,-1.404522
37322,7916.267000,-1.102706
37323,7916.268000,-0.7028919
37324,7916.269000,-0.7925921
37325,7916.270000,-0.4666989
37326,7916.271000,0.02890672
37327,7916.272000,0.1923023
37328,7916.273000,-0.3627144
37329,7916.274000,-0.7238058
37330,7916.275000,-1.054405
37331,7916.276000,-1.052146
37332,7916.277000,-0.5407513
37333,7916.278000,-0.3153886
37334,7916.279000,-0.266331
37335,7916.280000,-0.5029329
37336,7916.281000,-0.8964633
37337,7916.282000,-1.072233
37338,7916.283000,-1.131319
37339,7916.284000,-1.454675
37340,7916.285000,-1.549641
37341,7916.286000,-1.431111
37342,7916.287000,-1.097021
37343,7916.288000,-0.6485099
37344,7916.289000,0.1848174
37345,7916.290000,0.5980331
37346,7916.291000,0.4838065
37347,7916.292000,0.2517474
37348,7916.293000,-0.1125506
37349,7916.294000,-0.391251
37350,7916.295000,-0.4600969
37351,7916.296000,-0.1898558
37352,7916.297000,-0.09020815
37353,7916.298000,-0.3152545
37354,7916.299000,-0.8850938
37355,7916.300000,-1.0619
37356,7916.301000,-1.079735
37357,7916.302000,-1.045272
37358,7916.303000,-0.8967806
37359,7916.304000,-0.6474174
37360,7916.305000,-0.3293349
37361,7916.306000,-0.07492103
37362,7916.307000,0.08630564
37363,7916.308000,0.1219646
37364,7916.309000,0.03649362
37365,7916.310000,0.04386808
37366,7916.311000,0.02113852
37367,7916.312000,-0.01686587
37368,7916.313000,-0.07847323
37369,7916.314000,-0.2760283
37370,7916.315000,-0.5787198
37371,7916.316000,-0.7387567
37372,7916.317000,-0.8265439
37373,7916.318000,-0.8696736
37374,7916.319000,-0.9369019
37375,7916.320000,-0.770515
37376,7916.321000,-0.3941951
37377,7916.322000,-0.2408028
37378,7916.323000,0.07869607
37379,7916.324000,0.07007995
37380,7916.325000,-0.1478592
37381,7916.326000,0.007566131
37382,7916.327000,0.07569341
37383,7916.328000,-0.1521743
37384,7916.329000,-0.1436942
37385,7916.330000,-0.2307599
37386,7916.331000,-0.4042521
37387,7916.332000,-0.5303628
37388,7916.333000,-0.5373397
37389,7916.334000,-0.3209935
37390,7916.335000,-0.2836303
37391,7916.336000,-0.4794036
37392,7916.337000,-0.5201482
37393,7916.338000,-0.6706105
37394,7916.339000,-0.7703744
37395,7916.340000,-1.001959
37396,7916.341000,-0.8004887
37397,7916.342000,-0.7614816
37398,7916.343000,-0.6679375
37399,7916.344000,-0.6156355
37400,7916.345000,-0.6318612
37401,7916.346000,-0.5943327
37402,7916.347000,-0.5146546
37403,7916.348000,-0.5191529
37404,7916.349000,-0.5943591
37405,7916.350000,-0.5561111
37406,7916.351000,-0.6881185
37407,7916.352000,-0.8007748
37408,7916.353000,-0.9405485
37409,7916.354000,-1.011209
37410,7916.355000,-0.9891812
37411,7916.356000,-0.6607169
37412,7916.357000,-0.4934708
37413,7916.358000,-0.3836112
37414,7916.359000,-0.3220114
37415,7916.360000,-0.3388528
37416,7916.361000,-0.404593
37417,7916.362000,-0.3667246
37418,7916.363000,-0.2007532
37419,7916.364000,-0.03017104
37420,7916.365000,-0.2921369
37421,7916.366000,-0.324084
37422,7916.367000,-0.3406855
37423,7916.368000,-0.3609138
37424,7916.369000,-0.4166065
37425,7916.370000,-0.6020433
37426,7916.371000,-0.7534357
37427,7916.372000,-0.7579851
37428,7916.373000,-0.9620402
37429,7916.374000,-1.078524
37430,7916.375000,-1.098617
37431,7916.376000,-0.9942357
37432,7916.377000,-0.9902331
37433,7916.378000,-0.8408622
37434,7916.379000,-0.7591776
37435,7916.380000,-0.6620048
37436,7916.381000,-0.4951109
37437,7916.382000,-0.325321
37438,7916.383000,-0.3261132
37439,7916.384000,-0.2470064
37440,7916.385000,-0.1569653
37441,7916.386000,-0.1738869
37442,7916.387000,0.1203178
37443,7916.388000,0.2534772
37444,7916.389000,0.3791554
37445,7916.390000,0.2056669
37446,7916.391000,-0.1924732
37447,7916.392000,-0.492722
37448,7916.393000,-1.099717
37449,7916.394000,-1.504842
37450,7916.395000,-1.529869
37451,7916.396000,-1.552463
37452,7916.397000,-1.385674
37453,7916.398000,-1.280624
37454,7916.399000,-1.161006
37455,7916.400000,-0.8947117
37456,7916.401000,-0.4854221
37457,7916.402000,-0.2675179
37458,7916.403000,-2.398349E-4
37459,7916.404000,0.170551
37460,7916.405000,0.273121
37461,7916.406000,0.4513995
37462,7916.407000,0.5056608
37463,7916.408000,0.2094477
37464,7916.409000,0.05370792
37465,7916.410000,-0.180896
37466,7916.411000,-0.7037701
37467,7916.412000,-1.230058
37468,7916.413000,-1.888866
37469,7916.414000,-2.397776
37470,7916.415000,-2.461907
37471,7916.416000,-2.253465
37472,7916.417000,-2.040884
37473,7916.418000,-1.695478
37474,7916.419000,-1.391877
37475,7916.420000,-0.9062927
37476,7916.421000,-0.4402378
37477,7916.422000,-0.001375746
37478,7916.423000,-0.0116065
37479,7916.424000,0.1090966
37480,7916.425000,0.1683991
37481,7916.426000,0.003892124
37482,7916.427000,0.03398952
37483,7916.428000,-0.076056
37484,7916.429000,-0.1764921
37485,7916.430000,-0.8217103
37486,7916.431000,-1.772305
37487,7916.432000,-2.30626
37488,7916.433000,-2.734206
37489,7916.434000,-3.033014
37490,7916.435000,-3.079013
37491,7916.436000,-2.685646
37492,7916.437000,-1.89584
37493,7916.438000,-1.439967
37494,7916.439000,-1.145645
37495,7916.440000,-0.9360153
37496,7916.441000,-1.031802
37497,7916.442000,-0.4281582
37498,7916.443000,0.5868893
37499,7916.444000,1.063818
37500,7916.445000,1.012559
37501,7916.446000,0.5452552
37502,7916.447000,-0.1993708
37503,7916.448000,-0.5958501
37504,7916.449000,-0.4687319
37505,7916.450000,-0.6621304
37506,7916.451000,-0.8502129
37507,7916.452000,-1.29651
37508,7916.453000,-2.199419
37509,7916.454000,-2.588996
37510,7916.455000,-2.675881
37511,7916.456000,-2.411525
37512,7916.457000,-1.647873
37513,7916.458000,-0.6560826
37514,7916.459000,0.3475397
37515,7916.460000,0.503321
37516,7916.461000,-0.08904202
37517,7916.462000,-0.3397913
37518,7916.463000,0.02187125
37519,7916.464000,0.6139482
37520,7916.465000,0.6972445
37521,7916.466000,0.6605753
37522,7916.467000,0.7088444
37523,7916.468000,1.02672
37524,7916.469000,0.6096604
37525,7916.470000,4.154621E-4
37526,7916.471000,-0.8180307
37527,7916.472000,-1.678282
37528,7916.473000,-2.145181
37529,7916.474000,-2.543387
37530,7916.475000,-2.369644
37531,7916.476000,-1.997687
37532,7916.477000,-1.885076
37533,7916.478000,-1.098365
37534,7916.479000,-0.1347721
37535,7916.480000,0.8111746
37536,7916.481000,1.660863
37537,7916.482000,2.095693
37538,7916.483000,1.998548
37539,7916.484000,1.192077
37540,7916.485000,0.08112653
37541,7916.486000,-0.2488958
37542,7916.487000,0.2855783
37543,7916.488000,0.6951077
37544,7916.489000,0.2114532
37545,7916.490000,-0.4239281
37546,7916.491000,-0.9301724
37547,7916.492000,-1.277437
37548,7916.493000,-1.151454
37549,7916.494000,-1.269362
37550,7916.495000,-1.126707
37551,7916.496000,-1.168519
37552,7916.497000,-1.339767
37553,7916.498000,-1.054969
37554,7916.499000,0.0136687
37555,7916.500000,0.6140095
37556,7916.501000,0.6363198
37557,7916.502000,0.9801053
37558,7916.503000,1.262394
37559,7916.504000,0.8770857
37560,7916.505000,0.3738536
37561,7916.506000,-0.06497827
37562,7916.507000,-0.2949214
37563,7916.508000,-0.3399754
37564,7916.509000,-0.3790959
37565,7916.510000,-0.2561182
37566,7916.511000,-0.3365894
37567,7916.512000,-0.6217182
37568,7916.513000,-1.212912
37569,7916.514000,-1.449739
37570,7916.515000,-1.28835
37571,7916.516000,-1.302775
37572,7916.517000,-1.404116
37573,7916.518000,-1.100983
37574,7916.519000,-0.740208
37575,7916.520000,-0.4347877
37576,7916.521000,0.1329356
37577,7916.522000,0.559042
37578,7916.523000,0.8200428
37579,7916.524000,0.7464097
37580,7916.525000,0.196642
37581,7916.526000,-0.2473246
37582,7916.527000,-0.6549741
37583,7916.528000,-1.195064
37584,7916.529000,-1.875568
37585,7916.530000,-2.311062
37586,7916.531000,-2.420765
37587,7916.532000,-2.118571
37588,7916.533000,-1.149142
37589,7916.534000,-0.5812749
37590,7916.535000,-0.3880567
37591,7916.536000,0.0473098
37592,7916.537000,0.4687507
37593,7916.538000,0.8122048
37594,7916.539000,0.751416
37595,7916.540000,0.5115924
37596,7916.541000,0.2581747
37597,7916.542000,0.1077907
37598,7916.543000,0.1302946
37599,7916.544000,0.142071
37600,7916.545000,0.1937583
37601,7916.546000,0.2402561
37602,7916.547000,0.09336377
37603,7916.548000,0.04083237
37604,7916.549000,-0.005391565
37605,7916.550000,-0.2615409
37606,7916.551000,-0.6867409
37607,7916.552000,-0.7995927
37608,7916.553000,-0.54162
37609,7916.554000,-0.4344902
37610,7916.555000,-0.3308306
37611,7916.556000,-0.3878168
37612,7916.557000,-0.5453648
37613,7916.558000,-0.3771395
37614,7916.559000,0.1576631
37615,7916.560000,0.6745206
37616,7916.561000,1.156891
37617,7916.562000,1.044013
37618,7916.563000,0.4254539
37619,7916.564000,-0.1520969
37620,7916.565000,-0.6981019
37621,7916.566000,-1.154902
37622,7916.567000,-1.401291
37623,7916.568000,-1.301495
37624,7916.569000,-0.8028266
37625,7916.570000,-0.7188032
37626,7916.571000,-0.8845688
37627,7916.572000,-0.9360144
37628,7916.573000,-1.035638
37629,7916.574000,-1.07379
37630,7916.575000,-0.8654689
37631,7916.576000,-0.7149271
37632,7916.577000,-0.5122506
37633,7916.578000,-0.3891596
37634,7916.579000,-0.3434134
37635,7916.580000,-0.3162394
37636,7916.581000,-0.3322271
37637,7916.582000,-0.3218981
37638,7916.583000,-0.2755269
37639,7916.584000,-0.3203723
37640,7916.585000,-0.432411
37641,7916.586000,-0.5171974
37642,7916.587000,-0.6997826
37643,7916.588000,-0.7736631
37644,7916.589000,-0.7535254
37645,7916.590000,-0.6652936
37646,7916.591000,-0.4677895
37647,7916.592000,-0.4975215
37648,7916.593000,-0.773598
37649,7916.594000,-0.7947912
