#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
48969,7927.914000,-8.428071
48970,7927.915000,-8.302534
48971,7927.916000,-8.223552
48972,7927.917000,-8.25337
48973,7927.918000,-8.215411
48974,7927.919000,-8.176717
48975,7927.920000,-8.345981
48976,7927.921000,-8.512046
48977,7927.922000,-8.911743
48978,7927.923000,-9.060769
48979,7927.924000,-9.191455
48980,7927.925000,-9.537875
48981,7927.926000,-9.561349
48982,7927.927000,-9.353938
48983,7927.928000,-9.026564
48984,7927.929000,-8.542359
48985,7927.930000,-8.252882
48986,7927.931000,-8.111418
48987,7927.932000,-7.99389
48988,7927.933000,-7.957884
48989,7927.934000,-8.061232
48990,7927.935000,-8.316932
48991,7927.936000,-8.525546
48992,7927.937000,-8.570884
48993,7927.938000,-8.510317
48994,7927.939000,-8.23312
48995,7927.940000,-7.96238
48996,7927.941000,-7.780047
48997,7927.942000,-7.561707
48998,7927.943000,-7.405069
48999,7927.944000,-7.360365
49000,7927.945000,-7.457335
49001,7927.946000,-7.498861
49002,7927.947000,-7.494359
49003,7927.948000,-7.635188
49004,7927.949000,-7.907604
49005,7927.950000,-8.025609
49006,7927.951000,-8.129416
49007,7927.952000,-8.445393
49008,7927.953000,-8.759425
49009,7927.954000,-8.968108
49010,7927.955000,-9.035146
49011,7927.956000,-8.90202
49012,7927.957000,-8.503125
49013,7927.958000,-8.145488
49014,7927.959000,-8.038154
49015,7927.960000,-7.835416
49016,7927.961000,-7.589817
49017,7927.962000,-7.527214
49018,7927.963000,-7.36362
49019,7927.964000,-7.168065
49020,7927.965000,-6.989835
49021,7927.966000,-6.900585
49022,7927.967000,-6.840176
49023,7927.968000,-6.658302
49024,7927.969000,-6.474511
49025,7927.970000,-6.291183
49026,7927.971000,-6.023162
49027,7927.972000,-5.891153
49028,7927.973000,-5.811602
49029,7927.974000,-5.673316
49030,7927.975000,-5.629777
49031,7927.976000,-5.626938
49032,7927.977000,-5.690194
49033,7927.978000,-5.706368
49034,7927.979000,-5.670185
49035,7927.980000,-5.740525
49036,7927.981000,-5.900127
49037,7927.982000,-6.06845
49038,7927.983000,-6.033162
49039,7927.984000,-5.934276
49040,7927.985000,-5.819055
49041,7927.986000,-5.803802
49042,7927.987000,-5.763927
49043,7927.988000,-5.838762
49044,7927.989000,-5.867264
49045,7927.990000,-5.850412
49046,7927.991000,-5.800773
49047,7927.992000,-5.737711
49048,7927.993000,-5.733413
49049,7927.994000,-5.680327
49050,7927.995000,-5.480647
49051,7927.996000,-5.378454
49052,7927.997000,-5.269066
49053,7927.998000,-5.166736
49054,7927.999000,-5.093195
49055,7928.000000,-4.943102
49056,7928.001000,-5.227639
49057,7928.002000,-5.51853
49058,7928.003000,-5.377265
49059,7928.004000,-5.462257
49060,7928.005000,-5.513951
49061,7928.006000,-5.317854
49062,7928.007000,-5.206029
49063,7928.008000,-5.252295
49064,7928.009000,-5.461413
49065,7928.010000,-5.772301
49066,7928.011000,-6.076905
49067,7928.012000,-6.63567
49068,7928.013000,-7.396849
49069,7928.014000,-7.691105
49070,7928.015000,-7.586233
49071,7928.016000,-7.285697
49072,7928.017000,-6.827172
49073,7928.018000,-6.398232
49074,7928.019000,-5.518726
49075,7928.020000,-4.693097
49076,7928.021000,-4.141124
49077,7928.022000,-3.33402
49078,7928.023000,-2.834578
49079,7928.024000,-2.623976
49080,7928.025000,-1.981266
49081,7928.026000,-1.867634
49082,7928.027000,-2.249152
49083,7928.028000,-2.451258
49084,7928.029000,-2.454184
49085,7928.030000,-2.75155
49086,7928.031000,-2.938872
49087,7928.032000,-2.7486
49088,7928.033000,-2.345437
49089,7928.034000,-1.907669
49090,7928.035000,-1.277012
49091,7928.036000,-0.8437515
49092,7928.037000,-0.4969332
49093,7928.038000,-0.2869156
49094,7928.039000,-0.4437818
49095,7928.040000,-0.9667795
49096,7928.041000,-1.618629
49097,7928.042000,-2.235734
49098,7928.043000,-3.005824
49099,7928.044000,-3.776274
49100,7928.045000,-4.399061
49101,7928.046000,-4.657946
49102,7928.047000,-4.684215
49103,7928.048000,-4.612258
49104,7928.049000,-4.28737
49105,7928.050000,-4.153044
49106,7928.051000,-4.240305
49107,7928.052000,-4.302098
49108,7928.053000,-4.319876
49109,7928.054000,-4.407459
49110,7928.055000,-4.566938
49111,7928.056000,-4.697429
49112,7928.057000,-4.866857
49113,7928.058000,-5.065557
49114,7928.059000,-5.496667
49115,7928.060000,-5.986384
49116,7928.061000,-6.589776
49117,7928.062000,-6.859143
49118,7928.063000,-6.806996
49119,7928.064000,-6.498945
49120,7928.065000,-6.538956
49121,7928.066000,-6.565428
49122,7928.067000,-6.018878
49123,7928.068000,-5.984951
49124,7928.069000,-6.181249
49125,7928.070000,-6.530931
49126,7928.071000,-7.001431
49127,7928.072000,-7.062814
49128,7928.073000,-7.198879
49129,7928.074000,-7.272139
49130,7928.075000,-6.720112
49131,7928.076000,-6.379906
49132,7928.077000,-6.352435
49133,7928.078000,-6.137716
49134,7928.079000,-5.892085
49135,7928.080000,-5.861279
49136,7928.081000,-5.879943
49137,7928.082000,-5.844616
49138,7928.083000,-5.726518
49139,7928.084000,-5.39866
49140,7928.085000,-5.222956
49141,7928.086000,-5.006149
49142,7928.087000,-4.895788
49143,7928.088000,-4.889742
49144,7928.089000,-4.899822
49145,7928.090000,-4.793395
49146,7928.091000,-4.836548
49147,7928.092000,-4.658066
49148,7928.093000,-4.508359
49149,7928.094000,-4.588281
49150,7928.095000,-4.870872
49151,7928.096000,-4.859564
49152,7928.097000,-4.953005
49153,7928.098000,-5.327823
49154,7928.099000,-5.804156
49155,7928.100000,-6.000718
49156,7928.101000,-6.169701
49157,7928.102000,-6.439857
49158,7928.103000,-6.610392
49159,7928.104000,-6.598213
49160,7928.105000,-6.713426
49161,7928.106000,-6.65636
49162,7928.107000,-6.54047
49163,7928.108000,-6.492033
49164,7928.109000,-6.446484
49165,7928.110000,-6.397236
49166,7928.111000,-6.382867
49167,7928.112000,-6.409139
49168,7928.113000,-6.433178
49169,7928.114000,-6.408513
49170,7928.115000,-6.507152
49171,7928.116000,-6.463021
49172,7928.117000,-6.380497
49173,7928.118000,-6.263757
49174,7928.119000,-6.105976
49175,7928.120000,-5.982337
49176,7928.121000,-5.797291
49177,7928.122000,-5.360826
49178,7928.123000,-4.916038
49179,7928.124000,-4.555173
49180,7928.125000,-4.352772
49181,7928.126000,-4.372729
49182,7928.127000,-4.612378
49183,7928.128000,-4.955067
49184,7928.129000,-5.388666
49185,7928.130000,-5.928327
49186,7928.131000,-6.539597
49187,7928.132000,-6.907616
49188,7928.133000,-6.896974
49189,7928.134000,-6.720038
49190,7928.135000,-6.372892
49191,7928.136000,-5.904175
49192,7928.137000,-5.37005
49193,7928.138000,-5.00833
49194,7928.139000,-5.087846
49195,7928.140000,-5.369159
49196,7928.141000,-5.54157
49197,7928.142000,-5.888629
49198,7928.143000,-6.136198
49199,7928.144000,-6.199358
49200,7928.145000,-6.299551
49201,7928.146000,-6.262539
49202,7928.147000,-6.364308
49203,7928.148000,-6.364277
49204,7928.149000,-6.175211
49205,7928.150000,-6.061269
49206,7928.151000,-5.945044
49207,7928.152000,-5.818206
49208,7928.153000,-5.728744
49209,7928.154000,-5.643415
49210,7928.155000,-5.493283
49211,7928.156000,-5.374189
49212,7928.157000,-5.306705
49213,7928.158000,-5.360904
49214,7928.159000,-5.595836
49215,7928.160000,-5.995989
49216,7928.161000,-6.543146
49217,7928.162000,-6.78018
49218,7928.163000,-6.780219
49219,7928.164000,-6.626771
49220,7928.165000,-6.268941
49221,7928.166000,-5.937452
49222,7928.167000,-5.623475
49223,7928.168000,-5.464877
49224,7928.169000,-5.414065
49225,7928.170000,-5.373459
49226,7928.171000,-5.69348
49227,7928.172000,-5.892521
49228,7928.173000,-6.042735
49229,7928.174000,-6.335495
49230,7928.175000,-6.479629
49231,7928.176000,-6.545239
49232,7928.177000,-6.606952
49233,7928.178000,-6.452334
49234,7928.179000,-6.096077
49235,7928.180000,-5.733356
49236,7928.181000,-5.205031
49237,7928.182000,-5.084145
49238,7928.183000,-5.06695
49239,7928.184000,-4.957566
49240,7928.185000,-4.988997
49241,7928.186000,-5.234495
49242,7928.187000,-5.144195
49243,7928.188000,-5.198145
49244,7928.189000,-5.404253
49245,7928.190000,-5.363241
49246,7928.191000,-5.587544
49247,7928.192000,-5.963135
49248,7928.193000,-5.97145
49249,7928.194000,-5.718945
49250,7928.195000,-5.662975
49251,7928.196000,-5.519768
49252,7928.197000,-5.368311
49253,7928.198000,-5.369527
49254,7928.199000,-5.224845
49255,7928.200000,-5.426722
49256,7928.201000,-5.937606
49257,7928.202000,-6.216616
49258,7928.203000,-6.398
49259,7928.204000,-6.456324
49260,7928.205000,-6.348083
49261,7928.206000,-6.285007
49262,7928.207000,-5.89494
49263,7928.208000,-5.475235
49264,7928.209000,-5.174006
49265,7928.210000,-4.878809
49266,7928.211000,-4.639288
49267,7928.212000,-4.734232
49268,7928.213000,-4.856795
49269,7928.214000,-4.923539
49270,7928.215000,-5.190781
49271,7928.216000,-5.555005
49272,7928.217000,-5.794944
49273,7928.218000,-6.210284
49274,7928.219000,-6.183064
49275,7928.220000,-6.048864
49276,7928.221000,-5.825935
49277,7928.222000,-5.508882
49278,7928.223000,-4.94706
49279,7928.224000,-4.458707
49280,7928.225000,-4.207582
49281,7928.226000,-3.733516
49282,7928.227000,-3.164949
49283,7928.228000,-3.055125
49284,7928.229000,-3.313527
49285,7928.230000,-3.856433
49286,7928.231000,-4.517589
49287,7928.232000,-5.325457
49288,7928.233000,-6.214227
49289,7928.234000,-6.680079
49290,7928.235000,-6.804421
49291,7928.236000,-6.784061
49292,7928.237000,-6.136281
49293,7928.238000,-5.553568
49294,7928.239000,-4.986764
49295,7928.240000,-4.416484
49296,7928.241000,-4.007017
49297,7928.242000,-3.926231
49298,7928.243000,-4.038318
49299,7928.244000,-4.418161
49300,7928.245000,-5.050696
49301,7928.246000,-5.663898
49302,7928.247000,-6.203559
49303,7928.248000,-6.566622
49304,7928.249000,-6.634501
49305,7928.250000,-6.613842
49306,7928.251000,-6.649883
49307,7928.252000,-6.213728
49308,7928.253000,-5.547659
49309,7928.254000,-5.26827
49310,7928.255000,-5.20123
49311,7928.256000,-5.04045
49312,7928.257000,-5.027009
49313,7928.258000,-5.279671
49314,7928.259000,-5.230462
49315,7928.260000,-5.335759
49316,7928.261000,-5.372292
49317,7928.262000,-5.435476
49318,7928.263000,-5.531037
49319,7928.264000,-5.483057
49320,7928.265000,-5.260852
49321,7928.266000,-5.234982
49322,7928.267000,-5.191967
49323,7928.268000,-4.838285
49324,7928.269000,-4.349152
49325,7928.270000,-4.17835
49326,7928.271000,-4.298007
49327,7928.272000,-4.493643
49328,7928.273000,-4.66198
49329,7928.274000,-4.922987
49330,7928.275000,-5.271318
49331,7928.276000,-5.570726
49332,7928.277000,-5.722248
49333,7928.278000,-5.640448
49334,7928.279000,-5.497993
49335,7928.280000,-5.316911
49336,7928.281000,-5.19269
49337,7928.282000,-4.92622
49338,7928.283000,-4.565594
49339,7928.284000,-4.698873
49340,7928.285000,-4.952651
49341,7928.286000,-5.402641
49342,7928.287000,-5.823761
49343,7928.288000,-6.132735
49344,7928.289000,-6.348297
49345,7928.290000,-6.856682
49346,7928.291000,-7.224796
49347,7928.292000,-7.322473
49348,7928.293000,-7.461121
49349,7928.294000,-7.256621
49350,7928.295000,-7.021684
49351,7928.296000,-6.79838
49352,7928.297000,-6.675877
49353,7928.298000,-6.544744
49354,7928.299000,-6.270558
49355,7928.300000,-6.223928
49356,7928.301000,-5.899006
49357,7928.302000,-5.95964
49358,7928.303000,-6.41175
49359,7928.304000,-6.671423
49360,7928.305000,-6.845028
49361,7928.306000,-6.851536
49362,7928.307000,-6.632413
49363,7928.308000,-6.216496
49364,7928.309000,-5.755082
49365,7928.310000,-5.104378
49366,7928.311000,-4.190389
49367,7928.312000,-3.582546
49368,7928.313000,-3.263852
49369,7928.314000,-2.97684
49370,7928.315000,-2.850236
49371,7928.316000,-2.787538
49372,7928.317000,-2.918097
49373,7928.318000,-3.021355
49374,7928.319000,-3.003529
49375,7928.320000,-3.335243
49376,7928.321000,-3.427823
49377,7928.322000,-3.273663
49378,7928.323000,-3.319819
49379,7928.324000,-3.504725
49380,7928.325000,-3.692765
49381,7928.326000,-3.703788
49382,7928.327000,-3.445186
49383,7928.328000,-3.236341
49384,7928.329000,-3.279257
49385,7928.330000,-3.384768
49386,7928.331000,-3.565166
49387,7928.332000,-4.052753
49388,7928.333000,-4.686543
49389,7928.334000,-4.800847
49390,7928.335000,-4.49375
49391,7928.336000,-4.542802
49392,7928.337000,-4.94487
49393,7928.338000,-4.864983
49394,7928.339000,-4.438207
49395,7928.340000,-4.444178
49396,7928.341000,-4.494519
49397,7928.342000,-4.384923
49398,7928.343000,-4.277021
49399,7928.344000,-3.987855
49400,7928.345000,-4.024835
49401,7928.346000,-4.242327
49402,7928.347000,-4.411137
49403,7928.348000,-4.629012
49404,7928.349000,-5.095357
49405,7928.350000,-5.643203
49406,7928.351000,-6.003786
49407,7928.352000,-6.48911
49408,7928.353000,-6.972344
49409,7928.354000,-7.105211
49410,7928.355000,-7.55209
49411,7928.356000,-7.660211
49412,7928.357000,-7.63769
49413,7928.358000,-7.737665
49414,7928.359000,-7.379886
49415,7928.360000,-7.145237
49416,7928.361000,-7.019581
49417,7928.362000,-6.525607
49418,7928.363000,-6.263517
49419,7928.364000,-6.171625
49420,7928.365000,-5.837364
49421,7928.366000,-5.789488
49422,7928.367000,-5.834271
49423,7928.368000,-5.839685
49424,7928.369000,-6.037899
49425,7928.370000,-6.021419
49426,7928.371000,-5.807876
49427,7928.372000,-5.839283
49428,7928.373000,-5.830924
49429,7928.374000,-5.767398
49430,7928.375000,-5.788014
49431,7928.376000,-5.703024
49432,7928.377000,-5.603086
49433,7928.378000,-5.847682
49434,7928.379000,-5.868096
49435,7928.380000,-6.137569
49436,7928.381000,-6.496872
49437,7928.382000,-6.72174
49438,7928.383000,-6.98288
49439,7928.384000,-7.168961
49440,7928.385000,-7.269832
49441,7928.386000,-7.427464
49442,7928.387000,-7.502229
49443,7928.388000,-7.562119
49444,7928.389000,-7.573885
49445,7928.390000,-7.484641
49446,7928.391000,-7.321202
49447,7928.392000,-7.213771
49448,7928.393000,-7.075368
49449,7928.394000,-6.928056
49450,7928.395000,-6.762284
49451,7928.396000,-6.805431
49452,7928.397000,-6.921766
49453,7928.398000,-6.983965
49454,7928.399000,-7.119645
49455,7928.400000,-7.165219
49456,7928.401000,-7.134644
49457,7928.402000,-7.053274
49458,7928.403000,-6.913967
49459,7928.404000,-6.776077
49460,7928.405000,-6.519293
49461,7928.406000,-6.104539
49462,7928.407000,-5.764089
49463,7928.408000,-5.426976
49464,7928.409000,-5.13176
49465,7928.410000,-5.039593
49466,7928.411000,-5.177652
49467,7928.412000,-5.356483
49468,7928.413000,-5.6191
49469,7928.414000,-5.875359
49470,7928.415000,-6.088579
49471,7928.416000,-6.208112
49472,7928.417000,-6.286907
49473,7928.418000,-6.18783
49474,7928.419000,-5.911059
49475,7928.420000,-5.475592
49476,7928.421000,-5.101312
49477,7928.422000,-4.878286
49478,7928.423000,-4.647194
49479,7928.424000,-4.411679
49480,7928.425000,-4.253546
49481,7928.426000,-4.141542
49482,7928.427000,-4.166648
49483,7928.428000,-4.349928
49484,7928.429000,-4.429683
49485,7928.430000,-4.501287
49486,7928.431000,-4.571967
49487,7928.432000,-4.557899
49488,7928.433000,-4.469315
49489,7928.434000,-4.31102
49490,7928.435000,-4.047049
49491,7928.436000,-3.695954
49492,7928.437000,-3.392901
49493,7928.438000,-3.303804
49494,7928.439000,-3.432977
49495,7928.440000,-3.77897
49496,7928.441000,-4.151596
49497,7928.442000,-4.451531
49498,7928.443000,-4.462453
49499,7928.444000,-4.484238
49500,7928.445000,-4.357786
49501,7928.446000,-3.992612
49502,7928.447000,-3.86575
49503,7928.448000,-3.591018
49504,7928.449000,-3.357417
49505,7928.450000,-3.394047
49506,7928.451000,-3.393062
49507,7928.452000,-3.366604
49508,7928.453000,-3.398243
49509,7928.454000,-3.559401
49510,7928.455000,-3.748091
49511,7928.456000,-4.056152
49512,7928.457000,-4.190475
49513,7928.458000,-4.409268
49514,7928.459000,-4.572189
49515,7928.460000,-4.684738
49516,7928.461000,-4.791973
49517,7928.462000,-4.812258
49518,7928.463000,-4.710038
49519,7928.464000,-4.946799
49520,7928.465000,-4.952417
49521,7928.466000,-4.949337
49522,7928.467000,-5.160197
49523,7928.468000,-5.112417
49524,7928.469000,-4.920553
49525,7928.470000,-4.904196
49526,7928.471000,-5.033245
49527,7928.472000,-5.071813
49528,7928.473000,-5.100656
49529,7928.474000,-5.422759
49530,7928.475000,-5.506417
49531,7928.476000,-5.797631
49532,7928.477000,-5.84165
49533,7928.478000,-5.758079
49534,7928.479000,-6.080306
49535,7928.480000,-6.044514
49536,7928.481000,-5.974141
49537,7928.482000,-6.335624
49538,7928.483000,-6.205395
49539,7928.484000,-6.308221
49540,7928.485000,-6.482551
49541,7928.486000,-6.339343
49542,7928.487000,-6.48535
49543,7928.488000,-6.565651
49544,7928.489000,-6.320807
49545,7928.490000,-6.169569
49546,7928.491000,-5.750377
49547,7928.492000,-5.503028
49548,7928.493000,-5.53687
49549,7928.494000,-5.509611
49550,7928.495000,-5.524412
49551,7928.496000,-5.630466
49552,7928.497000,-5.716879
49553,7928.498000,-5.862736
49554,7928.499000,-5.989798
49555,7928.500000,-5.978527
49556,7928.501000,-5.948603
49557,7928.502000,-5.8112
49558,7928.503000,-5.485395
49559,7928.504000,-5.239958
49560,7928.505000,-4.798581
49561,7928.506000,-4.558998
49562,7928.507000,-4.4881
49563,7928.508000,-4.227372
49564,7928.509000,-3.925967
49565,7928.510000,-3.771593
49566,7928.511000,-3.766612
49567,7928.512000,-3.835126
49568,7928.513000,-3.794554
49569,7928.514000,-3.798949
49570,7928.515000,-3.737102
49571,7928.516000,-3.486436
49572,7928.517000,-3.2005
49573,7928.518000,-3.212574
49574,7928.519000,-3.434595
49575,7928.520000,-3.605517
49576,7928.521000,-3.748871
49577,7928.522000,-3.933563
49578,7928.523000,-4.038765
49579,7928.524000,-3.999658
49580,7928.525000,-3.886012
49581,7928.526000,-3.780083
49582,7928.527000,-3.765471
49583,7928.528000,-3.851137
49584,7928.529000,-4.167085
49585,7928.530000,-4.436077
49586,7928.531000,-4.635064
49587,7928.532000,-5.18009
49588,7928.533000,-5.647564
49589,7928.534000,-5.86494
49590,7928.535000,-5.834712
49591,7928.536000,-5.784577
49592,7928.537000,-5.563581
49593,7928.538000,-5.402739
49594,7928.539000,-5.303772
49595,7928.540000,-5.222584
49596,7928.541000,-5.227555
49597,7928.542000,-5.158893
49598,7928.543000,-4.960464
49599,7928.544000,-4.754829
49600,7928.545000,-4.634884
49601,7928.546000,-4.597378
49602,7928.547000,-4.781021
49603,7928.548000,-4.893064
49604,7928.549000,-4.738175
49605,7928.550000,-4.746516
49606,7928.551000,-4.685542
49607,7928.552000,-4.548112
49608,7928.553000,-4.406957
49609,7928.554000,-4.346149
49610,7928.555000,-4.450002
49611,7928.556000,-4.637915
49612,7928.557000,-4.801661
49613,7928.558000,-4.996298
49614,7928.559000,-5.147017
49615,7928.560000,-5.325182
49616,7928.561000,-5.5687
49617,7928.562000,-5.769819
49618,7928.563000,-5.828777
49619,7928.564000,-5.961703
49620,7928.565000,-6.060274
49621,7928.566000,-5.983563
49622,7928.567000,-5.928056
49623,7928.568000,-5.828857
49624,7928.569000,-5.522507
49625,7928.570000,-5.286585
49626,7928.571000,-4.851996
49627,7928.572000,-4.462389
49628,7928.573000,-4.219552
49629,7928.574000,-3.960205
49630,7928.575000,-4.033279
49631,7928.576000,-4.402257
49632,7928.577000,-4.508157
49633,7928.578000,-4.804519
49634,7928.579000,-5.237834
49635,7928.580000,-5.40196
49636,7928.581000,-5.326185
49637,7928.582000,-5.187726
49638,7928.583000,-4.920919
49639,7928.584000,-4.681318
49640,7928.585000,-4.399235
49641,7928.586000,-4.169866
49642,7928.587000,-4.003911
49643,7928.588000,-3.917774
49644,7928.589000,-4.196094
49645,7928.590000,-4.3527
49646,7928.591000,-4.241847
49647,7928.592000,-4.339372
49648,7928.593000,-4.487739
49649,7928.594000,-4.38589
49650,7928.595000,-4.430099
49651,7928.596000,-4.51065
49652,7928.597000,-4.466358
49653,7928.598000,-4.434569
49654,7928.599000,-4.32492
49655,7928.600000,-4.22459
49656,7928.601000,-4.093677
49657,7928.602000,-4.100039
49658,7928.603000,-4.300643
49659,7928.604000,-4.579031
49660,7928.605000,-5.000995
49661,7928.606000,-5.314121
49662,7928.607000,-5.389027
49663,7928.608000,-5.491785
49664,7928.609000,-5.536631
49665,7928.610000,-5.321713
49666,7928.611000,-5.068442
49667,7928.612000,-4.949164
49668,7928.613000,-4.784019
49669,7928.614000,-4.647956
49670,7928.615000,-4.504679
49671,7928.616000,-4.411286
49672,7928.617000,-4.377847
49673,7928.618000,-4.418025
49674,7928.619000,-4.553328
49675,7928.620000,-4.709195
49676,7928.621000,-4.893598
49677,7928.622000,-4.991767
49678,7928.623000,-4.976492
49679,7928.624000,-4.900021
49680,7928.625000,-4.827919
49681,7928.626000,-4.853416
49682,7928.627000,-5.053092
49683,7928.628000,-5.261338
49684,7928.629000,-5.342659
49685,7928.630000,-5.494001
49686,7928.631000,-5.615389
49687,7928.632000,-5.624042
49688,7928.633000,-5.645619
49689,7928.634000,-5.624531
49690,7928.635000,-5.499594
49691,7928.636000,-5.404692
49692,7928.637000,-5.116648
49693,7928.638000,-4.980867
49694,7928.639000,-4.95829
49695,7928.640000,-4.764966
49696,7928.641000,-4.746045
49697,7928.642000,-4.869426
49698,7928.643000,-4.761209
49699,7928.644000,-4.827118
49700,7928.645000,-4.98117
49701,7928.646000,-5.185536
49702,7928.647000,-5.642475
49703,7928.648000,-6.006556
49704,7928.649000,-6.247816
49705,7928.650000,-6.30356
49706,7928.651000,-6.119264
49707,7928.652000,-5.856739
49708,7928.653000,-5.476567
49709,7928.654000,-5.307615
49710,7928.655000,-5.331344
49711,7928.656000,-5.443261
49712,7928.657000,-5.759284
49713,7928.658000,-5.976949
49714,7928.659000,-6.101044
49715,7928.660000,-6.311533
49716,7928.661000,-6.445467
49717,7928.662000,-6.270309
49718,7928.663000,-6.312
49719,7928.664000,-6.331324
49720,7928.665000,-6.00654
49721,7928.666000,-5.770168
49722,7928.667000,-5.702834
49723,7928.668000,-5.621946
49724,7928.669000,-5.608945
49725,7928.670000,-5.727757
49726,7928.671000,-5.949286
49727,7928.672000,-6.079382
49728,7928.673000,-6.103158
49729,7928.674000,-6.249679
49730,7928.675000,-6.376073
49731,7928.676000,-6.519511
49732,7928.677000,-6.583507
49733,7928.678000,-6.658328
49734,7928.679000,-6.7021
49735,7928.680000,-6.592443
49736,7928.681000,-6.493153
49737,7928.682000,-6.495821
49738,7928.683000,-6.487867
49739,7928.684000,-6.476053
49740,7928.685000,-6.457171
49741,7928.686000,-6.471195
49742,7928.687000,-6.517128
49743,7928.688000,-6.627934
49744,7928.689000,-6.817509
49745,7928.690000,-6.824375
49746,7928.691000,-6.864027
49747,7928.692000,-6.901857
49748,7928.693000,-7.086044
49749,7928.694000,-7.089924
49750,7928.695000,-6.88294
49751,7928.696000,-6.787867
49752,7928.697000,-6.699422
49753,7928.698000,-6.695116
49754,7928.699000,-6.853926
49755,7928.700000,-7.095515
49756,7928.701000,-7.349276
49757,7928.702000,-7.565445
49758,7928.703000,-7.817611
49759,7928.704000,-7.89151
49760,7928.705000,-7.78984
49761,7928.706000,-7.668619
49762,7928.707000,-7.488679
49763,7928.708000,-7.417308
49764,7928.709000,-7.512668
49765,7928.710000,-7.496691
49766,7928.711000,-7.432111
49767,7928.712000,-7.537961
49768,7928.713000,-7.630684
49769,7928.714000,-7.656728
49770,7928.715000,-7.784953
49771,7928.716000,-7.857713
49772,7928.717000,-7.931611
49773,7928.718000,-8.023611
49774,7928.719000,-7.931468
49775,7928.720000,-7.879451
49776,7928.721000,-7.96082
49777,7928.722000,-7.96394
49778,7928.723000,-7.877781
49779,7928.724000,-7.827466
49780,7928.725000,-7.780336
49781,7928.726000,-7.783392
49782,7928.727000,-7.857464
49783,7928.728000,-7.944999
49784,7928.729000,-8.091783
49785,7928.730000,-8.245836
49786,7928.731000,-8.379683
49787,7928.732000,-8.514888
49788,7928.733000,-8.541805
49789,7928.734000,-8.537258
49790,7928.735000,-8.520347
49791,7928.736000,-8.420864
49792,7928.737000,-8.44886
49793,7928.738000,-8.422199
49794,7928.739000,-8.4231
49795,7928.740000,-8.499169
49796,7928.741000,-8.592633
49797,7928.742000,-8.582989
49798,7928.743000,-8.599157
49799,7928.744000,-8.549376
49800,7928.745000,-8.443405
49801,7928.746000,-8.28522
49802,7928.747000,-8.267613
49803,7928.748000,-8.186733
49804,7928.749000,-8.195815
49805,7928.750000,-8.386351
49806,7928.751000,-8.594448
49807,7928.752000,-8.805466
49808,7928.753000,-9.108696
49809,7928.754000,-9.248592
49810,7928.755000,-9.298279
49811,7928.756000,-9.245548
49812,7928.757000,-9.063215
49813,7928.758000,-9.034424
49814,7928.759000,-9.10506
49815,7928.760000,-9.159216
49816,7928.761000,-9.240299
49817,7928.762000,-9.20324
49818,7928.763000,-9.022834
49819,7928.764000,-8.925247
49820,7928.765000,-8.743508
49821,7928.766000,-8.774349
49822,7928.767000,-9.015416
49823,7928.768000,-9.199577
49824,7928.769000,-9.373618
49825,7928.770000,-9.630024
49826,7928.771000,-9.789898
49827,7928.772000,-9.821224
49828,7928.773000,-9.705139
49829,7928.774000,-9.632975
49830,7928.775000,-9.467242
49831,7928.776000,-9.402645
49832,7928.777000,-9.385744
49833,7928.778000,-9.533001
49834,7928.779000,-9.715305
49835,7928.780000,-9.833661
49836,7928.781000,-9.951139
49837,7928.782000,-10.07196
49838,7928.783000,-10.21043
49839,7928.784000,-10.147
49840,7928.785000,-10.05335
49841,7928.786000,-10.0953
49842,7928.787000,-10.08637
49843,7928.788000,-10.0057
49844,7928.789000,-10.00943
49845,7928.790000,-9.96186
49846,7928.791000,-9.963567
49847,7928.792000,-9.963218
49848,7928.793000,-9.981982
49849,7928.794000,-10.05437
49850,7928.795000,-10.11509
49851,7928.796000,-10.21746
49852,7928.797000,-10.34041
49853,7928.798000,-10.39804
49854,7928.799000,-10.54783
49855,7928.800000,-10.59858
49856,7928.801000,-10.58645
49857,7928.802000,-10.54636
49858,7928.803000,-10.45609
49859,7928.804000,-10.35049
49860,7928.805000,-10.26577
49861,7928.806000,-10.22475
49862,7928.807000,-10.25918
49863,7928.808000,-10.348
49864,7928.809000,-10.51522
49865,7928.810000,-10.6681
49866,7928.811000,-10.80634
49867,7928.812000,-10.84429
49868,7928.813000,-10.82613
49869,7928.814000,-10.87441
49870,7928.815000,-10.94806
49871,7928.816000,-10.97614
49872,7928.817000,-10.96435
49873,7928.818000,-10.91988
49874,7928.819000,-10.86147
49875,7928.820000,-10.79575
49876,7928.821000,-10.71988
49877,7928.822000,-10.72827
49878,7928.823000,-10.82952
49879,7928.824000,-10.91581
49880,7928.825000,-11.15213
49881,7928.826000,-11.28664
49882,7928.827000,-11.32643
49883,7928.828000,-11.44329
49884,7928.829000,-11.48972
49885,7928.830000,-11.43769
49886,7928.831000,-11.30188
49887,7928.832000,-11.18364
49888,7928.833000,-11.08714
49889,7928.834000,-11.02792
49890,7928.835000,-11.03188
49891,7928.836000,-11.11121
49892,7928.837000,-11.28648
49893,7928.838000,-11.43401
49894,7928.839000,-11.55743
49895,7928.840000,-11.63015
49896,7928.841000,-11.64312
49897,7928.842000,-11.74009
