#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
32384,7674.343000,2.729438
32385,7674.344000,2.729552
32386,7674.345000,2.728673
32387,7674.346000,2.737564
32388,7674.347000,2.736786
32389,7674.348000,2.737152
32390,7674.349000,2.741473
32391,7674.350000,2.743015
32392,7674.351000,2.744828
32393,7674.352000,2.748221
32394,7674.353000,2.753308
32395,7674.354000,2.752429
32396,7674.355000,2.745367
32397,7674.356000,2.770581
32398,7674.357000,2.741036
32399,7674.358000,2.774642
32400,7674.359000,2.769253
32401,7674.360000,2.757657
32402,7674.361000,2.763968
32403,7674.362000,2.779046
32404,7674.363000,2.77059
32405,7674.364000,2.775582
32406,7674.365000,2.777947
32407,7674.366000,2.780319
32408,7674.367000,2.782696
32409,7674.368000,2.785079
32410,7674.369000,2.787467
32411,7674.370000,2.789864
32412,7674.371000,2.792268
32413,7674.372000,2.794752
32414,7674.373000,2.797323
32415,7674.374000,2.799171
32416,7674.375000,2.800239
32417,7674.376000,2.80424
32418,7674.377000,2.811296
32419,7674.378000,2.803131
32420,7674.379000,2.808752
32421,7674.380000,2.815928
32422,7674.381000,2.812405
32423,7674.382000,2.81692
32424,7674.383000,2.817948
32425,7674.384000,2.820188
32426,7674.385000,2.822246
32427,7674.386000,2.823601
32428,7674.387000,2.824196
32429,7674.388000,2.827297
32430,7674.389000,2.835639
32431,7674.390000,2.823751
32432,7674.391000,2.835207
32433,7674.392000,2.834682
32434,7674.393000,2.836368
32435,7674.394000,2.838366
32436,7674.395000,2.834211
32437,7674.396000,2.843807
32438,7674.397000,2.853714
32439,7674.398000,2.831832
32440,7674.399000,2.850252
32441,7674.400000,2.847939
32442,7674.401000,2.850096
32443,7674.402000,2.850654
32444,7674.403000,2.849542
32445,7674.404000,2.85672
32446,7674.405000,2.854069
32447,7674.406000,2.856461
32448,7674.407000,2.857885
32449,7674.408000,2.859317
32450,7674.409000,2.860769
32451,7674.410000,2.862752
32452,7674.411000,2.865324
32453,7674.412000,2.865505
32454,7674.413000,2.857707
32455,7674.414000,2.875927
32456,7674.415000,2.874596
32457,7674.416000,2.86249
32458,7674.417000,2.874594
32459,7674.418000,2.874292
32460,7674.419000,2.878136
32461,7674.420000,2.876202
32462,7674.421000,2.868236
32463,7674.422000,2.890505
32464,7674.423000,2.877099
32465,7674.424000,2.881934
32466,7674.425000,2.883141
32467,7674.426000,2.884326
32468,7674.427000,2.885491
32469,7674.428000,2.88661
32470,7674.429000,2.887687
32471,7674.430000,2.888685
32472,7674.431000,2.889595
32473,7674.432000,2.891178
32474,7674.433000,2.893497
32475,7674.434000,2.892811
32476,7674.435000,2.888983
32477,7674.436000,2.900681
32478,7674.437000,2.893996
32479,7674.438000,2.897069
32480,7674.439000,2.89869
32481,7674.440000,2.898937
32482,7674.441000,2.897765
32483,7674.442000,2.903874
32484,7674.443000,2.901426
32485,7674.444000,2.903399
32486,7674.445000,2.904538
32487,7674.446000,2.905651
32488,7674.447000,2.906737
32489,7674.448000,2.90782
32490,7674.449000,2.908886
32491,7674.450000,2.909977
32492,7674.451000,2.911094
32493,7674.452000,2.91221
32494,7674.453000,2.913332
32495,7674.454000,2.914474
32496,7674.455000,2.915635
32497,7674.456000,2.916442
32498,7674.457000,2.916861
32499,7674.458000,2.918785
32500,7674.459000,2.922284
32501,7674.460000,2.91767
32502,7674.461000,2.921966
32503,7674.462000,2.923124
32504,7674.463000,2.926897
32505,7674.464000,2.923321
32506,7674.465000,2.919436
32507,7674.466000,2.934731
32508,7674.467000,2.925187
32509,7674.468000,2.929343
32510,7674.469000,2.930672
32511,7674.470000,2.930997
32512,7674.471000,2.929872
32513,7674.472000,2.935386
32514,7674.473000,2.933003
32515,7674.474000,2.934634
32516,7674.475000,2.935463
32517,7674.476000,2.936419
32518,7674.477000,2.937525
32519,7674.478000,2.937191
32520,7674.479000,2.935304
32521,7674.480000,2.939716
32522,7674.481000,2.950726
32523,7674.482000,2.929062
32524,7674.483000,2.943247
32525,7674.484000,2.944746
32526,7674.485000,2.93774
32527,7674.486000,2.947072
32528,7674.487000,2.94225
32529,7674.488000,2.944183
32530,7674.489000,2.944799
32531,7674.490000,2.945403
32532,7674.491000,2.945992
32533,7674.492000,2.946689
32534,7674.493000,2.9475
32535,7674.494000,2.947376
32536,7674.495000,2.946245
32537,7674.496000,2.949265
32538,7674.497000,2.956629
32539,7674.498000,2.942676
32540,7674.499000,2.947853
32541,7674.500000,2.955896
32542,7674.501000,2.949771
32543,7674.502000,2.951214
32544,7674.503000,2.950041
32545,7674.504000,2.952944
32546,7674.505000,2.960122
32547,7674.506000,2.946045
32548,7674.507000,2.956962
32549,7674.508000,2.955092
32550,7674.509000,2.955766
32551,7674.510000,2.956543
32552,7674.511000,2.957434
32553,7674.512000,2.957309
32554,7674.513000,2.956079
32555,7674.514000,2.959873
32556,7674.515000,2.968954
32557,7674.516000,2.952977
32558,7674.517000,2.954981
32559,7674.518000,2.972191
32560,7674.519000,2.959702
32561,7674.520000,2.963635
32562,7674.521000,2.964331
32563,7674.522000,2.965032
32564,7674.523000,2.96574
32565,7674.524000,2.966432
32566,7674.525000,2.967111
32567,7674.526000,2.967825
32568,7674.527000,2.968572
32569,7674.528000,2.969335
32570,7674.529000,2.970126
32571,7674.530000,2.971036
32572,7674.531000,2.972078
32573,7674.532000,2.971979
32574,7674.533000,2.970643
32575,7674.534000,2.974787
32576,7674.535000,2.984689
32577,7674.536000,2.966694
32578,7674.537000,2.97108
32579,7674.538000,2.986004
32580,7674.539000,2.974828
32581,7674.540000,2.978439
32582,7674.541000,2.979136
32583,7674.542000,2.979837
32584,7674.543000,2.980542
32585,7674.544000,2.981244
32586,7674.545000,2.981948
32587,7674.546000,2.982747
32588,7674.547000,2.98365
32589,7674.548000,2.983582
32590,7674.549000,2.982462
32591,7674.550000,2.985858
32592,7674.551000,2.993995
32593,7674.552000,2.979198
32594,7674.553000,2.984993
32595,7674.554000,2.99383
32596,7674.555000,2.98724
32597,7674.556000,2.989804
32598,7674.557000,2.990594
32599,7674.558000,2.991373
32600,7674.559000,2.992139
32601,7674.560000,2.992927
32602,7674.561000,2.993729
32603,7674.562000,2.994379
32604,7674.563000,2.994862
32605,7674.564000,2.995893
32606,7674.565000,2.997487
32607,7674.566000,2.996691
32608,7674.567000,3.001894
32609,7674.568000,2.998384
32610,7674.569000,2.988606
32611,7674.570000,3.012212
32612,7674.571000,2.997455
32613,7674.572000,3.000432
32614,7674.573000,3.002367
32615,7674.574000,3.002146
32616,7674.575000,3.001393
32617,7674.576000,3.00469
32618,7674.577000,3.003205
32619,7674.578000,3.004106
32620,7674.579000,3.004454
32621,7674.580000,3.005141
32622,7674.581000,3.00619
32623,7674.582000,3.005203
32624,7674.583000,3.002062
32625,7674.584000,3.008396
32626,7674.585000,3.013656
32627,7674.586000,2.998454
32628,7674.587000,3.014309
32629,7674.588000,3.006215
32630,7674.589000,2.997828
32631,7674.590000,3.019046
32632,7674.591000,3.010709
32633,7674.592000,3.003042
32634,7674.593000,3.011154
32635,7674.594000,3.009439
32636,7674.595000,3.009642
32637,7674.596000,3.00982
32638,7674.597000,3.009977
32639,7674.598000,3.010285
32640,7674.599000,3.010756
32641,7674.600000,3.010256
32642,7674.601000,3.008723
32643,7674.602000,3.011428
32644,7674.603000,3.018559
32645,7674.604000,3.003428
32646,7674.605000,3.014508
32647,7674.606000,3.01213
32648,7674.607000,3.012373
32649,7674.608000,3.012613
32650,7674.609000,3.012844
32651,7674.610000,3.013089
32652,7674.611000,3.013352
32653,7674.612000,3.013615
32654,7674.613000,3.013883
32655,7674.614000,3.014055
32656,7674.615000,3.014119
32657,7674.616000,3.014878
32658,7674.617000,3.01638
32659,7674.618000,3.014148
32660,7674.619000,3.007975
32661,7674.620000,3.019521
32662,7674.621000,3.023867
32663,7674.622000,3.002023
32664,7674.623000,3.025762
32665,7674.624000,3.008492
32666,7674.625000,3.017494
32667,7674.626000,3.016085
32668,7674.627000,3.017854
32669,7674.628000,3.015184
32670,7674.629000,3.007838
32671,7674.630000,3.022907
32672,7674.631000,3.021531
32673,7674.632000,3.008372
32674,7674.633000,3.018301
32675,7674.634000,3.020061
32676,7674.635000,3.010654
32677,7674.636000,3.026057
32678,7674.637000,3.00272
32679,7674.638000,3.029279
32680,7674.639000,3.019436
32681,7674.640000,3.012273
32682,7674.641000,3.020309
32683,7674.642000,3.018684
32684,7674.643000,3.018981
32685,7674.644000,3.019459
32686,7674.645000,3.020142
32687,7674.646000,3.019537
32688,7674.647000,3.017547
32689,7674.648000,3.021237
32690,7674.649000,3.029174
32691,7674.650000,3.011882
32692,7674.651000,3.024994
32693,7674.652000,3.021626
32694,7674.653000,3.020339
32695,7674.654000,3.022648
32696,7674.655000,3.028691
32697,7674.656000,3.015367
32698,7674.657000,3.031788
32699,7674.658000,3.018146
32700,7674.659000,3.025936
32701,7674.660000,3.025225
32702,7674.661000,3.02777
32703,7674.662000,3.023434
32704,7674.663000,3.025738
32705,7674.664000,3.026933
32706,7674.665000,3.031628
32707,7674.666000,3.022329
32708,7674.667000,3.02949
32709,7674.668000,3.028188
32710,7674.669000,3.028526
32711,7674.670000,3.028875
32712,7674.671000,3.029232
32713,7674.672000,3.02959
32714,7674.673000,3.029953
32715,7674.674000,3.030345
32716,7674.675000,3.030767
32717,7674.676000,3.030765
32718,7674.677000,3.0303
32719,7674.678000,3.031977
32720,7674.679000,3.035913
32721,7674.680000,3.02925
32722,7674.681000,3.028845
32723,7674.682000,3.038719
32724,7674.683000,3.033522
32725,7674.684000,3.033849
32726,7674.685000,3.029265
32727,7674.686000,3.041183
32728,7674.687000,3.034209
32729,7674.688000,3.03516
32730,7674.689000,3.032143
32731,7674.690000,3.037316
32732,7674.691000,3.051048
32733,7674.692000,3.021843
32734,7674.693000,3.043078
32735,7674.694000,3.038562
32736,7674.695000,3.03927
32737,7674.696000,3.039303
32738,7674.697000,3.038626
32739,7674.698000,3.041632
32740,7674.699000,3.040692
32741,7674.700000,3.040479
32742,7674.701000,3.038354
32743,7674.702000,3.041728
32744,7674.703000,3.050822
32745,7674.704000,3.032328
32746,7674.705000,3.055724
32747,7674.706000,3.039933
32748,7674.707000,3.015649
32749,7674.708000,3.071427
32750,7674.709000,3.054121
32751,7674.710000,3.025312
32752,7674.711000,3.046468
32753,7674.712000,3.050015
32754,7674.713000,3.048167
32755,7674.714000,3.042202
32756,7674.715000,3.048008
32757,7674.716000,3.046954
32758,7674.717000,3.047103
32759,7674.718000,3.048419
32760,7674.719000,3.050996
32761,7674.720000,3.047266
32762,7674.721000,3.036864
32763,7674.722000,3.05787
32764,7674.723000,3.066902
32765,7674.724000,3.030443
32766,7674.725000,3.046823
32767,7674.726000,3.061553
32768,7674.727000,3.047525
32769,7674.728000,3.051431
32770,7674.729000,3.05184
32771,7674.730000,3.052309
32772,7674.731000,3.052842
32773,7674.732000,3.052932
32774,7674.733000,3.052539
32775,7674.734000,3.054256
32776,7674.735000,3.058186
32777,7674.736000,3.050679
32778,7674.737000,3.054284
32779,7674.738000,3.056061
32780,7674.739000,3.063708
32781,7674.740000,3.047884
32782,7674.741000,3.060546
32783,7674.742000,3.056998
32784,7674.743000,3.060195
32785,7674.744000,3.058311
32786,7674.745000,3.053062
32787,7674.746000,3.066292
32788,7674.747000,3.058178
32789,7674.748000,3.060386
32790,7674.749000,3.059675
32791,7674.750000,3.06275
32792,7674.751000,3.061399
32793,7674.752000,3.062302
32794,7674.753000,3.062736
32795,7674.754000,3.06344
32796,7674.755000,3.064434
32797,7674.756000,3.064256
32798,7674.757000,3.06285
32799,7674.758000,3.066913
32800,7674.759000,3.064826
32801,7674.760000,3.064047
32802,7674.761000,3.075492
32803,7674.762000,3.057842
32804,7674.763000,3.068603
32805,7674.764000,3.069021
32806,7674.765000,3.067209
32807,7674.766000,3.068449
32808,7674.767000,3.069678
32809,7674.768000,3.067183
32810,7674.769000,3.060689
32811,7674.770000,3.070091
32812,7674.771000,3.096097
32813,7674.772000,3.039417
32814,7674.773000,3.081528
32815,7674.774000,3.07097
32816,7674.775000,3.055103
32817,7674.776000,3.084414
32818,7674.777000,3.071247
32819,7674.778000,3.064101
32820,7674.779000,3.072588
32821,7674.780000,3.070663
32822,7674.781000,3.070709
32823,7674.782000,3.071201
32824,7674.783000,3.072176
32825,7674.784000,3.071023
32826,7674.785000,3.067634
32827,7674.786000,3.07474
32828,7674.787000,3.070831
32829,7674.788000,3.068927
32830,7674.789000,3.078043
32831,7674.790000,3.064839
32832,7674.791000,3.073559
32833,7674.792000,3.071484
32834,7674.793000,3.071536
32835,7674.794000,3.071579
32836,7674.795000,3.071612
32837,7674.796000,3.071529
32838,7674.797000,3.071315
32839,7674.798000,3.072202
32840,7674.799000,3.074277
32841,7674.800000,3.071097
32842,7674.801000,3.062393
32843,7674.802000,3.08028
32844,7674.803000,3.076211
32845,7674.804000,3.06356
32846,7674.805000,3.075324
32847,7674.806000,3.070858
32848,7674.807000,3.072066
32849,7674.808000,3.071704
32850,7674.809000,3.071624
32851,7674.810000,3.071534
32852,7674.811000,3.071436
32853,7674.812000,3.071461
32854,7674.813000,3.071625
32855,7674.814000,3.070587
32856,7674.815000,3.068254
32857,7674.816000,3.071274
32858,7674.817000,3.079902
32859,7674.818000,3.060624
32860,7674.819000,3.071101
32861,7674.820000,3.072286
32862,7674.821000,3.069658
32863,7674.822000,3.068032
32864,7674.823000,3.074088
32865,7674.824000,3.065036
32866,7674.825000,3.07076
32867,7674.826000,3.069026
32868,7674.827000,3.0685
32869,7674.828000,3.0696
32870,7674.829000,3.072446
32871,7674.830000,3.068341
32872,7674.831000,3.056975
32873,7674.832000,3.082035
32874,7674.833000,3.064264
32875,7674.834000,3.068485
32876,7674.835000,3.068417
32877,7674.836000,3.068185
32878,7674.837000,3.067777
32879,7674.838000,3.06873
32880,7674.839000,3.071146
32881,7674.840000,3.067486
32882,7674.841000,3.057463
32883,7674.842000,3.079317
32884,7674.843000,3.066647
32885,7674.844000,3.065901
32886,7674.845000,3.064454
32887,7674.846000,3.071522
32888,7674.847000,3.066349
32889,7674.848000,3.067048
32890,7674.849000,3.067359
32891,7674.850000,3.067205
32892,7674.851000,3.067138
32893,7674.852000,3.067079
32894,7674.853000,3.067023
32895,7674.854000,3.066885
32896,7674.855000,3.066657
32897,7674.856000,3.067086
32898,7674.857000,3.068219
32899,7674.858000,3.065647
32900,7674.859000,3.059154
32901,7674.860000,3.070365
32902,7674.861000,3.076857
32903,7674.862000,3.051862
32904,7674.863000,3.072142
32905,7674.864000,3.06482
32906,7674.865000,3.057627
32907,7674.866000,3.072309
32908,7674.867000,3.066501
32909,7674.868000,3.060287
32910,7674.869000,3.063434
32911,7674.870000,3.066192
32912,7674.871000,3.062941
32913,7674.872000,3.063346
32914,7674.873000,3.062907
32915,7674.874000,3.063394
32916,7674.875000,3.064877
32917,7674.876000,3.062042
32918,7674.877000,3.054673
32919,7674.878000,3.069647
32920,7674.879000,3.065495
32921,7674.880000,3.055124
32922,7674.881000,3.058063
32923,7674.882000,3.061853
32924,7674.883000,3.078067
32925,7674.884000,3.041033
32926,7674.885000,3.066588
32927,7674.886000,3.059912
32928,7674.887000,3.059409
32929,7674.888000,3.060005
32930,7674.889000,3.06179
32931,7674.890000,3.058068
32932,7674.891000,3.048542
32933,7674.892000,3.06726
32934,7674.893000,3.068268
32935,7674.894000,3.046807
32936,7674.895000,3.05006
32937,7674.896000,3.06947
32938,7674.897000,3.055929
32939,7674.898000,3.054696
32940,7674.899000,3.055604
32941,7674.900000,3.058596
32942,7674.901000,3.055583
32943,7674.902000,3.056006
32944,7674.903000,3.055741
32945,7674.904000,3.055629
32946,7674.905000,3.055683
32947,7674.906000,3.054744
32948,7674.907000,3.052747
32949,7674.908000,3.054392
32950,7674.909000,3.058598
32951,7674.910000,3.045366
32952,7674.911000,3.067871
32953,7674.912000,3.040365
32954,7674.913000,3.05719
32955,7674.914000,3.052748
32956,7674.915000,3.052469
32957,7674.916000,3.052191
32958,7674.917000,3.051912
32959,7674.918000,3.05164
32960,7674.919000,3.051376
32961,7674.920000,3.050843
32962,7674.921000,3.050014
32963,7674.922000,3.051085
32964,7674.923000,3.05419
32965,7674.924000,3.048802
32966,7674.925000,3.038156
32967,7674.926000,3.062649
32968,7674.927000,3.045082
32969,7674.928000,3.048457
32970,7674.929000,3.046719
32971,7674.930000,3.048449
32972,7674.931000,3.053805
32973,7674.932000,3.041099
32974,7674.933000,3.048719
32975,7674.934000,3.047653
32976,7674.935000,3.045354
32977,7674.936000,3.046622
32978,7674.937000,3.049822
32979,7674.938000,3.042277
32980,7674.939000,3.043916
32981,7674.940000,3.048132
32982,7674.941000,3.043825
32983,7674.942000,3.044654
32984,7674.943000,3.044755
32985,7674.944000,3.043903
32986,7674.945000,3.042053
32987,7674.946000,3.045209
32988,7674.947000,3.042482
32989,7674.948000,3.042773
32990,7674.949000,3.042473
32991,7674.950000,3.04216
32992,7674.951000,3.041832
32993,7674.952000,3.041497
32994,7674.953000,3.041149
32995,7674.954000,3.040891
32996,7674.955000,3.040734
32997,7674.956000,3.039795
32998,7674.957000,3.038017
32999,7674.958000,3.039565
33000,7674.959000,3.044588
33001,7674.960000,3.032145
33002,7674.961000,3.040228
33003,7674.962000,3.037767
33004,7674.963000,3.03736
33005,7674.964000,3.036947
33006,7674.965000,3.036527
33007,7674.966000,3.036108
33008,7674.967000,3.035692
33009,7674.968000,3.035273
33010,7674.969000,3.034853
33011,7674.970000,3.03443
33012,7674.971000,3.034002
33013,7674.972000,3.033574
33014,7674.973000,3.033144
33015,7674.974000,3.032705
33016,7674.975000,3.032256
33017,7674.976000,3.031801
33018,7674.977000,3.031338
33019,7674.978000,3.030872
33020,7674.979000,3.030404
33021,7674.980000,3.029929
33022,7674.981000,3.029449
33023,7674.982000,3.028973
33024,7674.983000,3.028502
33025,7674.984000,3.028033
33026,7674.985000,3.027567
33027,7674.986000,3.027098
33028,7674.987000,3.026626
33029,7674.988000,3.026112
33030,7674.989000,3.025551
33031,7674.990000,3.025459
33032,7674.991000,3.025876
33033,7674.992000,3.023788
33034,7674.993000,3.019054
33035,7674.994000,3.026645
33036,7674.995000,3.029117
33037,7674.996000,3.014516
33038,7674.997000,3.023049
33039,7674.998000,3.02288
33040,7674.999000,3.020402
33041,7675.000000,3.020384
33042,7675.001000,3.019876
33043,7675.002000,3.019425
33044,7675.003000,3.019036
33045,7675.004000,3.018062
33046,7675.005000,3.016458
33047,7675.006000,3.017881
33048,7675.007000,3.022502
33049,7675.008000,3.011729
33050,7675.009000,3.009174
33051,7675.010000,3.021184
33052,7675.011000,3.017841
33053,7675.012000,3.003667
33054,7675.013000,3.034631
33055,7675.014000,2.994525
33056,7675.015000,3.011765
33057,7675.016000,3.016255
33058,7675.017000,3.019558
33059,7675.018000,2.999034
33060,7675.019000,3.017319
33061,7675.020000,3.005641
33062,7675.021000,3.012033
33063,7675.022000,3.006903
33064,7675.023000,3.008647
33065,7675.024000,3.007368
33066,7675.025000,3.00644
33067,7675.026000,3.006797
33068,7675.027000,3.008527
33069,7675.028000,3.00369
33070,7675.029000,2.996709
33071,7675.030000,3.010794
33072,7675.031000,3.011627
33073,7675.032000,2.992906
33074,7675.033000,3.000407
33075,7675.034000,3.007324
33076,7675.035000,2.99987
33077,7675.036000,2.999938
33078,7675.037000,3.000399
33079,7675.038000,2.999148
33080,7675.039000,2.998871
33081,7675.040000,2.998212
33082,7675.041000,2.997643
33083,7675.042000,2.996861
33084,7675.043000,2.995848
33085,7675.044000,2.996122
33086,7675.045000,2.997763
33087,7675.046000,2.993394
33088,7675.047000,2.988331
33089,7675.048000,3.000066
33090,7675.049000,2.990556
33091,7675.050000,2.992096
33092,7675.051000,2.991467
33093,7675.052000,2.990767
33094,7675.053000,2.98999
33095,7675.054000,2.989852
33096,7675.055000,2.990405
33097,7675.056000,2.987788
33098,7675.057000,2.981836
33099,7675.058000,2.991595
33100,7675.059000,2.990809
33101,7675.060000,2.97896
33102,7675.061000,2.989439
33103,7675.062000,2.983846
33104,7675.063000,2.975919
33105,7675.064000,2.990324
33106,7675.065000,2.984315
33107,7675.066000,2.975999
33108,7675.067000,2.985541
33109,7675.068000,2.977273
33110,7675.069000,2.98062
33111,7675.070000,2.978929
33112,7675.071000,2.978181
33113,7675.072000,2.977613
33114,7675.073000,2.977236
33115,7675.074000,2.976324
33116,7675.075000,2.974871
33117,7675.076000,2.976616
33118,7675.077000,2.969398
33119,7675.078000,2.977724
33120,7675.079000,2.972945
33121,7675.080000,2.97026
33122,7675.081000,2.970043
33123,7675.082000,2.970837
33124,7675.083000,2.975652
33125,7675.084000,2.962602
33126,7675.085000,2.970552
33127,7675.086000,2.967722
33128,7675.087000,2.967002
33129,7675.088000,2.96628
33130,7675.089000,2.965555
33131,7675.090000,2.964829
33132,7675.091000,2.964101
33133,7675.092000,2.963241
33134,7675.093000,2.962236
33135,7675.094000,2.96257
33136,7675.095000,2.964352
33137,7675.096000,2.958975
33138,7675.097000,2.946031
33139,7675.098000,2.969003
33140,7675.099000,2.97648
33141,7675.100000,2.938038
33142,7675.101000,2.95118
33143,7675.102000,2.973477
33144,7675.103000,2.934763
33145,7675.104000,2.970879
33146,7675.105000,2.948335
33147,7675.106000,2.952879
33148,7675.107000,2.952112
33149,7675.108000,2.951359
33150,7675.109000,2.950621
33151,7675.110000,2.949751
33152,7675.111000,2.94874
33153,7675.112000,2.948292
33154,7675.113000,2.948432
33155,7675.114000,2.945548
33156,7675.115000,2.945992
33157,7675.116000,2.945207
33158,7675.117000,2.945333
33159,7675.118000,2.942863
33160,7675.119000,2.941143
33161,7675.120000,2.943908
33162,7675.121000,2.940473
33163,7675.122000,2.940311
33164,7675.123000,2.939504
33165,7675.124000,2.938695
33166,7675.125000,2.937883
33167,7675.126000,2.937069
33168,7675.127000,2.936254
33169,7675.128000,2.935436
33170,7675.129000,2.934616
33171,7675.130000,2.933674
33172,7675.131000,2.932599
33173,7675.132000,2.932399
33174,7675.133000,2.933138
33175,7675.134000,2.930433
33176,7675.135000,2.92415
33177,7675.136000,2.936628
33178,7675.137000,2.919938
33179,7675.138000,2.933295
33180,7675.139000,2.924303
33181,7675.140000,2.925444
33182,7675.141000,2.924596
33183,7675.142000,2.923821
33184,7675.143000,2.923127
33185,7675.144000,2.922385
33186,7675.145000,2.921606
33187,7675.146000,2.921333
33188,7675.147000,2.921593
33189,7675.148000,2.919689
33190,7675.149000,2.918527
33191,7675.150000,2.921049
33192,7675.151000,2.916356
33193,7675.152000,2.919451
33194,7675.153000,2.921026
33195,7675.154000,2.913806
33196,7675.155000,2.91853
33197,7675.156000,2.91703
33198,7675.157000,2.916793
33199,7675.158000,2.916571
33200,7675.159000,2.916358
33201,7675.160000,2.916032
33202,7675.161000,2.915571
33203,7675.162000,2.9154
33204,7675.163000,2.915515
33205,7675.164000,2.913998
33206,7675.165000,2.920062
33207,7675.166000,2.910857
33208,7675.167000,2.911904
33209,7675.168000,2.919357
33210,7675.169000,2.91322
33211,7675.170000,2.914471
33212,7675.171000,2.913959
33213,7675.172000,2.915546
33214,7675.173000,2.91938
33215,7675.174000,2.914296
33216,7675.175000,2.89989
33217,7675.176000,2.932472
33218,7675.177000,2.910415
33219,7675.178000,2.914003
33220,7675.179000,2.909328
33221,7675.180000,2.916975
33222,7675.181000,2.937588
33223,7675.182000,2.895977
33224,7675.183000,2.900989
33225,7675.184000,2.938806
33226,7675.185000,2.910012
33227,7675.186000,2.915611
33228,7675.187000,2.910426
33229,7675.188000,2.921754
33230,7675.189000,2.916299
33231,7675.190000,2.912996
33232,7675.191000,2.921366
33233,7675.192000,2.911423
33234,7675.193000,2.924818
33235,7675.194000,2.911344
33236,7675.195000,2.919916
33237,7675.196000,2.918465
33238,7675.197000,2.919407
33239,7675.198000,2.918727
33240,7675.199000,2.919954
33241,7675.200000,2.9202
33242,7675.201000,2.920624
33243,7675.202000,2.92123
33244,7675.203000,2.922032
33245,7675.204000,2.922222
33246,7675.205000,2.921779
33247,7675.206000,2.924623
33248,7675.207000,2.923344
33249,7675.208000,2.924571
33250,7675.209000,2.924833
33251,7675.210000,2.925256
33252,7675.211000,2.925495
33253,7675.212000,2.926594
33254,7675.213000,2.928619
33255,7675.214000,2.927001
33256,7675.215000,2.921582
33257,7675.216000,2.9368
33258,7675.217000,2.924604
33259,7675.218000,2.935073
33260,7675.219000,2.914296
33261,7675.220000,2.945602
33262,7675.221000,2.925898
33263,7675.222000,2.931344
33264,7675.223000,2.931894
33265,7675.224000,2.932455
33266,7675.225000,2.933033
33267,7675.226000,2.933547
33268,7675.227000,2.933985
33269,7675.228000,2.935133
33270,7675.229000,2.937042
33271,7675.230000,2.935593
33272,7675.231000,2.930611
33273,7675.232000,2.942582
33274,7675.233000,2.942086
33275,7675.234000,2.932524
33276,7675.235000,2.940221
33277,7675.236000,2.94084
33278,7675.237000,2.93659
33279,7675.238000,2.941533
33280,7675.239000,2.952752
33281,7675.240000,2.930088
33282,7675.241000,2.947345
33283,7675.242000,2.944304
33284,7675.243000,2.94545
33285,7675.244000,2.945435
33286,7675.245000,2.944163
33287,7675.246000,2.948087
33288,7675.247000,2.95744
33289,7675.248000,2.939582
33290,7675.249000,2.953752
33291,7675.250000,2.95153
33292,7675.251000,2.952567
33293,7675.252000,2.95371
33294,7675.253000,2.954973
33295,7675.254000,2.955382
33296,7675.255000,2.954866
33297,7675.256000,2.958635
33298,7675.257000,2.966912
33299,7675.258000,2.954052
33300,7675.259000,2.953137
33301,7675.260000,2.973726
33302,7675.261000,2.959484
33303,7675.262000,2.96489
33304,7675.263000,2.963985
33305,7675.264000,2.967149
33306,7675.265000,2.973347
33307,7675.266000,2.963583
33308,7675.267000,2.972821
33309,7675.268000,2.971591
33310,7675.269000,2.971421
33311,7675.270000,2.97466
33312,7675.271000,2.98146
33313,7675.272000,2.970216
33314,7675.273000,2.980243
33315,7675.274000,2.978987
33316,7675.275000,2.979461
33317,7675.276000,2.981555
33318,7675.277000,2.985348
33319,7675.278000,2.980514
33320,7675.279000,2.985842
33321,7675.280000,2.985856
33322,7675.281000,2.986784
33323,7675.282000,2.988284
33324,7675.283000,2.990391
33325,7675.284000,2.990828
33326,7675.285000,2.989568
33327,7675.286000,2.998589
33328,7675.287000,2.977246
33329,7675.288000,3.009962
33330,7675.289000,2.994693
33331,7675.290000,2.99317
33332,7675.291000,2.999608
33333,7675.292000,2.999107
33334,7675.293000,2.999471
33335,7675.294000,3.003269
33336,7675.295000,3.010769
33337,7675.296000,3.00237
33338,7675.297000,2.977288
33339,7675.298000,3.033914
33340,7675.299000,3.014233
33341,7675.300000,2.992188
33342,7675.301000,3.012521
33343,7675.302000,3.013984
33344,7675.303000,3.011243
33345,7675.304000,3.013412
33346,7675.305000,3.014657
33347,7675.306000,3.015813
33348,7675.307000,3.016869
33349,7675.308000,3.018564
33350,7675.309000,3.020934
33351,7675.310000,3.019774
33352,7675.311000,3.018624
33353,7675.312000,3.025062
33354,7675.313000,3.033089
33355,7675.314000,3.01603
33356,7675.315000,3.030524
33357,7675.316000,3.028637
33358,7675.317000,3.029974
33359,7675.318000,3.031296
33360,7675.319000,3.032598
33361,7675.320000,3.033898
33362,7675.321000,3.035185
33363,7675.322000,3.036417
33364,7675.323000,3.037586
33365,7675.324000,3.039226
33366,7675.325000,3.041376
33367,7675.326000,3.041463
33368,7675.327000,3.039393
33369,7675.328000,3.04824
33370,7675.329000,3.044271
33371,7675.330000,3.046623
33372,7675.331000,3.047396
33373,7675.332000,3.050399
33374,7675.333000,3.055801
33375,7675.334000,3.051019
33376,7675.335000,3.035561
33377,7675.336000,3.072797
33378,7675.337000,3.060917
