#HEADER
#TITLES
 , ,D-LX1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
35279,7793.117000,-1.983454
35280,7793.118000,-1.983213
35281,7793.119000,-1.984229
35282,7793.120000,-1.983235
35283,7793.121000,-1.97944
35284,7793.122000,-1.987192
35285,7793.123000,-1.981697
35286,7793.124000,-1.982965
35287,7793.125000,-1.982908
35288,7793.126000,-1.982883
35289,7793.127000,-1.982895
35290,7793.128000,-1.982613
35291,7793.129000,-1.982016
35292,7793.130000,-1.982811
35293,7793.131000,-1.985069
35294,7793.132000,-1.980275
35295,7793.133000,-1.981158
35296,7793.134000,-1.984677
35297,7793.135000,-1.981624
35298,7793.136000,-1.9823
35299,7793.137000,-1.982246
35300,7793.138000,-1.982191
35301,7793.139000,-1.982137
35302,7793.140000,-1.982083
35303,7793.141000,-1.98203
35304,7793.142000,-1.981976
35305,7793.143000,-1.981921
35306,7793.144000,-1.981866
35307,7793.145000,-1.981811
35308,7793.146000,-1.981756
35309,7793.147000,-1.9817
35310,7793.148000,-1.981737
35311,7793.149000,-1.981873
35312,7793.150000,-1.981217
35313,7793.151000,-1.979708
35314,7793.152000,-1.981811
35315,7793.153000,-1.9877
35316,7793.154000,-1.975031
35317,7793.155000,-1.980339
35318,7793.156000,-1.984514
35319,7793.157000,-1.979673
35320,7793.158000,-1.981153
35321,7793.159000,-1.982353
35322,7793.160000,-1.97951
35323,7793.161000,-1.981423
35324,7793.162000,-1.980897
35325,7793.163000,-1.980849
35326,7793.164000,-1.980803
35327,7793.165000,-1.980759
35328,7793.166000,-1.98055
35329,7793.167000,-1.980158
35330,7793.168000,-1.981149
35331,7793.169000,-1.983627
35332,7793.170000,-1.979983
35333,7793.171000,-1.969932
35334,7793.172000,-1.991703
35335,7793.173000,-1.979357
35336,7793.174000,-1.977529
35337,7793.175000,-1.981266
35338,7793.176000,-1.980307
35339,7793.177000,-1.980269
35340,7793.178000,-1.980237
35341,7793.179000,-1.980211
35342,7793.180000,-1.980331
35343,7793.181000,-1.980612
35344,7793.182000,-1.979684
35345,7793.183000,-1.977454
35346,7793.184000,-1.979777
35347,7793.185000,-1.98904
35348,7793.186000,-1.967523
35349,7793.187000,-1.991762
35350,7793.188000,-1.970916
35351,7793.189000,-1.983552
35352,7793.190000,-1.978959
35353,7793.191000,-1.980094
35354,7793.192000,-1.97978
35355,7793.193000,-1.979749
35356,7793.194000,-1.979497
35357,7793.195000,-1.978999
35358,7793.196000,-1.9805
35359,7793.197000,-1.984155
35360,7793.198000,-1.978456
35361,7793.199000,-1.962934
35362,7793.200000,-1.995101
35363,7793.201000,-1.986063
35364,7793.202000,-1.96687
35365,7793.203000,-1.983936
35366,7793.204000,-1.979033
35367,7793.205000,-1.975309
35368,7793.206000,-1.980062
35369,7793.207000,-1.993035
35370,7793.208000,-1.966081
35371,7793.209000,-1.980034
35372,7793.210000,-1.988046
35373,7793.211000,-1.96135
35374,7793.212000,-1.996235
35375,7793.213000,-1.971447
35376,7793.214000,-1.979543
35377,7793.215000,-1.986602
35378,7793.216000,-1.970763
35379,7793.217000,-1.981799
35380,7793.218000,-1.979116
35381,7793.219000,-1.979227
35382,7793.220000,-1.979271
35383,7793.221000,-1.979265
35384,7793.222000,-1.980339
35385,7793.223000,-1.974103
35386,7793.224000,-1.984687
35387,7793.225000,-1.975349
35388,7793.226000,-1.981091
35389,7793.227000,-1.978377
35390,7793.228000,-1.978973
35391,7793.229000,-1.978804
35392,7793.230000,-1.979128
35393,7793.231000,-1.978873
35394,7793.232000,-1.978917
35395,7793.233000,-1.978902
35396,7793.234000,-1.978887
35397,7793.235000,-1.978872
35398,7793.236000,-1.978857
35399,7793.237000,-1.978842
35400,7793.238000,-1.978723
35401,7793.239000,-1.978487
35402,7793.240000,-1.979195
35403,7793.241000,-1.980922
35404,7793.242000,-1.97822
35405,7793.243000,-1.970869
35406,7793.244000,-1.986347
35407,7793.245000,-1.982513
35408,7793.246000,-1.972286
35409,7793.247000,-1.975785
35410,7793.248000,-1.981427
35411,7793.249000,-1.989702
35412,7793.250000,-1.96805
35413,7793.251000,-1.973152
35414,7793.252000,-1.988773
35415,7793.253000,-1.976332
35416,7793.254000,-1.978258
35417,7793.255000,-1.974965
35418,7793.256000,-1.980771
35419,7793.257000,-1.985303
35420,7793.258000,-1.969597
35421,7793.259000,-1.981729
35422,7793.260000,-1.975188
35423,7793.261000,-1.989652
35424,7793.262000,-1.966657
35425,7793.263000,-1.985315
35426,7793.264000,-1.975422
35427,7793.265000,-1.979635
35428,7793.266000,-1.978562
35429,7793.267000,-1.978465
35430,7793.268000,-1.978898
35431,7793.269000,-1.979905
35432,7793.270000,-1.97806
35433,7793.271000,-1.973199
35434,7793.272000,-1.982157
35435,7793.273000,-1.986421
35436,7793.274000,-1.968631
35437,7793.275000,-1.982249
35438,7793.276000,-1.978701
35439,7793.277000,-1.977752
35440,7793.278000,-1.979813
35441,7793.279000,-1.976361
35442,7793.280000,-1.978557
35443,7793.281000,-1.983711
35444,7793.282000,-1.971431
35445,7793.283000,-1.989427
35446,7793.284000,-1.972389
35447,7793.285000,-1.969437
35448,7793.286000,-1.990656
35449,7793.287000,-1.978255
35450,7793.288000,-1.976256
35451,7793.289000,-1.975164
35452,7793.290000,-1.983881
35453,7793.291000,-1.978
35454,7793.292000,-1.977734
35455,7793.293000,-1.973304
35456,7793.294000,-1.980253
35457,7793.295000,-1.999155
35458,7793.296000,-1.95991
35459,7793.297000,-1.968681
35460,7793.298000,-1.995288
35461,7793.299000,-1.978683
35462,7793.300000,-1.972965
35463,7793.301000,-1.980672
35464,7793.302000,-1.978799
35465,7793.303000,-1.978805
35466,7793.304000,-1.978811
35467,7793.305000,-1.978818
35468,7793.306000,-1.97871
35469,7793.307000,-1.978475
35470,7793.308000,-1.978975
35471,7793.309000,-1.98026
35472,7793.310000,-1.979196
35473,7793.311000,-1.975729
35474,7793.312000,-1.985956
35475,7793.313000,-1.963553
35476,7793.314000,-1.99205
35477,7793.315000,-1.977115
35478,7793.316000,-1.974748
35479,7793.317000,-1.987317
35480,7793.318000,-1.973909
35481,7793.319000,-1.970778
35482,7793.320000,-1.989668
35483,7793.321000,-1.975012
35484,7793.322000,-1.979164
35485,7793.323000,-1.980786
35486,7793.324000,-1.979135
35487,7793.325000,-1.974105
35488,7793.326000,-1.987225
35489,7793.327000,-1.965566
35490,7793.328000,-1.989671
35491,7793.329000,-1.980065
35492,7793.330000,-1.973997
35493,7793.331000,-1.980651
35494,7793.332000,-1.979042
35495,7793.333000,-1.979048
35496,7793.334000,-1.979317
35497,7793.335000,-1.979874
35498,7793.336000,-1.978585
35499,7793.337000,-1.975321
35500,7793.338000,-1.979311
35501,7793.339000,-1.989538
35502,7793.340000,-1.963913
35503,7793.341000,-1.997245
35504,7793.342000,-1.966103
35505,7793.343000,-1.977811
35506,7793.344000,-1.985412
35507,7793.345000,-1.977194
35508,7793.346000,-1.979244
35509,7793.347000,-1.979323
35510,7793.348000,-1.979118
35511,7793.349000,-1.978607
35512,7793.350000,-1.979431
35513,7793.351000,-1.981656
35514,7793.352000,-1.977101
35515,7793.353000,-1.978297
35516,7793.354000,-1.981261
35517,7793.355000,-1.978731
35518,7793.356000,-1.979373
35519,7793.357000,-1.979394
35520,7793.358000,-1.979416
35521,7793.359000,-1.979438
35522,7793.360000,-1.97946
35523,7793.361000,-1.979482
35524,7793.362000,-1.979506
35525,7793.363000,-1.97953
35526,7793.364000,-1.979556
35527,7793.365000,-1.979582
35528,7793.366000,-1.979592
35529,7793.367000,-1.979583
35530,7793.368000,-1.979903
35531,7793.369000,-1.980583
35532,7793.370000,-1.979196
35533,7793.371000,-1.975607
35534,7793.372000,-1.981079
35535,7793.373000,-1.989211
35536,7793.374000,-1.967318
35537,7793.375000,-1.991065
35538,7793.376000,-1.973159
35539,7793.377000,-1.975203
35540,7793.378000,-1.984648
35541,7793.379000,-1.988593
35542,7793.380000,-1.968852
35543,7793.381000,-1.983214
35544,7793.382000,-1.980608
35545,7793.383000,-1.980041
35546,7793.384000,-1.980052
35547,7793.385000,-1.979652
35548,7793.386000,-1.980343
35549,7793.387000,-1.982179
35550,7793.388000,-1.978663
35551,7793.389000,-1.979611
35552,7793.390000,-1.982486
35553,7793.391000,-1.977217
35554,7793.392000,-1.983207
35555,7793.393000,-1.979566
35556,7793.394000,-1.980498
35557,7793.395000,-1.980532
35558,7793.396000,-1.980641
35559,7793.397000,-1.980829
35560,7793.398000,-1.980766
35561,7793.399000,-1.980441
35562,7793.400000,-1.979715
35563,7793.401000,-1.978477
35564,7793.402000,-1.977437
35565,7793.403000,-2.006472
35566,7793.404000,-1.95724
35567,7793.405000,-1.974798
35568,7793.406000,-1.994889
35569,7793.407000,-1.980807
35570,7793.408000,-1.975786
35571,7793.409000,-1.984256
35572,7793.410000,-1.979573
35573,7793.411000,-1.982044
35574,7793.412000,-1.98077
35575,7793.413000,-1.978934
35576,7793.414000,-1.9821
35577,7793.415000,-1.990528
35578,7793.416000,-1.972961
35579,7793.417000,-1.973656
35580,7793.418000,-1.989597
35581,7793.419000,-1.990744
35582,7793.420000,-1.968626
35583,7793.421000,-1.983765
35584,7793.422000,-1.983506
35585,7793.423000,-1.98083
35586,7793.424000,-1.981506
35587,7793.425000,-1.981532
35588,7793.426000,-1.981561
35589,7793.427000,-1.981595
35590,7793.428000,-1.981363
35591,7793.429000,-1.980838
35592,7793.430000,-1.981228
35593,7793.431000,-1.985361
35594,7793.432000,-1.97735
35595,7793.433000,-1.982874
35596,7793.434000,-1.981584
35597,7793.435000,-1.981702
35598,7793.436000,-1.981436
35599,7793.437000,-1.98076
35600,7793.438000,-1.981468
35601,7793.439000,-1.983607
35602,7793.440000,-1.977705
35603,7793.441000,-1.986817
35604,7793.442000,-1.976073
35605,7793.443000,-1.985934
35606,7793.444000,-1.978352
35607,7793.445000,-1.981824
35608,7793.446000,-1.981425
35609,7793.447000,-1.983051
35610,7793.448000,-1.979434
35611,7793.449000,-1.982502
35612,7793.450000,-1.980976
35613,7793.451000,-1.978728
35614,7793.452000,-1.983555
35615,7793.453000,-1.986345
35616,7793.454000,-1.977409
35617,7793.455000,-1.970076
35618,7793.456000,-1.990945
35619,7793.457000,-1.990418
35620,7793.458000,-1.96704
35621,7793.459000,-1.988243
35622,7793.460000,-1.980911
35623,7793.461000,-1.973286
35624,7793.462000,-1.991394
35625,7793.463000,-1.97246
35626,7793.464000,-1.98758
35627,7793.465000,-1.977838
35628,7793.466000,-1.983822
35629,7793.467000,-1.973928
35630,7793.468000,-1.987552
35631,7793.469000,-1.978628
35632,7793.470000,-1.98075
35633,7793.471000,-1.980708
35634,7793.472000,-1.980562
35635,7793.473000,-1.980301
35636,7793.474000,-1.980993
35637,7793.475000,-1.982712
35638,7793.476000,-1.979848
35639,7793.477000,-1.972168
35640,7793.478000,-1.987672
35641,7793.479000,-1.985353
35642,7793.480000,-1.972265
35643,7793.481000,-1.982106
35644,7793.482000,-1.981002
35645,7793.483000,-1.979895
35646,7793.484000,-1.980112
35647,7793.485000,-1.980072
35648,7793.486000,-1.980029
35649,7793.487000,-1.979985
35650,7793.488000,-1.980109
35651,7793.489000,-1.980416
35652,7793.490000,-1.979363
35653,7793.491000,-1.976848
35654,7793.492000,-1.98021
35655,7793.493000,-1.989713
35656,7793.494000,-1.968362
35657,7793.495000,-1.983282
35658,7793.496000,-1.979588
35659,7793.497000,-1.979541
35660,7793.498000,-1.97938
35661,7793.499000,-1.979095
35662,7793.500000,-1.97968
35663,7793.501000,-1.9812
35664,7793.502000,-1.978992
35665,7793.503000,-1.972891
35666,7793.504000,-1.987092
35667,7793.505000,-1.976392
35668,7793.506000,-1.981869
35669,7793.507000,-1.9701
35670,7793.508000,-1.988393
35671,7793.509000,-1.974713
35672,7793.510000,-1.980281
35673,7793.511000,-1.978415
35674,7793.512000,-1.979106
35675,7793.513000,-1.979691
35676,7793.514000,-1.977783
35677,7793.515000,-1.973194
35678,7793.516000,-1.979361
35679,7793.517000,-1.996767
35680,7793.518000,-1.957695
35681,7793.519000,-1.985023
35682,7793.520000,-1.978276
35683,7793.521000,-1.978205
35684,7793.522000,-1.978125
35685,7793.523000,-1.978033
35686,7793.524000,-1.978002
35687,7793.525000,-1.978035
35688,7793.526000,-1.977944
35689,7793.527000,-1.977733
35690,7793.528000,-1.97777
35691,7793.529000,-1.974922
35692,7793.530000,-1.977889
35693,7793.531000,-1.985883
35694,7793.532000,-1.967786
35695,7793.533000,-1.980364
35696,7793.534000,-1.977198
35697,7793.535000,-1.977115
35698,7793.536000,-1.977093
35699,7793.537000,-1.977137
35700,7793.538000,-1.976676
35701,7793.539000,-1.975674
35702,7793.540000,-1.976846
35703,7793.541000,-1.980292
35704,7793.542000,-1.972315
35705,7793.543000,-1.977775
35706,7793.544000,-1.97624
35707,7793.545000,-1.975946
35708,7793.546000,-1.976465
35709,7793.547000,-1.977858
35710,7793.548000,-1.975823
35711,7793.549000,-1.970212
35712,7793.550000,-1.982758
35713,7793.551000,-1.97236
35714,7793.552000,-1.977126
35715,7793.553000,-1.975222
35716,7793.554000,-1.975597
35717,7793.555000,-1.975529
35718,7793.556000,-1.975515
35719,7793.557000,-1.975562
35720,7793.558000,-1.97515
35721,7793.559000,-1.974243
35722,7793.560000,-1.975493
35723,7793.561000,-1.979007
35724,7793.562000,-1.971229
35725,7793.563000,-1.973466
35726,7793.564000,-1.976326
35727,7793.565000,-1.977736
35728,7793.566000,-1.968573
35729,7793.567000,-1.984768
35730,7793.568000,-1.965594
35731,7793.569000,-1.977468
35732,7793.570000,-1.974571
35733,7793.571000,-1.97467
35734,7793.572000,-1.973925
35735,7793.573000,-1.972266
35736,7793.574000,-1.975165
35737,7793.575000,-1.982884
35738,7793.576000,-1.967904
35739,7793.577000,-1.961189
35740,7793.578000,-1.988334
35741,7793.579000,-1.976534
35742,7793.580000,-1.965675
35743,7793.581000,-1.976363
35744,7793.582000,-1.973662
35745,7793.583000,-1.973577
35746,7793.584000,-1.973576
35747,7793.585000,-1.973667
35748,7793.586000,-1.973272
35749,7793.587000,-1.972363
35750,7793.588000,-1.973758
35751,7793.589000,-1.974886
35752,7793.590000,-1.970967
35753,7793.591000,-1.973698
35754,7793.592000,-1.972836
35755,7793.593000,-1.97254
35756,7793.594000,-1.973137
35757,7793.595000,-1.974696
35758,7793.596000,-1.972343
35759,7793.597000,-1.965899
35760,7793.598000,-1.97974
35761,7793.599000,-1.970573
35762,7793.600000,-1.972105
35763,7793.601000,-1.976052
35764,7793.602000,-1.971024
35765,7793.603000,-1.958594
35766,7793.604000,-1.982284
35767,7793.605000,-1.98684
35768,7793.606000,-1.951806
35769,7793.607000,-1.979234
35770,7793.608000,-1.971738
35771,7793.609000,-1.969214
35772,7793.610000,-1.97448
35773,7793.611000,-1.970323
35774,7793.612000,-1.97183
35775,7793.613000,-1.973362
35776,7793.614000,-1.971155
35777,7793.615000,-1.965048
35778,7793.616000,-1.978831
35779,7793.617000,-1.966585
35780,7793.618000,-1.973302
35781,7793.619000,-1.97018
35782,7793.620000,-1.970665
35783,7793.621000,-1.970232
35784,7793.622000,-1.971167
35785,7793.623000,-1.973573
35786,7793.624000,-1.96989
35787,7793.625000,-1.959832
35788,7793.626000,-1.981103
35789,7793.627000,-1.969553
35790,7793.628000,-1.965896
35791,7793.629000,-1.974464
35792,7793.630000,-1.96635
35793,7793.631000,-1.970904
35794,7793.632000,-1.969666
35795,7793.633000,-1.969561
35796,7793.634000,-1.969456
35797,7793.635000,-1.96935
35798,7793.636000,-1.969279
35799,7793.637000,-1.969248
35800,7793.638000,-1.968743
35801,7793.639000,-1.967725
35802,7793.640000,-1.96949
35803,7793.641000,-1.97421
35804,7793.642000,-1.965448
35805,7793.643000,-1.957707
35806,7793.644000,-1.980379
35807,7793.645000,-1.968646
35808,7793.646000,-1.963632
35809,7793.647000,-1.969154
35810,7793.648000,-1.968458
35811,7793.649000,-1.96774
35812,7793.650000,-1.967754
35813,7793.651000,-1.967585
35814,7793.652000,-1.967575
35815,7793.653000,-1.967733
35816,7793.654000,-1.967583
35817,7793.655000,-1.967136
35818,7793.656000,-1.969033
35819,7793.657000,-1.960398
35820,7793.658000,-1.973632
35821,7793.659000,-1.964903
35822,7793.660000,-1.966463
35823,7793.661000,-1.966686
35824,7793.662000,-1.966491
35825,7793.663000,-1.966379
35826,7793.664000,-1.966329
35827,7793.665000,-1.966347
35828,7793.666000,-1.965732
35829,7793.667000,-1.964434
35830,7793.668000,-1.966474
35831,7793.669000,-1.97204
35832,7793.670000,-1.96071
35833,7793.671000,-1.956975
35834,7793.672000,-1.974408
35835,7793.673000,-1.969892
35836,7793.674000,-1.956863
35837,7793.675000,-1.967894
35838,7793.676000,-1.965123
35839,7793.677000,-1.96502
35840,7793.678000,-1.964474
35841,7793.679000,-1.963426
35842,7793.680000,-1.964
35843,7793.681000,-1.974838
35844,7793.682000,-1.955438
35845,7793.683000,-1.9613
35846,7793.684000,-1.971476
35847,7793.685000,-1.96222
35848,7793.686000,-1.964385
35849,7793.687000,-1.964276
35850,7793.688000,-1.964382
35851,7793.689000,-1.964718
35852,7793.690000,-1.964299
35853,7793.691000,-1.963103
35854,7793.692000,-1.965403
35855,7793.693000,-1.960584
35856,7793.694000,-1.964403
35857,7793.695000,-1.973628
35858,7793.696000,-1.952999
35859,7793.697000,-1.968462
35860,7793.698000,-1.963761
35861,7793.699000,-1.96067
35862,7793.700000,-1.967496
35863,7793.701000,-1.962671
35864,7793.702000,-1.963574
35865,7793.703000,-1.963028
35866,7793.704000,-1.964487
35867,7793.705000,-1.968101
35868,7793.706000,-1.963105
35869,7793.707000,-1.949118
35870,7793.708000,-1.980428
35871,7793.709000,-1.957464
35872,7793.710000,-1.964607
35873,7793.711000,-1.963628
35874,7793.712000,-1.963301
35875,7793.713000,-1.961835
35876,7793.714000,-1.963939
35877,7793.715000,-1.96978
35878,7793.716000,-1.956269
35879,7793.717000,-1.962627
35880,7793.718000,-1.964513
35881,7793.719000,-1.975314
35882,7793.720000,-1.954304
35883,7793.721000,-1.952316
35884,7793.722000,-1.979516
35885,7793.723000,-1.957076
35886,7793.724000,-1.963167
35887,7793.725000,-1.966069
35888,7793.726000,-1.957101
35889,7793.727000,-1.977683
35890,7793.728000,-1.949936
35891,7793.729000,-1.967694
35892,7793.730000,-1.963743
35893,7793.731000,-1.964724
35894,7793.732000,-1.963254
35895,7793.733000,-1.959213
35896,7793.734000,-1.968526
35897,7793.735000,-1.965211
35898,7793.736000,-1.963227
35899,7793.737000,-1.953658
35900,7793.738000,-1.975042
35901,7793.739000,-1.959991
35902,7793.740000,-1.963784
35903,7793.741000,-1.964084
35904,7793.742000,-1.963657
35905,7793.743000,-1.962465
35906,7793.744000,-1.965238
35907,7793.745000,-1.964121
35908,7793.746000,-1.963683
35909,7793.747000,-1.96124
35910,7793.748000,-1.966634
35911,7793.749000,-1.963461
35912,7793.750000,-1.963314
35913,7793.751000,-1.964074
35914,7793.752000,-1.963913
35915,7793.753000,-1.963934
35916,7793.754000,-1.964247
35917,7793.755000,-1.964881
35918,7793.756000,-1.963235
35919,7793.757000,-1.95914
35920,7793.758000,-1.964537
35921,7793.759000,-1.97983
35922,7793.760000,-1.944854
35923,7793.761000,-1.976092
35924,7793.762000,-1.95871
35925,7793.763000,-1.962559
35926,7793.764000,-1.967948
35927,7793.765000,-1.963007
35928,7793.766000,-1.964354
35929,7793.767000,-1.964614
35930,7793.768000,-1.96415
35931,7793.769000,-1.962913
35932,7793.770000,-1.964263
35933,7793.771000,-1.968281
35934,7793.772000,-1.957623
35935,7793.773000,-1.975567
35936,7793.774000,-1.954769
35937,7793.775000,-1.967825
35938,7793.776000,-1.964712
35939,7793.777000,-1.964768
35940,7793.778000,-1.96472
35941,7793.779000,-1.964558
35942,7793.780000,-1.965046
35943,7793.781000,-1.966228
35944,7793.782000,-1.96558
35945,7793.783000,-1.963079
35946,7793.784000,-1.971603
35947,7793.785000,-1.947531
35948,7793.786000,-1.980984
35949,7793.787000,-1.966851
35950,7793.788000,-1.958302
35951,7793.789000,-1.967897
35952,7793.790000,-1.965649
35953,7793.791000,-1.965726
35954,7793.792000,-1.96581
35955,7793.793000,-1.965904
35956,7793.794000,-1.965951
35957,7793.795000,-1.965947
35958,7793.796000,-1.966283
35959,7793.797000,-1.96698
35960,7793.798000,-1.965524
35961,7793.799000,-1.964183
35962,7793.800000,-1.966801
35963,7793.801000,-1.974362
35964,7793.802000,-1.957707
35965,7793.803000,-1.969522
35966,7793.804000,-1.967023
35967,7793.805000,-1.967714
35968,7793.806000,-1.966224
35969,7793.807000,-1.962396
35970,7793.808000,-1.966932
35971,7793.809000,-1.980143
35972,7793.810000,-1.947852
35973,7793.811000,-1.990334
35974,7793.812000,-1.950131
35975,7793.813000,-1.966382
35976,7793.814000,-1.974415
35977,7793.815000,-1.965067
35978,7793.816000,-1.967417
35979,7793.817000,-1.967476
35980,7793.818000,-1.967259
35981,7793.819000,-1.966736
35982,7793.820000,-1.968565
35983,7793.821000,-1.972922
35984,7793.822000,-1.966742
35985,7793.823000,-1.949526
35986,7793.824000,-1.986736
35987,7793.825000,-1.968112
35988,7793.826000,-1.960689
35989,7793.827000,-1.971353
35990,7793.828000,-1.966987
35991,7793.829000,-1.968477
35992,7793.830000,-1.96836
35993,7793.831000,-1.968802
35994,7793.832000,-1.967784
35995,7793.833000,-1.965201
35996,7793.834000,-1.968584
35997,7793.835000,-1.97818
35998,7793.836000,-1.956739
35999,7793.837000,-1.978242
36000,7793.838000,-1.965629
36001,7793.839000,-1.95783
36002,7793.840000,-1.981977
36003,7793.841000,-1.964555
36004,7793.842000,-1.968877
36005,7793.843000,-1.96894
36006,7793.844000,-1.968986
36007,7793.845000,-1.969014
36008,7793.846000,-1.969114
36009,7793.847000,-1.969291
36010,7793.848000,-1.969398
36011,7793.849000,-1.969448
36012,7793.850000,-1.97037
36013,7793.851000,-1.964995
36014,7793.852000,-1.974038
36015,7793.853000,-1.968044
36016,7793.854000,-1.96957
36017,7793.855000,-1.969624
36018,7793.856000,-1.969598
36019,7793.857000,-1.969485
36020,7793.858000,-1.970066
36021,7793.859000,-1.971393
36022,7793.860000,-1.969546
36023,7793.861000,-1.96437
36024,7793.862000,-1.975517
36025,7793.863000,-1.971052
36026,7793.864000,-1.967034
36027,7793.865000,-1.971194
36028,7793.866000,-1.970269
36029,7793.867000,-1.970343
36030,7793.868000,-1.970421
36031,7793.869000,-1.970502
36032,7793.870000,-1.970468
36033,7793.871000,-1.970305
36034,7793.872000,-1.971138
36035,7793.873000,-1.973041
36036,7793.874000,-1.970455
36037,7793.875000,-1.963164
36038,7793.876000,-1.979062
36039,7793.877000,-1.971843
36040,7793.878000,-1.967697
36041,7793.879000,-1.972539
36042,7793.880000,-1.971476
36043,7793.881000,-1.971571
36044,7793.882000,-1.971414
36045,7793.883000,-1.97098
36046,7793.884000,-1.972444
36047,7793.885000,-1.975942
36048,7793.886000,-1.972063
36049,7793.887000,-1.960525
36050,7793.888000,-1.988247
36051,7793.889000,-1.953814
36052,7793.890000,-1.98332
36053,7793.891000,-1.982527
36054,7793.892000,-1.957675
36055,7793.893000,-1.978981
36056,7793.894000,-1.972766
36057,7793.895000,-1.968909
36058,7793.896000,-1.977874
36059,7793.897000,-1.971761
36060,7793.898000,-1.973385
36061,7793.899000,-1.973493
36062,7793.900000,-1.9736
36063,7793.901000,-1.973705
36064,7793.902000,-1.973812
36065,7793.903000,-1.97392
36066,7793.904000,-1.974028
36067,7793.905000,-1.974137
36068,7793.906000,-1.974245
36069,7793.907000,-1.974352
36070,7793.908000,-1.974332
36071,7793.909000,-1.974173
36072,7793.910000,-1.975097
36073,7793.911000,-1.977187
36074,7793.912000,-1.974401
36075,7793.913000,-1.966508
36076,7793.914000,-1.983684
36077,7793.915000,-1.9756
36078,7793.916000,-1.971839
36079,7793.917000,-1.97861
36080,7793.918000,-1.975296
36081,7793.919000,-1.969306
36082,7793.920000,-1.982823
36083,7793.921000,-1.974923
36084,7793.922000,-1.974611
36085,7793.923000,-1.97609
36086,7793.924000,-1.976894
36087,7793.925000,-1.979722
36088,7793.926000,-1.976107
36089,7793.927000,-1.965759
36090,7793.928000,-1.989281
36091,7793.929000,-1.973342
36092,7793.930000,-1.976846
36093,7793.931000,-1.975419
36094,7793.932000,-1.978298
36095,7793.933000,-1.979887
36096,7793.934000,-1.973965
36097,7793.935000,-1.978103
36098,7793.936000,-1.978009
36099,7793.937000,-1.980231
36100,7793.938000,-1.977105
36101,7793.939000,-1.968375
36102,7793.940000,-1.987561
36103,7793.941000,-1.97982
36104,7793.942000,-1.974162
36105,7793.943000,-1.97336
36106,7793.944000,-1.984708
36107,7793.945000,-1.976307
36108,7793.946000,-1.978021
36109,7793.947000,-1.978413
36110,7793.948000,-1.978203
36111,7793.949000,-1.977858
36112,7793.950000,-1.979384
36113,7793.951000,-1.98293
36114,7793.952000,-1.977232
36115,7793.953000,-1.9618
36116,7793.954000,-1.992565
36117,7793.955000,-1.992367
36118,7793.956000,-1.958564
36119,7793.957000,-1.985867
36120,7793.958000,-1.97879
36121,7793.959000,-1.977228
36122,7793.960000,-1.980909
36123,7793.961000,-1.978553
36124,7793.962000,-1.978889
36125,7793.963000,-1.978141
36126,7793.964000,-1.979266
36127,7793.965000,-1.982348
36128,7793.966000,-1.975641
36129,7793.967000,-1.980687
36130,7793.968000,-1.979283
36131,7793.969000,-1.978548
36132,7793.970000,-1.980324
36133,7793.971000,-1.979151
36134,7793.972000,-1.979331
36135,7793.973000,-1.979039
36136,7793.974000,-1.980262
36137,7793.975000,-1.983121
36138,7793.976000,-1.978495
36139,7793.977000,-1.965988
36140,7793.978000,-1.991321
36141,7793.979000,-1.990769
36142,7793.980000,-1.964686
36143,7793.981000,-1.979711
36144,7793.982000,-1.985235
36145,7793.983000,-1.977818
36146,7793.984000,-1.979828
36147,7793.985000,-1.980462
36148,7793.986000,-1.979614
36149,7793.987000,-1.981678
36150,7793.988000,-1.978075
36151,7793.989000,-1.969901
36152,7793.990000,-1.982013
36153,7793.991000,-2.015387
36154,7793.992000,-1.944329
36155,7793.993000,-1.975121
36156,7793.994000,-1.998077
36157,7793.995000,-1.974091
36158,7793.996000,-1.979935
36159,7793.997000,-1.979903
36160,7793.998000,-1.980072
36161,7793.999000,-1.980459
36162,7794.000000,-1.98016
36163,7794.001000,-1.979153
36164,7794.002000,-1.98112
36165,7794.003000,-1.975865
36166,7794.004000,-1.980816
36167,7794.005000,-1.992986
36168,7794.006000,-1.966758
36169,7794.007000,-1.980246
36170,7794.008000,-1.984862
36171,7794.009000,-1.978657
36172,7794.010000,-1.980251
36173,7794.011000,-1.980403
36174,7794.012000,-1.979989
36175,7794.013000,-1.978967
36176,7794.014000,-1.980392
36177,7794.015000,-1.984375
36178,7794.016000,-1.975999
36179,7794.017000,-1.981969
36180,7794.018000,-1.981499
36181,7794.019000,-1.973944
36182,7794.020000,-1.98566
36183,7794.021000,-1.981693
36184,7794.022000,-1.975453
36185,7794.023000,-1.986566
36186,7794.024000,-1.97511
36187,7794.025000,-1.982005
36188,7794.026000,-1.980319
36189,7794.027000,-1.980312
36190,7794.028000,-1.980237
36191,7794.029000,-1.980084
36192,7794.030000,-1.98019
36193,7794.031000,-1.980566
36194,7794.032000,-1.980886
36195,7794.033000,-1.981217
36196,7794.034000,-1.98395
36197,7794.035000,-1.962145
36198,7794.036000,-1.999002
36199,7794.037000,-1.974016
36200,7794.038000,-1.980075
36201,7794.039000,-1.98013
36202,7794.040000,-1.979696
36203,7794.041000,-1.981263
36204,7794.042000,-1.978907
36205,7794.043000,-1.98079
36206,7794.044000,-1.979681
36207,7794.045000,-1.977944
