#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
22558,7780.396000,-6.996816
22559,7780.397000,-6.732351
22560,7780.398000,-6.639343
22561,7780.399000,-6.780314
22562,7780.400000,-6.996849
22563,7780.401000,-7.340419
22564,7780.402000,-7.598598
22565,7780.403000,-7.900148
22566,7780.404000,-8.382937
22567,7780.405000,-9.077331
22568,7780.406000,-9.47141
22569,7780.407000,-9.482352
22570,7780.408000,-9.399207
22571,7780.409000,-8.887511
22572,7780.410000,-8.396865
22573,7780.411000,-7.802288
22574,7780.412000,-7.137934
22575,7780.413000,-6.446867
22576,7780.414000,-5.986217
22577,7780.415000,-5.810834
22578,7780.416000,-5.86688
22579,7780.417000,-6.254271
22580,7780.418000,-6.659532
22581,7780.419000,-7.094779
22582,7780.420000,-7.570311
22583,7780.421000,-8.010698
22584,7780.422000,-8.408831
22585,7780.423000,-8.581733
22586,7780.424000,-8.609496
22587,7780.425000,-8.390545
22588,7780.426000,-8.26439
22589,7780.427000,-8.222124
22590,7780.428000,-8.191586
22591,7780.429000,-7.979131
22592,7780.430000,-7.770437
22593,7780.431000,-7.742113
22594,7780.432000,-7.666502
22595,7780.433000,-7.664114
22596,7780.434000,-7.570967
22597,7780.435000,-7.383128
22598,7780.436000,-7.247008
22599,7780.437000,-7.03441
22600,7780.438000,-7.035173
22601,7780.439000,-7.246944
22602,7780.440000,-7.621912
22603,7780.441000,-8.156698
22604,7780.442000,-8.305239
22605,7780.443000,-8.323314
22606,7780.444000,-8.224312
22607,7780.445000,-7.990976
22608,7780.446000,-7.857956
22609,7780.447000,-7.878882
22610,7780.448000,-7.816597
22611,7780.449000,-7.742358
22612,7780.450000,-7.658397
22613,7780.451000,-7.541473
22614,7780.452000,-7.426926
22615,7780.453000,-7.309039
22616,7780.454000,-7.35074
22617,7780.455000,-7.5744
22618,7780.456000,-7.617906
22619,7780.457000,-7.98597
22620,7780.458000,-8.251482
22621,7780.459000,-8.236551
22622,7780.460000,-7.847238
22623,7780.461000,-7.597227
22624,7780.462000,-7.426225
22625,7780.463000,-7.586432
22626,7780.464000,-7.709652
22627,7780.465000,-7.902819
22628,7780.466000,-7.931192
22629,7780.467000,-7.739821
22630,7780.468000,-7.656616
22631,7780.469000,-7.62301
22632,7780.470000,-7.681512
22633,7780.471000,-7.823464
22634,7780.472000,-7.868018
22635,7780.473000,-7.822088
22636,7780.474000,-7.672977
22637,7780.475000,-7.680674
22638,7780.476000,-7.70418
22639,7780.477000,-7.799419
22640,7780.478000,-7.829241
22641,7780.479000,-7.783796
22642,7780.480000,-7.757084
22643,7780.481000,-7.717235
22644,7780.482000,-7.745503
22645,7780.483000,-7.858003
22646,7780.484000,-7.864414
22647,7780.485000,-7.775681
22648,7780.486000,-7.754728
22649,7780.487000,-7.771893
22650,7780.488000,-7.836044
22651,7780.489000,-7.777288
22652,7780.490000,-7.785573
22653,7780.491000,-7.784664
22654,7780.492000,-7.768959
22655,7780.493000,-7.763864
22656,7780.494000,-7.761421
22657,7780.495000,-7.770222
22658,7780.496000,-7.765596
22659,7780.497000,-7.748832
22660,7780.498000,-7.81601
22661,7780.499000,-7.784486
22662,7780.500000,-7.807375
22663,7780.501000,-7.823308
22664,7780.502000,-7.832637
22665,7780.503000,-7.834971
22666,7780.504000,-7.834285
22667,7780.505000,-7.828042
22668,7780.506000,-7.822856
22669,7780.507000,-7.819064
22670,7780.508000,-7.811168
22671,7780.509000,-7.800523
22672,7780.510000,-7.792696
22673,7780.511000,-7.787506
22674,7780.512000,-7.783273
22675,7780.513000,-7.781355
22676,7780.514000,-7.776322
22677,7780.515000,-7.76791
22678,7780.516000,-7.762968
22679,7780.517000,-7.760583
22680,7780.518000,-7.75076
22681,7780.519000,-7.765652
22682,7780.520000,-7.772303
22683,7780.521000,-7.782806
22684,7780.522000,-7.810055
22685,7780.523000,-7.854503
22686,7780.524000,-7.831097
22687,7780.525000,-7.899789
22688,7780.526000,-7.909814
22689,7780.527000,-7.913033
22690,7780.528000,-7.907158
22691,7780.529000,-7.886561
22692,7780.530000,-7.878332
22693,7780.531000,-7.883791
22694,7780.532000,-7.818635
22695,7780.533000,-7.784111
22696,7780.534000,-7.816527
22697,7780.535000,-7.787647
22698,7780.536000,-7.783285
22699,7780.537000,-7.753994
22700,7780.538000,-7.859817
22701,7780.539000,-7.800536
22702,7780.540000,-7.826396
22703,7780.541000,-7.834589
22704,7780.542000,-7.865308
22705,7780.543000,-7.854265
22706,7780.544000,-7.857761
22707,7780.545000,-7.85148
22708,7780.546000,-7.848738
22709,7780.547000,-7.849878
22710,7780.548000,-7.849992
22711,7780.549000,-7.851386
22712,7780.550000,-7.845104
22713,7780.551000,-7.830164
22714,7780.552000,-7.866875
22715,7780.553000,-7.847378
22716,7780.554000,-7.853333
22717,7780.555000,-7.848517
22718,7780.556000,-7.857578
22719,7780.557000,-7.880357
22720,7780.558000,-7.833604
22721,7780.559000,-7.86744
22722,7780.560000,-7.862706
22723,7780.561000,-7.869377
22724,7780.562000,-7.860245
22725,7780.563000,-7.854759
22726,7780.564000,-7.880514
22727,7780.565000,-7.864234
22728,7780.566000,-7.870438
22729,7780.567000,-7.872618
22730,7780.568000,-7.87169
22731,7780.569000,-7.867376
22732,7780.570000,-7.876416
22733,7780.571000,-7.899403
22734,7780.572000,-7.853421
22735,7780.573000,-7.894467
22736,7780.574000,-7.880078
22737,7780.575000,-7.861308
22738,7780.576000,-7.905274
22739,7780.577000,-7.893436
22740,7780.578000,-7.872262
22741,7780.579000,-7.89439
22742,7780.580000,-7.891477
22743,7780.581000,-7.894098
22744,7780.582000,-7.892559
22745,7780.583000,-7.886535
22746,7780.584000,-7.899624
22747,7780.585000,-7.932766
22748,7780.586000,-7.868091
22749,7780.587000,-7.891735
22750,7780.588000,-7.926683
22751,7780.589000,-7.897592
22752,7780.590000,-7.906573
22753,7780.591000,-7.908113
22754,7780.592000,-7.909649
22755,7780.593000,-7.911198
22756,7780.594000,-7.912729
22757,7780.595000,-7.914241
22758,7780.596000,-7.915164
22759,7780.597000,-7.915435
22760,7780.598000,-7.920467
22761,7780.599000,-7.930628
22762,7780.600000,-7.919788
22763,7780.601000,-7.886979
22764,7780.602000,-7.966866
22765,7780.603000,-7.926949
22766,7780.604000,-7.925082
22767,7780.605000,-7.882663
22768,7780.606000,-7.975107
22769,7780.607000,-7.956202
22770,7780.608000,-7.893812
22771,7780.609000,-7.948881
22772,7780.610000,-7.939389
22773,7780.611000,-7.946117
22774,7780.612000,-7.941109
22775,7780.613000,-7.923864
22776,7780.614000,-7.968774
22777,7780.615000,-7.934044
22778,7780.616000,-7.953607
22779,7780.617000,-7.947693
22780,7780.618000,-7.950838
22781,7780.619000,-7.952179
22782,7780.620000,-7.953442
22783,7780.621000,-7.954636
22784,7780.622000,-7.955308
22785,7780.623000,-7.955409
22786,7780.624000,-7.959763
22787,7780.625000,-7.96872
22788,7780.626000,-7.95911
22789,7780.627000,-7.930098
22790,7780.628000,-7.998163
22791,7780.629000,-7.952007
22792,7780.630000,-7.964458
22793,7780.631000,-7.965439
22794,7780.632000,-7.966411
22795,7780.633000,-7.967371
22796,7780.634000,-7.968308
22797,7780.635000,-7.969215
22798,7780.636000,-7.970118
22799,7780.637000,-7.971015
22800,7780.638000,-7.972051
22801,7780.639000,-7.973243
22802,7780.640000,-7.972288
22803,7780.641000,-7.969
22804,7780.642000,-7.976769
22805,7780.643000,-7.996221
22806,7780.644000,-7.960255
22807,7780.645000,-7.949543
22808,7780.646000,-8.0084
22809,7780.647000,-7.981979
22810,7780.648000,-7.962218
22811,7780.649000,-7.984186
22812,7780.650000,-7.979658
22813,7780.651000,-7.9803
22814,7780.652000,-7.980963
22815,7780.653000,-7.981637
22816,7780.654000,-7.982287
22817,7780.655000,-7.982908
22818,7780.656000,-7.983514
22819,7780.657000,-7.984096
22820,7780.658000,-7.984658
22821,7780.659000,-7.985205
22822,7780.660000,-7.986095
22823,7780.661000,-7.987384
22824,7780.662000,-7.986782
22825,7780.663000,-7.984197
22826,7780.664000,-7.990579
22827,7780.665000,-7.99182
22828,7780.666000,-7.983978
22829,7780.667000,-7.990631
22830,7780.668000,-7.989386
22831,7780.669000,-7.989639
22832,7780.670000,-7.989895
22833,7780.671000,-7.990163
22834,7780.672000,-7.99031
22835,7780.673000,-7.99035
22836,7780.674000,-7.991168
22837,7780.675000,-7.992828
22838,7780.676000,-7.990925
22839,7780.677000,-7.985288
22840,7780.678000,-7.998322
22841,7780.679000,-7.989472
22842,7780.680000,-7.991884
22843,7780.681000,-7.992108
22844,7780.682000,-7.992335
22845,7780.683000,-7.992556
22846,7780.684000,-7.992806
22847,7780.685000,-7.993074
22848,7780.686000,-7.993313
22849,7780.687000,-7.99352
22850,7780.688000,-7.993728
22851,7780.689000,-7.993912
22852,7780.690000,-7.994118
22853,7780.691000,-7.994344
22854,7780.692000,-7.99456
22855,7780.693000,-7.994777
22856,7780.694000,-7.994616
22857,7780.695000,-7.99404
22858,7780.696000,-7.996342
22859,7780.697000,-8.001728
22860,7780.698000,-7.994653
22861,7780.699000,-7.974559
22862,7780.700000,-8.019816
22863,7780.701000,-7.988208
22864,7780.702000,-7.996047
22865,7780.703000,-7.99617
22866,7780.704000,-7.996292
22867,7780.705000,-7.996423
22868,7780.706000,-7.996548
22869,7780.707000,-7.996659
22870,7780.708000,-7.996592
22871,7780.709000,-7.996325
22872,7780.710000,-7.997467
22873,7780.711000,-8.000129
22874,7780.712000,-7.996423
22875,7780.713000,-7.986059
22876,7780.714000,-8.009015
22877,7780.715000,-7.993057
22878,7780.716000,-7.996042
22879,7780.717000,-7.993934
22880,7780.718000,-7.996395
22881,7780.719000,-8.003637
22882,7780.720000,-7.986263
22883,7780.721000,-7.995718
22884,7780.722000,-7.996281
22885,7780.723000,-8.005366
22886,7780.724000,-7.988897
22887,7780.725000,-7.971955
22888,7780.726000,-8.019893
22889,7780.727000,-7.984599
22890,7780.728000,-7.993006
22891,7780.729000,-7.993215
22892,7780.730000,-7.991173
22893,7780.731000,-7.986715
22894,7780.732000,-7.991884
22895,7780.733000,-8.007092
22896,7780.734000,-7.971702
22897,7780.735000,-7.995534
22898,7780.736000,-7.989546
22899,7780.737000,-7.9902
22900,7780.738000,-7.988003
22901,7780.739000,-7.982829
22902,7780.740000,-7.992567
22903,7780.741000,-7.98472
22904,7780.742000,-7.985965
22905,7780.743000,-7.985529
22906,7780.744000,-7.985048
22907,7780.745000,-7.98454
22908,7780.746000,-7.984454
22909,7780.747000,-7.983883
22910,7780.748000,-7.983129
22911,7780.749000,-7.981827
22912,7780.750000,-7.984465
22913,7780.751000,-7.991335
22914,7780.752000,-7.981192
22915,7780.753000,-7.953258
22916,7780.754000,-8.0151
22917,7780.755000,-7.972271
22918,7780.756000,-7.980621
22919,7780.757000,-7.975446
22920,7780.758000,-7.982206
22921,7780.759000,-8.001422
22922,7780.760000,-7.95771
22923,7780.761000,-7.987682
22924,7780.762000,-7.980752
22925,7780.763000,-7.982309
22926,7780.764000,-7.979619
22927,7780.765000,-7.972499
22928,7780.766000,-7.987617
22929,7780.767000,-7.976693
22930,7780.768000,-7.979173
22931,7780.769000,-7.97906
22932,7780.770000,-7.978946
22933,7780.771000,-7.978824
22934,7780.772000,-7.978727
22935,7780.773000,-7.978635
22936,7780.774000,-7.978536
22937,7780.775000,-7.978429
22938,7780.776000,-7.978204
22939,7780.777000,-7.977843
22940,7780.778000,-7.977997
22941,7780.779000,-7.97757
22942,7780.780000,-7.97751
22943,7780.781000,-7.977479
22944,7780.782000,-7.976688
22945,7780.783000,-7.975075
22946,7780.784000,-7.976782
22947,7780.785000,-7.98196
22948,7780.786000,-7.969687
22949,7780.787000,-7.977888
22950,7780.788000,-7.975566
22951,7780.789000,-7.975292
22952,7780.790000,-7.975057
22953,7780.791000,-7.974864
22954,7780.792000,-7.974615
22955,7780.793000,-7.974316
22956,7780.794000,-7.974735
22957,7780.795000,-7.975926
22958,7780.796000,-7.97337
22959,7780.797000,-7.966842
22960,7780.798000,-7.979282
22961,7780.799000,-7.983501
22962,7780.800000,-7.962914
22963,7780.801000,-7.970128
22964,7780.802000,-7.981054
22965,7780.803000,-7.970837
22966,7780.804000,-7.973207
22967,7780.805000,-7.97311
22968,7780.806000,-7.972983
22969,7780.807000,-7.972811
22970,7780.808000,-7.972437
22971,7780.809000,-7.971833
22972,7780.810000,-7.971925
22973,7780.811000,-7.972757
22974,7780.812000,-7.969733
22975,7780.813000,-7.971134
22976,7780.814000,-7.970249
22977,7780.815000,-7.969824
22978,7780.816000,-7.969381
22979,7780.817000,-7.968938
22980,7780.818000,-7.968443
22981,7780.819000,-7.967906
22982,7780.820000,-7.967341
22983,7780.821000,-7.966754
22984,7780.822000,-7.966173
22985,7780.823000,-7.965608
22986,7780.824000,-7.96503
22987,7780.825000,-7.964452
22988,7780.826000,-7.962885
22989,7780.827000,-7.960221
22990,7780.828000,-7.965498
22991,7780.829000,-7.979311
22992,7780.830000,-7.958808
22993,7780.831000,-7.902435
22994,7780.832000,-8.02599
22995,7780.833000,-7.937943
22996,7780.834000,-7.958452
22997,7780.835000,-7.957677
22998,7780.836000,-7.956876
22999,7780.837000,-7.956052
23000,7780.838000,-7.955269
23001,7780.839000,-7.954529
23002,7780.840000,-7.95381
23003,7780.841000,-7.953126
23004,7780.842000,-7.952444
23005,7780.843000,-7.951749
23006,7780.844000,-7.951086
23007,7780.845000,-7.950442
23008,7780.846000,-7.950205
23009,7780.847000,-7.950422
23010,7780.848000,-7.947213
23011,7780.849000,-7.940304
23012,7780.850000,-7.948215
23013,7780.851000,-7.971614
23014,7780.852000,-7.917078
23015,7780.853000,-7.953534
23016,7780.854000,-7.945397
23017,7780.855000,-7.948856
23018,7780.856000,-7.942411
23019,7780.857000,-7.9256
23020,7780.858000,-7.960773
23021,7780.859000,-7.934983
23022,7780.860000,-7.940032
23023,7780.861000,-7.938447
23024,7780.862000,-7.938235
23025,7780.863000,-7.939432
23026,7780.864000,-7.932316
23027,7780.865000,-7.946988
23028,7780.866000,-7.924596
23029,7780.867000,-7.936705
23030,7780.868000,-7.934985
23031,7780.869000,-7.940144
23032,7780.870000,-7.931108
23033,7780.871000,-7.907254
23034,7780.872000,-7.958186
23035,7780.873000,-7.922161
23036,7780.874000,-7.927371
23037,7780.875000,-7.919891
23038,7780.876000,-7.928007
23039,7780.877000,-7.952424
23040,7780.878000,-7.894551
23041,7780.879000,-7.932699
23042,7780.880000,-7.923871
23043,7780.881000,-7.927391
23044,7780.882000,-7.920254
23045,7780.883000,-7.901982
23046,7780.884000,-7.939274
23047,7780.885000,-7.909461
23048,7780.886000,-7.917117
23049,7780.887000,-7.921751
23050,7780.888000,-7.907824
23051,7780.889000,-7.913478
23052,7780.890000,-7.912811
23053,7780.891000,-7.918679
23054,7780.892000,-7.90207
23055,7780.893000,-7.91188
23056,7780.894000,-7.908115
23057,7780.895000,-7.906987
23058,7780.896000,-7.905845
23059,7780.897000,-7.904682
23060,7780.898000,-7.903766
23061,7780.899000,-7.903125
23062,7780.900000,-7.900427
23063,7780.901000,-7.895525
23064,7780.902000,-7.899726
23065,7780.903000,-7.913455
23066,7780.904000,-7.881165
23067,7780.905000,-7.903471
23068,7780.906000,-7.897677
23069,7780.907000,-7.897067
23070,7780.908000,-7.899379
23071,7780.909000,-7.904778
23072,7780.910000,-7.898474
23073,7780.911000,-7.879928
23074,7780.912000,-7.923934
23075,7780.913000,-7.899717
23076,7780.914000,-7.901426
23077,7780.915000,-7.885142
23078,7780.916000,-7.92296
23079,7780.917000,-7.913512
23080,7780.918000,-7.894301
23081,7780.919000,-7.915459
23082,7780.920000,-7.908491
23083,7780.921000,-7.900797
23084,7780.922000,-7.918433
23085,7780.923000,-7.91083
23086,7780.924000,-7.907325
23087,7780.925000,-7.890671
23088,7780.926000,-7.923262
23089,7780.927000,-7.914458
23090,7780.928000,-7.893664
23091,7780.929000,-7.911986
23092,7780.930000,-7.907369
23093,7780.931000,-7.906648
23094,7780.932000,-7.908559
23095,7780.933000,-7.913218
23096,7780.934000,-7.904034
23097,7780.935000,-7.88023
23098,7780.936000,-7.913701
23099,7780.937000,-7.881006
23100,7780.938000,-7.872789
23101,7780.939000,-7.84813
23102,7780.940000,-7.889716
23103,7780.941000,-7.898333
23104,7780.942000,-7.82137
23105,7780.943000,-7.8403
23106,7780.944000,-7.827464
23107,7780.945000,-7.853886
23108,7780.946000,-7.894544
23109,7780.947000,-7.959879
23110,7780.948000,-8.005129
23111,7780.949000,-8.027885
23112,7780.950000,-8.017574
23113,7780.951000,-7.854305
23114,7780.952000,-7.741197
23115,7780.953000,-7.627691
23116,7780.954000,-7.573149
23117,7780.955000,-7.543819
23118,7780.956000,-7.469079
23119,7780.957000,-7.336751
23120,7780.958000,-7.380878
23121,7780.959000,-7.597221
23122,7780.960000,-7.859545
23123,7780.961000,-8.217579
23124,7780.962000,-8.488006
23125,7780.963000,-8.64469
23126,7780.964000,-8.707717
23127,7780.965000,-8.72838
23128,7780.966000,-8.832521
23129,7780.967000,-8.564178
23130,7780.968000,-8.261129
23131,7780.969000,-7.735787
23132,7780.970000,-7.524857
23133,7780.971000,-7.279494
23134,7780.972000,-7.122895
23135,7780.973000,-7.010824
23136,7780.974000,-7.032893
23137,7780.975000,-7.191628
23138,7780.976000,-7.455671
23139,7780.977000,-7.826097
23140,7780.978000,-7.858616
23141,7780.979000,-7.983164
23142,7780.980000,-7.970345
23143,7780.981000,-7.917074
23144,7780.982000,-7.757383
23145,7780.983000,-8.051204
23146,7780.984000,-8.108507
23147,7780.985000,-8.163562
23148,7780.986000,-8.185225
23149,7780.987000,-8.146585
23150,7780.988000,-8.087089
23151,7780.989000,-7.898922
23152,7780.990000,-7.820082
23153,7780.991000,-7.823411
23154,7780.992000,-7.743169
23155,7780.993000,-7.608667
23156,7780.994000,-7.58471
23157,7780.995000,-7.6572
23158,7780.996000,-7.760048
23159,7780.997000,-7.926021
23160,7780.998000,-7.995267
23161,7780.999000,-7.950807
23162,7781.000000,-7.91788
23163,7781.001000,-7.856324
23164,7781.002000,-7.739757
23165,7781.003000,-7.838672
23166,7781.004000,-7.863739
23167,7781.005000,-7.930185
23168,7781.006000,-7.896571
23169,7781.007000,-7.752725
23170,7781.008000,-7.705054
23171,7781.009000,-7.855921
23172,7781.010000,-7.923119
23173,7781.011000,-7.826797
23174,7781.012000,-7.822823
23175,7781.013000,-7.817472
23176,7781.014000,-7.841661
23177,7781.015000,-7.85243
23178,7781.016000,-7.800546
23179,7781.017000,-7.821425
23180,7781.018000,-7.828781
23181,7781.019000,-7.875167
23182,7781.020000,-7.768072
23183,7781.021000,-7.841314
23184,7781.022000,-7.822592
23185,7781.023000,-7.822628
23186,7781.024000,-7.821376
23187,7781.025000,-7.818828
23188,7781.026000,-7.824112
23189,7781.027000,-7.82039
23190,7781.028000,-7.821582
23191,7781.029000,-7.822063
23192,7781.030000,-7.820834
23193,7781.031000,-7.817716
23194,7781.032000,-7.815433
23195,7781.033000,-7.81362
23196,7781.034000,-7.804924
23197,7781.035000,-7.789145
23198,7781.036000,-7.808089
23199,7781.037000,-7.770064
23200,7781.038000,-7.797349
23201,7781.039000,-7.788637
23202,7781.040000,-7.807596
23203,7781.041000,-7.833103
23204,7781.042000,-7.82724
23205,7781.043000,-7.825931
23206,7781.044000,-7.810538
23207,7781.045000,-7.788007
23208,7781.046000,-7.777673
23209,7781.047000,-7.781912
23210,7781.048000,-7.785814
23211,7781.049000,-7.794952
23212,7781.050000,-7.797462
23213,7781.051000,-7.791226
23214,7781.052000,-7.789551
23215,7781.053000,-7.789527
23216,7781.054000,-7.777401
23217,7781.055000,-7.779331
23218,7781.056000,-7.792371
23219,7781.057000,-7.808188
23220,7781.058000,-7.770837
23221,7781.059000,-7.757313
23222,7781.060000,-7.785538
23223,7781.061000,-7.775431
23224,7781.062000,-7.782088
23225,7781.063000,-7.774085
23226,7781.064000,-7.771033
23227,7781.065000,-7.768808
23228,7781.066000,-7.771073
23229,7781.067000,-7.779902
23230,7781.068000,-7.755754
23231,7781.069000,-7.769628
23232,7781.070000,-7.764657
23233,7781.071000,-7.764471
23234,7781.072000,-7.757211
23235,7781.073000,-7.779861
23236,7781.074000,-7.741314
23237,7781.075000,-7.764822
23238,7781.076000,-7.757557
23239,7781.077000,-7.756382
23240,7781.078000,-7.75486
23241,7781.079000,-7.752963
23242,7781.080000,-7.752511
23243,7781.081000,-7.753557
23244,7781.082000,-7.747023
23245,7781.083000,-7.749391
23246,7781.084000,-7.747188
23247,7781.085000,-7.745871
23248,7781.086000,-7.74457
23249,7781.087000,-7.743275
23250,7781.088000,-7.741991
23251,7781.089000,-7.740714
23252,7781.090000,-7.73916
23253,7781.091000,-7.737305
23254,7781.092000,-7.737655
23255,7781.093000,-7.740368
23256,7781.094000,-7.733566
23257,7781.095000,-7.716815
23258,7781.096000,-7.750141
23259,7781.097000,-7.725147
23260,7781.098000,-7.728099
23261,7781.099000,-7.722879
23262,7781.100000,-7.726748
23263,7781.101000,-7.740113
23264,7781.102000,-7.705849
23265,7781.103000,-7.727953
23266,7781.104000,-7.719878
23267,7781.105000,-7.71602
23268,7781.106000,-7.717975
23269,7781.107000,-7.726001
23270,7781.108000,-7.703488
23271,7781.109000,-7.716283
23272,7781.110000,-7.710905
23273,7781.111000,-7.709146
23274,7781.112000,-7.704884
23275,7781.113000,-7.724785
23276,7781.114000,-7.687252
23277,7781.115000,-7.710105
23278,7781.116000,-7.702707
23279,7781.117000,-7.701239
23280,7781.118000,-7.699759
23281,7781.119000,-7.698263
23282,7781.120000,-7.697172
23283,7781.121000,-7.696526
23284,7781.122000,-7.692505
23285,7781.123000,-7.684853
23286,7781.124000,-7.691776
23287,7781.125000,-7.713926
23288,7781.126000,-7.65961
23289,7781.127000,-7.695375
23290,7781.128000,-7.685355
23291,7781.129000,-7.684832
23292,7781.130000,-7.681531
23293,7781.131000,-7.675228
23294,7781.132000,-7.681116
23295,7781.133000,-7.699738
23296,7781.134000,-7.654696
23297,7781.135000,-7.684517
23298,7781.136000,-7.676202
23299,7781.137000,-7.675715
23300,7781.138000,-7.67322
23301,7781.139000,-7.668563
23302,7781.140000,-7.672884
23303,7781.141000,-7.686592
23304,7781.142000,-7.653051
23305,7781.143000,-7.674363
23306,7781.144000,-7.669713
23307,7781.145000,-7.67313
23308,7781.146000,-7.666371
23309,7781.147000,-7.648982
23310,7781.148000,-7.684978
23311,7781.149000,-7.659723
23312,7781.150000,-7.662739
23313,7781.151000,-7.663814
23314,7781.152000,-7.662975
23315,7781.153000,-7.662848
23316,7781.154000,-7.66099
23317,7781.155000,-7.657265
23318,7781.156000,-7.660514
23319,7781.157000,-7.671005
23320,7781.158000,-7.646799
23321,7781.159000,-7.674245
23322,7781.160000,-7.656932
23323,7781.161000,-7.622418
23324,7781.162000,-7.697695
23325,7781.163000,-7.643951
23326,7781.164000,-7.656415
23327,7781.165000,-7.655897
23328,7781.166000,-7.655408
23329,7781.167000,-7.654936
23330,7781.168000,-7.654485
23331,7781.169000,-7.654054
23332,7781.170000,-7.653614
23333,7781.171000,-7.65317
23334,7781.172000,-7.652736
23335,7781.173000,-7.652315
23336,7781.174000,-7.652908
23337,7781.175000,-7.654624
23338,7781.176000,-7.648551
23339,7781.177000,-7.6341
23340,7781.178000,-7.653478
23341,7781.179000,-7.708192
23342,7781.180000,-7.585526
23343,7781.181000,-7.6715
23344,7781.182000,-7.650434
23345,7781.183000,-7.650343
23346,7781.184000,-7.650271
23347,7781.185000,-7.650198
23348,7781.186000,-7.650171
23349,7781.187000,-7.650187
23350,7781.188000,-7.650438
23351,7781.189000,-7.650938
23352,7781.190000,-7.649683
23353,7781.191000,-7.646512
23354,7781.192000,-7.650781
23355,7781.193000,-7.662803
23356,7781.194000,-7.635723
23357,7781.195000,-7.654609
23358,7781.196000,-7.650183
23359,7781.197000,-7.650694
23360,7781.198000,-7.648714
23361,7781.199000,-7.644058
23362,7781.200000,-7.650279
23363,7781.201000,-7.667881
23364,7781.202000,-7.628367
23365,7781.203000,-7.655944
23366,7781.204000,-7.649082
23367,7781.205000,-7.648957
23368,7781.206000,-7.648863
23369,7781.207000,-7.648802
23370,7781.208000,-7.648602
23371,7781.209000,-7.648256
23372,7781.210000,-7.649117
23373,7781.211000,-7.65127
23374,7781.212000,-7.648279
23375,7781.213000,-7.639913
23376,7781.214000,-7.658628
23377,7781.215000,-7.645458
23378,7781.216000,-7.648878
23379,7781.217000,-7.649343
23380,7781.218000,-7.647852
23381,7781.219000,-7.644253
23382,7781.220000,-7.649191
23383,7781.221000,-7.663051
23384,7781.222000,-7.631674
23385,7781.223000,-7.652139
23386,7781.224000,-7.649835
23387,7781.225000,-7.657263
23388,7781.226000,-7.645826
23389,7781.227000,-7.630135
23390,7781.228000,-7.672369
23391,7781.229000,-7.63923
23392,7781.230000,-7.650485
23393,7781.231000,-7.660567
23394,7781.232000,-7.639334
23395,7781.233000,-7.658233
23396,7781.234000,-7.651104
23397,7781.235000,-7.641334
23398,7781.236000,-7.664565
23399,7781.237000,-7.649061
23400,7781.238000,-7.653435
23401,7781.239000,-7.653882
23402,7781.240000,-7.654131
23403,7781.241000,-7.654139
23404,7781.242000,-7.655865
23405,7781.243000,-7.659448
23406,7781.244000,-7.655653
23407,7781.245000,-7.644151
23408,7781.246000,-7.671371
23409,7781.247000,-7.653159
23410,7781.248000,-7.658301
23411,7781.249000,-7.658909
23412,7781.250000,-7.659503
23413,7781.251000,-7.66008
23414,7781.252000,-7.660801
23415,7781.253000,-7.661664
23416,7781.254000,-7.66198
23417,7781.255000,-7.661719
23418,7781.256000,-7.66414
23419,7781.257000,-7.663355
23420,7781.258000,-7.664197
23421,7781.259000,-7.664728
23422,7781.260000,-7.665226
23423,7781.261000,-7.6657
23424,7781.262000,-7.666189
23425,7781.263000,-7.666682
23426,7781.264000,-7.667173
23427,7781.265000,-7.667655
23428,7781.266000,-7.668121
23429,7781.267000,-7.668556
23430,7781.268000,-7.668943
23431,7781.269000,-7.669273
23432,7781.270000,-7.669944
23433,7781.271000,-7.670986
23434,7781.272000,-7.670697
23435,7781.273000,-7.669035
23436,7781.274000,-7.674389
23437,7781.275000,-7.671488
23438,7781.276000,-7.672843
23439,7781.277000,-7.673381
23440,7781.278000,-7.673892
23441,7781.279000,-7.674384
23442,7781.280000,-7.674867
23443,7781.281000,-7.67533
23444,7781.282000,-7.675796
23445,7781.283000,-7.676264
23446,7781.284000,-7.676752
23447,7781.285000,-7.677273
23448,7781.286000,-7.677649
23449,7781.287000,-7.67824
23450,7781.288000,-7.678442
23451,7781.289000,-7.678349
23452,7781.290000,-7.680755
23453,7781.291000,-7.685854
23454,7781.292000,-7.680158
23455,7781.293000,-7.663183
23456,7781.294000,-7.702975
23457,7781.295000,-7.676053
23458,7781.296000,-7.683284
23459,7781.297000,-7.683711
23460,7781.298000,-7.684551
23461,7781.299000,-7.685811
23462,7781.300000,-7.685014
23463,7781.301000,-7.686662
23464,7781.302000,-7.687046
23465,7781.303000,-7.687648
23466,7781.304000,-7.688591
23467,7781.305000,-7.689895
23468,7781.306000,-7.688439
23469,7781.307000,-7.684015
23470,7781.308000,-7.691504
23471,7781.309000,-7.711435
23472,7781.310000,-7.668805
23473,7781.311000,-7.69976
23474,7781.312000,-7.692964
23475,7781.313000,-7.693568
23476,7781.314000,-7.69451
23477,7781.315000,-7.69581
23478,7781.316000,-7.694386
23479,7781.317000,-7.690042
23480,7781.318000,-7.697498
23481,7781.319000,-7.717297
23482,7781.320000,-7.675415
23483,7781.321000,-7.706136
23484,7781.322000,-7.699638
23485,7781.323000,-7.700454
23486,7781.324000,-7.701321
