#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
30474,7536.883000,-6.681335
30475,7536.884000,-6.683456
30476,7536.885000,-6.685578
30477,7536.886000,-6.687721
30478,7536.887000,-6.689886
30479,7536.888000,-6.691869
30480,7536.889000,-6.693653
30481,7536.890000,-6.697029
30482,7536.891000,-6.702113
30483,7536.892000,-6.700385
30484,7536.893000,-6.691534
30485,7536.894000,-6.71853
30486,7536.895000,-6.703371
30487,7536.896000,-6.709846
30488,7536.897000,-6.712079
30489,7536.898000,-6.714324
30490,7536.899000,-6.716583
30491,7536.900000,-6.718849
30492,7536.901000,-6.721119
30493,7536.902000,-6.723327
30494,7536.903000,-6.725461
30495,7536.904000,-6.727558
30496,7536.905000,-6.729594
30497,7536.906000,-6.731614
30498,7536.907000,-6.733612
30499,7536.908000,-6.735552
30500,7536.909000,-6.737442
30501,7536.910000,-6.739338
30502,7536.911000,-6.741235
30503,7536.912000,-6.743115
30504,7536.913000,-6.744983
30505,7536.914000,-6.746803
30506,7536.915000,-6.748569
30507,7536.916000,-6.750311
30508,7536.917000,-6.752014
30509,7536.918000,-6.753728
30510,7536.919000,-6.755458
30511,7536.920000,-6.757175
30512,7536.921000,-6.758896
30513,7536.922000,-6.760594
30514,7536.923000,-6.762275
30515,7536.924000,-6.763952
30516,7536.925000,-6.765624
30517,7536.926000,-6.767468
30518,7536.927000,-6.769504
30519,7536.928000,-6.769716
30520,7536.929000,-6.767958
30521,7536.930000,-6.773924
30522,7536.931000,-6.787961
30523,7536.932000,-6.761361
30524,7536.933000,-6.782464
30525,7536.934000,-6.779103
30526,7536.935000,-6.780573
30527,7536.936000,-6.782054
30528,7536.937000,-6.78356
30529,7536.938000,-6.785051
30530,7536.939000,-6.786521
30531,7536.940000,-6.788013
30532,7536.941000,-6.789517
30533,7536.942000,-6.790997
30534,7536.943000,-6.792457
30535,7536.944000,-6.793905
30536,7536.945000,-6.795337
30537,7536.946000,-6.796781
30538,7536.947000,-6.798238
30539,7536.948000,-6.799689
30540,7536.949000,-6.801138
30541,7536.950000,-6.80254
30542,7536.951000,-6.803889
30543,7536.952000,-6.805212
30544,7536.953000,-6.806492
30545,7536.954000,-6.807751
30546,7536.955000,-6.808999
30547,7536.956000,-6.810206
30548,7536.957000,-6.811379
30549,7536.958000,-6.812558
30550,7536.959000,-6.813742
30551,7536.960000,-6.814919
30552,7536.961000,-6.816092
30553,7536.962000,-6.817232
30554,7536.963000,-6.818344
30555,7536.964000,-6.819436
30556,7536.965000,-6.820512
30557,7536.966000,-6.821616
30558,7536.967000,-6.822754
30559,7536.968000,-6.8239
30560,7536.969000,-6.825066
30561,7536.970000,-6.826232
30562,7536.971000,-6.827397
30563,7536.972000,-6.828586
30564,7536.973000,-6.829793
30565,7536.974000,-6.830976
30566,7536.975000,-6.832136
30567,7536.976000,-6.833293
30568,7536.977000,-6.834435
30569,7536.978000,-6.835596
30570,7536.979000,-6.836774
30571,7536.980000,-6.83795
30572,7536.981000,-6.839128
30573,7536.982000,-6.840292
30574,7536.983000,-6.841426
30575,7536.984000,-6.84251
30576,7536.985000,-6.843528
30577,7536.986000,-6.844929
30578,7536.987000,-6.846751
30579,7536.988000,-6.846868
30580,7536.989000,-6.845206
30581,7536.990000,-6.852425
30582,7536.991000,-6.84923
30583,7536.992000,-6.851385
30584,7536.993000,-6.852501
30585,7536.994000,-6.853611
30586,7536.995000,-6.854711
30587,7536.996000,-6.855814
30588,7536.997000,-6.856916
30589,7536.998000,-6.857975
30590,7536.999000,-6.858986
30591,7537.000000,-6.859968
30592,7537.001000,-6.860907
30593,7537.002000,-6.861834
30594,7537.003000,-6.862751
30595,7537.004000,-6.863631
30596,7537.005000,-6.864479
30597,7537.006000,-6.865321
30598,7537.007000,-6.866156
30599,7537.008000,-6.866976
30600,7537.009000,-6.867785
30601,7537.010000,-6.868561
30602,7537.011000,-6.869303
30603,7537.012000,-6.870027
30604,7537.013000,-6.870723
30605,7537.014000,-6.87143
30606,7537.015000,-6.872153
30607,7537.016000,-6.872869
30608,7537.017000,-6.873589
30609,7537.018000,-6.874299
30610,7537.019000,-6.874993
30611,7537.020000,-6.875691
30612,7537.021000,-6.876388
30613,7537.022000,-6.87705
30614,7537.023000,-6.877687
30615,7537.024000,-6.878299
30616,7537.025000,-6.878887
30617,7537.026000,-6.879472
30618,7537.027000,-6.880055
30619,7537.028000,-6.880616
30620,7537.029000,-6.881162
30621,7537.030000,-6.881757
30622,7537.031000,-6.882409
30623,7537.032000,-6.883084
30624,7537.033000,-6.883802
30625,7537.034000,-6.884527
30626,7537.035000,-6.885252
30627,7537.036000,-6.886018
30628,7537.037000,-6.886814
30629,7537.038000,-6.887604
30630,7537.039000,-6.88839
30631,7537.040000,-6.889182
30632,7537.041000,-6.889977
30633,7537.042000,-6.89081
30634,7537.043000,-6.891682
30635,7537.044000,-6.892562
30636,7537.045000,-6.893467
30637,7537.046000,-6.894347
30638,7537.047000,-6.895194
30639,7537.048000,-6.896037
30640,7537.049000,-6.896864
30641,7537.050000,-6.897694
30642,7537.051000,-6.898535
30643,7537.052000,-6.899362
30644,7537.053000,-6.900175
30645,7537.054000,-6.901024
30646,7537.055000,-6.901909
30647,7537.056000,-6.902807
30648,7537.057000,-6.903729
30649,7537.058000,-6.904611
30650,7537.059000,-6.905437
30651,7537.060000,-6.906623
30652,7537.061000,-6.908173
30653,7537.062000,-6.908259
30654,7537.063000,-6.906811
30655,7537.064000,-6.912911
30656,7537.065000,-6.9101
30657,7537.066000,-6.911852
30658,7537.067000,-6.912719
30659,7537.068000,-6.913563
30660,7537.069000,-6.914396
30661,7537.070000,-6.915234
30662,7537.071000,-6.916076
30663,7537.072000,-6.916914
30664,7537.073000,-6.917756
30665,7537.074000,-6.918036
30666,7537.075000,-6.9177
30667,7537.076000,-6.921859
30668,7537.077000,-6.930844
30669,7537.078000,-6.920135
30670,7537.079000,-6.88883
30671,7537.080000,-6.959983
30672,7537.081000,-6.916117
30673,7537.082000,-6.921045
30674,7537.083000,-6.936018
30675,7537.084000,-6.925916
30676,7537.085000,-6.901011
30677,7537.086000,-6.959592
30678,7537.087000,-6.919997
30679,7537.088000,-6.930772
30680,7537.089000,-6.931668
30681,7537.090000,-6.932578
30682,7537.091000,-6.933511
30683,7537.092000,-6.934436
30684,7537.093000,-6.935364
30685,7537.094000,-6.936246
30686,7537.095000,-6.937074
30687,7537.096000,-6.937876
30688,7537.097000,-6.938631
30689,7537.098000,-6.939372
30690,7537.099000,-6.940101
30691,7537.100000,-6.940786
30692,7537.101000,-6.941434
30693,7537.102000,-6.942084
30694,7537.103000,-6.942743
30695,7537.104000,-6.943385
30696,7537.105000,-6.944024
30697,7537.106000,-6.944557
30698,7537.107000,-6.944963
30699,7537.108000,-6.94596
30700,7537.109000,-6.947583
30701,7537.110000,-6.946606
30702,7537.111000,-6.942915
30703,7537.112000,-6.952892
30704,7537.113000,-6.946793
30705,7537.114000,-6.948929
30706,7537.115000,-6.949434
30707,7537.116000,-6.949942
30708,7537.117000,-6.950448
30709,7537.118000,-6.950914
30710,7537.119000,-6.951345
30711,7537.120000,-6.951761
30712,7537.121000,-6.952141
30713,7537.122000,-6.952519
30714,7537.123000,-6.952888
30715,7537.124000,-6.953237
30716,7537.125000,-6.953565
30717,7537.126000,-6.953919
30718,7537.127000,-6.954307
30719,7537.128000,-6.9547
30720,7537.129000,-6.955117
30721,7537.130000,-6.955526
30722,7537.131000,-6.955932
30723,7537.132000,-6.956355
30724,7537.133000,-6.956791
30725,7537.134000,-6.957211
30726,7537.135000,-6.957622
30727,7537.136000,-6.958028
30728,7537.137000,-6.958422
30729,7537.138000,-6.958674
30730,7537.139000,-6.958765
30731,7537.140000,-6.960161
30732,7537.141000,-6.962972
30733,7537.142000,-6.960105
30734,7537.143000,-6.9513
30735,7537.144000,-6.972117
30736,7537.145000,-6.958059
30737,7537.146000,-6.962029
30738,7537.147000,-6.962663
30739,7537.148000,-6.962028
30740,7537.149000,-6.960032
30741,7537.150000,-6.963409
30742,7537.151000,-6.972399
30743,7537.152000,-6.953256
30744,7537.153000,-6.967187
30745,7537.154000,-6.964053
30746,7537.155000,-6.964145
30747,7537.156000,-6.964856
30748,7537.157000,-6.966233
30749,7537.158000,-6.96492
30750,7537.159000,-6.960803
30751,7537.160000,-6.970832
30752,7537.161000,-6.964242
30753,7537.162000,-6.966179
30754,7537.163000,-6.966445
30755,7537.164000,-6.966487
30756,7537.165000,-6.966278
30757,7537.166000,-6.96795
30758,7537.167000,-6.971642
30759,7537.168000,-6.967172
30760,7537.169000,-6.954163
30761,7537.170000,-6.983997
30762,7537.171000,-6.963482
30763,7537.172000,-6.968802
30764,7537.173000,-6.969056
30765,7537.174000,-6.969309
30766,7537.175000,-6.969557
30767,7537.176000,-6.969804
30768,7537.177000,-6.970048
30769,7537.178000,-6.970291
30770,7537.179000,-6.97053
30771,7537.180000,-6.970764
30772,7537.181000,-6.971001
30773,7537.182000,-6.971237
30774,7537.183000,-6.971478
30775,7537.184000,-6.97172
30776,7537.185000,-6.971963
30777,7537.186000,-6.972204
30778,7537.187000,-6.972446
30779,7537.188000,-6.972893
30780,7537.189000,-6.973558
30781,7537.190000,-6.972562
30782,7537.191000,-6.96977
30783,7537.192000,-6.974084
30784,7537.193000,-6.985825
30785,7537.194000,-6.960173
30786,7537.195000,-6.978472
30787,7537.196000,-6.974203
30788,7537.197000,-6.974337
30789,7537.198000,-6.974472
30790,7537.199000,-6.974605
30791,7537.200000,-6.974735
30792,7537.201000,-6.974862
30793,7537.202000,-6.974975
30794,7537.203000,-6.975072
30795,7537.204000,-6.975163
30796,7537.205000,-6.975244
30797,7537.206000,-6.975333
30798,7537.207000,-6.975425
30799,7537.208000,-6.975518
30800,7537.209000,-6.975612
30801,7537.210000,-6.975703
30802,7537.211000,-6.975786
30803,7537.212000,-6.975873
30804,7537.213000,-6.975961
30805,7537.214000,-6.976034
30806,7537.215000,-6.976097
30807,7537.216000,-6.976415
30808,7537.217000,-6.977006
30809,7537.218000,-6.975502
30810,7537.219000,-6.971744
30811,7537.220000,-6.977026
30812,7537.221000,-6.991751
30813,7537.222000,-6.95899
30814,7537.223000,-6.982047
30815,7537.224000,-6.976451
30816,7537.225000,-6.976467
30817,7537.226000,-6.976477
30818,7537.227000,-6.976479
30819,7537.228000,-6.976478
30820,7537.229000,-6.976466
30821,7537.230000,-6.976456
30822,7537.231000,-6.976444
30823,7537.232000,-6.976424
30824,7537.233000,-6.976404
30825,7537.234000,-6.976376
30826,7537.235000,-6.976344
30827,7537.236000,-6.976306
30828,7537.237000,-6.976266
30829,7537.238000,-6.976217
30830,7537.239000,-6.976161
30831,7537.240000,-6.976099
30832,7537.241000,-6.976028
30833,7537.242000,-6.975957
30834,7537.243000,-6.975875
30835,7537.244000,-6.975788
30836,7537.245000,-6.975696
30837,7537.246000,-6.9756
30838,7537.247000,-6.9755
30839,7537.248000,-6.975111
30840,7537.249000,-6.974405
30841,7537.250000,-6.975987
30842,7537.251000,-6.980014
30843,7537.252000,-6.974164
30844,7537.253000,-6.957982
30845,7537.254000,-6.993662
30846,7537.255000,-6.968366
30847,7537.256000,-6.974359
30848,7537.257000,-6.974216
30849,7537.258000,-6.974066
30850,7537.259000,-6.973915
30851,7537.260000,-6.973758
30852,7537.261000,-6.973601
30853,7537.262000,-6.973437
30854,7537.263000,-6.973269
30855,7537.264000,-6.9731
30856,7537.265000,-6.972921
30857,7537.266000,-6.972949
30858,7537.267000,-6.973207
30859,7537.268000,-6.971765
30860,7537.269000,-6.968505
30861,7537.270000,-6.972526
30862,7537.271000,-6.984157
30863,7537.272000,-6.957537
30864,7537.273000,-6.975872
30865,7537.274000,-6.971133
30866,7537.275000,-6.97091
30867,7537.276000,-6.970694
30868,7537.277000,-6.97049
30869,7537.278000,-6.969966
30870,7537.279000,-6.96909
30871,7537.280000,-6.970398
30872,7537.281000,-6.973686
30873,7537.282000,-6.968002
30874,7537.283000,-6.95714
30875,7537.284000,-6.98236
30876,7537.285000,-6.963291
30877,7537.286000,-6.968307
30878,7537.287000,-6.970372
30879,7537.288000,-6.96459
30880,7537.289000,-6.966477
30881,7537.290000,-6.966918
30882,7537.291000,-6.971209
30883,7537.292000,-6.960276
30884,7537.293000,-6.967058
30885,7537.294000,-6.965166
30886,7537.295000,-6.965554
30887,7537.296000,-6.963921
30888,7537.297000,-6.960183
30889,7537.298000,-6.966959
30890,7537.299000,-6.961316
30891,7537.300000,-6.962021
30892,7537.301000,-6.961457
30893,7537.302000,-6.960896
30894,7537.303000,-6.960335
30895,7537.304000,-6.959762
30896,7537.305000,-6.959187
30897,7537.306000,-6.9586
30898,7537.307000,-6.957996
30899,7537.308000,-6.957387
30900,7537.309000,-6.956772
30901,7537.310000,-6.956134
30902,7537.311000,-6.955474
30903,7537.312000,-6.954797
30904,7537.313000,-6.954098
30905,7537.314000,-6.953387
30906,7537.315000,-6.952673
30907,7537.316000,-6.951937
30908,7537.317000,-6.951184
30909,7537.318000,-6.950435
30910,7537.319000,-6.94969
30911,7537.320000,-6.948937
30912,7537.321000,-6.948184
30913,7537.322000,-6.947417
30914,7537.323000,-6.946641
30915,7537.324000,-6.94586
30916,7537.325000,-6.945076
30917,7537.326000,-6.944282
30918,7537.327000,-6.943474
30919,7537.328000,-6.942657
30920,7537.329000,-6.94182
30921,7537.330000,-6.940982
30922,7537.331000,-6.940146
30923,7537.332000,-6.939194
30924,7537.333000,-6.938117
30925,7537.334000,-6.937872
30926,7537.335000,-6.938524
30927,7537.336000,-6.935473
30928,7537.337000,-6.928543
30929,7537.338000,-6.940977
30930,7537.339000,-6.93062
30931,7537.340000,-6.931932
30932,7537.341000,-6.930939
30933,7537.342000,-6.929933
30934,7537.343000,-6.928928
30935,7537.344000,-6.927911
30936,7537.345000,-6.926888
30937,7537.346000,-6.925847
30938,7537.347000,-6.924784
30939,7537.348000,-6.923714
30940,7537.349000,-6.922634
30941,7537.350000,-6.921556
30942,7537.351000,-6.920486
30943,7537.352000,-6.919405
30944,7537.353000,-6.918327
30945,7537.354000,-6.917253
30946,7537.355000,-6.91619
30947,7537.356000,-6.915059
30948,7537.357000,-6.914005
30949,7537.358000,-6.912342
30950,7537.359000,-6.910063
30951,7537.360000,-6.912284
30952,7537.361000,-6.919346
30953,7537.362000,-6.906939
30954,7537.363000,-6.874201
30955,7537.364000,-6.943624
30956,7537.365000,-6.892929
30957,7537.366000,-6.903853
30958,7537.367000,-6.90268
30959,7537.368000,-6.901505
30960,7537.369000,-6.900317
30961,7537.370000,-6.899123
30962,7537.371000,-6.897915
30963,7537.372000,-6.896704
30964,7537.373000,-6.895476
30965,7537.374000,-6.894247
30966,7537.375000,-6.893017
30967,7537.376000,-6.891783
30968,7537.377000,-6.890547
30969,7537.378000,-6.889303
30970,7537.379000,-6.888045
30971,7537.380000,-6.886786
30972,7537.381000,-6.885517
30973,7537.382000,-6.884229
30974,7537.383000,-6.882921
30975,7537.384000,-6.881596
30976,7537.385000,-6.880245
30977,7537.386000,-6.87889
30978,7537.387000,-6.877522
30979,7537.388000,-6.876138
30980,7537.389000,-6.874735
30981,7537.390000,-6.873325
30982,7537.391000,-6.871912
30983,7537.392000,-6.870483
30984,7537.393000,-6.869043
30985,7537.394000,-6.867585
30986,7537.395000,-6.866107
30987,7537.396000,-6.864621
30988,7537.397000,-6.863119
30989,7537.398000,-6.861617
30990,7537.399000,-6.860107
30991,7537.400000,-6.858594
30992,7537.401000,-6.857075
30993,7537.402000,-6.855548
30994,7537.403000,-6.854009
30995,7537.404000,-6.852467
30996,7537.405000,-6.850919
30997,7537.406000,-6.849352
30998,7537.407000,-6.847769
30999,7537.408000,-6.846171
31000,7537.409000,-6.84456
31001,7537.410000,-6.842942
31002,7537.411000,-6.841316
31003,7537.412000,-6.839675
31004,7537.413000,-6.838028
31005,7537.414000,-6.836462
31006,7537.415000,-6.834989
31007,7537.416000,-6.833566
31008,7537.417000,-6.832217
31009,7537.418000,-6.830893
31010,7537.419000,-6.829584
31011,7537.420000,-6.82835
31012,7537.421000,-6.827175
31013,7537.422000,-6.825999
31014,7537.423000,-6.824825
31015,7537.424000,-6.823675
31016,7537.425000,-6.822531
31017,7537.426000,-6.821456
31018,7537.427000,-6.82045
31019,7537.428000,-6.81948
31020,7537.429000,-6.818552
31021,7537.430000,-6.817602
31022,7537.431000,-6.81662
31023,7537.432000,-6.815651
31024,7537.433000,-6.814671
31025,7537.434000,-6.813715
31026,7537.435000,-6.812782
31027,7537.436000,-6.811843
31028,7537.437000,-6.810906
31029,7537.438000,-6.810033
31030,7537.439000,-6.809226
31031,7537.440000,-6.808457
31032,7537.441000,-6.807744
31033,7537.442000,-6.807039
31034,7537.443000,-6.806342
31035,7537.444000,-6.805674
31036,7537.445000,-6.805019
31037,7537.446000,-6.804451
31038,7537.447000,-6.803977
31039,7537.448000,-6.802984
31040,7537.449000,-6.801435
31041,7537.450000,-6.802551
31042,7537.451000,-6.80057
31043,7537.452000,-6.80017
31044,7537.453000,-6.799447
31045,7537.454000,-6.798748
31046,7537.455000,-6.798065
31047,7537.456000,-6.797404
31048,7537.457000,-6.796778
31049,7537.458000,-6.796082
31050,7537.459000,-6.795434
31051,7537.460000,-6.794761
31052,7537.461000,-6.79409
31053,7537.462000,-6.793481
31054,7537.463000,-6.792934
31055,7537.464000,-6.792424
31056,7537.465000,-6.791959
31057,7537.466000,-6.791533
31058,7537.467000,-6.791144
31059,7537.468000,-6.790668
31060,7537.469000,-6.790081
31061,7537.470000,-6.790083
31062,7537.471000,-6.7907
31063,7537.472000,-6.788215
31064,7537.473000,-6.789392
31065,7537.474000,-6.78871
31066,7537.475000,-6.78842
31067,7537.476000,-6.788291
31068,7537.477000,-6.788356
31069,7537.478000,-6.787704
31070,7537.479000,-6.786299
31071,7537.480000,-6.788375
31072,7537.481000,-6.786293
31073,7537.482000,-6.786317
31074,7537.483000,-6.785926
31075,7537.484000,-6.785491
31076,7537.485000,-6.785022
31077,7537.486000,-6.784582
31078,7537.487000,-6.784164
31079,7537.488000,-6.783748
31080,7537.489000,-6.783345
31081,7537.490000,-6.78291
31082,7537.491000,-6.78244
31083,7537.492000,-6.782033
31084,7537.493000,-6.781678
31085,7537.494000,-6.780823
31086,7537.495000,-6.779431
31087,7537.496000,-6.780322
31088,7537.497000,-6.783615
31089,7537.498000,-6.774927
31090,7537.499000,-6.780332
31091,7537.500000,-6.778521
31092,7537.501000,-6.778142
31093,7537.502000,-6.777733
31094,7537.503000,-6.777297
31095,7537.504000,-6.776849
31096,7537.505000,-6.77638
31097,7537.506000,-6.775921
31098,7537.507000,-6.775473
31099,7537.508000,-6.775009
31100,7537.509000,-6.77454
31101,7537.510000,-6.774126
31102,7537.511000,-6.773774
31103,7537.512000,-6.773459
31104,7537.513000,-6.773195
31105,7537.514000,-6.772945
31106,7537.515000,-6.772706
31107,7537.516000,-6.772514
31108,7537.517000,-6.772362
31109,7537.518000,-6.772209
31110,7537.519000,-6.772057
31111,7537.520000,-6.771921
31112,7537.521000,-6.77179
31113,7537.522000,-6.771704
31114,7537.523000,-6.771662
31115,7537.524000,-6.771643
31116,7537.525000,-6.77165
31117,7537.526000,-6.771532
31118,7537.527000,-6.771261
31119,7537.528000,-6.771858
31120,7537.529000,-6.773362
31121,7537.530000,-6.771156
31122,7537.531000,-6.765072
31123,7537.532000,-6.778529
31124,7537.533000,-6.768983
31125,7537.534000,-6.771275
31126,7537.535000,-6.771293
31127,7537.536000,-6.771333
31128,7537.537000,-6.771405
31129,7537.538000,-6.771471
31130,7537.539000,-6.771533
31131,7537.540000,-6.771614
31132,7537.541000,-6.771711
31133,7537.542000,-6.771754
31134,7537.543000,-6.771743
31135,7537.544000,-6.771702
31136,7537.545000,-6.771608
31137,7537.546000,-6.771512
31138,7537.547000,-6.771415
31139,7537.548000,-6.771278
31140,7537.549000,-6.771101
31141,7537.550000,-6.77093
31142,7537.551000,-6.770758
31143,7537.552000,-6.77057
31144,7537.553000,-6.77038
31145,7537.554000,-6.77015
31146,7537.555000,-6.76988
31147,7537.556000,-6.769592
31148,7537.557000,-6.769277
31149,7537.558000,-6.768988
31150,7537.559000,-6.768731
31151,7537.560000,-6.768482
31152,7537.561000,-6.768252
31153,7537.562000,-6.768009
31154,7537.563000,-6.767753
31155,7537.564000,-6.767514
31156,7537.565000,-6.767287
31157,7537.566000,-6.767021
31158,7537.567000,-6.766718
31159,7537.568000,-6.766395
31160,7537.569000,-6.766038
31161,7537.570000,-6.765687
31162,7537.571000,-6.765345
31163,7537.572000,-6.764977
31164,7537.573000,-6.764595
31165,7537.574000,-6.764215
31166,7537.575000,-6.763829
31167,7537.576000,-6.76364
31168,7537.577000,-6.763678
31169,7537.578000,-6.762888
31170,7537.579000,-6.761239
31171,7537.580000,-6.763897
31172,7537.581000,-6.761514
31173,7537.582000,-6.761714
31174,7537.583000,-6.761402
31175,7537.584000,-6.761092
31176,7537.585000,-6.760775
31177,7537.586000,-6.760455
31178,7537.587000,-6.76013
31179,7537.588000,-6.759926
31180,7537.589000,-6.759849
31181,7537.590000,-6.759239
31182,7537.591000,-6.758075
31183,7537.592000,-6.759527
31184,7537.593000,-6.757864
31185,7537.594000,-6.757777
31186,7537.595000,-6.757377
31187,7537.596000,-6.756952
31188,7537.597000,-6.756507
31189,7537.598000,-6.75607
31190,7537.599000,-6.755642
31191,7537.600000,-6.755211
31192,7537.601000,-6.754787
31193,7537.602000,-6.754341
31194,7537.603000,-6.753877
31195,7537.604000,-6.75341
31196,7537.605000,-6.752933
31197,7537.606000,-6.752511
31198,7537.607000,-6.752143
31199,7537.608000,-6.751807
31200,7537.609000,-6.751513
31201,7537.610000,-6.751238
31202,7537.611000,-6.75097
31203,7537.612000,-6.750748
31204,7537.613000,-6.750567
31205,7537.614000,-6.750379
31206,7537.615000,-6.750179
31207,7537.616000,-6.749994
31208,7537.617000,-6.749806
31209,7537.618000,-6.74966
31210,7537.619000,-6.749554
31211,7537.620000,-6.749467
31212,7537.621000,-6.749402
31213,7537.622000,-6.749324
31214,7537.623000,-6.749227
31215,7537.624000,-6.749141
31216,7537.625000,-6.749051
31217,7537.626000,-6.748969
31218,7537.627000,-6.748903
31219,7537.628000,-6.748832
31220,7537.629000,-6.748761
31221,7537.630000,-6.748721
31222,7537.631000,-6.74872
31223,7537.632000,-6.748739
31224,7537.633000,-6.748791
31225,7537.634000,-6.748845
31226,7537.635000,-6.748904
31227,7537.636000,-6.748988
31228,7537.637000,-6.74909
31229,7537.638000,-6.749157
31230,7537.639000,-6.749188
31231,7537.640000,-6.749204
31232,7537.641000,-6.749185
31233,7537.642000,-6.749177
31234,7537.643000,-6.749177
31235,7537.644000,-6.749149
31236,7537.645000,-6.749106
31237,7537.646000,-6.749076
31238,7537.647000,-6.749057
31239,7537.648000,-6.749035
31240,7537.649000,-6.749022
31241,7537.650000,-6.748991
31242,7537.651000,-6.748936
31243,7537.652000,-6.748978
31244,7537.653000,-6.749117
31245,7537.654000,-6.748496
31246,7537.655000,-6.747057
31247,7537.656000,-6.74906
31248,7537.657000,-6.754665
31249,7537.658000,-6.742294
31250,7537.659000,-6.751075
31251,7537.660000,-6.749025
31252,7537.661000,-6.749125
31253,7537.662000,-6.749204
31254,7537.663000,-6.74927
31255,7537.664000,-6.749334
31256,7537.665000,-6.749389
31257,7537.666000,-6.749463
31258,7537.667000,-6.749556
31259,7537.668000,-6.749644
31260,7537.669000,-6.749738
31261,7537.670000,-6.749919
31262,7537.671000,-6.750191
31263,7537.672000,-6.750519
31264,7537.673000,-6.750929
31265,7537.674000,-6.751374
31266,7537.675000,-6.751842
31267,7537.676000,-6.752391
31268,7537.677000,-6.753001
31269,7537.678000,-6.753627
31270,7537.679000,-6.754276
31271,7537.680000,-6.754958
31272,7537.681000,-6.75567
31273,7537.682000,-6.756448
31274,7537.683000,-6.757306
31275,7537.684000,-6.758205
31276,7537.685000,-6.759157
31277,7537.686000,-6.760105
31278,7537.687000,-6.761036
31279,7537.688000,-6.761986
31280,7537.689000,-6.762936
31281,7537.690000,-6.763926
31282,7537.691000,-6.764952
31283,7537.692000,-6.765984
31284,7537.693000,-6.76703
31285,7537.694000,-6.768147
31286,7537.695000,-6.76933
31287,7537.696000,-6.770567
31288,7537.697000,-6.77187
31289,7537.698000,-6.77319
31290,7537.699000,-6.774528
31291,7537.700000,-6.775919
31292,7537.701000,-6.777349
31293,7537.702000,-6.778682
31294,7537.703000,-6.779903
31295,7537.704000,-6.781889
31296,7537.705000,-6.784693
31297,7537.706000,-6.784243
31298,7537.707000,-6.780396
31299,7537.708000,-6.79379
31300,7537.709000,-6.786934
31301,7537.710000,-6.790572
31302,7537.711000,-6.792273
31303,7537.712000,-6.793486
31304,7537.713000,-6.794175
31305,7537.714000,-6.7971
31306,7537.715000,-6.802369
31307,7537.716000,-6.795945
31308,7537.717000,-6.803308
31309,7537.718000,-6.803671
31310,7537.719000,-6.805484
31311,7537.720000,-6.807357
31312,7537.721000,-6.809304
31313,7537.722000,-6.81119
31314,7537.723000,-6.813011
31315,7537.724000,-6.815279
31316,7537.725000,-6.818008
31317,7537.726000,-6.8187
31318,7537.727000,-6.821816
31319,7537.728000,-6.823627
31320,7537.729000,-6.825599
31321,7537.730000,-6.828394
31322,7537.731000,-6.832076
31323,7537.732000,-6.832434
31324,7537.733000,-6.829324
31325,7537.734000,-6.843798
31326,7537.735000,-6.837516
31327,7537.736000,-6.841862
31328,7537.737000,-6.8441
31329,7537.738000,-6.846299
31330,7537.739000,-6.848454
31331,7537.740000,-6.850976
31332,7537.741000,-6.853895
31333,7537.742000,-6.855176
31334,7537.743000,-6.854742
31335,7537.744000,-6.863138
31336,7537.745000,-6.861199
31337,7537.746000,-6.864559
31338,7537.747000,-6.866858
31339,7537.748000,-6.86917
31340,7537.749000,-6.87148
31341,7537.750000,-6.873834
31342,7537.751000,-6.876231
31343,7537.752000,-6.878649
31344,7537.753000,-6.881099
31345,7537.754000,-6.883572
31346,7537.755000,-6.886056
31347,7537.756000,-6.888576
31348,7537.757000,-6.891125
31349,7537.758000,-6.893661
31350,7537.759000,-6.896185
31351,7537.760000,-6.898715
31352,7537.761000,-6.90124
31353,7537.762000,-6.903789
31354,7537.763000,-6.906362
31355,7537.764000,-6.908939
31356,7537.765000,-6.911523
31357,7537.766000,-6.914178
31358,7537.767000,-6.916905
31359,7537.768000,-6.919687
31360,7537.769000,-6.922535
31361,7537.770000,-6.925409
31362,7537.771000,-6.928303
31363,7537.772000,-6.931264
31364,7537.773000,-6.93427
31365,7537.774000,-6.937298
31366,7537.775000,-6.940341
31367,7537.776000,-6.943418
31368,7537.777000,-6.946519
31369,7537.778000,-6.949678
31370,7537.779000,-6.952889
31371,7537.780000,-6.956144
31372,7537.781000,-6.959452
31373,7537.782000,-6.962662
31374,7537.783000,-6.965757
31375,7537.784000,-6.969413
31376,7537.785000,-6.973654
31377,7537.786000,-6.975358
31378,7537.787000,-6.977069
31379,7537.788000,-6.985225
31380,7537.789000,-6.985108
31381,7537.790000,-6.989368
31382,7537.791000,-6.992833
31383,7537.792000,-6.99633
31384,7537.793000,-6.999877
31385,7537.794000,-7.003438
31386,7537.795000,-7.007
31387,7537.796000,-7.010609
31388,7537.797000,-7.014243
31389,7537.798000,-7.017859
31390,7537.799000,-7.021451
31391,7537.800000,-7.025043
31392,7537.801000,-7.028615
31393,7537.802000,-7.03214
31394,7537.803000,-7.035614
31395,7537.804000,-7.039604
31396,7537.805000,-7.044165
31397,7537.806000,-7.046443
31398,7537.807000,-7.046331
31399,7537.808000,-7.058319
31400,7537.809000,-7.05611
31401,7537.810000,-7.061186
31402,7537.811000,-7.064819
