#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
25420,7994.082000,-7.231871
25421,7994.083000,-7.230621
25422,7994.084000,-7.229257
25423,7994.085000,-7.227794
25424,7994.086000,-7.226806
25425,7994.087000,-7.226328
25426,7994.088000,-7.224106
25427,7994.089000,-7.220093
25428,7994.090000,-7.225352
25429,7994.091000,-7.219668
25430,7994.092000,-7.219632
25431,7994.093000,-7.218527
25432,7994.094000,-7.21739
25433,7994.095000,-7.216227
25434,7994.096000,-7.215052
25435,7994.097000,-7.213862
25436,7994.098000,-7.212852
25437,7994.099000,-7.212049
25438,7994.100000,-7.20999
25439,7994.101000,-7.206583
25440,7994.102000,-7.208549
25441,7994.103000,-7.216117
25442,7994.104000,-7.195063
25443,7994.105000,-7.207553
25444,7994.106000,-7.202781
25445,7994.107000,-7.201372
25446,7994.108000,-7.199903
25447,7994.109000,-7.198377
25448,7994.110000,-7.196885
25449,7994.111000,-7.195416
25450,7994.112000,-7.193941
25451,7994.113000,-7.192485
25452,7994.114000,-7.190982
25453,7994.115000,-7.189434
25454,7994.116000,-7.187993
25455,7994.117000,-7.186656
25456,7994.118000,-7.184535
25457,7994.119000,-7.181572
25458,7994.120000,-7.182622
25459,7994.121000,-7.187902
25460,7994.122000,-7.172524
25461,7994.123000,-7.181521
25462,7994.124000,-7.178139
25463,7994.125000,-7.177298
25464,7994.126000,-7.176446
25465,7994.127000,-7.175581
25466,7994.128000,-7.174741
25467,7994.129000,-7.173916
25468,7994.130000,-7.173189
25469,7994.131000,-7.172565
25470,7994.132000,-7.171982
25471,7994.133000,-7.171464
25472,7994.134000,-7.170927
25473,7994.135000,-7.170362
25474,7994.136000,-7.169816
25475,7994.137000,-7.169267
25476,7994.138000,-7.168753
25477,7994.139000,-7.168275
25478,7994.140000,-7.167803
25479,7994.141000,-7.167331
25480,7994.142000,-7.166961
25481,7994.143000,-7.166683
25482,7994.144000,-7.166462
25483,7994.145000,-7.166326
25484,7994.146000,-7.166217
25485,7994.147000,-7.166121
25486,7994.148000,-7.166092
25487,7994.149000,-7.166119
25488,7994.150000,-7.166068
25489,7994.151000,-7.165941
25490,7994.152000,-7.165786
25491,7994.153000,-7.165561
25492,7994.154000,-7.165369
25493,7994.155000,-7.165189
25494,7994.156000,-7.164963
25495,7994.157000,-7.164708
25496,7994.158000,-7.164495
25497,7994.159000,-7.164317
25498,7994.160000,-7.164155
25499,7994.161000,-7.164021
25500,7994.162000,-7.163854
25501,7994.163000,-7.163637
25502,7994.164000,-7.163433
25503,7994.165000,-7.163218
25504,7994.166000,-7.163093
25505,7994.167000,-7.16308
25506,7994.168000,-7.163108
25507,7994.169000,-7.163221
25508,7994.170000,-7.163354
25509,7994.171000,-7.163514
25510,7994.172000,-7.16375
25511,7994.173000,-7.164052
25512,7994.174000,-7.164332
25513,7994.175000,-7.164583
25514,7994.176000,-7.164849
25515,7994.177000,-7.165104
25516,7994.178000,-7.165418
25517,7994.179000,-7.165797
25518,7994.180000,-7.166184
25519,7994.181000,-7.166598
25520,7994.182000,-7.166966
25521,7994.183000,-7.167268
25522,7994.184000,-7.167557
25523,7994.185000,-7.167807
25524,7994.186000,-7.168047
25525,7994.187000,-7.168284
25526,7994.188000,-7.168477
25527,7994.189000,-7.168635
25528,7994.190000,-7.168826
25529,7994.191000,-7.169058
25530,7994.192000,-7.169297
25531,7994.193000,-7.169552
25532,7994.194000,-7.169776
25533,7994.195000,-7.169964
25534,7994.196000,-7.170156
25535,7994.197000,-7.170337
25536,7994.198000,-7.17054
25537,7994.199000,-7.170782
25538,7994.200000,-7.171024
25539,7994.201000,-7.171283
25540,7994.202000,-7.171553
25541,7994.203000,-7.171821
25542,7994.204000,-7.172112
25543,7994.205000,-7.172414
25544,7994.206000,-7.17269
25545,7994.207000,-7.172943
25546,7994.208000,-7.173186
25547,7994.209000,-7.173417
25548,7994.210000,-7.173648
25549,7994.211000,-7.173893
25550,7994.212000,-7.174128
25551,7994.213000,-7.174351
25552,7994.214000,-7.174656
25553,7994.215000,-7.175043
25554,7994.216000,-7.17548
25555,7994.217000,-7.175993
25556,7994.218000,-7.176517
25557,7994.219000,-7.177061
25558,7994.220000,-7.177668
25559,7994.221000,-7.178327
25560,7994.222000,-7.178992
25561,7994.223000,-7.179664
25562,7994.224000,-7.180363
25563,7994.225000,-7.181069
25564,7994.226000,-7.181837
25565,7994.227000,-7.182659
25566,7994.228000,-7.183512
25567,7994.229000,-7.184408
25568,7994.230000,-7.18528
25569,7994.231000,-7.186116
25570,7994.232000,-7.186961
25571,7994.233000,-7.187794
25572,7994.234000,-7.188639
25573,7994.235000,-7.189508
25574,7994.236000,-7.190361
25575,7994.237000,-7.191214
25576,7994.238000,-7.192112
25577,7994.239000,-7.19307
25578,7994.240000,-7.194058
25579,7994.241000,-7.195092
25580,7994.242000,-7.196127
25581,7994.243000,-7.197157
25582,7994.244000,-7.198217
25583,7994.245000,-7.199299
25584,7994.246000,-7.200269
25585,7994.247000,-7.201117
25586,7994.248000,-7.2019
25587,7994.249000,-7.202575
25588,7994.250000,-7.203236
25589,7994.251000,-7.203876
25590,7994.252000,-7.204424
25591,7994.253000,-7.204891
25592,7994.254000,-7.205362
25593,7994.255000,-7.205837
25594,7994.256000,-7.206284
25595,7994.257000,-7.206712
25596,7994.258000,-7.207059
25597,7994.259000,-7.207311
25598,7994.260000,-7.207521
25599,7994.261000,-7.207673
25600,7994.262000,-7.20787
25601,7994.263000,-7.208127
25602,7994.264000,-7.208385
25603,7994.265000,-7.208664
25604,7994.266000,-7.209139
25605,7994.267000,-7.20984
25606,7994.268000,-7.208731
25607,7994.269000,-7.205667
25608,7994.270000,-7.210499
25609,7994.271000,-7.223595
25610,7994.272000,-7.194503
25611,7994.273000,-7.213352
25612,7994.274000,-7.210127
25613,7994.275000,-7.214869
25614,7994.276000,-7.204141
25615,7994.277000,-7.211509
25616,7994.278000,-7.209621
25617,7994.279000,-7.209604
25618,7994.280000,-7.209608
25619,7994.281000,-7.209648
25620,7994.282000,-7.209675
25621,7994.283000,-7.209682
25622,7994.284000,-7.209717
25623,7994.285000,-7.209767
25624,7994.286000,-7.209799
25625,7994.287000,-7.209813
25626,7994.288000,-7.209816
25627,7994.289000,-7.209796
25628,7994.290000,-7.209805
25629,7994.291000,-7.209837
25630,7994.292000,-7.209869
25631,7994.293000,-7.209911
25632,7994.294000,-7.209877
25633,7994.295000,-7.209768
25634,7994.296000,-7.209625
25635,7994.297000,-7.209423
25636,7994.298000,-7.209201
25637,7994.299000,-7.208964
25638,7994.300000,-7.208668
25639,7994.301000,-7.208325
25640,7994.302000,-7.208
25641,7994.303000,-7.207686
25642,7994.304000,-7.207363
25643,7994.305000,-7.207045
25644,7994.306000,-7.206686
25645,7994.307000,-7.206278
25646,7994.308000,-7.20586
25647,7994.309000,-7.205424
25648,7994.310000,-7.205076
25649,7994.311000,-7.204824
25650,7994.312000,-7.204616
25651,7994.313000,-7.204487
25652,7994.314000,-7.204378
25653,7994.315000,-7.204293
25654,7994.316000,-7.204282
25655,7994.317000,-7.204341
25656,7994.318000,-7.20437
25657,7994.319000,-7.204373
25658,7994.320000,-7.204424
25659,7994.321000,-7.204495
25660,7994.322000,-7.204398
25661,7994.323000,-7.204116
25662,7994.324000,-7.204884
25663,7994.325000,-7.206768
25664,7994.326000,-7.203199
25665,7994.327000,-7.205976
25666,7994.328000,-7.205486
25667,7994.329000,-7.205623
25668,7994.330000,-7.205775
25669,7994.331000,-7.20594
25670,7994.332000,-7.206194
25671,7994.333000,-7.206547
25672,7994.334000,-7.206141
25673,7994.335000,-7.204905
25674,7994.336000,-7.207268
25675,7994.337000,-7.2134
25676,7994.338000,-7.200819
25677,7994.339000,-7.210249
25678,7994.340000,-7.208423
25679,7994.341000,-7.208831
25680,7994.342000,-7.208995
25681,7994.343000,-7.20888
25682,7994.344000,-7.21019
25683,7994.345000,-7.213
25684,7994.346000,-7.20951
25685,7994.347000,-7.199426
25686,7994.348000,-7.222406
25687,7994.349000,-7.20641
25688,7994.350000,-7.210411
25689,7994.351000,-7.210508
25690,7994.352000,-7.210598
25691,7994.353000,-7.210689
25692,7994.354000,-7.210739
25693,7994.355000,-7.210744
25694,7994.356000,-7.210728
25695,7994.357000,-7.210687
25696,7994.358000,-7.210701
25697,7994.359000,-7.210782
25698,7994.360000,-7.210874
25699,7994.361000,-7.211008
25700,7994.362000,-7.211148
25701,7994.363000,-7.211283
25702,7994.364000,-7.211538
25703,7994.365000,-7.211925
25704,7994.366000,-7.211586
25705,7994.367000,-7.210474
25706,7994.368000,-7.212292
25707,7994.369000,-7.217145
25708,7994.370000,-7.206621
25709,7994.371000,-7.214231
25710,7994.372000,-7.21254
25711,7994.373000,-7.212665
25712,7994.374000,-7.212818
25713,7994.375000,-7.21299
25714,7994.376000,-7.213184
25715,7994.377000,-7.213404
25716,7994.378000,-7.213623
25717,7994.379000,-7.213847
25718,7994.380000,-7.214091
25719,7994.381000,-7.21435
25720,7994.382000,-7.214621
25721,7994.383000,-7.214902
25722,7994.384000,-7.215197
25723,7994.385000,-7.215507
25724,7994.386000,-7.215829
25725,7994.387000,-7.216179
25726,7994.388000,-7.216544
25727,7994.389000,-7.216926
25728,7994.390000,-7.217292
25729,7994.391000,-7.217646
25730,7994.392000,-7.217994
25731,7994.393000,-7.218335
25732,7994.394000,-7.218688
25733,7994.395000,-7.219048
25734,7994.396000,-7.219401
25735,7994.397000,-7.219752
25736,7994.398000,-7.220127
25737,7994.399000,-7.220519
25738,7994.400000,-7.220925
25739,7994.401000,-7.221356
25740,7994.402000,-7.221786
25741,7994.403000,-7.222208
25742,7994.404000,-7.222646
25743,7994.405000,-7.223086
25744,7994.406000,-7.22354
25745,7994.407000,-7.224006
25746,7994.408000,-7.224482
25747,7994.409000,-7.224959
25748,7994.410000,-7.225458
25749,7994.411000,-7.225968
25750,7994.412000,-7.226477
25751,7994.413000,-7.227009
25752,7994.414000,-7.227544
25753,7994.415000,-7.228079
25754,7994.416000,-7.228623
25755,7994.417000,-7.229176
25756,7994.418000,-7.22974
25757,7994.419000,-7.230313
25758,7994.420000,-7.230889
25759,7994.421000,-7.23148
25760,7994.422000,-7.232085
25761,7994.423000,-7.232708
25762,7994.424000,-7.233338
25763,7994.425000,-7.233987
25764,7994.426000,-7.234643
25765,7994.427000,-7.235307
25766,7994.428000,-7.235989
25767,7994.429000,-7.23668
25768,7994.430000,-7.237381
25769,7994.431000,-7.238096
25770,7994.432000,-7.238822
25771,7994.433000,-7.239553
25772,7994.434000,-7.240302
25773,7994.435000,-7.241062
25774,7994.436000,-7.241835
25775,7994.437000,-7.242622
25776,7994.438000,-7.243378
25777,7994.439000,-7.244108
25778,7994.440000,-7.244826
25779,7994.441000,-7.245522
25780,7994.442000,-7.246218
25781,7994.443000,-7.246912
25782,7994.444000,-7.247586
25783,7994.445000,-7.248238
25784,7994.446000,-7.248905
25785,7994.447000,-7.249587
25786,7994.448000,-7.250267
25787,7994.449000,-7.250947
25788,7994.450000,-7.251613
25789,7994.451000,-7.252253
25790,7994.452000,-7.252896
25791,7994.453000,-7.253531
25792,7994.454000,-7.254183
25793,7994.455000,-7.25485
25794,7994.456000,-7.255524
25795,7994.457000,-7.256218
25796,7994.458000,-7.256907
25797,7994.459000,-7.257592
25798,7994.460000,-7.258293
25799,7994.461000,-7.259003
25800,7994.462000,-7.259696
25801,7994.463000,-7.260376
25802,7994.464000,-7.261052
25803,7994.465000,-7.261712
25804,7994.466000,-7.262379
25805,7994.467000,-7.263056
25806,7994.468000,-7.263721
25807,7994.469000,-7.264389
25808,7994.470000,-7.265081
25809,7994.471000,-7.265796
25810,7994.472000,-7.266527
25811,7994.473000,-7.267282
25812,7994.474000,-7.267931
25813,7994.475000,-7.268472
25814,7994.476000,-7.269907
25815,7994.477000,-7.272307
25816,7994.478000,-7.270904
25817,7994.479000,-7.265529
25818,7994.480000,-7.280131
25819,7994.481000,-7.271262
25820,7994.482000,-7.274457
25821,7994.483000,-7.275308
25822,7994.484000,-7.276168
25823,7994.485000,-7.277038
25824,7994.486000,-7.277903
25825,7994.487000,-7.278762
25826,7994.488000,-7.279599
25827,7994.489000,-7.280414
25828,7994.490000,-7.281315
25829,7994.491000,-7.282126
25830,7994.492000,-7.282981
25831,7994.493000,-7.283819
25832,7994.494000,-7.284674
25833,7994.495000,-7.285548
25834,7994.496000,-7.286427
25835,7994.497000,-7.287322
25836,7994.498000,-7.28821
25837,7994.499000,-7.289098
25838,7994.500000,-7.289997
25839,7994.501000,-7.290895
25840,7994.502000,-7.291809
25841,7994.503000,-7.292742
25842,7994.504000,-7.293681
25843,7994.505000,-7.294631
25844,7994.506000,-7.29559
25845,7994.507000,-7.29656
25846,7994.508000,-7.297552
25847,7994.509000,-7.298547
25848,7994.510000,-7.299549
25849,7994.511000,-7.300551
25850,7994.512000,-7.301564
25851,7994.513000,-7.302575
25852,7994.514000,-7.303605
25853,7994.515000,-7.304644
25854,7994.516000,-7.305689
25855,7994.517000,-7.306752
25856,7994.518000,-7.307812
25857,7994.519000,-7.30888
25858,7994.520000,-7.309956
25859,7994.521000,-7.311049
25860,7994.522000,-7.312146
25861,7994.523000,-7.31325
25862,7994.524000,-7.31436
25863,7994.525000,-7.315486
25864,7994.526000,-7.316617
25865,7994.527000,-7.317755
25866,7994.528000,-7.318912
25867,7994.529000,-7.32008
25868,7994.530000,-7.321252
25869,7994.531000,-7.322433
25870,7994.532000,-7.323627
25871,7994.533000,-7.324828
25872,7994.534000,-7.326032
25873,7994.535000,-7.327232
25874,7994.536000,-7.328435
25875,7994.537000,-7.329635
25876,7994.538000,-7.330843
25877,7994.539000,-7.332061
25878,7994.540000,-7.33327
25879,7994.541000,-7.334487
25880,7994.542000,-7.335712
25881,7994.543000,-7.336948
25882,7994.544000,-7.338191
25883,7994.545000,-7.339442
25884,7994.546000,-7.340696
25885,7994.547000,-7.34195
25886,7994.548000,-7.343212
25887,7994.549000,-7.344482
25888,7994.550000,-7.345761
25889,7994.551000,-7.347049
25890,7994.552000,-7.348351
25891,7994.553000,-7.34966
25892,7994.554000,-7.350984
25893,7994.555000,-7.352308
25894,7994.556000,-7.353829
25895,7994.557000,-7.355567
25896,7994.558000,-7.355822
25897,7994.559000,-7.354482
25898,7994.560000,-7.35956
25899,7994.561000,-7.371335
25900,7994.562000,-7.349473
25901,7994.563000,-7.367187
25902,7994.564000,-7.364603
25903,7994.565000,-7.365994
25904,7994.566000,-7.367405
25905,7994.567000,-7.368825
25906,7994.568000,-7.370256
25907,7994.569000,-7.371688
25908,7994.570000,-7.373132
25909,7994.571000,-7.374581
25910,7994.572000,-7.376041
25911,7994.573000,-7.377516
25912,7994.574000,-7.378994
25913,7994.575000,-7.380476
25914,7994.576000,-7.381971
25915,7994.577000,-7.383469
25916,7994.578000,-7.384976
25917,7994.579000,-7.386493
25918,7994.580000,-7.388034
25919,7994.581000,-7.389607
25920,7994.582000,-7.391104
25921,7994.583000,-7.392539
25922,7994.584000,-7.394352
25923,7994.585000,-7.39574
25924,7994.586000,-7.397358
25925,7994.587000,-7.39894
25926,7994.588000,-7.400527
25927,7994.589000,-7.402122
25928,7994.590000,-7.403726
25929,7994.591000,-7.405339
25930,7994.592000,-7.406961
25931,7994.593000,-7.408593
25932,7994.594000,-7.410229
25933,7994.595000,-7.411879
25934,7994.596000,-7.413533
25935,7994.597000,-7.415194
25936,7994.598000,-7.416866
25937,7994.599000,-7.41855
25938,7994.600000,-7.420244
25939,7994.601000,-7.42194
25940,7994.602000,-7.423652
25941,7994.603000,-7.425373
25942,7994.604000,-7.427098
25943,7994.605000,-7.42884
25944,7994.606000,-7.430583
25945,7994.607000,-7.432341
25946,7994.608000,-7.434102
25947,7994.609000,-7.435873
25948,7994.610000,-7.437657
25949,7994.611000,-7.439448
25950,7994.612000,-7.440949
25951,7994.613000,-7.442131
25952,7994.614000,-7.445755
25953,7994.615000,-7.452013
25954,7994.616000,-7.447752
25955,7994.617000,-7.432491
25956,7994.618000,-7.472525
25957,7994.619000,-7.447571
25958,7994.620000,-7.455979
25959,7994.621000,-7.457856
25960,7994.622000,-7.459745
25961,7994.623000,-7.461646
25962,7994.624000,-7.463559
25963,7994.625000,-7.465471
25964,7994.626000,-7.467398
25965,7994.627000,-7.469342
25966,7994.628000,-7.471288
25967,7994.629000,-7.473245
25968,7994.630000,-7.475145
25969,7994.631000,-7.476974
25970,7994.632000,-7.478774
25971,7994.633000,-7.480518
25972,7994.634000,-7.482246
25973,7994.635000,-7.483964
25974,7994.636000,-7.485632
25975,7994.637000,-7.487253
25976,7994.638000,-7.488882
25977,7994.639000,-7.490512
25978,7994.640000,-7.49213
25979,7994.641000,-7.493738
25980,7994.642000,-7.495301
25981,7994.643000,-7.496815
25982,7994.644000,-7.498306
25983,7994.645000,-7.499767
25984,7994.646000,-7.501249
25985,7994.647000,-7.502748
25986,7994.648000,-7.504245
25987,7994.649000,-7.505745
25988,7994.650000,-7.507237
25989,7994.651000,-7.508706
25990,7994.652000,-7.510182
25991,7994.653000,-7.511664
25992,7994.654000,-7.513148
25993,7994.655000,-7.51464
25994,7994.656000,-7.515696
25995,7994.657000,-7.516282
25996,7994.658000,-7.51861
25997,7994.659000,-7.522762
25998,7994.660000,-7.517714
25999,7994.661000,-7.523423
26000,7994.662000,-7.523627
26001,7994.663000,-7.524949
26002,7994.664000,-7.526278
26003,7994.665000,-7.527632
26004,7994.666000,-7.528973
26005,7994.667000,-7.530306
26006,7994.668000,-7.531651
26007,7994.669000,-7.53301
26008,7994.670000,-7.534352
26009,7994.671000,-7.535685
26010,7994.672000,-7.53701
26011,7994.673000,-7.538318
26012,7994.674000,-7.539642
26013,7994.675000,-7.540984
26014,7994.676000,-7.542317
26015,7994.677000,-7.543654
26016,7994.678000,-7.545126
26017,7994.679000,-7.546746
26018,7994.680000,-7.546932
26019,7994.681000,-7.545569
26020,7994.682000,-7.550272
26021,7994.683000,-7.561311
26022,7994.684000,-7.540422
26023,7994.685000,-7.557005
26024,7994.686000,-7.554351
26025,7994.687000,-7.555475
26026,7994.688000,-7.556597
26027,7994.689000,-7.557719
26028,7994.690000,-7.558808
26029,7994.691000,-7.559878
26030,7994.692000,-7.560939
26031,7994.693000,-7.561986
26032,7994.694000,-7.563067
26033,7994.695000,-7.564189
26034,7994.696000,-7.565539
26035,7994.697000,-7.567153
26036,7994.698000,-7.567058
26037,7994.699000,-7.565138
26038,7994.700000,-7.570608
26039,7994.701000,-7.583811
26040,7994.702000,-7.558323
26041,7994.703000,-7.578276
26042,7994.704000,-7.574906
26043,7994.705000,-7.5761
26044,7994.706000,-7.57732
26045,7994.707000,-7.578568
26046,7994.708000,-7.579815
26047,7994.709000,-7.581069
26048,7994.710000,-7.582318
26049,7994.711000,-7.583543
26050,7994.712000,-7.584768
26051,7994.713000,-7.585984
26052,7994.714000,-7.5872
26053,7994.715000,-7.588418
26054,7994.716000,-7.589627
26055,7994.717000,-7.590826
26056,7994.718000,-7.592048
26057,7994.719000,-7.593294
26058,7994.720000,-7.59454
26059,7994.721000,-7.595813
26060,7994.722000,-7.597078
26061,7994.723000,-7.598338
26062,7994.724000,-7.599612
26063,7994.725000,-7.600888
26064,7994.726000,-7.602129
26065,7994.727000,-7.603323
26066,7994.728000,-7.604501
26067,7994.729000,-7.605644
26068,7994.730000,-7.606775
26069,7994.731000,-7.607905
26070,7994.732000,-7.608999
26071,7994.733000,-7.610075
26072,7994.734000,-7.611151
26073,7994.735000,-7.612226
26074,7994.736000,-7.613291
26075,7994.737000,-7.614351
26076,7994.738000,-7.615384
26077,7994.739000,-7.61639
26078,7994.740000,-7.617379
26079,7994.741000,-7.618355
26080,7994.742000,-7.619347
26081,7994.743000,-7.620365
26082,7994.744000,-7.621379
26083,7994.745000,-7.622407
26084,7994.746000,-7.623428
26085,7994.747000,-7.624443
26086,7994.748000,-7.62547
26087,7994.749000,-7.626509
26088,7994.750000,-7.627516
26089,7994.751000,-7.6285
26090,7994.752000,-7.629455
26091,7994.753000,-7.630367
26092,7994.754000,-7.631445
26093,7994.755000,-7.632698
26094,7994.756000,-7.633252
26095,7994.757000,-7.633089
26096,7994.758000,-7.636546
26097,7994.759000,-7.635837
26098,7994.760000,-7.637312
26099,7994.761000,-7.638403
26100,7994.762000,-7.639499
26101,7994.763000,-7.640606
26102,7994.764000,-7.64174
26103,7994.765000,-7.642903
26104,7994.766000,-7.644074
26105,7994.767000,-7.645244
26106,7994.768000,-7.646413
26107,7994.769000,-7.647581
26108,7994.770000,-7.648852
26109,7994.771000,-7.650235
26110,7994.772000,-7.651319
26111,7994.773000,-7.652097
26112,7994.774000,-7.654519
26113,7994.775000,-7.654959
26114,7994.776000,-7.656407
26115,7994.777000,-7.657648
26116,7994.778000,-7.658898
26117,7994.779000,-7.660154
26118,7994.780000,-7.661405
26119,7994.781000,-7.66265
26120,7994.782000,-7.663927
26121,7994.783000,-7.665235
26122,7994.784000,-7.666562
26123,7994.785000,-7.667914
26124,7994.786000,-7.669269
26125,7994.787000,-7.670619
26126,7994.788000,-7.67199
26127,7994.789000,-7.673374
26128,7994.790000,-7.674655
26129,7994.791000,-7.675818
26130,7994.792000,-7.676924
26131,7994.793000,-7.677935
26132,7994.794000,-7.678913
26133,7994.795000,-7.679876
26134,7994.796000,-7.680748
26135,7994.797000,-7.681543
26136,7994.798000,-7.683135
26137,7994.799000,-7.685594
26138,7994.800000,-7.688519
26139,7994.801000,-7.692162
26140,7994.802000,-7.69601
26141,7994.803000,-7.700032
26142,7994.804000,-7.704715
26143,7994.805000,-7.709969
26144,7994.806000,-7.711687
26145,7994.807000,-7.709522
26146,7994.808000,-7.705352
26147,7994.809000,-7.698009
26148,7994.810000,-7.690002
26149,7994.811000,-7.681439
26150,7994.812000,-7.670024
26151,7994.813000,-7.656223
26152,7994.814000,-7.660696
26153,7994.815000,-7.68519
26154,7994.816000,-7.7203
26155,7994.817000,-7.771877
26156,7994.818000,-7.790494
26157,7994.819000,-7.77184
26158,7994.820000,-7.744702
26159,7994.821000,-7.695971
26160,7994.822000,-7.675833
26161,7994.823000,-7.689857
26162,7994.824000,-7.702892
26163,7994.825000,-7.727979
26164,7994.826000,-7.739819
26165,7994.827000,-7.733641
26166,7994.828000,-7.732236
26167,7994.829000,-7.728737
26168,7994.830000,-7.727818
26169,7994.831000,-7.732232
26170,7994.832000,-7.734242
26171,7994.833000,-7.735618
26172,7994.834000,-7.737229
26173,7994.835000,-7.738119
26174,7994.836000,-7.739338
26175,7994.837000,-7.740766
26176,7994.838000,-7.742056
26177,7994.839000,-7.74336
26178,7994.840000,-7.744676
26179,7994.841000,-7.746003
26180,7994.842000,-7.747318
26181,7994.843000,-7.748629
26182,7994.844000,-7.749948
26183,7994.845000,-7.751266
26184,7994.846000,-7.752566
26185,7994.847000,-7.753843
26186,7994.848000,-7.755107
26187,7994.849000,-7.756345
26188,7994.850000,-7.757591
26189,7994.851000,-7.758841
26190,7994.852000,-7.760066
26191,7994.853000,-7.761287
26192,7994.854000,-7.762537
26193,7994.855000,-7.763813
26194,7994.856000,-7.765107
26195,7994.857000,-7.766423
26196,7994.858000,-7.767742
26197,7994.859000,-7.769056
26198,7994.860000,-7.77039
26199,7994.861000,-7.771739
26200,7994.862000,-7.773088
26201,7994.863000,-7.774428
26202,7994.864000,-7.775778
26203,7994.865000,-7.777122
26204,7994.866000,-7.77848
26205,7994.867000,-7.779861
26206,7994.868000,-7.781247
26207,7994.869000,-7.78264
26208,7994.870000,-7.78402
26209,7994.871000,-7.785373
26210,7994.872000,-7.786718
26211,7994.873000,-7.788045
26212,7994.874000,-7.789374
26213,7994.875000,-7.790702
26214,7994.876000,-7.792076
26215,7994.877000,-7.793496
26216,7994.878000,-7.794475
26217,7994.879000,-7.794981
26218,7994.880000,-7.797458
26219,7994.881000,-7.801998
26220,7994.882000,-7.796211
26221,7994.883000,-7.802541
26222,7994.884000,-7.802655
26223,7994.885000,-7.803992
26224,7994.886000,-7.805262
26225,7994.887000,-7.806469
26226,7994.888000,-7.807633
26227,7994.889000,-7.808742
26228,7994.890000,-7.809638
26229,7994.891000,-7.810296
26230,7994.892000,-7.812481
26231,7994.893000,-7.816309
26232,7994.894000,-7.813332
26233,7994.895000,-7.803255
26234,7994.896000,-7.828804
26235,7994.897000,-7.81242
26236,7994.898000,-7.817224
26237,7994.899000,-7.817455
26238,7994.900000,-7.819879
26239,7994.901000,-7.824659
26240,7994.902000,-7.819852
26241,7994.903000,-7.805037
26242,7994.904000,-7.840573
26243,7994.905000,-7.816895
26244,7994.906000,-7.823583
26245,7994.907000,-7.824292
26246,7994.908000,-7.824996
26247,7994.909000,-7.825695
26248,7994.910000,-7.826342
26249,7994.911000,-7.826952
26250,7994.912000,-7.827518
26251,7994.913000,-7.828039
26252,7994.914000,-7.828554
26253,7994.915000,-7.829051
26254,7994.916000,-7.829517
26255,7994.917000,-7.829955
26256,7994.918000,-7.830245
26257,7994.919000,-7.830365
26258,7994.920000,-7.831765
26259,7994.921000,-7.834544
26260,7994.922000,-7.8318
26261,7994.923000,-7.823288
26262,7994.924000,-7.843654
26263,7994.925000,-7.830068
26264,7994.926000,-7.833878
26265,7994.927000,-7.834254
26266,7994.928000,-7.834614
26267,7994.929000,-7.834949
26268,7994.930000,-7.835286
26269,7994.931000,-7.835621
26270,7994.932000,-7.835942
26271,7994.933000,-7.836255
26272,7994.934000,-7.83652
26273,7994.935000,-7.836741
26274,7994.936000,-7.836925
26275,7994.937000,-7.837079
26276,7994.938000,-7.83721
26277,7994.939000,-7.837317
26278,7994.940000,-7.837564
26279,7994.941000,-7.837968
26280,7994.942000,-7.836931
26281,7994.943000,-7.834352
26282,7994.944000,-7.837936
26283,7994.945000,-7.847973
26284,7994.946000,-7.825495
26285,7994.947000,-7.841173
26286,7994.948000,-7.837237
26287,7994.949000,-7.837119
26288,7994.950000,-7.83703
26289,7994.951000,-7.83697
26290,7994.952000,-7.836926
26291,7994.953000,-7.836894
26292,7994.954000,-7.836865
26293,7994.955000,-7.836838
26294,7994.956000,-7.836829
26295,7994.957000,-7.836839
26296,7994.958000,-7.83682
26297,7994.959000,-7.836776
26298,7994.960000,-7.836725
26299,7994.961000,-7.836655
26300,7994.962000,-7.836605
26301,7994.963000,-7.836576
26302,7994.964000,-7.836506
26303,7994.965000,-7.836414
26304,7994.966000,-7.836532
26305,7994.967000,-7.836879
26306,7994.968000,-7.836157
26307,7994.969000,-7.834325
26308,7994.970000,-7.838037
26309,7994.971000,-7.835455
26310,7994.972000,-7.835667
26311,7994.973000,-7.834717
26312,7994.974000,-7.836281
26313,7994.975000,-7.834919
26314,7994.976000,-7.835055
26315,7994.977000,-7.834915
26316,7994.978000,-7.834754
26317,7994.979000,-7.834585
26318,7994.980000,-7.834415
26319,7994.981000,-7.834248
26320,7994.982000,-7.834026
26321,7994.983000,-7.833752
26322,7994.984000,-7.83345
26323,7994.985000,-7.833093
26324,7994.986000,-7.832861
26325,7994.987000,-7.832766
26326,7994.988000,-7.831532
26327,7994.989000,-7.829075
26328,7994.990000,-7.83136
26329,7994.991000,-7.838592
26330,7994.992000,-7.820896
26331,7994.993000,-7.832466
26332,7994.994000,-7.828978
26333,7994.995000,-7.828392
26334,7994.996000,-7.827782
26335,7994.997000,-7.827146
26336,7994.998000,-7.82652
26337,7994.999000,-7.825906
26338,7995.000000,-7.825285
26339,7995.001000,-7.824673
26340,7995.002000,-7.824205
26341,7995.003000,-7.823907
26342,7995.004000,-7.82215
26343,7995.005000,-7.818824
26344,7995.006000,-7.822108
26345,7995.007000,-7.832314
26346,7995.008000,-7.808327
26347,7995.009000,-7.817372
26348,7995.010000,-7.824547
