#HEADER
#TITLES
 , ,D-Z1Q
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
17537,7477.573000,2.193761
17538,7477.574000,2.307566
17539,7477.575000,2.11172
17540,7477.576000,1.71972
17541,7477.577000,1.161931
17542,7477.578000,1.010612
17543,7477.579000,1.307133
17544,7477.580000,1.629931
17545,7477.581000,1.804119
17546,7477.582000,1.892942
17547,7477.583000,1.839867
17548,7477.584000,2.056234
17549,7477.585000,2.295398
17550,7477.586000,2.346323
17551,7477.587000,2.220329
17552,7477.588000,2.4788
17553,7477.589000,2.677397
17554,7477.590000,2.558835
17555,7477.591000,1.735668
17556,7477.592000,1.220675
17557,7477.593000,0.9754351
17558,7477.594000,0.7738312
17559,7477.595000,0.8371759
17560,7477.596000,1.079594
17561,7477.597000,1.50188
17562,7477.598000,1.702267
17563,7477.599000,1.625938
17564,7477.600000,1.639785
17565,7477.601000,1.023685
17566,7477.602000,0.6976562
17567,7477.603000,0.7366908
17568,7477.604000,0.8646049
17569,7477.605000,0.7241712
17570,7477.606000,0.5658036
17571,7477.607000,0.6541526
17572,7477.608000,0.7596422
17573,7477.609000,0.8856046
17574,7477.610000,0.9699482
17575,7477.611000,1.123956
17576,7477.612000,1.222498
17577,7477.613000,1.382868
17578,7477.614000,0.9950005
17579,7477.615000,-0.01818685
17580,7477.616000,-0.2152065
17581,7477.617000,-0.1859835
17582,7477.618000,-0.2928951
17583,7477.619000,-0.07598329
17584,7477.620000,-0.06334947
17585,7477.621000,0.02286835
17586,7477.622000,0.2584949
17587,7477.623000,0.5670897
17588,7477.624000,0.5336289
17589,7477.625000,0.271411
17590,7477.626000,0.2333528
17591,7477.627000,0.4106635
17592,7477.628000,0.3137456
17593,7477.629000,0.2365452
17594,7477.630000,0.2031855
17595,7477.631000,0.2459451
17596,7477.632000,0.1772578
17597,7477.633000,0.101656
17598,7477.634000,-0.2469233
17599,7477.635000,-0.3229613
17600,7477.636000,0.05589948
17601,7477.637000,0.573383
17602,7477.638000,0.7313436
17603,7477.639000,0.3871738
17604,7477.640000,0.5356052
17605,7477.641000,0.816722
17606,7477.642000,0.9683703
17607,7477.643000,1.057757
17608,7477.644000,1.315186
17609,7477.645000,1.542868
17610,7477.646000,1.740041
17611,7477.647000,1.81015
17612,7477.648000,1.875315
17613,7477.649000,1.883725
17614,7477.650000,1.612652
17615,7477.651000,1.039455
17616,7477.652000,0.8124446
17617,7477.653000,0.9696734
17618,7477.654000,1.012566
17619,7477.655000,1.203707
17620,7477.656000,1.357736
17621,7477.657000,1.090753
17622,7477.658000,1.126675
17623,7477.659000,1.231541
17624,7477.660000,1.187042
17625,7477.661000,0.9757608
17626,7477.662000,0.9015791
17627,7477.663000,1.115032
17628,7477.664000,1.516892
17629,7477.665000,1.46889
17630,7477.666000,1.478084
17631,7477.667000,1.451995
17632,7477.668000,1.201114
17633,7477.669000,1.328576
17634,7477.670000,1.079011
17635,7477.671000,0.6611975
17636,7477.672000,0.5207137
17637,7477.673000,0.6615129
17638,7477.674000,0.6449416
17639,7477.675000,0.6875029
17640,7477.676000,0.7776997
17641,7477.677000,0.8649939
17642,7477.678000,1.020264
17643,7477.679000,1.107259
17644,7477.680000,0.9004423
17645,7477.681000,0.9173204
17646,7477.682000,0.9608222
17647,7477.683000,1.019711
17648,7477.684000,0.9853693
17649,7477.685000,1.083392
17650,7477.686000,1.097137
17651,7477.687000,0.9888743
17652,7477.688000,0.868633
17653,7477.689000,0.6757699
17654,7477.690000,0.5777227
17655,7477.691000,0.4735824
17656,7477.692000,0.2130046
17657,7477.693000,0.1131133
17658,7477.694000,0.0426774
17659,7477.695000,0.09559783
17660,7477.696000,0.2318345
17661,7477.697000,0.4785727
17662,7477.698000,0.6261155
17663,7477.699000,0.6614666
17664,7477.700000,0.7891881
17665,7477.701000,0.8231795
17666,7477.702000,0.8612576
17667,7477.703000,0.8641744
17668,7477.704000,0.8318014
17669,7477.705000,0.7175823
17670,7477.706000,0.6099418
17671,7477.707000,0.4895805
17672,7477.708000,0.5506827
17673,7477.709000,0.8249103
17674,7477.710000,0.8100302
17675,7477.711000,0.5260364
17676,7477.712000,0.4638511
17677,7477.713000,0.6937405
17678,7477.714000,0.6781965
17679,7477.715000,0.5407088
17680,7477.716000,0.5337347
17681,7477.717000,0.560346
17682,7477.718000,0.6649386
17683,7477.719000,0.8016161
17684,7477.720000,0.8896034
17685,7477.721000,0.9065184
17686,7477.722000,0.9445464
17687,7477.723000,0.9388055
17688,7477.724000,1.011036
17689,7477.725000,1.16161
17690,7477.726000,1.175962
17691,7477.727000,1.605511
17692,7477.728000,1.843
17693,7477.729000,1.880562
17694,7477.730000,1.589818
17695,7477.731000,1.253635
17696,7477.732000,1.309599
17697,7477.733000,1.748118
17698,7477.734000,1.868184
17699,7477.735000,1.728028
17700,7477.736000,1.831821
17701,7477.737000,1.802994
17702,7477.738000,1.77361
17703,7477.739000,1.913824
17704,7477.740000,1.924603
17705,7477.741000,1.851051
17706,7477.742000,1.838072
17707,7477.743000,1.969552
17708,7477.744000,2.060164
17709,7477.745000,1.847863
17710,7477.746000,1.76484
17711,7477.747000,1.773143
17712,7477.748000,1.792834
17713,7477.749000,1.682064
17714,7477.750000,1.610696
17715,7477.751000,1.619412
17716,7477.752000,1.588224
17717,7477.753000,1.569145
17718,7477.754000,1.59302
17719,7477.755000,1.523854
17720,7477.756000,1.547315
17721,7477.757000,1.55115
17722,7477.758000,1.542003
17723,7477.759000,1.502395
17724,7477.760000,1.496849
17725,7477.761000,1.456434
17726,7477.762000,1.413467
17727,7477.763000,1.430727
17728,7477.764000,1.365708
17729,7477.765000,1.253943
17730,7477.766000,1.419254
17731,7477.767000,1.2839
17732,7477.768000,1.28288
17733,7477.769000,1.271067
17734,7477.770000,1.300323
17735,7477.771000,1.281482
17736,7477.772000,1.264288
17737,7477.773000,1.266699
17738,7477.774000,1.291782
17739,7477.775000,1.319737
17740,7477.776000,1.27562
17741,7477.777000,1.339832
17742,7477.778000,1.337851
17743,7477.779000,1.361126
17744,7477.780000,1.374397
17745,7477.781000,1.385487
17746,7477.782000,1.434957
17747,7477.783000,1.525751
17748,7477.784000,1.500854
17749,7477.785000,1.524292
17750,7477.786000,1.552575
17751,7477.787000,1.493594
17752,7477.788000,1.589896
17753,7477.789000,1.621681
17754,7477.790000,1.656611
17755,7477.791000,1.640159
17756,7477.792000,1.67159
17757,7477.793000,1.7389
17758,7477.794000,1.809096
17759,7477.795000,1.801054
17760,7477.796000,1.83144
17761,7477.797000,1.856181
17762,7477.798000,1.907665
17763,7477.799000,1.993107
17764,7477.800000,2.02652
17765,7477.801000,2.081738
17766,7477.802000,2.063986
17767,7477.803000,1.916816
17768,7477.804000,1.95632
17769,7477.805000,2.159631
17770,7477.806000,2.155751
17771,7477.807000,1.980476
17772,7477.808000,2.011133
17773,7477.809000,2.085281
17774,7477.810000,2.004143
17775,7477.811000,2.198138
17776,7477.812000,2.117151
17777,7477.813000,1.886767
17778,7477.814000,1.988885
17779,7477.815000,2.12413
17780,7477.816000,2.135303
17781,7477.817000,1.976549
17782,7477.818000,1.958927
17783,7477.819000,2.030396
17784,7477.820000,1.994985
17785,7477.821000,1.975973
17786,7477.822000,2.009737
17787,7477.823000,2.001419
17788,7477.824000,2.030104
17789,7477.825000,2.065714
17790,7477.826000,2.096624
17791,7477.827000,2.150715
17792,7477.828000,2.194736
17793,7477.829000,2.236522
17794,7477.830000,2.268013
17795,7477.831000,2.132873
17796,7477.832000,1.993578
17797,7477.833000,1.77578
17798,7477.834000,1.66714
17799,7477.835000,1.682994
17800,7477.836000,1.713952
17801,7477.837000,1.80676
17802,7477.838000,1.886338
17803,7477.839000,1.930277
17804,7477.840000,2.033758
17805,7477.841000,2.174873
17806,7477.842000,2.225459
17807,7477.843000,2.185515
17808,7477.844000,2.085073
17809,7477.845000,1.890245
17810,7477.846000,1.760818
17811,7477.847000,1.702338
17812,7477.848000,1.734594
17813,7477.849000,1.906083
17814,7477.850000,1.958648
17815,7477.851000,1.842161
17816,7477.852000,1.80219
17817,7477.853000,1.765185
17818,7477.854000,1.750842
17819,7477.855000,1.785875
17820,7477.856000,1.931753
17821,7477.857000,1.986663
17822,7477.858000,2.076198
17823,7477.859000,2.116664
17824,7477.860000,1.966127
17825,7477.861000,1.874046
17826,7477.862000,1.803466
17827,7477.863000,1.849166
17828,7477.864000,1.870481
17829,7477.865000,1.908088
17830,7477.866000,1.948393
17831,7477.867000,1.978073
17832,7477.868000,1.958098
17833,7477.869000,1.874899
17834,7477.870000,1.865613
17835,7477.871000,1.925049
17836,7477.872000,1.947135
17837,7477.873000,1.889129
17838,7477.874000,1.886323
17839,7477.875000,1.898246
17840,7477.876000,1.886742
17841,7477.877000,1.860822
17842,7477.878000,1.900674
17843,7477.879000,1.858913
17844,7477.880000,1.855141
17845,7477.881000,1.840536
17846,7477.882000,1.833311
17847,7477.883000,1.834288
17848,7477.884000,1.792008
17849,7477.885000,1.811589
17850,7477.886000,1.770756
17851,7477.887000,1.702462
17852,7477.888000,1.78298
17853,7477.889000,1.747525
17854,7477.890000,1.646537
17855,7477.891000,1.623064
17856,7477.892000,1.729411
17857,7477.893000,1.641694
17858,7477.894000,1.625251
17859,7477.895000,1.54393
17860,7477.896000,1.503189
17861,7477.897000,1.537571
17862,7477.898000,1.598596
17863,7477.899000,1.502963
17864,7477.900000,1.499297
17865,7477.901000,1.496612
17866,7477.902000,1.485452
17867,7477.903000,1.474314
17868,7477.904000,1.454389
17869,7477.905000,1.422772
17870,7477.906000,1.445524
17871,7477.907000,1.428033
17872,7477.908000,1.402232
17873,7477.909000,1.392468
17874,7477.910000,1.41146
17875,7477.911000,1.389133
17876,7477.912000,1.34597
17877,7477.913000,1.375599
17878,7477.914000,1.374189
17879,7477.915000,1.386976
17880,7477.916000,1.333386
17881,7477.917000,1.369114
17882,7477.918000,1.355338
17883,7477.919000,1.346016
17884,7477.920000,1.34003
17885,7477.921000,1.328277
17886,7477.922000,1.315666
17887,7477.923000,1.316233
17888,7477.924000,1.292027
17889,7477.925000,1.248106
17890,7477.926000,1.31424
17891,7477.927000,1.282316
17892,7477.928000,1.315029
17893,7477.929000,1.347104
17894,7477.930000,1.399955
17895,7477.931000,1.474663
17896,7477.932000,1.534857
17897,7477.933000,1.662492
17898,7477.934000,1.591423
17899,7477.935000,1.375232
17900,7477.936000,1.180066
17901,7477.937000,0.9826367
17902,7477.938000,0.8897611
17903,7477.939000,0.948261
17904,7477.940000,1.090378
17905,7477.941000,1.364766
17906,7477.942000,1.469584
17907,7477.943000,1.411971
17908,7477.944000,1.307521
17909,7477.945000,1.195445
17910,7477.946000,1.126608
17911,7477.947000,1.161375
17912,7477.948000,1.180555
17913,7477.949000,1.222403
17914,7477.950000,1.203472
17915,7477.951000,1.177626
17916,7477.952000,1.212879
17917,7477.953000,1.187564
17918,7477.954000,1.169666
17919,7477.955000,1.179252
17920,7477.956000,1.181311
17921,7477.957000,1.197184
17922,7477.958000,1.153442
17923,7477.959000,1.174732
17924,7477.960000,1.157125
17925,7477.961000,1.141376
17926,7477.962000,1.134777
17927,7477.963000,1.137875
17928,7477.964000,1.084775
17929,7477.965000,1.092412
17930,7477.966000,1.068334
17931,7477.967000,1.051255
17932,7477.968000,1.033496
17933,7477.969000,1.015776
17934,7477.970000,0.9958645
17935,7477.971000,0.973574
17936,7477.972000,0.950564
17937,7477.973000,0.9263039
17938,7477.974000,0.905036
17939,7477.975000,0.8873524
17940,7477.976000,0.8708586
17941,7477.977000,0.8568065
17942,7477.978000,0.8432671
17943,7477.979000,0.8301093
17944,7477.980000,0.818297
17945,7477.981000,0.8073674
17946,7477.982000,0.7994293
17947,7477.983000,0.792916
17948,7477.984000,0.7663642
17949,7477.985000,0.7629603
17950,7477.986000,0.7478667
17951,7477.987000,0.7360392
17952,7477.988000,0.7288045
17953,7477.989000,0.7270378
17954,7477.990000,0.6985155
17955,7477.991000,0.6965892
17956,7477.992000,0.6787801
17957,7477.993000,0.6621474
17958,7477.994000,0.6455195
17959,7477.995000,0.6290436
17960,7477.996000,0.6076766
17961,7477.997000,0.5885237
17962,7477.998000,0.5686212
17963,7477.999000,0.5503069
17964,7478.000000,0.5315979
17965,7478.001000,0.5131193
17966,7478.002000,0.4968105
17967,7478.003000,0.4827698
17968,7478.004000,0.4523164
17969,7478.005000,0.4070707
17970,7478.006000,0.4374107
17971,7478.007000,0.4096352
17972,7478.008000,0.3475567
17973,7478.009000,0.3711181
17974,7478.010000,0.3323432
17975,7478.011000,0.2849447
17976,7478.012000,0.3314311
17977,7478.013000,0.3012006
17978,7478.014000,0.2386339
17979,7478.015000,0.2448129
17980,7478.016000,0.2036519
17981,7478.017000,0.1654691
17982,7478.018000,0.1595129
17983,7478.019000,0.1895508
17984,7478.020000,0.1674935
17985,7478.021000,0.0969443
17986,7478.022000,0.0706531
17987,7478.023000,0.07566886
17988,7478.024000,0.06108237
17989,7478.025000,0.04047734
17990,7478.026000,0.02641395
17991,7478.027000,0.01305306
17992,7478.028000,4.249044E-4
17993,7478.029000,-0.01065094
17994,7478.030000,-0.02328854
17995,7478.031000,-0.03760121
17996,7478.032000,-0.05228024
17997,7478.033000,-0.06809235
17998,7478.034000,-0.07212799
17999,7478.035000,-0.06313324
18000,7478.036000,-0.04923603
18001,7478.037000,-0.02695216
18002,7478.038000,-0.05060706
18003,7478.039000,-0.1260323
18004,7478.040000,-0.2059842
18005,7478.041000,-0.2395366
18006,7478.042000,-0.1812113
18007,7478.043000,0.01571391
18008,7478.044000,0.04587268
18009,7478.045000,-0.08040325
18010,7478.046000,-0.1587839
18011,7478.047000,-0.2459347
18012,7478.048000,-0.2510637
18013,7478.049000,-0.1479026
18014,7478.050000,-0.108175
18015,7478.051000,-0.1116819
18016,7478.052000,-0.09862314
18017,7478.053000,-0.1510186
18018,7478.054000,-0.1631671
18019,7478.055000,-0.1532545
18020,7478.056000,-0.1506522
18021,7478.057000,-0.1428623
18022,7478.058000,-0.1372649
18023,7478.059000,-0.1365699
18024,7478.060000,-0.1542932
18025,7478.061000,-0.1324984
18026,7478.062000,-0.1450869
18027,7478.063000,-0.1705396
18028,7478.064000,-0.1144862
18029,7478.065000,-0.1305892
18030,7478.066000,-0.1575224
18031,7478.067000,-0.1303286
18032,7478.068000,-0.1351007
18033,7478.069000,-0.1334993
18034,7478.070000,-0.1309027
18035,7478.071000,-0.1271748
18036,7478.072000,-0.1206596
18037,7478.073000,-0.1108585
18038,7478.074000,-0.1094176
18039,7478.075000,-0.1167732
18040,7478.076000,-0.07658099
18041,7478.077000,-0.09010994
18042,7478.078000,-0.07515142
18043,7478.079000,-0.06520866
18044,7478.080000,-0.05888042
18045,7478.081000,-0.0567068
18046,7478.082000,-0.03613198
18047,7478.083000,0.003703278
18048,7478.084000,-0.04591611
18049,7478.085000,0.0112137
18050,7478.086000,0.007308356
18051,7478.087000,0.006517089
18052,7478.088000,0.001928122
18053,7478.089000,-0.008660496
18054,7478.090000,-5.854238E-4
18055,7478.091000,0.02844593
18056,7478.092000,0.06135431
18057,7478.093000,0.1045057
18058,7478.094000,0.06970887
18059,7478.095000,-0.0733876
18060,7478.096000,-0.1370742
18061,7478.097000,-0.0741732
18062,7478.098000,-0.01830677
18063,7478.099000,0.09792441
18064,7478.100000,0.07164832
18065,7478.101000,-0.1277829
18066,7478.102000,-0.1475249
18067,7478.103000,-0.02259736
18068,7478.104000,-0.005061083
18069,7478.105000,-0.04318539
18070,7478.106000,-0.06441928
18071,7478.107000,-0.1041639
18072,7478.108000,-0.1006891
18073,7478.109000,-0.04508708
18074,7478.110000,-0.03560132
18075,7478.111000,-0.06154693
18076,7478.112000,-0.06454959
18077,7478.113000,-0.05967735
18078,7478.114000,-0.05992474
18079,7478.115000,-0.05834976
18080,7478.116000,-0.05370225
18081,7478.117000,-0.07151613
18082,7478.118000,-0.03598846
18083,7478.119000,-0.0662341
18084,7478.120000,-0.0425792
18085,7478.121000,-0.01484144
18086,7478.122000,-0.06804135
18087,7478.123000,-0.02654991
18088,7478.124000,-0.02545083
18089,7478.125000,-0.00463429
18090,7478.126000,-0.02972631
18091,7478.127000,0.002613634
18092,7478.128000,0.004122517
18093,7478.129000,0.008989088
18094,7478.130000,0.02793038
18095,7478.131000,0.0615186
18096,7478.132000,0.02654236
18097,7478.133000,0.07452823
18098,7478.134000,0.08053921
18099,7478.135000,0.09479145
18100,7478.136000,0.109529
18101,7478.137000,0.1244819
18102,7478.138000,0.140345
18103,7478.139000,0.1571561
18104,7478.140000,0.1756498
18105,7478.141000,0.1961038
18106,7478.142000,0.2064658
18107,7478.143000,0.2058596
18108,7478.144000,0.2582475
18109,7478.145000,0.3663431
18110,7478.146000,0.2086734
18111,7478.147000,0.2950404
18112,7478.148000,0.4066921
18113,7478.149000,0.3561756
18114,7478.150000,0.3923964
18115,7478.151000,0.3961072
18116,7478.152000,0.4456058
18117,7478.153000,0.4637293
18118,7478.154000,0.4395589
18119,7478.155000,0.4846327
18120,7478.156000,0.4949475
18121,7478.157000,0.516799
18122,7478.158000,0.5172276
18123,7478.159000,0.4951911
18124,7478.160000,0.5909004
18125,7478.161000,0.5442799
18126,7478.162000,0.5896672
18127,7478.163000,0.6368788
18128,7478.164000,0.5055645
18129,7478.165000,0.5198526
18130,7478.166000,0.6155618
18131,7478.167000,0.7076358
18132,7478.168000,0.6428558
18133,7478.169000,0.625397
18134,7478.170000,0.6067711
18135,7478.171000,0.6515087
18136,7478.172000,0.6723536
18137,7478.173000,0.6629264
18138,7478.174000,0.6804476
18139,7478.175000,0.7056435
18140,7478.176000,0.705058
18141,7478.177000,0.6800302
18142,7478.178000,0.790902
18143,7478.179000,0.7441851
18144,7478.180000,0.7807628
18145,7478.181000,0.8031108
18146,7478.182000,0.8094655
18147,7478.183000,0.7981593
18148,7478.184000,0.7658892
18149,7478.185000,0.7063837
18150,7478.186000,0.735857
18151,7478.187000,0.7416905
18152,7478.188000,0.7900408
18153,7478.189000,0.8558367
18154,7478.190000,0.8903295
18155,7478.191000,0.887597
18156,7478.192000,0.8885317
18157,7478.193000,0.8747195
18158,7478.194000,0.874576
18159,7478.195000,0.8917327
18160,7478.196000,0.9164584
18161,7478.197000,0.9291224
18162,7478.198000,0.9362211
18163,7478.199000,0.9246656
18164,7478.200000,0.909354
18165,7478.201000,0.8852666
18166,7478.202000,0.8575081
18167,7478.203000,0.8273228
18168,7478.204000,0.7878011
18169,7478.205000,0.7401457
18170,7478.206000,0.7109444
18171,7478.207000,0.7017475
18172,7478.208000,0.7033244
18173,7478.209000,0.723125
18174,7478.210000,0.7294267
18175,7478.211000,0.7476165
18176,7478.212000,0.7712355
18177,7478.213000,0.8055357
18178,7478.214000,0.8259688
18179,7478.215000,0.8323669
18180,7478.216000,0.8342724
18181,7478.217000,0.8259282
18182,7478.218000,0.8194243
18183,7478.219000,0.8202232
18184,7478.220000,0.8239756
18185,7478.221000,0.8364781
18186,7478.222000,0.8031685
18187,7478.223000,0.8434399
18188,7478.224000,0.856934
18189,7478.225000,0.8863553
18190,7478.226000,0.9100848
18191,7478.227000,0.9275701
18192,7478.228000,0.9696224
18193,7478.229000,1.034817
18194,7478.230000,0.9935521
18195,7478.231000,1.056433
18196,7478.232000,1.055776
18197,7478.233000,1.057991
18198,7478.234000,1.061449
18199,7478.235000,1.066473
18200,7478.236000,1.064957
18201,7478.237000,1.05886
18202,7478.238000,1.056167
18203,7478.239000,1.05657
18204,7478.240000,1.055226
18205,7478.241000,1.053786
18206,7478.242000,1.056749
18207,7478.243000,1.064147
18208,7478.244000,1.023208
18209,7478.245000,1.034538
18210,7478.246000,1.024669
18211,7478.247000,1.028598
18212,7478.248000,1.009573
18213,7478.249000,1.020598
18214,7478.250000,1.017271
18215,7478.251000,0.9893455
18216,7478.252000,1.03593
18217,7478.253000,1.005751
18218,7478.254000,1.011825
18219,7478.255000,1.006856
18220,7478.256000,1.001056
18221,7478.257000,0.9932764
18222,7478.258000,0.9849331
18223,7478.259000,0.9762141
18224,7478.260000,0.973473
18225,7478.261000,0.9612433
18226,7478.262000,0.951699
18227,7478.263000,0.9390538
18228,7478.264000,0.9249045
18229,7478.265000,0.9088271
18230,7478.266000,0.8934956
18231,7478.267000,0.87913
18232,7478.268000,0.8526047
18233,7478.269000,0.8134247
18234,7478.270000,0.8268035
18235,7478.271000,0.7762871
18236,7478.272000,0.7628771
18237,7478.273000,0.7488326
18238,7478.274000,0.7062534
18239,7478.275000,0.6337364
18240,7478.276000,0.6980972
18241,7478.277000,0.621181
18242,7478.278000,0.5745963
18243,7478.279000,0.5809803
18244,7478.280000,0.5574009
18245,7478.281000,0.5436038
18246,7478.282000,0.5367609
18247,7478.283000,0.5509282
18248,7478.284000,0.5064794
18249,7478.285000,0.5115792
18250,7478.286000,0.5448955
18251,7478.287000,0.5089911
18252,7478.288000,0.5152891
18253,7478.289000,0.5186761
18254,7478.290000,0.5087569
18255,7478.291000,0.4855458
18256,7478.292000,0.5868062
18257,7478.293000,0.5519773
18258,7478.294000,0.5637839
18259,7478.295000,0.5311041
18260,7478.296000,0.5347101
18261,7478.297000,0.5702528
18262,7478.298000,0.6496562
18263,7478.299000,0.5326309
18264,7478.300000,0.5282487
18265,7478.301000,0.5344297
18266,7478.302000,0.5667337
18267,7478.303000,0.6442608
18268,7478.304000,0.6632673
18269,7478.305000,0.6056852
18270,7478.306000,0.6254159
18271,7478.307000,0.6444818
18272,7478.308000,0.5980662
18273,7478.309000,0.6835701
18274,7478.310000,0.6983823
18275,7478.311000,0.7124457
18276,7478.312000,0.7283872
18277,7478.313000,0.7385764
18278,7478.314000,0.7409228
18279,7478.315000,0.7348146
18280,7478.316000,0.7297393
18281,7478.317000,0.7253826
18282,7478.318000,0.7525926
18283,7478.319000,0.8170034
18284,7478.320000,0.8648589
18285,7478.321000,0.9024885
18286,7478.322000,0.8596128
18287,7478.323000,0.7177815
18288,7478.324000,0.7263089
18289,7478.325000,0.8808995
18290,7478.326000,0.942098
18291,7478.327000,0.8639534
18292,7478.328000,0.8763455
18293,7478.329000,0.9093029
18294,7478.330000,0.9456087
18295,7478.331000,1.006001
18296,7478.332000,0.9838463
18297,7478.333000,1.002453
18298,7478.334000,1.02668
18299,7478.335000,1.094246
18300,7478.336000,1.099914
18301,7478.337000,1.050173
18302,7478.338000,1.047376
18303,7478.339000,1.077947
18304,7478.340000,1.12209
18305,7478.341000,1.19906
18306,7478.342000,1.236134
18307,7478.343000,1.230626
18308,7478.344000,1.233167
18309,7478.345000,1.227895
18310,7478.346000,1.226507
18311,7478.347000,1.235262
18312,7478.348000,1.236952
18313,7478.349000,1.235926
18314,7478.350000,1.225261
18315,7478.351000,1.202185
18316,7478.352000,1.162252
18317,7478.353000,1.101691
18318,7478.354000,1.111557
18319,7478.355000,1.087175
18320,7478.356000,1.073586
18321,7478.357000,1.041118
18322,7478.358000,1.121906
18323,7478.359000,0.9886411
18324,7478.360000,1.087846
18325,7478.361000,1.001786
18326,7478.362000,1.019086
18327,7478.363000,1.019238
18328,7478.364000,1.029906
18329,7478.365000,1.047021
18330,7478.366000,1.061191
18331,7478.367000,1.113989
18332,7478.368000,1.102283
18333,7478.369000,1.172047
18334,7478.370000,1.192291
18335,7478.371000,1.20574
18336,7478.372000,1.215631
18337,7478.373000,1.216604
18338,7478.374000,1.222695
18339,7478.375000,1.244603
18340,7478.376000,1.266776
18341,7478.377000,1.297408
18342,7478.378000,1.295635
18343,7478.379000,1.258044
18344,7478.380000,1.342738
18345,7478.381000,1.273489
18346,7478.382000,1.289604
18347,7478.383000,1.302397
18348,7478.384000,1.295488
18349,7478.385000,1.313662
18350,7478.386000,1.316909
18351,7478.387000,1.317984
18352,7478.388000,1.321271
18353,7478.389000,1.325316
18354,7478.390000,1.323445
18355,7478.391000,1.315964
18356,7478.392000,1.334728
18357,7478.393000,1.349604
18358,7478.394000,1.306094
18359,7478.395000,1.340377
18360,7478.396000,1.333943
18361,7478.397000,1.335579
18362,7478.398000,1.336077
18363,7478.399000,1.3353
18364,7478.400000,1.330145
18365,7478.401000,1.319879
18366,7478.402000,1.326738
18367,7478.403000,1.31159
18368,7478.404000,1.31008
18369,7478.405000,1.309773
18370,7478.406000,1.292423
18371,7478.407000,1.25727
18372,7478.408000,1.321215
18373,7478.409000,1.282633
18374,7478.410000,1.275358
18375,7478.411000,1.230955
18376,7478.412000,1.313732
18377,7478.413000,1.263162
18378,7478.414000,1.250142
18379,7478.415000,1.262885
18380,7478.416000,1.255992
18381,7478.417000,1.245993
18382,7478.418000,1.250551
18383,7478.419000,1.267625
18384,7478.420000,1.223994
18385,7478.421000,1.252938
18386,7478.422000,1.239283
18387,7478.423000,1.226539
18388,7478.424000,1.213098
18389,7478.425000,1.197397
18390,7478.426000,1.167978
18391,7478.427000,1.160803
18392,7478.428000,1.119157
18393,7478.429000,1.102545
18394,7478.430000,1.085887
18395,7478.431000,1.086281
18396,7478.432000,1.1258
18397,7478.433000,1.151038
18398,7478.434000,1.150362
18399,7478.435000,1.099101
18400,7478.436000,1.080308
18401,7478.437000,1.027703
18402,7478.438000,0.9355989
18403,7478.439000,0.9823025
18404,7478.440000,0.9773179
18405,7478.441000,0.998091
18406,7478.442000,1.009763
18407,7478.443000,1.007643
18408,7478.444000,1.003246
18409,7478.445000,0.9977841
18410,7478.446000,1.032213
18411,7478.447000,0.9817388
18412,7478.448000,1.066877
18413,7478.449000,1.025909
18414,7478.450000,1.049437
18415,7478.451000,1.063997
18416,7478.452000,1.080216
18417,7478.453000,1.098762
18418,7478.454000,1.115759
18419,7478.455000,1.130788
18420,7478.456000,1.145317
18421,7478.457000,1.158198
18422,7478.458000,1.179138
18423,7478.459000,1.200598
18424,7478.460000,1.225721
18425,7478.461000,1.253195
18426,7478.462000,1.265954
18427,7478.463000,1.262032
18428,7478.464000,1.249859
18429,7478.465000,1.224333
18430,7478.466000,1.296127
18431,7478.467000,1.476
18432,7478.468000,1.534398
18433,7478.469000,1.498874
18434,7478.470000,1.525258
18435,7478.471000,1.321439
18436,7478.472000,1.30873
18437,7478.473000,1.408921
18438,7478.474000,1.435325
18439,7478.475000,1.485027
18440,7478.476000,1.483804
18441,7478.477000,1.423382
18442,7478.478000,1.321676
18443,7478.479000,1.159446
18444,7478.480000,1.113477
18445,7478.481000,1.195643
18446,7478.482000,1.182081
18447,7478.483000,1.105263
18448,7478.484000,1.092898
18449,7478.485000,0.9517745
18450,7478.486000,0.870293
18451,7478.487000,0.7978553
18452,7478.488000,0.7550429
18453,7478.489000,0.7591172
18454,7478.490000,0.6781087
18455,7478.491000,0.5117266
18456,7478.492000,0.409741
18457,7478.493000,0.425385
18458,7478.494000,0.4110166
18459,7478.495000,0.3175953
18460,7478.496000,0.3011515
18461,7478.497000,0.3107807
18462,7478.498000,0.2615003
18463,7478.499000,0.1652916
18464,7478.500000,0.04278126
18465,7478.501000,-0.1232827
18466,7478.502000,-0.1993009
18467,7478.503000,-0.283297
18468,7478.504000,-0.3466351
18469,7478.505000,-0.4055495
18470,7478.506000,-0.3368444
18471,7478.507000,-0.1575574
18472,7478.508000,-0.1338014
18473,7478.509000,-0.1683207
18474,7478.510000,-0.2803094
18475,7478.511000,-0.4917664
18476,7478.512000,-0.4946595
18477,7478.513000,-0.2707396
18478,7478.514000,-0.2540352
18479,7478.515000,-0.4875844
18480,7478.516000,-0.4169219
18481,7478.517000,-0.1305259
18482,7478.518000,-0.04499738
18483,7478.519000,-0.1484493
18484,7478.520000,-0.1322019
18485,7478.521000,-0.07873195
18486,7478.522000,-0.06045257
18487,7478.523000,-0.04464706
18488,7478.524000,0.01160839
18489,7478.525000,0.1072704
18490,7478.526000,0.1340961
18491,7478.527000,0.1142993
