#HEADER
#TITLES
 , ,Dniuzhuan1
#UNITS
 , ,KN
#DATATYPES
Huge,Double,Float
#DATA
29539,7489.575000,0.1287381
29540,7489.576000,0.1300459
29541,7489.577000,0.1335718
29542,7489.578000,0.1378793
29543,7489.579000,0.142918
29544,7489.580000,0.1500761
29545,7489.581000,0.1590976
29546,7489.582000,0.1681802
29547,7489.583000,0.1773791
29548,7489.584000,0.1874315
29549,7489.585000,0.1979276
29550,7489.586000,0.2103493
29551,7489.587000,0.2248248
29552,7489.588000,0.2403078
29553,7489.589000,0.2571604
29554,7489.590000,0.2715345
29555,7489.591000,0.2829526
29556,7489.592000,0.2935045
29557,7489.593000,0.3020687
29558,7489.594000,0.3106494
29559,7489.595000,0.3193775
29560,7489.596000,0.3262428
29561,7489.597000,0.3316243
29562,7489.598000,0.3388419
29563,7489.599000,0.3478945
29564,7489.600000,0.3562915
29565,7489.601000,0.3647252
29566,7489.602000,0.3768303
29567,7489.603000,0.3926762
29568,7489.604000,0.3837959
29569,7489.605000,0.3948293
29570,7489.606000,0.415426
29571,7489.607000,0.4125075
29572,7489.608000,0.4226433
29573,7489.609000,0.4298794
29574,7489.610000,0.4371781
29575,7489.611000,0.4444892
29576,7489.612000,0.4517109
29577,7489.613000,0.4589015
29578,7489.614000,0.4652587
29579,7489.615000,0.4707032
29580,7489.616000,0.4756526
29581,7489.617000,0.4798822
29582,7489.618000,0.4838025
29583,7489.619000,0.4874421
29584,7489.620000,0.4903952
29585,7489.621000,0.4927415
29586,7489.622000,0.4953951
29587,7489.623000,0.4983829
29588,7489.624000,0.5013165
29589,7489.625000,0.5044314
29590,7489.626000,0.5070829
29591,7489.627000,0.5092316
29592,7489.628000,0.511398
29593,7489.629000,0.5134422
29594,7489.630000,0.5148472
29595,7489.631000,0.515624
29596,7489.632000,0.5159223
29597,7489.633000,0.5156119
29598,7489.634000,0.5151225
29599,7489.635000,0.5144675
29600,7489.636000,0.5133204
29601,7489.637000,0.5117695
29602,7489.638000,0.5119333
29603,7489.639000,0.5139884
29604,7489.640000,0.5168062
29605,7489.641000,0.5209695
29606,7489.642000,0.5271394
29607,7489.643000,0.5354077
29608,7489.644000,0.5369948
29609,7489.645000,0.5312617
29610,7489.646000,0.5666616
29611,7489.647000,0.5646849
29612,7489.648000,0.5577569
29613,7489.649000,0.578496
29614,7489.650000,0.5840805
29615,7489.651000,0.5941968
29616,7489.652000,0.6047895
29617,7489.653000,0.6161482
29618,7489.654000,0.6264336
29619,7489.655000,0.6353878
29620,7489.656000,0.6441005
29621,7489.657000,0.6520338
29622,7489.658000,0.6599432
29623,7489.659000,0.6678935
29624,7489.660000,0.6750235
29625,7489.661000,0.6814686
29626,7489.662000,0.6895662
29627,7489.663000,0.6993952
29628,7489.664000,0.7099093
29629,7489.665000,0.7217079
29630,7489.666000,0.7302428
29631,7489.667000,0.7350971
29632,7489.668000,0.7450352
29633,7489.669000,0.7594727
29634,7489.670000,0.7686871
29635,7489.671000,0.7737855
29636,7489.672000,0.7797982
29637,7489.673000,0.7851183
29638,7489.674000,0.7896755
29639,7489.675000,0.7940095
29640,7489.676000,0.797234
29641,7489.677000,0.7994712
29642,7489.678000,0.8015478
29643,7489.679000,0.803395
29644,7489.680000,0.8049634
29645,7489.681000,0.8064471
29646,7489.682000,0.8050209
29647,7489.683000,0.8004876
29648,7489.684000,0.8031164
29649,7489.685000,0.8130677
29650,7489.686000,0.7826275
29651,7489.687000,0.8004001
29652,7489.688000,0.795374
29653,7489.689000,0.7934049
29654,7489.690000,0.7921273
29655,7489.691000,0.7901849
29656,7489.692000,0.7885219
29657,7489.693000,0.7869874
29658,7489.694000,0.7843041
29659,7489.695000,0.780457
29660,7489.696000,0.7759615
29661,7489.697000,0.7704959
29662,7489.698000,0.7650985
29663,7489.699000,0.7598371
29664,7489.700000,0.7537159
29665,7489.701000,0.746948
29666,7489.702000,0.7420254
29667,7489.703000,0.7390491
29668,7489.704000,0.7369704
29669,7489.705000,0.7364476
29670,7489.706000,0.7356415
29671,7489.707000,0.7344484
29672,7489.708000,0.7343514
29673,7489.709000,0.7349579
29674,7489.710000,0.7378711
29675,7489.711000,0.7434427
29676,7489.712000,0.7506661
29677,7489.713000,0.7600695
29678,7489.714000,0.758528
29679,7489.715000,0.744726
29680,7489.716000,0.7378163
29681,7489.717000,0.7353593
29682,7489.718000,0.7560989
29683,7489.719000,0.8058894
29684,7489.720000,0.8049128
29685,7489.721000,0.7534424
29686,7489.722000,0.7455822
29687,7489.723000,0.7690352
29688,7489.724000,0.7482574
29689,7489.725000,0.6948898
29690,7489.726000,0.7106417
29691,7489.727000,0.7908476
29692,7489.728000,0.7779903
29693,7489.729000,0.6822833
29694,7489.730000,0.6738319
29695,7489.731000,0.7315352
29696,7489.732000,0.732598
29697,7489.733000,0.67701
29698,7489.734000,0.6685452
29699,7489.735000,0.682436
29700,7489.736000,0.6761202
29701,7489.737000,0.6602229
29702,7489.738000,0.6543482
29703,7489.739000,0.6534861
29704,7489.740000,0.6472519
29705,7489.741000,0.6377112
29706,7489.742000,0.630244
29707,7489.743000,0.626792
29708,7489.744000,0.6245919
29709,7489.745000,0.6224704
29710,7489.746000,0.5913029
29711,7489.747000,0.5979769
29712,7489.748000,0.5822821
29713,7489.749000,0.5679387
29714,7489.750000,0.5636868
29715,7489.751000,0.570128
29716,7489.752000,0.5596547
29717,7489.753000,0.5333127
29718,7489.754000,0.5200612
29719,7489.755000,0.5157547
29720,7489.756000,0.5032319
29721,7489.757000,0.4865404
29722,7489.758000,0.4772993
29723,7489.759000,0.4629786
29724,7489.760000,0.4500431
29725,7489.761000,0.4354608
29726,7489.762000,0.42113
29727,7489.763000,0.4067553
29728,7489.764000,0.391679
29729,7489.765000,0.3760588
29730,7489.766000,0.3614129
29731,7489.767000,0.3477888
29732,7489.768000,0.3345092
29733,7489.769000,0.3219649
29734,7489.770000,0.3095291
29735,7489.771000,0.297172
29736,7489.772000,0.2851899
29737,7489.773000,0.2734381
29738,7489.774000,0.2631102
29739,7489.775000,0.2543281
29740,7489.776000,0.2365253
29741,7489.777000,0.2205875
29742,7489.778000,0.2221843
29743,7489.779000,0.2014056
29744,7489.780000,0.1927929
29745,7489.781000,0.1820395
29746,7489.782000,0.1700134
29747,7489.783000,0.156505
29748,7489.784000,0.1423705
29749,7489.785000,0.1271636
29750,7489.786000,0.111624
29751,7489.787000,0.09580456
29752,7489.788000,0.07893243
29753,7489.789000,0.06114479
29754,7489.790000,0.04334806
29755,7489.791000,0.02549961
29756,7489.792000,0.007591605
29757,7489.793000,-0.01014013
29758,7489.794000,-0.03060039
29759,7489.795000,-0.05395762
29760,7489.796000,-0.06915614
29761,7489.797000,-0.08893069
29762,7489.798000,-0.1137734
29763,7489.799000,-0.114806
29764,7489.800000,-0.1211819
29765,7489.801000,-0.1201557
29766,7489.802000,-0.1214553
29767,7489.803000,-0.1256694
29768,7489.804000,-0.1271004
29769,7489.805000,-0.1276422
29770,7489.806000,-0.1253971
29771,7489.807000,-0.1196779
29772,7489.808000,-0.1128402
29773,7489.809000,-0.1042893
29774,7489.810000,-0.09392054
29775,7489.811000,-0.08201369
29776,7489.812000,-0.06814149
29777,7489.813000,-0.05236269
29778,7489.814000,-0.04223232
29779,7489.815000,-0.0384549
29780,7489.816000,-0.03755829
29781,7489.817000,-0.04171012
29782,7489.818000,-0.0466098
29783,7489.819000,-0.05210815
29784,7489.820000,-0.06233184
29785,7489.821000,-0.07651294
29786,7489.822000,-0.08799726
29787,7489.823000,-0.09681353
29788,7489.824000,-0.1057482
29789,7489.825000,-0.1132011
29790,7489.826000,-0.1242332
29791,7489.827000,-0.1392362
29792,7489.828000,-0.1552237
29793,7489.829000,-0.1734596
29794,7489.830000,-0.1819203
29795,7489.831000,-0.179269
29796,7489.832000,-0.1920138
29797,7489.833000,-0.1853691
29798,7489.834000,-0.1691416
29799,7489.835000,-0.1697987
29800,7489.836000,-0.1550069
29801,7489.837000,-0.1376864
29802,7489.838000,-0.1222492
29803,7489.839000,-0.1086586
29804,7489.840000,-0.09431409
29805,7489.841000,-0.08076034
29806,7489.842000,-0.06349717
29807,7489.843000,-0.04221075
29808,7489.844000,-0.02407148
29809,7489.845000,-8.392632E-4
29810,7489.846000,0.0177805
29811,7489.847000,0.03348953
29812,7489.848000,0.04812668
29813,7489.849000,0.06050596
29814,7489.850000,0.07193859
29815,7489.851000,0.08247727
29816,7489.852000,0.09032983
29817,7489.853000,0.09565594
29818,7489.854000,0.1016186
29819,7489.855000,0.108133
29820,7489.856000,0.1136611
29821,7489.857000,0.1188919
29822,7489.858000,0.1213429
29823,7489.859000,0.1207159
29824,7489.860000,0.1187245
29825,7489.861000,0.1147097
29826,7489.862000,0.1213779
29827,7489.863000,0.1401286
29828,7489.864000,0.1639293
29829,7489.865000,0.1963913
29830,7489.866000,0.209394
29831,7489.867000,0.2001925
29832,7489.868000,0.1701039
29833,7489.869000,0.1253093
29834,7489.870000,0.1302446
29835,7489.871000,0.1137753
29836,7489.872000,0.1172168
29837,7489.873000,0.122625
29838,7489.874000,0.117532
29839,7489.875000,0.09874675
29840,7489.876000,0.08120492
29841,7489.877000,0.06029795
29842,7489.878000,0.04179877
29843,7489.879000,0.02771934
29844,7489.880000,0.0116079
29845,7489.881000,-0.004642941
29846,7489.882000,-0.02373828
29847,7489.883000,-0.04659628
29848,7489.884000,-0.07032515
29849,7489.885000,-0.09582295
29850,7489.886000,-0.1223582
29851,7489.887000,-0.1495984
29852,7489.888000,-0.1786748
29853,7489.889000,-0.2093504
29854,7489.890000,-0.2418078
29855,7489.891000,-0.2762331
29856,7489.892000,-0.3123666
29857,7489.893000,-0.3503283
29858,7489.894000,-0.383792
29859,7489.895000,-0.4121106
29860,7489.896000,-0.4383757
29861,7489.897000,-0.4607665
29862,7489.898000,-0.4832611
29863,7489.899000,-0.5060685
29864,7489.900000,-0.5254552
29865,7489.901000,-0.5421887
29866,7489.902000,-0.5596303
29867,7489.903000,-0.5775257
29868,7489.904000,-0.5919025
29869,7489.905000,-0.6083847
29870,7489.906000,-0.6279361
29871,7489.907000,-0.6527368
29872,7489.908000,-0.661037
29873,7489.909000,-0.6653602
29874,7489.910000,-0.677355
29875,7489.911000,-0.699357
29876,7489.912000,-0.7173797
29877,7489.913000,-0.7351617
29878,7489.914000,-0.7576265
29879,7489.915000,-0.7835941
29880,7489.916000,-0.7941229
29881,7489.917000,-0.8287578
29882,7489.918000,-0.8461853
29883,7489.919000,-0.8593355
29884,7489.920000,-0.896005
29885,7489.921000,-0.9216811
29886,7489.922000,-0.9170401
29887,7489.923000,-0.9525713
29888,7489.924000,-0.9832284
29889,7489.925000,-0.9973511
29890,7489.926000,-1.017818
29891,7489.927000,-1.030931
29892,7489.928000,-1.04282
29893,7489.929000,-1.05219
29894,7489.930000,-1.049575
29895,7489.931000,-1.034354
29896,7489.932000,-1.058557
29897,7489.933000,-1.082202
29898,7489.934000,-1.036678
29899,7489.935000,-1.113107
29900,7489.936000,-1.247285
29901,7489.937000,-1.179599
29902,7489.938000,-1.038002
29903,7489.939000,-1.161501
29904,7489.940000,-1.158968
29905,7489.941000,-1.191457
29906,7489.942000,-1.201201
29907,7489.943000,-1.1799
29908,7489.944000,-1.163864
29909,7489.945000,-1.143287
29910,7489.946000,-1.137507
29911,7489.947000,-1.152735
29912,7489.948000,-1.178745
29913,7489.949000,-1.223003
29914,7489.950000,-1.229137
29915,7489.951000,-1.238635
29916,7489.952000,-1.259646
29917,7489.953000,-1.243057
29918,7489.954000,-1.252613
29919,7489.955000,-1.266747
29920,7489.956000,-1.278179
29921,7489.957000,-1.3317
29922,7489.958000,-1.339253
29923,7489.959000,-1.282561
29924,7489.960000,-1.2008
29925,7489.961000,-1.275682
29926,7489.962000,-1.264991
29927,7489.963000,-1.257588
29928,7489.964000,-1.191094
29929,7489.965000,-1.22369
29930,7489.966000,-1.236692
29931,7489.967000,-1.294675
29932,7489.968000,-1.30683
29933,7489.969000,-1.197222
29934,7489.970000,-1.124401
29935,7489.971000,-1.194348
29936,7489.972000,-1.173692
29937,7489.973000,-1.139872
29938,7489.974000,-1.156292
29939,7489.975000,-1.114444
29940,7489.976000,-1.113156
29941,7489.977000,-1.143365
29942,7489.978000,-1.143728
29943,7489.979000,-1.125516
29944,7489.980000,-1.113424
29945,7489.981000,-1.131449
29946,7489.982000,-1.152211
29947,7489.983000,-1.176208
29948,7489.984000,-1.180901
29949,7489.985000,-1.171554
29950,7489.986000,-1.15398
29951,7489.987000,-1.125475
29952,7489.988000,-1.11974
29953,7489.989000,-1.140573
29954,7489.990000,-1.148578
29955,7489.991000,-1.151203
29956,7489.992000,-1.142146
29957,7489.993000,-1.114123
29958,7489.994000,-1.09991
29959,7489.995000,-1.097298
29960,7489.996000,-1.083169
29961,7489.997000,-1.062749
29962,7489.998000,-1.04496
29963,7489.999000,-1.027108
29964,7490.000000,-1.007326
29965,7490.001000,-0.9866313
29966,7490.002000,-0.9635336
29967,7490.003000,-0.9378119
29968,7490.004000,-0.9105561
29969,7490.005000,-0.8813808
29970,7490.006000,-0.8574117
29971,7490.007000,-0.839458
29972,7490.008000,-0.823862
29973,7490.009000,-0.8126906
29974,7490.010000,-0.8020136
29975,7490.011000,-0.7916158
29976,7490.012000,-0.78533
29977,7490.013000,-0.7824191
29978,7490.014000,-0.777123
29979,7490.015000,-0.7694948
29980,7490.016000,-0.7619858
29981,7490.017000,-0.7532277
29982,7490.018000,-0.7466278
29983,7490.019000,-0.7424471
29984,7490.020000,-0.7430396
29985,7490.021000,-0.7496897
29986,7490.022000,-0.7290259
29987,7490.023000,-0.7203982
29988,7490.024000,-0.7240133
29989,7490.025000,-0.6971623
29990,7490.026000,-0.684472
29991,7490.027000,-0.6680455
29992,7490.028000,-0.6482785
29993,7490.029000,-0.6255683
29994,7490.030000,-0.6057358
29995,7490.031000,-0.5888942
29996,7490.032000,-0.5673804
29997,7490.033000,-0.5432978
29998,7490.034000,-0.5353862
29999,7490.035000,-0.5315019
30000,7490.036000,-0.4629314
30001,7490.037000,-0.4727402
30002,7490.038000,-0.4423921
30003,7490.039000,-0.4187564
30004,7490.040000,-0.3950699
30005,7490.041000,-0.3706713
30006,7490.042000,-0.3460574
30007,7490.043000,-0.3211601
30008,7490.044000,-0.2959923
30009,7490.045000,-0.2706254
30010,7490.046000,-0.2449679
30011,7490.047000,-0.219052
30012,7490.048000,-0.1929822
30013,7490.049000,-0.1667653
30014,7490.050000,-0.137783
30015,7490.051000,-0.1058006
30016,7490.052000,-0.0710181
30017,7490.053000,-0.03258771
30018,7490.054000,-0.004024655
30019,7490.055000,0.01705804
30020,7490.056000,0.05104643
30021,7490.057000,0.06361361
30022,7490.058000,0.08518213
30023,7490.059000,0.1072516
30024,7490.060000,0.1258209
30025,7490.061000,0.142592
30026,7490.062000,0.1597632
30027,7490.063000,0.1770169
30028,7490.064000,0.1939403
30029,7490.065000,0.211006
30030,7490.066000,0.2258807
30031,7490.067000,0.2384626
30032,7490.068000,0.2502631
30033,7490.069000,0.2607467
30034,7490.070000,0.272929
30035,7490.071000,0.2872341
30036,7490.072000,0.3018357
30037,7490.073000,0.3176092
30038,7490.074000,0.3331642
30039,7490.075000,0.3483641
30040,7490.076000,0.3646801
30041,7490.077000,0.3818357
30042,7490.078000,0.3970535
30043,7490.079000,0.410297
30044,7490.080000,0.42273
30045,7490.081000,0.4336585
30046,7490.082000,0.4450922
30047,7490.083000,0.4571673
30048,7490.084000,0.4683104
30049,7490.085000,0.4789693
30050,7490.086000,0.4900922
30051,7490.087000,0.5015963
30052,7490.088000,0.5133541
30053,7490.089000,0.525592
30054,7490.090000,0.5373853
30055,7490.091000,0.5487288
30056,7490.092000,0.56028
30057,7490.093000,0.5718527
30058,7490.094000,0.5832562
30059,7490.095000,0.5945494
30060,7490.096000,0.605702
30061,7490.097000,0.6166827
30062,7490.098000,0.6277953
30063,7490.099000,0.6390476
30064,7490.100000,0.6502676
30065,7490.101000,0.6615258
30066,7490.102000,0.6711339
30067,7490.103000,0.6789099
30068,7490.104000,0.6857008
30069,7490.105000,0.6910196
30070,7490.106000,0.6957971
30071,7490.107000,0.7000811
30072,7490.108000,0.7029654
30073,7490.109000,0.7046236
30074,7490.110000,0.704413
30075,7490.111000,0.7021148
30076,7490.112000,0.6981071
30077,7490.113000,0.6921318
30078,7490.114000,0.6881936
30079,7490.115000,0.6866533
30080,7490.116000,0.685357
30081,7490.117000,0.685401
30082,7490.118000,0.6840692
30083,7490.119000,0.6811192
30084,7490.120000,0.6788358
30085,7490.121000,0.6766037
30086,7490.122000,0.6758217
30087,7490.123000,0.676913
30088,7490.124000,0.6786479
30089,7490.125000,0.6815059
30090,7490.126000,0.6834144
30091,7490.127000,0.6841078
30092,7490.128000,0.6817834
30093,7490.129000,0.6832393
30094,7490.130000,0.6814162
30095,7490.131000,0.6847467
30096,7490.132000,0.6837995
30097,7490.133000,0.6807436
30098,7490.134000,0.6884218
30099,7490.135000,0.6832563
30100,7490.136000,0.6749234
30101,7490.137000,0.6742736
30102,7490.138000,0.6677753
30103,7490.139000,0.6618565
30104,7490.140000,0.6538035
30105,7490.141000,0.6437039
30106,7490.142000,0.6364988
30107,7490.143000,0.6322809
30108,7490.144000,0.6117793
30109,7490.145000,0.609169
30110,7490.146000,0.5980358
30111,7490.147000,0.5897463
30112,7490.148000,0.5796918
30113,7490.149000,0.5680378
30114,7490.150000,0.5645491
30115,7490.151000,0.5473869
30116,7490.152000,0.5295268
30117,7490.153000,0.5138299
30118,7490.154000,0.5008242
30119,7490.155000,0.490732
30120,7490.156000,0.474037
30121,7490.157000,0.4501673
30122,7490.158000,0.4636832
30123,7490.159000,0.4495456
30124,7490.160000,0.4094852
30125,7490.161000,0.4184604
30126,7490.162000,0.4014842
30127,7490.163000,0.3910823
30128,7490.164000,0.3811956
30129,7490.165000,0.372147
30130,7490.166000,0.3525513
30131,7490.167000,0.3212165
30132,7490.168000,0.2837849
30133,7490.169000,0.2369762
30134,7490.170000,0.205606
30135,7490.171000,0.1918861
30136,7490.172000,0.1810476
30137,7490.173000,0.1796473
30138,7490.174000,0.1634646
30139,7490.175000,0.1297019
30140,7490.176000,0.09549575
30141,7490.177000,0.05451584
30142,7490.178000,0.01979822
30143,7490.179000,-0.006243765
30144,7490.180000,-0.03503594
30145,7490.181000,-0.06300971
30146,7490.182000,-0.09282148
30147,7490.183000,-0.125806
30148,7490.184000,-0.148464
30149,7490.185000,-0.160749
30150,7490.186000,-0.1729891
30151,7490.187000,-0.1824922
30152,7490.188000,-0.2154137
30153,7490.189000,-0.2270486
30154,7490.190000,-0.2119655
30155,7490.191000,-0.2281289
30156,7490.192000,-0.2595628
30157,7490.193000,-0.2524938
30158,7490.194000,-0.2624954
30159,7490.195000,-0.2681749
30160,7490.196000,-0.2715631
30161,7490.197000,-0.2737966
30162,7490.198000,-0.2746854
30163,7490.199000,-0.2744448
30164,7490.200000,-0.2794271
30165,7490.201000,-0.2904078
30166,7490.202000,-0.2936545
30167,7490.203000,-0.2899892
30168,7490.204000,-0.2983121
30169,7490.205000,-0.3172178
30170,7490.206000,-0.3138498
30171,7490.207000,-0.2893679
30172,7490.208000,-0.3016895
30173,7490.209000,-0.3481486
30174,7490.210000,-0.3301375
30175,7490.211000,-0.2522983
30176,7490.212000,-0.2460871
30177,7490.213000,-0.299877
30178,7490.214000,-0.3021624
30179,7490.215000,-0.2719536
30180,7490.216000,-0.2723897
30181,7490.217000,-0.2889731
30182,7490.218000,-0.2889479
30183,7490.219000,-0.2487145
30184,7490.220000,-0.2599652
30185,7490.221000,-0.3088163
30186,7490.222000,-0.304311
30187,7490.223000,-0.2538244
30188,7490.224000,-0.2456515
30189,7490.225000,-0.2669143
30190,7490.226000,-0.2937569
30191,7490.227000,-0.3157256
30192,7490.228000,-0.3284975
30193,7490.229000,-0.3183753
30194,7490.230000,-0.3086596
30195,7490.231000,-0.2922422
30196,7490.232000,-0.266189
30197,7490.233000,-0.2707208
30198,7490.234000,-0.26554
30199,7490.235000,-0.2682865
30200,7490.236000,-0.2850675
30201,7490.237000,-0.3171092
30202,7490.238000,-0.3030948
30203,7490.239000,-0.237868
30204,7490.240000,-0.2182945
30205,7490.241000,-0.234247
30206,7490.242000,-0.2464354
30207,7490.243000,-0.2719963
30208,7490.244000,-0.2719951
30209,7490.245000,-0.240702
30210,7490.246000,-0.2192953
30211,7490.247000,-0.1986039
30212,7490.248000,-0.185459
30213,7490.249000,-0.1866307
30214,7490.250000,-0.1970456
30215,7490.251000,-0.1993439
30216,7490.252000,-0.2018594
30217,7490.253000,-0.1944362
30218,7490.254000,-0.1704574
30219,7490.255000,-0.1249912
30220,7490.256000,-0.1024446
30221,7490.257000,-0.1022514
30222,7490.258000,-0.1133842
30223,7490.259000,-0.1466253
30224,7490.260000,-0.1341076
30225,7490.261000,-0.07187337
30226,7490.262000,-0.05520195
30227,7490.263000,-0.0730862
30228,7490.264000,-0.05570912
30229,7490.265000,-0.01617277
30230,7490.266000,-0.06360424
30231,7490.267000,-0.08996147
30232,7490.268000,-0.1144663
30233,7490.269000,-0.1087164
30234,7490.270000,-0.09468555
30235,7490.271000,-0.05886298
30236,7490.272000,-0.06242883
30237,7490.273000,-0.1088362
30238,7490.274000,-0.1404014
30239,7490.275000,-0.1697102
30240,7490.276000,-0.1507348
30241,7490.277000,-0.172233
30242,7490.278000,-0.1761974
30243,7490.279000,-0.1949355
30244,7490.280000,-0.1908343
30245,7490.281000,-0.1907711
30246,7490.282000,-0.1875468
30247,7490.283000,-0.1866764
30248,7490.284000,-0.1805322
30249,7490.285000,-0.1706895
30250,7490.286000,-0.1616177
30251,7490.287000,-0.1527883
30252,7490.288000,-0.1284685
30253,7490.289000,-0.1264848
30254,7490.290000,-0.1467959
30255,7490.291000,-0.1208874
30256,7490.292000,-0.08816001
30257,7490.293000,-0.07167539
30258,7490.294000,-0.08491704
30259,7490.295000,-0.0780445
30260,7490.296000,-0.03546292
30261,7490.297000,-0.04562947
30262,7490.298000,-0.05245414
30263,7490.299000,-0.0387398
30264,7490.300000,-0.03027791
30265,7490.301000,-0.03418648
30266,7490.302000,-0.030222
30267,7490.303000,-0.02313823
30268,7490.304000,-0.01551554
30269,7490.305000,-0.004975379
30270,7490.306000,4.495978E-4
30271,7490.307000,3.459454E-4
30272,7490.308000,0.02084288
30273,7490.309000,0.0190175
30274,7490.310000,0.02667271
30275,7490.311000,0.02991797
30276,7490.312000,0.03950998
30277,7490.313000,0.03980462
30278,7490.314000,0.04629348
30279,7490.315000,0.05402926
30280,7490.316000,0.06226733
30281,7490.317000,0.07173853
30282,7490.318000,0.07254566
30283,7490.319000,0.06365035
30284,7490.320000,0.06761828
30285,7490.321000,0.08343481
30286,7490.322000,0.08944868
30287,7490.323000,0.08913933
30288,7490.324000,0.09216106
30289,7490.325000,0.09536707
30290,7490.326000,0.09671395
30291,7490.327000,0.0970664
30292,7490.328000,0.09759323
30293,7490.329000,0.09818988
30294,7490.330000,0.09732231
30295,7490.331000,0.09514107
30296,7490.332000,0.09256908
30297,7490.333000,0.08935161
30298,7490.334000,0.09343485
30299,7490.335000,0.1057574
30300,7490.336000,0.1224729
30301,7490.337000,0.145939
30302,7490.338000,0.1552164
30303,7490.339000,0.1484575
30304,7490.340000,0.1377745
30305,7490.341000,0.1175901
30306,7490.342000,0.1105743
30307,7490.343000,0.1191949
30308,7490.344000,0.1278531
30309,7490.345000,0.1424583
30310,7490.346000,0.1514253
30311,7490.347000,0.1526665
30312,7490.348000,0.1566057
30313,7490.349000,0.1601449
30314,7490.350000,0.1661721
30315,7490.351000,0.1760483
30316,7490.352000,0.1859641
30317,7490.353000,0.1969715
30318,7490.354000,0.2064089
30319,7490.355000,0.213596
30320,7490.356000,0.2206957
30321,7490.357000,0.2268435
30322,7490.358000,0.2346822
30323,7490.359000,0.2445663
30324,7490.360000,0.2544522
30325,7490.361000,0.265034
30326,7490.362000,0.2738567
30327,7490.363000,0.2805066
30328,7490.364000,0.2867486
30329,7490.365000,0.2918713
30330,7490.366000,0.302024
30331,7490.367000,0.3179097
30332,7490.368000,0.3378826
30333,7490.369000,0.3638687
30334,7490.370000,0.3578988
30335,7490.371000,0.3362692
30336,7490.372000,0.3447391
30337,7490.373000,0.3867424
30338,7490.374000,0.4049612
30339,7490.375000,0.4090498
30340,7490.376000,0.4183033
30341,7490.377000,0.4242808
30342,7490.378000,0.4323996
30343,7490.379000,0.4442643
30344,7490.380000,0.4548405
30345,7490.381000,0.4656581
30346,7490.382000,0.4761499
30347,7490.383000,0.4857899
30348,7490.384000,0.4961804
30349,7490.385000,0.5070977
30350,7490.386000,0.5186265
30351,7490.387000,0.5310727
30352,7490.388000,0.544269
30353,7490.389000,0.5583864
30354,7490.390000,0.5664911
30355,7490.391000,0.5679336
30356,7490.392000,0.5764346
30357,7490.393000,0.5910967
30358,7490.394000,0.6000812
30359,7490.395000,0.6054799
30360,7490.396000,0.6111408
30361,7490.397000,0.6203925
30362,7490.398000,0.6323853
30363,7490.399000,0.6501064
30364,7490.400000,0.6770362
30365,7490.401000,0.715151
30366,7490.402000,0.7355535
30367,7490.403000,0.737511
30368,7490.404000,0.7374917
30369,7490.405000,0.7287509
30370,7490.406000,0.7330791
30371,7490.407000,0.7534622
30372,7490.408000,0.77266
30373,7490.409000,0.7995946
30374,7490.410000,0.8202112
30375,7490.411000,0.8334486
30376,7490.412000,0.8495176
30377,7490.413000,0.8653287
30378,7490.414000,0.8824655
30379,7490.415000,0.9021471
30380,7490.416000,0.9211772
30381,7490.417000,0.9402241
30382,7490.418000,0.9604173
30383,7490.419000,0.9814132
30384,7490.420000,1.003225
30385,7490.421000,1.026006
30386,7490.422000,1.046198
30387,7490.423000,1.063508
30388,7490.424000,1.079713
30389,7490.425000,1.093837
30390,7490.426000,1.115952
30391,7490.427000,1.147021
30392,7490.428000,1.165834
30393,7490.429000,1.173538
30394,7490.430000,1.188468
30395,7490.431000,1.207256
30396,7490.432000,1.2265
30397,7490.433000,1.249128
30398,7490.434000,1.268471
30399,7490.435000,1.2844
30400,7490.436000,1.302268
30401,7490.437000,1.320814
30402,7490.438000,1.336471
30403,7490.439000,1.349651
30404,7490.440000,1.361311
30405,7490.441000,1.370727
30406,7490.442000,1.379321
30407,7490.443000,1.387111
30408,7490.444000,1.392818
30409,7490.445000,1.396687
30410,7490.446000,1.400015
30411,7490.447000,1.402716
30412,7490.448000,1.404288
30413,7490.449000,1.405006
30414,7490.450000,1.4037
30415,7490.451000,1.400262
30416,7490.452000,1.395466
30417,7490.453000,1.389013
30418,7490.454000,1.382683
30419,7490.455000,1.376699
30420,7490.456000,1.369981
30421,7490.457000,1.363031
30422,7490.458000,1.354953
30423,7490.459000,1.34565
30424,7490.460000,1.336002
30425,7490.461000,1.325816
30426,7490.462000,1.313463
30427,7490.463000,1.298906
30428,7490.464000,1.282793
30429,7490.465000,1.264702
30430,7490.466000,1.245795
30431,7490.467000,1.22613
30432,7490.468000,1.204771
30433,7490.469000,1.181961
30434,7490.470000,1.163702
30435,7490.471000,1.150491
30436,7490.472000,1.139679
30437,7490.473000,1.132974
30438,7490.474000,1.12669
30439,7490.475000,1.120699
30440,7490.476000,1.118393
30441,7490.477000,1.119091
30442,7490.478000,1.11879
30443,7490.479000,1.117637
30444,7490.480000,1.117179
30445,7490.481000,1.116505
30446,7490.482000,1.118975
30447,7490.483000,1.124858
30448,7490.484000,1.131787
30449,7490.485000,1.140571
30450,7490.486000,1.143536
30451,7490.487000,1.139704
30452,7490.488000,1.133301
30453,7490.489000,1.122089
30454,7490.490000,1.110274
30455,7490.491000,1.098154
30456,7490.492000,1.081617
30457,7490.493000,1.061489
30458,7490.494000,1.042547
